Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2013-08-02,34306,19,122,9.65,,122.0,5,0,8,3,214,0,0,0,0,0,0,127.0,125.0,123.0,117.42857142857144,26.99911815138347,128.8,4,2,31,214,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,38538.0,30575.0,37735.0,29908.0,36274.0,27906.0,36633.0,35896.57142857143,6644.935937918761,34499.5,6096.929249157334,36252.933333333334,5715.0284998434845,36018.23333333333,4812.692939972694,397,0.5560224089635855,0,0,0,0,33091.0,29980.0
2013-08-03,38411,19,161,6.84,,161.0,6,1,8,3,215,0,0,0,0,0,0,122.0,171.0,179.0,117.0,26.882460204874288,128.56666666666666,5,3,31,215,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,34306.0,38538.0,30575.0,48775.0,40469.0,39862.0,39509.0,34416.0,3874.1628773189896,34352.5,5965.319499470979,36204.566666666666,5689.514497700178,36084.51666666667,4817.888128284675,398,0.5574229691876751,0,0,0,0,44622.0,40538.0
2013-08-04,36274,12,144,6.27,,144.0,7,1,8,3,216,0,0,0,0,0,0,161.0,99.0,140.0,115.57142857142856,23.59983857894717,128.83333333333334,6,4,31,216,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,38411.0,34306.0,38538.0,31960.0,32825.0,33718.0,43499.0,35032.28571428572,3759.796081096045,34598.857142857145,5968.601805823785,36289.76666666667,5670.099182270262,36092.8,4817.777699242854,399,0.5588235294117647,0,0,0,0,32392.5,32372.0
2013-08-05,28802,8,96,6.87,,96.0,1,0,8,3,217,0,0,0,0,0,0,144.0,98.0,121.0,122.0,24.447222064411577,128.03333333333333,0,5,32,217,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,36274.0,38411.0,34306.0,29387.0,27097.0,40657.0,42099.0,34948.71428571428,3909.704153951443,34720.642857142855,5819.283231135536,35894.6,5767.506899387555,35996.933333333334,4905.348809680358,400,0.5602240896358543,0,0,0,0,28242.0,34330.0
2013-08-06,26796,8,89,8.81,,89.0,2,0,8,3,218,0,0,0,0,0,0,96.0,94.0,118.0,121.71428571428572,24.78382729196765,124.5,1,6,32,218,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,28802.0,36274.0,38411.0,37735.0,38423.0,46078.0,42310.0,33386.0,4713.872258203774,33890.142857142855,6074.340975423902,35251.86666666667,5667.0543387337675,35878.9,5040.540315065076,401,0.561624649859944,0,0,0,0,38079.0,40350.5
2013-08-07,38296,8,96,7.56,,96.0,3,0,8,3,219,0,0,0,0,0,0,89.0,108.0,118.0,121.0,25.76819745344996,122.6,2,7,32,219,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,26796.0,28802.0,36274.0,30575.0,26163.0,39560.0,39751.0,34489.0,4847.91477510313,34756.78571428572,5743.604472381803,35209.73333333333,5638.546889925218,35829.416666666664,5001.18822590229,402,0.5630252100840336,0,0,0,0,28369.0,33389.0
2013-08-08,29043,14,108,10.34,,108.0,4,0,8,3,220,0,0,0,0,0,0,96.0,127.0,99.0,119.28571428571428,27.139849457419853,122.3,3,8,32,220,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,38296.0,26796.0,28802.0,38538.0,36832.0,47542.0,34594.0,33132.57142857143,4854.532104371896,34200.42857142857,5902.178655303511,34593.1,5240.886404035132,35614.683333333334,5011.528135604401,403,0.5644257703081232,0,0,0,0,37685.0,38809.5
2013-08-09,43516,19,124,14.82,,124.0,5,0,8,3,221,0,0,0,0,0,0,108.0,122.0,125.0,116.57142857142856,27.189809015248656,122.33333333333331,4,9,32,221,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,29043.0,38296.0,26796.0,34306.0,29908.0,31912.0,38389.0,34448.28571428572,6267.905251205686,35172.42857142857,6251.105867878734,34979.9,5459.825810976683,35752.01666666667,5113.945561218566,404,0.5658263305322129,0,0,0,0,32107.0,35290.0
2013-08-10,37025,21,162,11.43,,162.0,6,1,8,3,222,0,0,0,0,0,0,124.0,161.0,171.0,116.85714285714286,27.266759808898698,122.73333333333332,5,10,32,222,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,43516.0,29043.0,38296.0,38411.0,48775.0,36332.0,45335.0,34250.28571428572,6142.498696629231,34333.142857142855,4934.43694640244,35003.0,5467.204700885051,35822.86666666667,5101.419930171847,405,0.5672268907563025,0,0,0,0,43593.0,39440.0
2013-08-11,38614,19,126,13.24,,126.0,7,1,8,3,223,0,0,0,0,0,0,162.0,144.0,99.0,117.0,27.5378527364302,124.46666666666668,6,11,32,223,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,37025.0,43516.0,29043.0,36274.0,31960.0,30052.0,49045.0,34584.57142857143,6331.746674684446,34808.42857142857,5008.178414650025,35288.4,5423.139487736654,35913.13333333333,5102.10366871621,406,0.5686274509803921,0,0,0,0,34117.0,34549.5
2013-08-12,30789,12,93,12.13,,93.0,1,0,8,3,224,0,0,0,0,0,0,126.0,96.0,98.0,114.42857142857144,25.34993190560932,124.36666666666666,0,12,33,224,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,38614.0,37025.0,43516.0,28802.0,29387.0,32301.0,41026.0,34868.42857142857,6068.364712647955,34908.57142857143,4904.374667490268,35238.0,5458.769129922368,35846.25,5143.055168075114,407,0.5700280112044818,0,0,0,0,29094.5,27949.5
2013-08-13,39901,15,108,13.47,,108.0,2,0,8,3,225,0,0,0,0,0,0,93.0,89.0,94.0,114.0,25.735837529276463,121.73333333333332,1,13,33,225,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,30789.0,38614.0,37025.0,26796.0,37735.0,32784.0,44224.0,36740.57142857143,5108.465877251639,35063.28571428572,5032.87740651512,35475.23333333333,5502.913696449818,35850.61666666667,5146.4400600067875,408,0.5714285714285714,0,0,0,0,32265.5,32609.5
2013-08-14,34457,12,93,7.75,,93.0,3,0,8,3,226,0,0,0,0,0,0,108.0,96.0,108.0,116.71428571428572,23.570562754660983,120.9,2,14,33,226,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,39901.0,30789.0,38614.0,38296.0,30575.0,39273.0,34561.0,36192.142857142855,5119.7080785451535,35340.57142857143,4870.907082073844,35314.7,5458.370207368675,35785.75,5138.938522674721,409,0.572829131652661,0,0,0,0,34435.5,32229.5
2013-08-15,28502,15,90,10.71,,90.0,4,0,8,3,227,0,0,0,0,0,0,93.0,108.0,127.0,116.28571428571428,24.03271579683435,120.26666666666668,3,15,33,227,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,34457.0,39901.0,30789.0,29043.0,38538.0,42966.0,35221.0,36114.857142857145,5248.090237682069,34623.71428571428,5097.380148039363,34832.566666666666,5397.691931284869,35621.9,5212.544161337918,410,0.5742296918767507,0,0,0,0,33790.5,32937.5
2013-08-16,36499,16,112,7.77,,112.0,5,0,8,3,228,0,0,0,0,0,0,90.0,124.0,122.0,113.71428571428572,25.95325468166584,118.9,4,16,33,228,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,28502.0,34457.0,39901.0,43516.0,34306.0,36203.0,54077.0,35112.42857142857,4155.143714206633,34780.357142857145,5120.508787928417,34842.433333333334,5400.55316249362,35727.35,5164.1973036162835,411,0.5756302521008403,0,0,0,0,38911.0,36712.0
2013-08-17,38420,14,164,8.59,,164.0,6,1,8,3,229,0,0,0,0,0,0,112.0,162.0,161.0,112.0,25.55386467836089,118.76666666666668,5,17,33,229,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,36499.0,28502.0,34457.0,37025.0,38411.0,39081.0,37241.0,35311.71428571428,4293.31673318254,34781.0,5121.00020278485,34820.4,5383.987213695968,35750.98333333333,5173.365971424553,412,0.5770308123249299,0,0,0,0,37718.0,42900.0
2013-08-18,33643,17,107,9.45,,107.0,7,1,8,3,230,0,0,0,0,0,0,164.0,126.0,144.0,112.28571428571428,26.20886800120796,120.26666666666668,6,18,33,230,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,38420.0,36499.0,28502.0,38614.0,36274.0,36274.0,40656.0,34601.57142857143,4060.8867610056373,34593.07142857143,5110.260530228632,34732.7,5380.920349108374,35758.066666666666,5170.128988544852,413,0.5784313725490197,0,0,0,0,37444.0,35287.0
2013-08-19,28320,9,93,12.56,,93.0,1,0,8,3,231,0,0,0,0,0,0,107.0,93.0,96.0,109.57142857142856,25.52682995632295,119.73333333333332,0,19,34,231,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,33643.0,38420.0,36499.0,30789.0,28802.0,40469.0,44702.0,34248.857142857145,4527.626215010873,34558.642857142855,5153.715890308799,34327.73333333333,5391.476203283756,35672.8,5250.634198336948,414,0.5798319327731093,0,0,0,0,29795.5,30088.0
2013-08-20,28417,11,81,9.66,,81.0,2,0,8,3,232,0,0,0,0,0,0,93.0,108.0,89.0,109.57142857142856,25.52682995632295,116.86666666666666,1,20,34,232,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,28320.0,33643.0,38420.0,39901.0,26796.0,32825.0,44339.0,32608.285714285714,4207.531172959385,34674.42857142857,4981.223987895128,34180.8,5492.952641088552,35621.9,5306.562089542457,415,0.5812324929971989,0,0,0,0,33348.5,38818.0
2013-08-21,36580,12,100,12.22,,100.0,3,0,8,3,233,0,0,0,0,0,0,81.0,93.0,96.0,105.71428571428572,27.74715772659858,114.9,2,21,34,233,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,28417.0,28320.0,33643.0,34457.0,38296.0,27097.0,37333.0,32911.57142857143,4433.448727463086,34551.857142857145,4905.795565641476,34496.9,5342.03143169728,35482.51666666667,5165.540743156398,416,0.5826330532212886,0,0,0,0,36376.5,32516.0
2013-08-22,29323,14,95,13.08,,95.0,4,0,8,3,234,0,0,0,0,0,0,100.0,90.0,108.0,106.71428571428572,27.335656115009805,114.2,3,22,34,234,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,36580.0,28417.0,28320.0,28502.0,29043.0,38423.0,36936.0,33028.857142857145,4306.391351954317,34571.857142857145,4882.1230542135,34193.566666666666,5369.698962109373,35390.15,5225.965617772021,417,0.5840336134453782,0,0,0,0,28772.5,33520.0
2013-08-23,31200,12,104,9.73,,104.0,5,0,8,3,235,0,0,0,0,0,0,95.0,112.0,124.0,107.42857142857144,26.88777381919818,113.43333333333334,4,23,34,235,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,29323.0,36580.0,28417.0,36499.0,43516.0,26163.0,32440.0,32271.85714285714,4053.013752281981,33692.142857142855,4209.8218463518815,34361.46666666667,5185.530496808755,35316.85,5253.770338883164,418,0.5854341736694678,0,0,0,0,40007.5,35402.5
2013-08-24,36541,25,159,12.98,,159.0,6,1,8,3,236,0,0,0,0,0,0,104.0,164.0,162.0,106.28571428571428,26.83104101418242,112.96666666666668,5,24,34,236,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,31200.0,29323.0,36580.0,38420.0,37025.0,36832.0,43856.0,32003.428571428572,3616.6989026427564,33657.57142857143,4182.24376132244,34351.76666666667,5181.019994659139,35384.95,5242.515512209994,419,0.5868347338935574,0,0,0,0,37722.5,38415.5
2013-08-25,31441,25,126,13.47,,126.0,7,1,8,3,237,0,0,0,0,0,0,159.0,107.0,126.0,105.57142857142856,25.04567256604804,114.96666666666668,6,25,34,237,2013,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,36541.0,31200.0,29323.0,33643.0,38614.0,29908.0,41578.0,31688.85714285714,3545.3845785076896,33145.21428571428,3961.9049842714912,34402.86666666667,5143.101310013034,35314.816666666666,5267.012891224721,420,0.5882352941176471,0,0,0,0,36128.5,34958.5
2013-08-26,28190,11,88,12.99,,88.0,1,0,8,3,238,0,0,0,0,0,0,126.0,93.0,93.0,108.28571428571428,26.22793857520527,115.0,0,26,35,238,2013,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,31441.0,36541.0,31200.0,28320.0,30789.0,48775.0,37605.0,31670.285714285714,3566.2515201200044,32959.57142857143,4137.789278091602,33716.7,4491.409410541835,35271.96666666667,5314.928865594288,421,0.5896358543417367,0,0,0,0,29554.5,28561.0
2013-08-27,29162,10,78,13.16,,78.0,2,0,8,3,239,0,0,0,0,0,0,88.0,81.0,108.0,107.57142857142856,26.775966480266572,112.23333333333332,1,27,35,239,2013,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,28190.0,31441.0,36541.0,28417.0,39901.0,31960.0,39517.0,31776.714285714286,3462.5915012831433,32192.5,3727.005804829206,33623.433333333334,4557.707883418487,35135.083333333336,5365.369784566666,422,0.5910364145658263,0,0,0,0,34159.0,27606.5
2013-08-28,40098,9,78,13.36,,78.0,3,0,8,3,240,0,0,0,0,0,0,78.0,100.0,93.0,107.14285714285714,27.291198651021205,111.53333333333332,2,28,35,240,2013,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,29162.0,28190.0,31441.0,36580.0,34457.0,29387.0,34096.0,32279.285714285714,4403.434936284585,32595.428571428572,4257.78463006805,33980.46666666667,4633.300735517547,35149.76666666667,5377.92087721469,423,0.592436974789916,0,0,0,0,35518.5,37438.0
2013-08-29,35541,15,90,10.54,,90.0,4,0,8,3,241,0,0,0,0,0,0,78.0,95.0,90.0,104.0,29.433540958119693,110.86666666666666,3,29,35,241,2013,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,40098.0,29162.0,28190.0,29323.0,28502.0,37735.0,43255.0,33167.57142857143,4334.305590562048,33098.21428571428,4151.502178147631,33907.333333333336,4589.099095219828,35050.566666666666,5313.439884129639,424,0.5938375350140056,0,0,0,0,28912.5,29183.0
2013-08-30,34810,18,111,10.85,,111.0,5,0,8,3,242,0,0,0,0,0,0,90.0,104.0,112.0,103.28571428571428,29.74734882144521,110.73333333333332,4,30,35,242,2013,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,35541.0,40098.0,29162.0,31200.0,36499.0,30575.0,39801.0,33683.28571428572,4275.545490120735,32977.57142857143,4068.790364834091,34048.5,4548.010574927843,35022.816666666666,5310.221386082574,425,0.5952380952380952,0,0,0,0,33849.5,37358.0
2013-08-31,33837,14,177,15.01,,177.0,6,1,8,3,243,0,0,0,0,0,0,111.0,159.0,164.0,104.28571428571428,29.89266512995128,110.83333333333331,5,31,35,243,2013,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,34810.0,35541.0,40098.0,36541.0,38420.0,38538.0,48063.0,33297.0,4092.5606491123804,32650.214285714286,3770.676600753807,33891.8,4468.279313962648,34965.7,5304.133563328399,426,0.5966386554621849,0,0,0,0,37480.5,36783.0
2013-09-01,36597,13,141,11.74,,141.0,7,1,9,3,244,0,0,0,0,0,0,177.0,126.0,107.0,106.85714285714286,35.610993487163974,112.5,6,1,35,244,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,33837.0,34810.0,35541.0,31441.0,33643.0,34306.0,42480.0,34033.57142857143,4166.169657976517,32861.21428571428,3910.559928008926,33968.166666666664,4495.099516242088,35110.55,5226.171140908753,427,0.5980392156862745,0,0,0,0,32542.0,35027.5
2013-09-02,36029,9,158,10.48,,158.0,1,0,9,3,245,0,0,0,0,0,0,141.0,88.0,93.0,109.0,37.36308338453853,113.13333333333334,0,2,36,245,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,36597.0,33837.0,34810.0,28190.0,28320.0,38411.0,41413.0,35153.42857142857,3296.4037402970316,33411.857142857145,3761.848560668841,33888.76666666667,4434.546220872862,35046.666666666664,5190.410700795993,428,0.5994397759103641,0,0,0,0,28255.0,29489.5
2013-09-03,29374,10,64,10.54,,64.0,2,0,9,3,246,0,0,0,0,0,0,158.0,78.0,81.0,119.0,40.07492981902757,113.03333333333332,1,3,36,246,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,36029.0,36597.0,33837.0,29162.0,28417.0,36274.0,53051.0,35183.71428571428,3232.538306773571,33480.21428571428,3671.7197223889307,33658.76666666667,4485.215503862914,34974.26666666667,5239.324444959266,429,0.6008403361344538,0,0,0,0,28789.5,34531.5
2013-09-04,31242,13,57,12.29,,57.0,3,0,9,3,247,0,0,0,0,0,0,64.0,78.0,100.0,117.0,42.72391992003212,110.36666666666666,2,4,36,247,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,29374.0,36029.0,36597.0,40098.0,36580.0,28802.0,34523.0,33918.57142857143,2673.2821809611014,33098.92857142857,3601.5537558175706,33740.1,4415.691888223684,34817.35,5207.132825774077,430,0.6022408963585434,0,0,0,0,38339.0,37277.5
2013-09-05,30426,14,64,10.97,,64.0,4,0,9,3,248,0,0,0,0,0,0,57.0,90.0,95.0,114.0,46.49014232429618,109.06666666666666,3,5,36,248,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,31242.0,29374.0,36029.0,35541.0,29323.0,26796.0,36234.0,33187.857142857145,2849.1754028467485,33177.71428571428,3523.825203657773,33861.1,4266.04563202072,34556.48333333333,5022.218996000173,431,0.603641456582633,0,0,0,0,32432.0,32021.5
2013-09-06,31962,14,82,8.02,,82.0,5,0,9,3,249,0,0,0,0,0,0,64.0,111.0,104.0,110.28571428571428,49.65787713852397,108.23333333333332,4,6,36,249,2013,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443,30426.0,31242.0,29374.0,34810.0,31200.0,38296.0,44362.0,32781.0,2781.469995043942,33232.142857142855,3496.7084051046263,33649.96666666667,4195.137328592168,34429.85,4989.603325916768,432,0.6050420168067226,0,0,0,0,33005.0,35654.5
2013-09-07,38886,16,127,11.89,,127.0,6,1,9,3,250,0,0,0,0,0,0,82.0,177.0,159.0,106.14285714285714,50.785262204135904,107.76666666666668,5,7,36,250,2013,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566,31962.0,30426.0,31242.0,33837.0,36541.0,29043.0,37721.0,33502.28571428572,3627.0642267208873,33399.642857142855,3716.650510403575,33978.066666666666,4207.294789253358,34285.583333333336,4722.022624988536,433,0.6064425770308123,0,0,0,0,35189.0,36128.5
2013-09-08,30928,15,94,12.3,,94.0,7,1,9,3,251,0,0,0,0,0,0,127.0,141.0,126.0,99.0,41.89669835838269,108.4,6,8,36,251,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,38886.0,31962.0,30426.0,36597.0,31441.0,43516.0,44614.0,32692.428571428572,3449.4487413272323,33363.0,3739.9025285529256,33558.46666666667,3834.45074728228,34269.183333333334,4732.104009386246,434,0.6078431372549019,0,0,0,0,34019.0,35120.0
2013-09-09,30442,8,68,9.87,,68.0,1,0,9,3,252,0,0,0,0,0,0,94.0,158.0,88.0,92.28571428571428,37.588625432499285,107.4,0,9,37,252,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,30928.0,38886.0,31962.0,36029.0,28190.0,37025.0,43165.0,31894.285714285714,3184.9823502532804,33523.857142857145,3543.5682116094904,33339.03333333333,3817.556290787817,34171.01666666667,4749.646928864262,435,0.6092436974789915,0,0,0,0,32109.5,32174.5
2013-09-10,33932,11,57,11.59,,57.0,2,0,9,3,253,0,0,0,0,0,1,68.0,64.0,78.0,79.42857142857143,24.466692617086814,104.26666666666668,1,10,37,253,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,30442.0,30928.0,38886.0,29374.0,29162.0,38614.0,47905.0,32545.428571428572,3046.779877024924,33864.57142857143,3313.7819368923883,33182.96666666667,3687.976629473204,34235.683333333334,4718.929667107469,436,0.6106442577030813,0,0,0,0,29268.0,28895.5
2013-09-11,44728,22,261,8.1,,261.0,3,0,9,3,254,0,0,0,0,1,1,57.0,57.0,78.0,78.42857142857143,25.33020030751849,101.96666666666668,2,11,37,254,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,33932.0,30442.0,30928.0,31242.0,40098.0,30789.0,67441.0,34472.0,5422.662076876684,34195.28571428572,4117.338580808054,33647.6,4216.200983235356,34442.8,4901.748919293631,437,0.6120448179271709,0,0,0,0,35670.0,33911.0
2013-09-12,54070,35,286,10.6,,286.0,4,0,9,3,255,0,0,0,0,1,1,261.0,64.0,90.0,107.57142857142856,71.62135887861265,107.56666666666666,3,12,37,255,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,44728.0,33932.0,30442.0,30426.0,35541.0,39901.0,52790.0,37849.71428571428,8796.593994538951,35518.78571428572,6731.398245176412,34119.9,5529.829961531239,34797.566666666666,5511.967265058196,438,0.6134453781512605,0,0,0,0,32983.5,29874.5
2013-09-13,61580,49,380,9.31,,380.0,5,0,9,3,256,0,0,0,0,1,1,286.0,82.0,111.0,139.28571428571428,94.5827931597749,113.5,4,13,37,256,2013,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,54070.0,44728.0,33932.0,31962.0,34810.0,34457.0,43510.0,42080.857142857145,12023.752096420967,37430.92857142857,9673.710762555458,35024.0,7465.352415636886,35169.35,6485.317270246877,439,0.6148459383753502,0,0,0,0,33386.0,31581.0
2013-09-14,34252,16,129,11.63,,129.0,6,1,9,3,257,0,0,0,0,0,1,380.0,127.0,177.0,181.8571428571429,126.26087883350704,123.06666666666666,5,14,37,257,2013,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,61580.0,54070.0,44728.0,38886.0,33837.0,28502.0,35836.0,41418.857142857145,12352.05698697674,37460.57142857143,9662.480177822466,35215.666666666664,7365.2739038111295,35024.11666666667,6404.830383421186,440,0.6162464985994398,0,0,0,0,36361.5,37713.5
2013-09-15,32282,12,106,7.86,,106.0,7,1,9,3,258,0,0,0,0,0,0,129.0,94.0,141.0,182.14285714285717,126.1182362856758,124.36666666666666,6,15,37,258,2013,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,34252.0,61580.0,54070.0,30928.0,36597.0,36499.0,48921.0,41612.28571428572,12169.64833392591,37152.357142857145,9760.468554382922,35075.1,7380.162638848983,34958.76666666667,6412.596822850246,441,0.6176470588235294,0,0,0,0,33762.5,31184.5
2013-09-16,31232,9,84,8.75,,84.0,1,0,9,3,259,0,0,0,0,0,0,106.0,68.0,158.0,183.8571428571429,124.79507011019926,124.16666666666669,0,16,38,259,2013,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957,32282.0,34252.0,61580.0,30442.0,36029.0,38420.0,38582.0,41725.142857142855,12051.887368493544,36809.71428571428,9886.32599898672,34835.5,7384.503890370487,34827.95,6407.135435511156,442,0.6190476190476191,0,0,0,0,33235.5,29316.0
2013-09-17,31270,14,70,15.15,,70.0,2,0,9,3,260,0,0,0,0,0,0,84.0,57.0,64.0,186.14285714285717,122.44376746276724,121.5,1,17,38,260,2013,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,31232.0,32282.0,34252.0,33932.0,29374.0,33643.0,39150.0,41344.857142857145,12376.40598650732,36945.142857142855,9789.140599170523,34756.4,7410.381960466026,34744.55,6420.547390532016,443,0.6204481792717087,0,0,0,0,31653.0,31547.0
2013-09-18,27089,13,65,7.75,,65.0,3,0,9,3,261,0,0,0,0,0,0,70.0,261.0,57.0,188.0,120.23726543796656,120.26666666666668,2,18,38,261,2013,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,31270.0,31232.0,32282.0,44728.0,31242.0,28320.0,37869.0,38825.0,13331.595290886866,36648.5,10035.093474326015,34715.36666666667,7450.550382277196,34521.55,6450.642691472728,444,0.6218487394957983,0,0,0,0,37985.0,42413.0
2013-09-19,33019,14,70,8.62,,70.0,4,0,9,3,262,0,0,0,0,0,0,65.0,286.0,64.0,160.0,123.18955583435913,119.33333333333331,3,19,38,262,2013,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,27089.0,31270.0,31232.0,54070.0,30426.0,28417.0,36245.0,35817.71428571428,11578.585387318486,36833.71428571428,9934.840856056217,34868.76666666667,7363.26534425355,34524.78333333333,6449.8264648621225,445,0.623249299719888,0,0,0,0,42248.0,44805.5
