Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2013-11-26,96561,27,175,14.42,,175.0,2,0,11,4,330,0,0,0,0,0,0,180.0,139.0,148.0,236.0,121.89476335484356,284.65566666666666,1,26,48,330,2013,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,106213.0,97584.0,142896.0,97977.0,85609.0,52426.0,77744.0,102539.57142857143,18983.425866240552,99842.14285714286,15832.391679266613,94539.33333333333,22694.282810850313,82619.98333333334,25630.12792146983,513,0.7184873949579832,0,0,0,0,91793.0,90917.0
2013-11-27,125205,55,360,24.71,,360.0,3,0,11,4,331,0,0,0,0,0,0,175.0,143.0,139.0,241.14285714285717,117.81118873212412,283.289,2,27,48,331,2013,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,96561.0,106213.0,97584.0,83951.0,83114.0,63916.0,67053.0,108433.0,18651.550016017496,102848.64285714286,16397.789037677383,96582.3,22600.93595887673,83313.46666666666,26213.264809670774,514,0.7198879551820728,0,0,0,0,83532.5,79943.5
2013-11-28,144955,66,808,20.16,,808.0,4,0,11,4,332,0,0,0,0,0,0,360.0,171.0,161.0,272.1428571428572,116.22166833459328,290.2556666666667,3,28,48,332,2013,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,125205.0,96561.0,106213.0,93162.0,83091.0,62387.0,89181.0,115832.0,21620.66351124932,107267.5,18820.50843648198,99334.56666666667,23309.47512639061,84698.23333333334,27235.862021978104,515,0.7212885154061625,0,0,0,0,88126.5,86258.0
2013-11-29,241814,184,1681,22.28,,1225.67,5,0,11,4,333,1,0,0,0,0,0,808.0,221.0,207.0,363.1428571428572,223.6033903823381,312.15566666666666,4,29,48,333,2013,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,144955.0,125205.0,96561.0,97410.0,91105.0,56379.0,101655.0,136461.14285714287,50592.95411889079,118032.42857142857,40022.986306360486,105515.73333333334,33766.75617959122,87717.16666666667,33780.772196754806,516,0.7226890756302521,1,0,0,1,94257.5,94094.5
2013-11-30,144977,44,545,25.13,,545.0,6,1,11,4,334,0,0,0,0,0,0,1225.67,471.0,382.0,506.6671428571429,382.8717786550433,348.57800000000003,5,30,48,334,2013,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,241814.0,144955.0,125205.0,142896.0,119514.0,82999.0,102925.0,136758.42857142858,50643.15653622292,119851.21428571429,40668.846291023,107581.66666666667,34234.36805854351,89228.81666666667,34284.62598204236,517,0.7240896358543417,0,0,0,0,131205.0,142286.5
2013-12-01,89741,48,388,18.6,,388.0,7,1,12,4,335,0,0,0,0,0,0,545.0,327.0,286.0,517.2385714285714,382.7444252774332,363.378,6,1,48,335,2013,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.49377555015997737,0.8695893893466109,144977.0,241814.0,144955.0,97584.0,103826.0,87379.0,115844.0,135638.0,51729.409813631784,118845.14285714286,41265.61500041694,107660.4,34188.98915975032,89651.36666666667,34129.16204057892,518,0.7254901960784313,0,0,0,0,100705.0,126000.5
2013-12-02,95841,25,184,14.53,,184.0,1,0,12,4,336,0,0,0,0,0,0,388.0,180.0,161.0,525.9528571428572,378.36051884916566,370.5113333333333,0,2,49,336,2013,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,89741.0,144977.0,241814.0,106213.0,101386.0,78139.0,93857.0,134156.2857142857,52849.14581685711,118449.07142857143,41472.17367467247,108250.46666666666,33812.59824969697,90230.26666666666,33930.788372137846,519,0.726890756302521,0,0,0,0,103799.5,113490.5
2013-12-03,116226,30,139,17.02,,139.0,2,0,12,4,337,0,0,0,0,0,0,184.0,175.0,139.0,526.5242857142857,377.7534876899287,367.478,1,3,49,337,2013,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,95841.0,89741.0,144977.0,96561.0,97977.0,90593.0,107839.0,136965.57142857142,51008.2318776657,119752.57142857143,41064.00653710156,109104.9,33674.60084739005,91069.48333333334,33940.83841063255,520,0.7282913165266106,0,0,0,0,97269.0,91085.0
2013-12-04,101852,20,208,16.48,,208.0,3,0,12,4,338,0,0,0,0,0,0,139.0,360.0,143.0,521.3814285714286,383.5376536242815,363.978,2,4,49,338,2013,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,116226.0,95841.0,89741.0,125205.0,83951.0,84201.0,95985.0,133629.42857142858,52643.108491226514,121031.21428571429,40131.584705198824,109693.26666666666,33377.36099765565,91379.31666666667,33953.207151623785,521,0.7296918767507002,0,0,0,0,104578.0,104159.5
2013-12-05,115283,37,184,19.41,,184.0,4,0,12,4,339,0,0,0,0,0,0,208.0,808.0,171.0,499.6671428571429,398.21898777407614,367.078,3,5,49,339,2013,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838,101852.0,116226.0,95841.0,144955.0,93162.0,83857.0,90907.0,129390.57142857143,52773.61830453147,122611.28571428571,39378.31234893832,110740.8,33029.877409442,92089.88333333333,34000.66382507087,522,0.7310924369747899,0,0,0,0,119058.5,114023.0
2013-12-06,117310,38,259,13.27,,259.0,5,0,12,4,340,0,0,0,0,0,0,184.0,1225.67,221.0,410.5242857142857,387.3890432049393,368.6113333333333,4,6,49,340,2013,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,115283.0,101852.0,116226.0,241814.0,97410.0,75936.0,98244.0,111604.28571428571,18270.09364794725,124032.71428571429,38752.84772152198,112119.93333333333,32383.97393766569,93016.66666666667,33916.1026845765,523,0.7324929971988795,0,0,0,0,169612.0,166459.5
2013-12-07,136692,64,393,16.12,,393.0,6,1,12,4,341,0,0,0,0,0,0,259.0,545.0,471.0,272.42857142857144,144.58314464101883,372.8113333333333,5,7,49,341,2013,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868,117310.0,115283.0,101852.0,144977.0,142896.0,79354.0,116818.0,110420.71428571429,15856.793451748981,123589.57142857143,38555.52079936009,114031.2,32074.0109298953,94420.63333333333,33952.049120141484,524,0.7338935574229691,0,0,0,0,143936.5,132245.5
2013-12-08,114174,47,374,17.13,,374.0,7,1,12,4,342,0,0,0,0,0,0,393.0,388.0,327.0,250.7142857142857,101.9537710365412,381.478,6,8,49,342,2013,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875,136692.0,117310.0,115283.0,89741.0,97584.0,90779.0,95923.0,113911.14285714286,12972.935422493663,124774.57142857143,37944.86940430667,114811.03333333334,31772.16007709228,95381.08333333333,33676.47478143764,525,0.7352941176470589,0,0,0,0,93662.5,96783.5
2013-12-09,107161,28,194,15.51,,194.0,1,0,12,4,343,0,0,0,0,0,0,374.0,184.0,180.0,248.7142857142857,98.9035123840645,386.1113333333333,0,9,50,343,2013,0.0,1.0,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743,114174.0,136692.0,117310.0,95841.0,106213.0,141677.0,123381.0,115528.28571428571,10882.023627896397,124842.28571428571,37910.02734700344,113660.5,31388.371204624797,96167.58333333333,33385.262598780784,526,0.7366946778711485,0,0,0,0,101027.0,98613.5
2013-12-10,113194,23,203,20.43,,203.0,2,0,12,4,344,0,0,0,0,0,0,194.0,139.0,175.0,250.14285714285717,97.87990698032068,351.7223333333333,1,10,50,344,2013,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148,107161.0,114174.0,136692.0,116226.0,96561.0,154417.0,102663.0,115095.14285714286,10909.929917718266,126030.35714285714,37209.6994191385,112286.4,30430.331037894914,97159.6,32983.055021981425,527,0.7380952380952381,0,0,0,0,106393.5,107101.5
2013-12-11,124350,25,236,17.18,,236.0,3,0,12,4,345,0,0,0,0,0,0,203.0,208.0,360.0,259.2857142857143,88.28687008027568,323.82233333333335,2,11,50,345,2013,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,113194.0,107161.0,114174.0,101852.0,125205.0,120768.0,124714.0,118309.14285714286,9592.72641863913,125969.28571428571,37211.859845254396,112405.8,30471.75717848966,96767.13333333333,32505.729353905932,528,0.7394957983193278,0,0,0,0,113528.5,92901.5
2013-12-12,109785,55,255,14.2,,255.0,4,0,12,4,346,0,0,0,0,0,0,236.0,184.0,808.0,263.2857142857143,86.18529318801912,300.389,3,12,50,346,2013,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,124350.0,113194.0,107161.0,115283.0,144955.0,85609.0,109979.0,117523.71428571429,10093.79004989843,123457.14285714286,37018.201722223785,113211.66666666667,30055.482631791052,96174.61666666667,31924.218927090533,529,0.7408963585434174,0,0,0,0,130119.0,104222.5
2013-12-13,121560,40,306,15.76,,306.0,5,0,12,4,347,0,0,0,0,0,0,255.0,259.0,1225.67,273.42857142857144,79.19355433126556,303.9556666666667,4,13,50,347,2013,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973,109785.0,124350.0,113194.0,117310.0,241814.0,83114.0,106397.0,118130.85714285714,10205.98808589956,114867.57142857143,14615.15956761373,114493.2,29543.17959144585,96770.0,32060.97791365173,530,0.742296918767507,0,0,0,0,179562.0,107360.0
2013-12-14,139549,94,643,28.73,,643.0,6,1,12,4,348,0,0,0,0,0,0,306.0,393.0,545.0,280.1428571428572,79.75677311139741,309.52233333333334,5,14,50,348,2013,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389,121560.0,109785.0,124350.0,136692.0,144977.0,83091.0,104054.0,118539.0,11090.746232783435,114479.85714285714,13804.481640490354,116375.13333333333,29270.809931578315,98084.98333333334,32172.234990560668,531,0.7436974789915967,0,0,0,0,140834.5,139794.0
2013-12-15,138108,32,473,24.8,,473.0,7,1,12,4,349,0,0,0,0,0,0,643.0,374.0,388.0,315.85714285714283,157.14476189321834,325.589,6,15,50,349,2013,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.27195815753410524,0.9623090774541487,139549.0,121560.0,109785.0,114174.0,89741.0,91105.0,115390.0,121958.14285714286,13038.95882127315,117934.64285714286,13174.885009611344,117941.9,29129.15604723465,99409.33333333333,32156.756601177112,532,0.7450980392156863,0,0,0,0,101957.5,105879.0
2013-12-16,112943,27,292,20.49,,292.0,1,0,12,4,350,0,0,0,0,0,0,473.0,194.0,184.0,330.0,167.3718415186182,334.4556666666667,0,16,51,350,2013,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2553532951161881,0.9668478136052773,138108.0,139549.0,121560.0,107161.0,95841.0,119514.0,115025.0,122784.14285714286,12094.269406466443,119156.21428571429,11676.422214007958,117722.86666666667,29141.62946209007,100337.5,31720.08848679607,533,0.7464985994397759,0,0,0,0,101501.0,106687.0
2013-12-17,120258,25,292,17.58,,292.0,2,0,12,4,351,0,0,0,0,0,0,292.0,203.0,139.0,344.0,157.93247502229173,331.4556666666667,1,17,51,351,2013,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.23867276600594997,0.9711000518829505,112943.0,138108.0,139549.0,113194.0,116226.0,103826.0,119704.0,123793.28571428571,11437.58488076751,119444.21428571429,11648.279583622641,118270.6,29025.61657380708,101109.81666666667,31629.951906537735,534,0.7478991596638656,0,0,0,0,114710.0,104877.5
2013-12-18,117331,36,394,19.5,,394.0,3,0,12,4,352,0,0,0,0,0,0,292.0,236.0,208.0,356.7142857142857,147.95687917511046,331.65566666666666,2,18,51,352,2013,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945,120258.0,112943.0,138108.0,124350.0,101852.0,101386.0,123221.0,122790.57142857143,11685.62679615635,120549.85714285714,10531.04147714769,118802.1,28851.23822759651,101785.83333333333,31534.23154807624,535,0.7492997198879552,0,0,0,0,113101.0,124777.5
2013-12-19,135283,41,352,19.16,,352.0,4,0,12,4,353,0,0,0,0,0,0,394.0,255.0,184.0,379.2857142857143,138.20240505108777,339.4223333333333,3,19,51,353,2013,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,117331.0,120258.0,112943.0,109785.0,115283.0,97977.0,123225.0,126433.14285714286,10903.828370937279,121978.42857142857,11102.63702365881,120045.63333333333,28726.395702095007,103012.0,31379.5995810082,536,0.7507002801120448,0,0,0,0,112534.0,127370.0
2013-12-20,121315,33,496,19.58,,496.0,5,0,12,4,354,0,0,0,0,0,0,352.0,306.0,259.0,393.1428571428572,128.1619139622859,346.52233333333334,4,20,51,354,2013,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.1882267098432439,0.9821256058680006,135283.0,117331.0,120258.0,121560.0,117310.0,83951.0,95441.0,126398.14285714286,10922.454919851582,122264.5,11024.418113023821,121291.1,27905.766065086256,104069.16666666667,30898.295307136425,537,0.7521008403361344,0,0,0,0,119435.0,181687.0
2013-12-21,136778,56,719,24.41,,719.0,6,1,12,4,355,0,0,0,0,0,0,496.0,643.0,393.0,420.2857142857143,126.74214543146896,358.289,5,21,51,355,2013,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.1712931441814778,0.9852201067560606,121315.0,135283.0,117331.0,139549.0,136692.0,93162.0,127238.0,126002.28571428571,10404.322814969497,122270.64285714286,11033.09611757094,122744.96666666666,27523.286421004545,105386.46666666666,30572.76229236269,538,0.7535014005602241,0,0,0,0,138120.5,142263.0
2013-12-22,146999,50,747,22.5,,747.0,7,1,12,4,356,0,0,0,0,0,0,719.0,473.0,374.0,431.1428571428572,150.1026632802021,376.5556666666667,6,22,51,356,2013,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976,136778.0,121315.0,135283.0,138108.0,114174.0,97410.0,153805.0,127272.42857142857,12466.758812366339,124615.28571428571,12562.008808176419,124397.93333333333,27438.229182749154,106882.4,30372.398936523365,539,0.7549019607843137,0,0,0,0,126141.0,113924.5
2013-12-23,151487,28,668,19.92,,668.0,1,0,12,4,357,0,0,0,0,0,0,747.0,292.0,194.0,470.2857142857143,192.55883454649648,394.089,0,23,52,357,2013,0.0,1.0,-2.4492935982947064e-16,1.0,-0.13727877211326517,0.9905324521322227,146999.0,136778.0,121315.0,112943.0,107161.0,142896.0,136464.0,132778.7142857143,13548.057188077848,127781.42857142857,13383.535635619193,124684.3,27681.697604847443,108098.9,30676.41988630162,540,0.7563025210084033,0,0,0,0,110052.0,104392.0
2013-12-24,104938,28,329,22.51,,329.0,2,0,12,4,358,0,0,0,0,0,0,668.0,292.0,203.0,524.0,186.8965845951541,400.65566666666666,1,24,52,358,2013,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402,151487.0,146999.0,136778.0,120258.0,113194.0,97584.0,92521.0,130590.14285714286,16763.587985358514,127191.71428571429,14230.811141963779,124929.43333333333,27465.15188842095,108531.1,30441.36017067374,541,0.757703081232493,0,1,0,1,116726.0,118242.0
2013-12-25,0,0,0,0.0,,0.0,3,0,12,4,359,0,0,0,0,0,0,329.0,394.0,236.0,529.2857142857143,179.623415590985,400.7223333333333,2,25,52,359,2013,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.10310169744743544,0.9946708199115211,104938.0,151487.0,146999.0,117331.0,124350.0,106213.0,0.0,113828.57142857143,52595.05030215023,118309.57142857143,36896.81057034246,121389.0,35601.588917466666,107228.58333333333,33300.92998767135,542,0.7591036414565826,0,1,0,1,120840.5,109591.5
2013-12-26,132462,47,669,17.65,,669.0,4,0,12,4,360,0,0,0,0,0,0,0.0,352.0,255.0,473.0,268.7167033637227,394.7223333333333,3,26,52,360,2013,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346077,0.0,104938.0,151487.0,135283.0,109785.0,96561.0,124572.0,113425.57142857143,52413.756447638625,119929.35714285714,36991.43479781634,122585.7,35340.676909535105,108562.51666666666,32665.433923956974,543,0.7605042016806722,0,1,0,1,122534.0,125283.0
2013-12-27,97911,50,437,20.56,,437.0,5,0,12,4,361,0,0,0,0,0,0,669.0,496.0,306.0,518.2857142857143,271.6221114500285,411.189,4,27,52,361,2013,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,132462.0,0.0,104938.0,121315.0,121560.0,125205.0,104057.0,110082.14285714286,52572.83904396695,118240.14285714286,37448.3871026965,121675.9,35621.132769989934,109129.1,32168.962351984457,544,0.7619047619047619,0,1,0,1,121437.5,119312.5
2013-12-28,120220,40,572,17.78,,572.0,6,1,12,4,362,0,0,0,0,0,0,437.0,719.0,643.0,509.8571428571428,273.33887915396,413.7556666666667,5,28,52,362,2013,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.05161966722325418,0.9986668162884759,97911.0,132462.0,0.0,136778.0,139549.0,144955.0,103119.0,107716.71428571429,51533.744645989915,116859.5,36955.40769370148,120851.4,35348.94869197096,110092.98333333334,31606.190681676602,545,0.7633053221288515,0,1,0,1,138163.5,136735.0
2013-12-29,103940,35,456,22.68,,456.0,7,1,12,4,363,0,0,0,0,0,0,572.0,747.0,473.0,488.8571428571428,259.9098744894913,405.889,6,29,52,363,2013,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.034421611622745804,0.9994074007397048,120220.0,97911.0,132462.0,146999.0,138108.0,241814.0,114553.0,101565.42857142857,48546.64151053479,114418.92857142857,36570.43082025585,116255.6,27074.164142986723,110885.66666666667,30822.920280188795,546,0.7647058823529411,0,1,0,1,142553.5,130586.5
2013-12-30,124161,29,544,16.09,,544.0,1,0,12,4,364,0,0,0,0,0,0,456.0,668.0,292.0,447.2857142857143,233.6890485850197,380.23333333333335,0,30,1,364,2013,0.0,1.0,-2.4492935982947064e-16,1.0,-0.01721335615583528,0.9998518392091162,103940.0,120220.0,97911.0,151487.0,112943.0,144977.0,103833.0,97661.71428571429,44818.86148603912,115220.21428571429,36658.396144316306,115561.73333333334,26574.83484223303,111571.7,30649.307303976108,547,0.7661064425770309,0,1,0,1,132215.0,129324.0
2013-12-31,107762,29,428,17.68,,428.0,2,0,12,4,365,0,0,0,0,0,0,544.0,329.0,292.0,429.57142857142856,218.3673183291995,380.2,1,31,1,365,2013,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,124161.0,103940.0,120220.0,104938.0,120258.0,89741.0,101981.0,98065.14285714286,44907.89504615184,114327.64285714286,36678.421874043706,116162.43333333333,26171.67059836273,111911.41666666667,30489.15475160828,548,0.7675070028011205,0,1,0,1,112598.0,109066.0
2014-01-01,68144,20,251,20.35,,251.0,3,0,1,1,1,0,0,0,0,0,0,428.0,0.0,394.0,443.7142857142857,213.92889339350975,381.53333333333336,2,1,1,1,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,107762.0,124161.0,103940.0,0.0,117331.0,95841.0,90940.0,107800.0,21273.789295750743,110814.28571428571,38670.28616875784,115239.2,27374.146126692714,111744.83333333333,30703.356666363445,549,0.7689075630252101,0,0,1,1,58665.5,62175.0
2014-01-02,102768,31,279,18.13,,279.0,4,0,1,1,2,0,0,0,0,0,0,251.0,669.0,352.0,479.57142857142856,132.82175668021907,383.76666666666665,3,2,1,2,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,68144.0,107762.0,124161.0,132462.0,135283.0,116226.0,92188.0,103558.0,18287.470656162342,108491.78571428571,38059.25750959044,114790.6,27467.53080375411,111947.75,30601.258281776092,550,0.7703081232492998,0,0,0,0,133872.5,121123.5
2014-01-03,96437,34,284,13.3,,284.0,5,0,1,1,3,0,0,0,0,0,0,279.0,437.0,496.0,423.8571428571428,121.42683472147506,388.4333333333333,4,3,1,3,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,102768.0,68144.0,107762.0,97911.0,121315.0,101852.0,61243.0,103347.42857142857,18371.62280853399,106714.78571428571,37995.20910725974,114610.1,27573.076611383975,112151.68333333333,30453.629490346706,551,0.7717086834733894,0,0,0,0,109613.0,109735.5
2014-01-04,91232,32,348,21.24,,348.0,6,1,1,1,4,0,0,0,0,0,0,284.0,572.0,719.0,402.0,131.97853360805897,390.9666666666666,5,4,1,4,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,96437.0,102768.0,68144.0,120220.0,136778.0,115283.0,88401.0,99206.28571428571,17161.758075386508,103461.5,37163.89122780747,113808.4,27900.539569124543,112274.6,30352.205664805446,552,0.773109243697479,0,0,0,0,128499.0,129884.5
2014-01-05,78289,30,219,18.99,,219.0,7,1,1,1,5,0,0,0,0,0,0,348.0,456.0,747.0,370.0,109.05503197927268,396.4333333333333,6,5,1,5,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,91232.0,96437.0,102768.0,103940.0,146999.0,117310.0,79165.0,95541.85714285714,18656.027510597993,98553.64285714286,35470.39343020322,112507.7,28631.653027965418,112313.81666666667,30305.94331569236,553,0.7745098039215687,0,0,0,0,125469.5,121024.0
2014-01-06,70490,20,154,22.18,,154.0,1,0,1,1,6,0,0,0,0,0,0,219.0,544.0,668.0,336.1428571428572,114.55628685123754,395.1,0,6,2,6,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,78289.0,91232.0,96437.0,124161.0,151487.0,136692.0,86869.0,87874.57142857143,15733.793205042653,92768.14285714286,32667.2667733246,110300.96666666666,29247.983534953783,112166.08333333333,30490.380375907378,554,0.7759103641456583,0,0,0,0,137824.0,118552.0
2014-01-07,80779,21,149,19.35,,149.0,2,0,1,1,7,0,0,0,0,0,0,154.0,428.0,329.0,280.42857142857144,88.48890164470254,387.1333333333333,1,7,2,7,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,70490.0,78289.0,91232.0,107762.0,104938.0,114174.0,77608.0,84019.85714285714,13141.150728767601,91042.5,32612.997005087454,109187.8,29727.07091640502,111999.41666666667,30636.2501114488,555,0.7773109243697479,0,0,0,0,106350.0,114010.0
2014-01-08,64433,21,154,19.65,,154.0,3,0,1,1,8,0,0,0,0,0,0,149.0,251.0,0.0,240.57142857142856,72.29305439864756,379.6333333333333,2,8,2,8,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,80779.0,70490.0,78289.0,68144.0,0.0,107161.0,82376.0,83489.71428571429,13938.99701932534,95644.85714285714,21393.17551807702,107763.53333333334,30830.62279252108,110712.01666666666,30988.945691448065,556,0.7787114845938375,0,0,0,0,34072.0,92737.5
2014-01-09,79258,32,163,17.65,,163.0,4,0,1,1,9,0,0,0,0,0,0,154.0,279.0,669.0,226.7142857142857,78.95085873654692,378.3,3,9,2,9,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,64433.0,80779.0,70490.0,102768.0,132462.0,113194.0,79878.0,80131.14285714286,11053.422689052291,91844.57142857143,18934.137142755055,106632.33333333333,31244.29813398062,109459.36666666667,30710.140826088627,557,0.7801120448179272,0,0,0,0,117615.0,119025.5
2014-01-10,88518,34,200,16.45,,200.0,5,0,1,1,10,0,0,0,0,0,0,163.0,284.0,437.0,210.14285714285717,78.31864097269312,376.9666666666666,4,10,2,10,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,79258.0,64433.0,80779.0,96437.0,97911.0,124350.0,74915.0,78999.85714285714,9385.881798896466,91173.64285714286,18868.946061664894,105437.93333333333,31228.520579457756,108921.86666666667,30790.97751926843,558,0.7815126050420168,0,0,0,0,97174.0,108876.0
2014-01-11,87469,46,294,16.68,,294.0,6,1,1,1,11,0,0,0,0,0,0,200.0,348.0,572.0,198.14285714285717,71.2306782489792,375.76666666666665,5,11,2,11,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,88518.0,79258.0,64433.0,91232.0,120220.0,109785.0,82048.0,78462.28571428571,8647.223479519927,88834.28571428571,16920.401570196267,104694.06666666667,31386.78608293782,108952.86666666667,30768.0363460539,559,0.7829131652661064,0,0,0,0,105726.0,114005.0
2014-01-12,88838,33,233,19.49,,233.0,7,1,1,1,12,0,0,0,0,0,0,294.0,219.0,456.0,190.42857142857144,52.84839052376574,377.06666666666666,6,12,2,12,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,87469.0,88518.0,79258.0,78289.0,103940.0,121560.0,79905.0,79969.28571428571,9490.125740548823,87755.57142857143,16355.254454264332,103603.33333333333,31349.005398437625,109048.26666666666,30695.350041414662,560,0.7843137254901961,0,0,0,0,91114.5,112644.0
2014-01-13,76117,21,135,14.27,,135.0,1,0,1,1,13,0,0,0,0,0,0,233.0,154.0,544.0,192.42857142857144,54.35334133506225,374.6333333333333,0,13,3,13,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,88838.0,87469.0,88518.0,70490.0,124161.0,139549.0,81254.0,80773.14285714286,8763.89242723741,84323.85714285714,12778.149504026376,101488.93333333333,30977.929291155386,108932.03333333334,30808.304063240983,561,0.7857142857142857,0,0,0,0,97325.5,110988.5
2014-01-14,93415,18,150,18.06,,150.0,2,0,1,1,14,0,0,0,0,0,0,135.0,149.0,428.0,189.7142857142857,57.002088516458464,357.7,1,14,3,14,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,76117.0,88838.0,87469.0,80779.0,107762.0,138108.0,64780.0,82578.28571428571,9981.997089999606,83299.07142857143,11236.11655787686,99999.16666666667,30221.584662671066,108970.53333333334,30787.084741774084,562,0.7871148459383753,0,0,0,0,94270.5,92858.5
