Date,Sales,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,DayOfWeek,DayOfMonth,WeekOfYear,DayOfYear,Year,DoW_sin,DoW_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,lag_365,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_60,rolling_std_60,Days_Since_Start,Trend,is_black_friday,is_christmas,is_new_year,is_holiday,lag_7_14_avg,lag_7_21_avg
2014-01-02,27345,11,82,18.46,,82.0,4,0,1,1,2,0,0,0,0,0,0,74.0,198.0,105.0,141.71428571428572,39.41959870298971,114.03333333333332,3,2,1,2,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,24426.0,27408.0,29853.0,44383.0,30997.0,33098.0,31604.0,29219.285714285714,2976.550784285124,30646.85714285714,10675.938819154444,32724.1,7902.425779249767,32739.316666666666,9902.917561004726,550,0.7703081232492998,0,0,0,0,37690.0,37371.0
2014-01-03,29828,9,84,13.54,,84.0,5,0,1,1,3,0,0,0,0,0,0,82.0,129.0,147.0,125.14285714285714,36.05287122837098,115.36666666666666,4,3,1,3,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,27345.0,24426.0,27408.0,31473.0,37047.0,31584.0,27187.0,28984.285714285714,2830.307916952098,30131.214285714286,10516.17793379153,32665.566666666666,7917.650394609751,32835.76666666667,9844.774655238618,551,0.7717086834733894,0,0,0,0,34260.0,33964.0
2014-01-04,30434,10,103,21.63,,103.0,6,1,1,1,4,0,0,0,0,0,0,84.0,169.0,213.0,118.71428571428572,39.131037492482456,116.1,5,4,1,4,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,29828.0,27345.0,24426.0,33082.0,33946.0,33472.0,31037.0,28606.0,2322.8059898894885,29880.35714285714,10459.916374185032,32564.3,7926.403611805354,33006.4,9709.78322856705,552,0.773109243697479,0,0,0,0,33514.0,36472.0
2014-01-05,25003,9,64,19.34,,64.0,7,1,1,1,5,0,0,0,0,0,0,103.0,135.0,222.0,109.28571428571428,32.36105831455551,117.7,6,5,1,5,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,30434.0,29828.0,27345.0,30948.0,44193.0,36670.0,29755.0,27756.714285714286,2409.018037450474,28509.64285714286,9667.395310703174,32175.4,8003.8515323389,33023.9,9694.123255083206,553,0.7745098039215687,0,0,0,0,37570.5,33907.5
2014-01-06,23490,5,45,22.58,,45.0,1,0,1,1,6,0,0,0,0,0,0,64.0,161.0,198.0,99.14285714285714,34.04129145331423,117.26666666666668,0,6,2,6,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,25003.0,30434.0,29828.0,29853.0,37183.0,40680.0,30546.0,26847.714285714286,2672.286082133001,27531.571428571428,9411.686170470608,31602.4,7989.315328655474,32992.433333333334,9722.38511639051,554,0.7759103641456583,0,0,0,0,33518.0,33072.0
2014-01-07,23457,6,44,19.7,,44.0,2,0,1,1,7,0,0,0,0,0,0,45.0,126.0,98.0,82.57142857142857,26.254251356412052,114.83333333333331,1,7,2,7,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,23490.0,25003.0,30434.0,27408.0,27769.0,29778.0,27229.0,26283.285714285714,2938.243336546813,27223.571428571428,9473.670149941323,31391.7,8121.348822701787,32946.833333333336,9761.155289304652,555,0.7773109243697479,0,0,0,0,27588.5,30716.0
2014-01-08,25222,8,45,20.01,,45.0,3,0,1,1,8,0,0,0,0,0,0,44.0,74.0,0.0,70.85714285714286,21.513008246395163,112.56666666666666,2,8,2,8,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,23457.0,23490.0,25003.0,24426.0,0.0,27520.0,27821.0,26397.0,2868.9703147063947,29025.14285714286,5436.343169350529,31315.1,8169.818308662159,32598.833333333332,9655.838141199281,556,0.7787114845938375,0,0,0,0,12213.0,31771.5
2014-01-09,23404,8,48,17.97,,48.0,4,0,1,1,9,0,0,0,0,0,0,45.0,82.0,198.0,66.71428571428571,23.506837910943457,112.13333333333334,3,9,2,9,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,25222.0,23457.0,23490.0,27345.0,44383.0,34139.0,21255.0,25834.0,3033.8783210053957,27526.64285714286,3379.760929349821,30957.266666666666,8276.268015915392,32026.116666666665,9143.215958890134,557,0.7801120448179272,0,0,0,0,35864.0,29171.0
2014-01-10,25015,10,59,16.75,,59.0,5,0,1,1,10,0,0,0,0,0,0,48.0,84.0,129.0,61.85714285714285,23.334013595524613,111.7,4,10,2,10,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,23404.0,25222.0,23457.0,29828.0,31473.0,34852.0,26235.0,25146.428571428572,2471.030477158767,27065.35714285714,3237.4232775497726,30629.366666666665,8311.433315467979,31780.716666666667,9130.280598082229,558,0.7815126050420168,0,0,0,0,30650.5,33437.5
2014-01-11,20923,14,86,16.99,,86.0,6,1,1,1,11,0,0,0,0,0,0,59.0,103.0,169.0,58.285714285714285,21.19523756031128,111.33333333333331,5,11,2,11,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,25015.0,23404.0,25222.0,30434.0,33082.0,30359.0,25403.0,23787.714285714286,1505.1110384603282,26196.85714285714,3128.286477564585,30314.833333333332,8498.45890322974,31673.416666666668,9220.4863309577,559,0.7829131652661064,0,0,0,0,31758.0,32190.0
2014-01-12,21525,10,69,19.85,,69.0,7,1,1,1,12,0,0,0,0,0,0,86.0,64.0,135.0,55.85714285714285,15.399443403668537,111.66666666666669,6,12,2,12,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,20923.0,25015.0,23404.0,25003.0,30948.0,36455.0,28962.0,23290.85714285714,1607.640240494446,25523.785714285714,3039.8738632375466,29817.166666666668,8563.393760385083,31643.0,9251.367565420138,560,0.7843137254901961,0,0,0,0,27975.5,34598.0
2014-01-13,23103,4,40,14.53,,40.0,1,0,1,1,13,0,0,0,0,0,0,69.0,45.0,161.0,56.57142857142857,15.946338585570295,110.93333333333334,0,13,3,13,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,21525.0,20923.0,25015.0,23490.0,29853.0,39862.0,29380.0,23235.571428571428,1606.3042319916185,25041.64285714286,2828.351969369536,29258.533333333333,8431.138691587366,31640.95,9253.277721471308,561,0.7857142857142857,0,0,0,0,26671.5,30336.5
2014-01-14,18962,5,44,18.39,,44.0,2,0,1,1,14,0,0,0,0,0,0,40.0,44.0,126.0,55.85714285714285,16.647608150806242,105.86666666666666,1,14,3,14,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,23103.0,21525.0,20923.0,23457.0,27408.0,36867.0,23675.0,22593.428571428572,2266.0255115614923,24438.35714285714,3165.4569874758395,28661.7,8507.364805941925,31634.15,9262.593398646155,562,0.7871148459383753,0,0,0,0,25432.5,25613.0
2014-01-15,21511,7,44,16.23,,44.0,3,0,1,1,15,0,0,0,0,0,0,44.0,45.0,74.0,55.85714285714285,16.647608150806242,102.63333333333334,2,15,3,15,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,18962.0,23103.0,21525.0,25222.0,24426.0,36291.0,26425.0,22063.285714285714,1962.317228371044,24230.14285714286,3260.76743815217,28169.033333333333,8478.221798285273,31519.95,9345.476379520134,563,0.788515406162465,0,0,0,0,24824.0,12611.0
2014-01-16,19983,10,44,18.59,,44.0,4,0,1,1,16,0,0,0,0,0,0,44.0,48.0,82.0,55.71428571428572,16.76021365927938,101.2,3,16,3,16,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,21511.0,18962.0,23103.0,23404.0,27345.0,34024.0,21943.0,21574.571428571428,1998.429204578988,23704.285714285714,3313.009123221462,27701.0,8531.252792345133,31303.033333333333,9460.919805081921,564,0.7899159663865546,0,0,0,0,25374.5,33893.5
2014-01-17,23572,8,49,17.0,,49.0,5,0,1,1,17,0,0,0,0,0,1,44.0,59.0,84.0,55.142857142857146,17.131146793957587,99.76666666666668,4,17,3,17,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,19983.0,21511.0,18962.0,25015.0,29828.0,39117.0,24318.0,21368.428571428572,1623.6801673095015,23257.428571428572,2806.7291040881482,27182.833333333332,8282.417263690908,31257.966666666667,9491.66196260848,565,0.7913165266106442,0,0,0,0,27421.5,28244.0
2014-01-18,44734,14,330,18.2,,330.0,6,1,1,1,18,0,0,0,0,1,1,49.0,86.0,103.0,53.71428571428572,17.17279132536973,97.5,5,18,3,18,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,23572.0,19983.0,21511.0,20923.0,30434.0,30997.0,20963.0,24770.0,8949.625020077649,24278.85714285714,6186.486400051418,27640.733333333334,8860.139424190347,31617.75,9587.647608524914,566,0.7927170868347339,0,0,0,0,25678.5,27002.5
2014-01-19,27621,21,221,18.35,,221.0,7,1,1,1,19,0,0,0,0,1,1,330.0,69.0,64.0,88.57142857142857,106.89224658950867,105.0,6,19,3,19,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,44734.0,23572.0,19983.0,21525.0,25003.0,37047.0,48331.0,25640.85714285714,8877.538687207,24465.85714285714,6249.3073567843985,27326.533333333333,8680.380047826982,31700.416666666668,9530.32343928284,567,0.7941176470588235,0,0,0,0,23264.0,26236.5
2014-01-20,33357,15,198,19.76,,198.0,1,0,1,1,20,0,0,0,0,1,1,221.0,40.0,45.0,110.28571428571428,117.19601000846713,107.46666666666668,0,20,4,20,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471,27621.0,44734.0,23572.0,23103.0,23490.0,33946.0,35202.0,27105.714285714286,9228.051938054334,25170.64285714286,6672.826383142274,27306.9,8665.545251563613,31806.783333333333,9512.28705873894,568,0.7955182072829131,0,0,0,0,23296.5,26478.0
2014-01-21,19149,6,36,13.75,,36.0,2,0,1,1,21,0,0,0,0,0,1,198.0,44.0,44.0,132.85714285714286,116.61679206047545,106.96666666666668,1,21,4,21,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483,33357.0,27621.0,44734.0,18962.0,23457.0,44193.0,35368.0,27132.428571428572,9200.777863078429,24862.928571428572,6854.778978250029,26472.1,8175.157467006067,31706.883333333335,9614.384853166712,569,0.7969187675070029,0,0,0,0,21209.5,23185.0
2014-01-22,18162,5,41,16.3,,41.0,3,0,1,1,22,0,0,0,0,0,0,36.0,44.0,45.0,131.71428571428572,117.66720625803696,100.76666666666668,2,22,4,22,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,19149.0,33357.0,27621.0,21511.0,25222.0,37183.0,20781.0,26654.0,9619.353339318941,24358.64285714286,7082.248595631818,25838.066666666666,8052.494203161796,31119.766666666666,9339.559286896014,570,0.7983193277310925,0,0,0,0,23366.5,22968.5
2014-01-23,18322,9,37,13.4,,37.0,4,0,1,1,23,0,0,0,0,0,0,41.0,44.0,48.0,131.28571428571428,118.04478568988726,95.53333333333332,3,23,4,23,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876,18162.0,19149.0,33357.0,19983.0,23404.0,27769.0,20142.0,26416.714285714286,9829.526975975414,23995.64285714286,7262.877874264629,25523.166666666668,8158.399771605561,30822.316666666666,9459.453326540857,571,0.7997198879551821,0,0,0,0,21693.5,23664.0
2014-01-24,17856,8,59,15.18,,59.0,5,0,1,1,24,0,0,0,0,0,0,37.0,49.0,59.0,130.28571428571428,118.93375507078753,93.5,4,24,4,24,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.401487989205973,0.9158642882672872,18322.0,18162.0,19149.0,23572.0,25015.0,0.0,20854.0,25600.14285714286,10329.920222805384,23484.285714285714,7435.556235243716,26118.366666666665,6764.386036228765,30563.583333333332,9599.57734290571,572,0.8011204481792717,0,0,0,0,24293.5,26700.0
2014-01-25,22286,11,79,14.65,,79.0,6,1,1,1,25,0,0,0,0,0,0,59.0,330.0,86.0,131.71428571428572,117.84978332000196,95.46666666666668,5,25,4,25,2014,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029,17856.0,18322.0,18162.0,44734.0,20923.0,44383.0,18346.0,22393.285714285714,5960.07599823709,23581.64285714286,7408.313735331279,25381.8,5847.973196787515,30449.083333333332,9657.447907065452,573,0.8025210084033614,0,0,0,0,32828.5,37584.0
2014-01-26,17725,10,72,12.84,,72.0,7,1,1,1,26,0,0,0,0,0,0,79.0,221.0,69.0,95.85714285714286,79.36503968252953,91.5,6,26,4,26,2014,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884,22286.0,17856.0,18322.0,27621.0,21525.0,31473.0,23188.0,20979.571428571428,5680.504873604777,23310.214285714286,7557.571437139824,24923.533333333333,5892.68554041036,30168.35,9779.701925763327,574,0.803921568627451,0,0,0,0,24573.0,26312.0
2014-01-27,15893,6,36,17.95,,36.0,1,0,1,1,27,0,0,0,0,0,0,72.0,198.0,40.0,74.57142857142857,57.052189975077454,89.6,0,27,5,27,2014,0.0,1.0,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,17725.0,22286.0,17856.0,33357.0,23103.0,33082.0,17088.0,18484.714285714286,1945.554737882061,22795.214285714286,7814.082447031781,24350.566666666666,5907.7090879474235,29750.916666666668,9846.47858983382,575,0.8053221288515406,0,0,0,0,28230.0,28423.5
2014-01-28,17835,7,40,10.89,,40.0,2,0,1,1,28,0,0,0,0,0,0,36.0,36.0,44.0,51.42857142857143,18.410659438279566,85.16666666666667,1,28,5,28,2014,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,15893.0,17725.0,22286.0,19149.0,18962.0,30948.0,13613.0,18297.0,1934.1361551521575,22714.714285714286,7862.266109311333,23913.466666666667,5887.814896671923,28879.316666666666,8423.224595897771,576,0.8067226890756303,0,0,0,0,19055.5,21303.0
2014-01-29,14361,4,40,15.7,,40.0,3,0,1,1,29,0,0,0,0,0,0,40.0,41.0,44.0,52.0,17.907168024749154,82.0,2,29,5,29,2014,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882,17835.0,15893.0,17725.0,18162.0,21511.0,29853.0,18932.0,17754.0,2444.5594013373434,22204.0,8172.571274132055,23397.066666666666,6026.65360872357,28459.383333333335,8509.496191128796,577,0.8081232492997199,0,0,0,0,19836.5,21692.0
2014-01-30,13556,11,38,13.33,,38.0,4,0,1,1,30,0,0,0,0,0,0,40.0,37.0,44.0,51.85714285714285,18.013222656596525,77.96666666666667,3,30,5,30,2014,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.49377555015997715,0.869589389346611,14361.0,17835.0,15893.0,18322.0,19983.0,27408.0,17124.0,17073.14285714286,2884.1763369907344,21744.928571428572,8481.593586333613,22935.333333333332,6235.767614907334,28128.15,8697.458106797116,578,0.8095238095238095,0,0,0,0,19152.5,20863.0
2014-01-31,13370,10,44,7.59,,44.0,5,0,1,1,31,0,0,0,0,0,0,38.0,59.0,49.0,52.0,17.87922444253661,75.03333333333333,4,31,5,31,2014,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,13556.0,14361.0,17835.0,17856.0,23572.0,24426.0,20210.0,16432.285714285714,3165.8689020175925,21016.214285714286,8746.663022402987,22566.8,6467.046825891751,27741.333333333332,8830.330407597668,579,0.8109243697478992,0,0,0,0,20714.0,21435.5
2014-02-01,18657,9,78,10.37,,78.0,6,1,2,1,32,0,0,0,0,0,0,44.0,79.0,330.0,49.85714285714285,17.7991439066449,74.03333333333333,5,1,5,32,2014,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,13370.0,13556.0,14361.0,22286.0,44734.0,27345.0,20601.0,15913.857142857143,2196.146657866304,19153.571428571428,5470.296556639474,22277.2,6440.168772686815,27500.65,8878.525699925447,580,0.8123249299719888,0,0,0,0,33510.0,21604.5
2014-02-02,13645,7,44,10.92,,44.0,7,1,2,1,33,0,0,0,0,0,0,78.0,72.0,221.0,49.71428571428572,17.52820855758014,73.9,6,2,5,33,2014,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,18657.0,13370.0,13556.0,17725.0,27621.0,29828.0,18602.0,15331.0,2176.686242893132,18155.285714285714,5066.548277728018,21737.766666666666,6463.606571349792,27201.666666666668,9039.280312335222,581,0.8137254901960784,0,0,0,0,22673.0,19625.0
2014-02-03,14549,6,36,6.09,,36.0,1,0,2,1,34,0,0,0,0,0,0,44.0,36.0,198.0,45.71428571428572,14.534032311716627,72.56666666666666,0,3,6,34,2014,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,13645.0,18657.0,13370.0,15893.0,33357.0,30434.0,16283.0,15139.0,2178.1264885217815,16811.85714285714,2636.3556389350015,21208.266666666666,6376.711053315193,26886.283333333333,9146.27980330773,582,0.8151260504201681,0,0,0,0,24625.0,19498.0
2014-02-04,13891,5,25,10.38,,25.0,2,0,2,1,35,0,0,0,0,0,0,36.0,40.0,36.0,45.71428571428572,14.534032311716627,70.33333333333333,1,4,6,35,2014,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,14549.0,13645.0,18657.0,17835.0,19149.0,25003.0,18974.0,14575.57142857143,1849.8799832370755,16436.285714285714,2652.273898971252,20837.866666666665,6470.722864982183,26506.633333333335,9205.856509128636,583,0.8165266106442577,0,0,0,0,18492.0,18398.5
2014-02-05,13455,5,28,8.72,,28.0,3,0,2,1,36,0,0,0,0,0,0,25.0,40.0,41.0,43.57142857142857,16.490978774842542,69.03333333333333,2,5,6,36,2014,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,13891.0,14549.0,13645.0,14361.0,18162.0,23490.0,14330.0,14446.142857142857,1898.451687434807,16100.07142857143,2714.3019066895786,20503.366666666665,6587.222686610001,26052.883333333335,9166.286160120055,584,0.8179271708683473,0,0,0,0,16261.5,17936.0
2014-02-06,12865,8,31,11.6,,31.0,4,0,2,1,37,0,0,0,0,0,0,28.0,38.0,37.0,41.85714285714285,17.515979099366643,68.46666666666667,3,6,6,37,2014,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,13455.0,13891.0,14549.0,13556.0,18322.0,23457.0,15409.0,14347.42857142857,1969.1013057690084,15710.285714285714,2762.0827266775227,20150.3,6706.236398385871,25771.0,9308.738009098404,585,0.819327731092437,0,0,0,0,15939.0,16769.5
2014-02-07,15574,9,50,12.34,,50.0,5,0,2,1,38,0,0,0,0,0,0,31.0,44.0,59.0,40.85714285714285,17.966900784761084,68.03333333333333,4,7,6,38,2014,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,12865.0,13455.0,13891.0,13370.0,17856.0,25222.0,18231.0,14662.285714285714,1962.9622779773813,15547.285714285714,2692.165711797766,19828.7,6685.940411248045,25571.9,9398.020847723032,586,0.8207282913165266,0,0,0,0,15613.0,18471.0
2014-02-08,18417,16,94,12.14,,94.0,6,1,2,1,39,0,0,0,0,0,0,50.0,78.0,79.0,41.71428571428572,18.282179717911657,68.2,5,8,6,39,2014,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,15574.0,12865.0,13455.0,18657.0,22286.0,23404.0,21535.0,14628.0,1881.9862734179492,15270.92857142857,2075.064316492811,19662.466666666667,6655.910770774111,25309.866666666665,9374.254916320424,587,0.8221288515406162,0,0,0,0,20471.5,31695.5
2014-02-09,20097,11,67,9.46,,67.0,7,1,2,1,40,0,0,0,0,0,0,94.0,44.0,72.0,44.0,23.755701070127564,69.73333333333333,6,9,6,40,2014,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,18417.0,15574.0,12865.0,13645.0,17725.0,25015.0,18787.0,15549.714285714286,2715.6339170493457,15440.357142857143,2367.134086973875,19498.533333333333,6579.661136507371,25063.95,9313.026987796351,588,0.8235294117647058,0,0,0,0,15685.0,20633.0
2014-02-10,12838,10,34,6.39,,34.0,1,0,2,1,41,0,0,0,0,0,0,67.0,36.0,36.0,47.285714285714285,25.29633890318302,70.0,0,10,7,41,2014,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,20097.0,18417.0,15574.0,14549.0,15893.0,20923.0,19322.0,15305.285714285714,2891.99335604852,15222.142857142857,2461.1432883344373,19229.033333333333,6684.054548382162,24771.933333333334,9418.279831186293,589,0.8249299719887955,0,0,0,0,15221.0,23953.0
2014-02-11,16631,6,44,11.64,,44.0,2,0,2,1,42,0,0,0,0,0,0,34.0,25.0,40.0,47.0,25.455844122714307,68.26666666666667,1,11,7,42,2014,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,12838.0,20097.0,18417.0,13891.0,17835.0,21525.0,18048.0,15696.714285714286,2853.843999140241,15136.142857142857,2382.601256453146,19065.9,6685.808208694701,24441.533333333333,9348.947736431654,590,0.8263305322128851,0,0,0,0,15863.0,16520.0
2014-02-12,13647,6,46,12.29,,46.0,3,0,2,1,43,0,0,0,0,0,0,44.0,28.0,40.0,49.71428571428572,23.66934927787465,67.43333333333334,2,12,7,43,2014,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,16631.0,12838.0,20097.0,13455.0,14361.0,23103.0,20955.0,15724.142857142857,2829.526840808783,15085.142857142857,2407.9761644980154,18750.7,6711.767022332507,24004.616666666665,9227.853920018919,591,0.8277310924369747,0,0,0,0,13908.0,15808.5
2014-02-13,17997,9,61,8.44,,61.0,4,0,2,1,44,0,0,0,0,0,0,46.0,31.0,38.0,52.285714285714285,21.822880085772983,67.63333333333334,3,13,7,44,2014,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,13647.0,16631.0,12838.0,12865.0,13556.0,18962.0,16961.0,16457.285714285714,2622.5313925217474,15402.357142857143,2482.406171660524,18718.533333333333,6713.031730603778,23690.116666666665,9102.765391122564,592,0.8291316526610645,0,0,0,0,13210.5,15593.5
2014-02-14,16904,10,82,8.76,,82.0,5,0,2,1,45,0,0,0,0,0,1,61.0,50.0,44.0,56.57142857142857,19.79778727414545,68.2,4,14,7,45,2014,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,17997.0,13647.0,16631.0,15574.0,13370.0,21511.0,23379.0,16647.285714285714,2595.9161975614793,15654.785714285714,2439.1486275895286,18564.966666666667,6699.630033446525,23367.0,8991.299734479646,593,0.8305322128851541,0,0,0,0,14472.0,16715.0
2014-02-15,34183,27,303,14.05,,303.0,6,1,2,1,46,0,0,0,0,1,1,82.0,94.0,78.0,61.142857142857146,21.636609187735367,69.46666666666667,5,15,7,46,2014,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,16904.0,17997.0,13647.0,18417.0,18657.0,19983.0,19732.0,18899.571428571428,7179.746231753667,16763.785714285714,5508.077274171186,19038.3,7279.771330957837,23369.65,8994.516756834832,594,0.8319327731092437,0,0,0,0,18537.0,20351.5
2014-02-16,32607,23,268,12.36,,268.0,7,1,2,1,47,0,0,0,0,1,1,303.0,67.0,44.0,91.0,94.85427419643928,78.1,6,16,7,47,2014,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,34183.0,16904.0,17997.0,20097.0,13645.0,23572.0,57469.0,20686.714285714286,8882.52161483974,18118.214285714286,6850.063662574091,19339.466666666667,7651.21399307438,23261.15,8839.26317740857,595,0.8333333333333334,0,0,0,0,16871.0,18911.0
2014-02-17,26286,14,206,10.72,,206.0,1,0,2,1,48,0,0,0,0,1,1,268.0,34.0,36.0,119.71428571428572,114.7209865800706,85.4,0,17,8,48,2014,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,32607.0,34183.0,16904.0,12838.0,14549.0,44734.0,39140.0,22607.85714285714,8339.757159305678,18956.571428571428,7093.537001159045,18724.533333333333,6129.968508291447,23182.633333333335,8790.170056716095,596,0.834733893557423,0,0,0,0,13693.5,14365.5
2014-02-18,12490,9,31,10.67,,31.0,2,0,2,1,49,0,0,0,0,0,1,206.0,44.0,25.0,144.28571428571428,111.6821595506854,81.26666666666667,1,18,8,49,2014,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,26286.0,32607.0,34183.0,16631.0,13891.0,27621.0,42204.0,22016.285714285714,8958.309098527567,18856.5,7179.853252732155,18220.166666666668,5993.702494448258,22773.35,8704.975454019632,597,0.8361344537815126,0,0,0,0,15261.0,17233.0
2014-02-19,17922,6,41,11.22,,41.0,3,0,2,1,50,0,0,0,0,0,0,31.0,46.0,28.0,142.42857142857142,113.71727682115429,74.93333333333334,2,19,8,50,2014,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,12490.0,26286.0,32607.0,13647.0,13455.0,33357.0,19055.0,22627.0,8422.343695987072,19175.571428571428,7018.7967488877375,17705.666666666668,5268.100130835315,22506.283333333333,8601.583687630453,598,0.8375350140056023,0,0,0,0,13551.0,14004.0
2014-02-20,14285,7,33,14.01,,33.0,4,0,2,1,51,0,0,0,0,0,0,41.0,61.0,31.0,141.71428571428572,114.43733989351878,69.7,3,20,8,51,2014,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,17922.0,12490.0,26286.0,17997.0,12865.0,19149.0,15162.0,22096.714285714286,8867.533323201842,19277.0,6930.289981722878,17543.533333333333,5296.9172018901245,22007.816666666666,8179.775548061587,599,0.8389355742296919,0,0,0,0,15431.0,15776.5
