start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-16,2014-01-22,3515.0,9630,5850.0,"[8, 11, 0, 20, 20, 0, 1]","[0, 0, 20, 8, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[44, 49, 330, 221, 198, 36, 41]","[49.68049240112305, 64.72589111328125, 179.36390686035156, 253.12684631347656, 187.95030212402344, 41.80773162841797, 40.108123779296875]"
2014-01-17,2014-01-23,3543.0,9986,6190.0,"[0, 0, 0, 8, 0, 5, 0]","[7, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.03879993145884807, 0.0, 0.3, 0.0, 0.1216998882968481]","[49, 330, 221, 198, 36, 41, 37]","[63.82855987548828, 221.53091430664062, 240.1351776123047, 190.40745544433594, 41.703407287597656, 42.97800064086914, 37.29688262939453]"
2014-01-18,2014-01-24,3384.0,9468,5810.0,"[20, 20, 9, 7, 3, 0, 0]","[2, 17, 7, 0, 0, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[330, 221, 198, 36, 41, 37, 59]","[217.12940979003906, 240.27540588378906, 190.41265869140625, 43.17007064819336, 42.0775260925293, 38.48564147949219, 43.0341911315918]"
2014-01-19,2014-01-25,3104.0,9870,6155.0,"[0, 9, 7, 0, 6, 0, 0]","[20, 20, 0, 5, 0, 6, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[221, 198, 36, 41, 37, 59, 79]","[268.0734558105469, 192.37025451660156, 41.02655792236328, 40.15236282348633, 36.728370666503906, 45.71445846557617, 87.95999145507812]"
2014-01-20,2014-01-26,2025.0,8956,5785.0,"[10, 5, 8, 2, 3, 12, 4]","[13, 5, 3, 4, 4, 2, 5]","[0.13387409055185248, 0.17190823868765154, 0.16433874814546853, 0.1655221824741512, 0.12286204317821947, 0.039972236937286305, 0.08058154685179589]","[198, 36, 41, 37, 59, 79, 72]","[188.54910278320312, 40.71581268310547, 42.95008850097656, 37.50817108154297, 45.344329833984375, 86.93916320800781, 62.31368637084961]"
2014-01-21,2014-01-27,1249.0,6817,4430.0,"[1, 8, 1, 6, 6, 5, 3]","[5, 3, 4, 1, 7, 6, 4]","[0.17548437902872974, 0.07963927139875156, 0.04473787120871035, 0.16898477637520604, 0.08843400857199774, 0.17593023079205664, 0.12501538997658307]","[36, 41, 37, 59, 79, 72, 36]","[37.78996658325195, 43.12788772583008, 36.15514373779297, 39.36902618408203, 85.65092468261719, 60.91743469238281, 43.69425964355469]"
2014-01-22,2014-01-28,1408.0,6812,4085.0,"[0, 6, 8, 20, 10, 7, 0]","[6, 0, 0, 0, 0, 0, 5]","[0.0731257631863788, 0.0, 0.2718890951786517, 0.0, 0.3, 0.03900105777819682, 0.1733311787391746]","[41, 37, 59, 79, 72, 36, 40]","[41.16326141357422, 36.63046646118164, 46.344932556152344, 87.05721282958984, 60.80622100830078, 40.677818298339844, 34.767799377441406]"
2014-01-23,2014-01-29,1463.0,7018,3925.0,"[0, 8, 0, 4, 0, 0, 0]","[5, 0, 12, 5, 5, 5, 6]","[0.3, 0.03967794557320077, 0.3, 0.11790701903262496, 0.001533532706063213, 0.2997273854543099, 0.0]","[37, 59, 79, 72, 36, 40, 40]","[36.43881607055664, 43.16555404663086, 85.84329986572266, 58.82526397705078, 39.39558410644531, 34.34603500366211, 42.405860900878906]"
2014-01-24,2014-01-30,1226.0,4788,2500.0,"[6, 13, 7, 0, 6, 0, 6]","[0, 0, 2, 0, 0, 0, 0]","[0.29999515745225314, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3]","[59, 79, 72, 36, 40, 40, 38]","[38.36894607543945, 80.80170440673828, 57.594783782958984, 45.22665786743164, 35.39521789550781, 32.096656799316406, 37.850730895996094]"
2014-01-25,2014-01-31,1391.0,6870,3770.0,"[14, 10, 7, 6, 5, 7, 0]","[0, 0, 0, 0, 0, 0, 8]","[0.0, 0.3, 0.3, 0.3, 0.0, 0.0, 0.3]","[79, 72, 36, 40, 40, 38, 44]","[85.39306640625, 60.047607421875, 44.824668884277344, 38.18981170654297, 32.508453369140625, 40.4069709777832, 55.2327880859375]"
2014-01-26,2014-02-01,998.0,5616,3690.0,"[10, 8, 6, 0, 0, 9, 0]","[0, 0, 0, 0, 6, 0, 12]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[72, 36, 40, 40, 38, 44, 78]","[59.33710479736328, 47.65620422363281, 36.79057693481445, 33.14785385131836, 39.96278381347656, 55.930965423583984, 86.45223999023438]"
2014-01-27,2014-02-02,711.0,5898,4360.0,"[3, 0, 6, 0, 8, 0, 5]","[4, 5, 0, 6, 1, 12, 6]","[0.10896627992667114, 0.0, 0.0, 0.3, 0.0, 9.522572886175638e-07, 0.0]","[36, 40, 40, 38, 44, 78, 44]","[44.26668930053711, 35.01210021972656, 37.14579391479492, 40.51253128051758, 53.897579193115234, 84.28812408447266, 72.59715270996094]"
2014-01-28,2014-02-03,451.0,5114,3820.0,"[0, 0, 0, 0, 20, 12, 6]","[5, 4, 0, 8, 0, 0, 0]","[0.00045323549275952635, 0.0, 0.0, 0.036966462574964075, 0.0, 0.3, 0.03559539791571603]","[40, 40, 38, 44, 78, 44, 36]","[34.863807678222656, 32.024322509765625, 37.36947250366211, 56.423011779785156, 84.48602294921875, 71.79884338378906, 38.21142578125]"
2014-01-29,2014-02-04,1013.0,5707,3795.0,"[2, 7, 9, 2, 11, 0, 6]","[3, 0, 0, 10, 0, 5, 0]","[0.0, 0.11532531735467456, 0.0, 0.0, 0.0, 0.3, 0.17487642211954935]","[40, 38, 44, 78, 44, 36, 25]","[34.06401443481445, 40.489051818847656, 54.27073669433594, 83.7503662109375, 66.60203552246094, 37.23544692993164, 39.17474365234375]"
2014-01-30,2014-02-05,592.0,5896,4065.0,"[7, 7, 11, 11, 7, 6, 0]","[0, 2, 3, 0, 0, 0, 7]","[0.2683079585086738, 0.002041842241050564, 0.0, 0.3, 0.0, 0.0, 0.3]","[38, 44, 78, 44, 36, 25, 28]","[41.35963439941406, 55.6268196105957, 86.33099365234375, 66.66199493408203, 38.944793701171875, 37.309837341308594, 48.513912200927734]"
2014-01-31,2014-02-06,573.0,5438,4155.0,"[0, 0, 0, 6, 6, 2, 6]","[7, 13, 10, 0, 0, 5, 0]","[0.0, 0.03589492199142291, 0.038203446700126396, 0.0, 0.0, 0.3, 0.0]","[44, 78, 44, 36, 25, 28, 31]","[52.156612396240234, 86.7132339477539, 73.66602325439453, 36.625885009765625, 35.898258209228516, 50.73265838623047, 38.77498245239258]"
2014-02-01,2014-02-07,677.0,6049,3810.0,"[14, 11, 6, 0, 0, 6, 0]","[0, 0, 0, 5, 7, 0, 6]","[0.3, 0.0, 0.04042735038621754, 0.2988946993963166, 0.0, 0.06576455998450477, 0.3]","[78, 44, 36, 25, 28, 31, 50]","[82.7700424194336, 66.03616333007812, 37.55042266845703, 36.824790954589844, 49.33808517456055, 38.641719818115234, 47.239341735839844]"
2014-02-02,2014-02-08,856.0,5475,3630.0,"[10, 6, 0, 0, 7, 8, 15]","[1, 0, 0, 7, 0, 0, 0]","[0.0, 0.3, 0.3, 0.04721388553495849, 0.26375456424136273, 0.0, 0.03763658444143208]","[44, 36, 25, 28, 31, 50, 94]","[69.65206909179688, 37.23100280761719, 36.11240768432617, 51.21784973144531, 42.31276321411133, 48.69488525390625, 91.904052734375]"
2014-02-03,2014-02-09,887.0,6080,3480.0,"[6, 0, 0, 0, 8, 14, 10]","[0, 5, 7, 0, 0, 0, 0]","[0.007971892878363643, 0.13311980313828117, 0.3, 0.2842172159941627, 0.0, 0.3, 0.27591598599725087]","[36, 25, 28, 31, 50, 94, 67]","[36.08305740356445, 35.825260162353516, 47.47252655029297, 37.94611740112305, 45.27472686767578, 83.86571502685547, 60.811012268066406]"
2014-02-04,2014-02-10,949.0,5736,3565.0,"[6, 0, 0, 0, 15, 0, 0]","[0, 0, 5, 6, 0, 9, 6]","[0.3, 0.2994622239474659, 0.0, 0.3, 0.0, 0.0, 0.3]","[25, 28, 31, 50, 94, 67, 34]","[34.8608512878418, 47.51640701293945, 36.725276947021484, 45.67872619628906, 90.56623840332031, 65.74496459960938, 43.6669807434082]"
2014-02-05,2014-02-11,1188.0,6222,3160.0,"[7, 0, 0, 14, 10, 1, 5]","[0, 5, 6, 0, 0, 0, 0]","[0.3, 0.3, 0.3, 0.0, 0.3, 0.16616535170550722, 0.3]","[28, 31, 50, 94, 67, 34, 44]","[43.14102554321289, 34.27449035644531, 43.88055419921875, 83.87678527832031, 61.85007858276367, 41.188602447509766, 32.73619842529297]"
2014-02-06,2014-02-12,1621.0,6624,3625.0,"[5, 7, 15, 0, 7, 1, 3]","[0, 0, 0, 8, 0, 4, 3]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3]","[31, 50, 94, 67, 34, 44, 46]","[31.120040893554688, 43.52967071533203, 88.04524230957031, 57.14250183105469, 40.221858978271484, 35.462154388427734, 38.102867126464844]"
2014-02-07,2014-02-13,1902.0,6456,3800.0,"[0, 0, 10, 7, 6, 6, 8]","[6, 12, 0, 0, 0, 0, 0]","[0.3, 0.03892855300157959, 0.0, 0.0, 0.0, 0.0, 0.0]","[50, 94, 67, 34, 44, 46, 61]","[45.30897903442383, 89.49175262451172, 58.82301712036133, 42.4051628112793, 35.96347427368164, 39.18204879760742, 47.63261032104492]"
2014-02-08,2014-02-14,2041.0,6680,3790.0,"[15, 9, 7, 4, 3, 8, 9]","[0, 0, 0, 1, 3, 0, 0]","[0.0, 0.03937567097489027, 0.28135456649252427, 0.0, 0.23215051995216596, 3.656409544954418e-05, 0.0]","[94, 67, 34, 44, 46, 61, 82]","[91.12083435058594, 55.7099723815918, 42.37024688720703, 35.212615966796875, 37.124977111816406, 46.02952575683594, 55.873233795166016]"
2014-02-09,2014-02-15,2523.0,9136,6010.0,"[10, 0, 0, 5, 0, 0, 19]","[0, 6, 0, 1, 7, 8, 20]","[0.03638509109433688, 0.08623370483301052, 0.0, 0.3, 0.0, 0.0, 0.0]","[67, 34, 44, 46, 61, 82, 303]","[62.55192565917969, 41.715789794921875, 36.231204986572266, 38.15595245361328, 48.234779357910156, 60.63407897949219, 315.11187744140625]"
2014-02-10,2014-02-16,3046.0,9936,6510.0,"[3, 0, 6, 0, 8, 20, 19]","[0, 5, 0, 1, 0, 20, 4]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[34, 44, 46, 61, 82, 303, 268]","[42.435401916503906, 37.172523498535156, 39.17564010620117, 48.019203186035156, 61.57974624633789, 323.3074951171875, 285.60723876953125]"
2014-02-11,2014-02-17,3738.0,9990,5930.0,"[0, 0, 3, 8, 20, 20, 13]","[0, 2, 0, 0, 20, 0, 0]","[0.0, 0.15244785372922562, 0.06265403746906582, 0.0, 0.035915379242456746, 0.0, 0.0]","[44, 46, 61, 82, 303, 268, 206]","[35.09761428833008, 38.56760787963867, 46.833553314208984, 62.709190368652344, 317.8174743652344, 282.8972473144531, 187.63088989257812]"
2014-02-12,2014-02-18,3754.0,9992,5990.0,"[0, 0, 0, 20, 20, 17, 0]","[2, 0, 8, 0, 20, 0, 0]","[0.0, 0.3, 0.036889406970343125, 0.0, 0.0, 0.0, 0.3]","[46, 61, 82, 303, 268, 206, 31]","[41.413536071777344, 47.546939849853516, 60.32954406738281, 326.6414794921875, 283.9705505371094, 189.3487548828125, 38.70161437988281]"
2014-02-13,2014-02-19,3435.0,9990,5350.0,"[0, 10, 20, 0, 20, 0, 5]","[6, 0, 0, 10, 9, 0, 0]","[0.0, 0.3, 0.037761177434706035, 0.3, 0.0, 0.0, 0.0]","[61, 82, 303, 268, 206, 31, 41]","[46.20731735229492, 60.9739875793457, 324.2418518066406, 283.2896728515625, 186.42161560058594, 36.080535888671875, 36.17652893066406]"
2014-02-14,2014-02-20,3589.0,9877,5765.0,"[0, 20, 0, 0, 6, 0, 0]","[9, 20, 0, 20, 0, 3, 0]","[0.0, 0.039739044142851676, 0.29565487520975325, 0.03945000680686453, 0.3, 0.047055901204526684, 0.0]","[82, 303, 268, 206, 31, 41, 33]","[66.3358383178711, 326.2607421875, 282.4757995605469, 191.20513916015625, 41.16008377075195, 36.19767379760742, 42.98577880859375]"
2014-02-15,2014-02-21,3299.0,9810,5860.0,"[20, 3, 7, 0, 4, 0, 2]","[20, 0, 20, 6, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.29883142912834154, 0.3, 0.3]","[303, 268, 206, 31, 41, 33, 44]","[300.96710205078125, 279.8616027832031, 185.13644409179688, 41.304080963134766, 33.780826568603516, 44.74074935913086, 59.281280517578125]"
2014-02-16,2014-02-22,3600.0,9912,5960.0,"[20, 20, 0, 0, 0, 0, 12]","[20, 7, 5, 0, 2, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.1303879168580063, 0.0004055356560012152]","[268, 206, 31, 41, 33, 44, 79]","[277.8114013671875, 175.4305877685547, 39.126739501953125, 32.85158920288086, 43.60093688964844, 60.833431243896484, 82.20072174072266]"
2014-02-17,2014-02-23,1846.0,8949,6100.0,"[17, 9, 2, 3, 5, 5, 8]","[10, 1, 5, 4, 6, 7, 3]","[0.038574000731623544, 0.06521912169407061, 0.12393437735747262, 0.2517656497850707, 0.13402467187196188, 0.16992229275395532, 0.07024923513581337]","[206, 31, 41, 33, 44, 79, 53]","[176.43505859375, 39.442901611328125, 36.059608459472656, 47.676143646240234, 58.136993408203125, 79.75861358642578, 64.0675277709961]"
2014-02-18,2014-02-24,120.0,5948,4700.0,"[8, 6, 7, 9, 0, 10, 20]","[0, 0, 0, 0, 10, 0, 0]","[0.0391138126536786, 0.3, 0.3, 0.012460990529684631, 0.11835214634336531, 0.040302821354505226, 0.0]","[31, 41, 33, 44, 79, 53, 28]","[46.23065948486328, 35.0020751953125, 42.85926818847656, 55.22001266479492, 74.19278717041016, 57.66218948364258, 34.494937896728516]"
2014-02-19,2014-02-25,1022.0,5468,3175.0,"[0, 6, 0, 13, 9, 0, 0]","[0, 0, 7, 0, 1, 5, 4]","[0.0, 0.00010511774887089851, 0.3, 0.036716763527014876, 0.3, 0.0, 0.125139364883312]","[41, 33, 44, 79, 53, 28, 31]","[31.59764289855957, 41.32785415649414, 52.953678131103516, 76.1740951538086, 59.327362060546875, 33.672576904296875, 31.824384689331055]"
2014-02-20,2014-02-26,1064.0,5472,3120.0,"[7, 1, 13, 10, 0, 5, 5]","[0, 7, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.14111442564749277, 0.3, 0.0]","[33, 44, 79, 53, 28, 31, 33]","[43.30368423461914, 54.874717712402344, 78.02668762207031, 59.44160079956055, 32.832313537597656, 31.7431640625, 32.89133071899414]"
2014-02-21,2014-02-27,1143.0,5442,3270.0,"[2, 13, 10, 6, 5, 2, 7]","[6, 0, 0, 0, 0, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.038920634653093006, 0.0, 0.04021886738951529]","[44, 79, 53, 28, 31, 33, 30]","[51.58243942260742, 77.3899154663086, 58.874855041503906, 37.565006256103516, 31.45187759399414, 31.00815200805664, 42.774593353271484]"
2014-02-22,2014-02-28,1027.0,4656,2995.0,"[12, 10, 0, 0, 0, 0, 8]","[0, 0, 0, 4, 4, 5, 0]","[0.03464548099989312, 0.0, 0.3, 0.1702722242946822, 0.0, 0.0, 0.0]","[79, 53, 28, 31, 33, 30, 39]","[70.68607330322266, 57.80574035644531, 35.92394256591797, 30.135530471801758, 30.932884216308594, 38.867191314697266, 46.89242172241211]"
2014-02-23,2014-03-01,683.0,4728,3220.0,"[10, 6, 5, 0, 7, 8, 14]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0017305738724894219, 0.035115620765558034, 0.02444660417539625, 0.0, 0.3, 0.0]","[53, 28, 31, 33, 30, 39, 68]","[57.553470611572266, 35.30827713012695, 31.97060203552246, 31.710742950439453, 44.46638107299805, 47.75764846801758, 81.80455780029297]"
2014-02-24,2014-03-02,696.0,4868,3370.0,"[0, 0, 0, 7, 1, 13, 10]","[5, 4, 1, 0, 6, 0, 0]","[0.3, 0.03029192190025748, 0.0, 0.13138498379466315, 0.0, 0.036791476604362355, 0.0]","[28, 31, 33, 30, 39, 68, 54]","[33.02256774902344, 31.975446701049805, 33.55613708496094, 42.68108367919922, 48.8647346496582, 81.31285858154297, 60.38917541503906]"
2014-02-25,2014-03-03,820.0,5484,3705.0,"[5, 0, 8, 8, 13, 0, 7]","[0, 4, 0, 0, 0, 9, 0]","[0.3, 0.0, 0.04077066901821787, 0.0, 0.0, 0.0, 0.3]","[31, 33, 30, 39, 68, 54, 33]","[32.229923248291016, 31.833938598632812, 43.81935119628906, 50.66769027709961, 80.38410186767578, 61.97377014160156, 40.11369705200195]"
2014-02-26,2014-03-04,846.0,5093,3090.0,"[0, 7, 0, 13, 10, 7, 0]","[4, 0, 6, 0, 0, 0, 0]","[0.28449876333420543, 0.3, 0.03764882714756315, 0.0, 0.0024177752321300565, 0.3, 0.3]","[33, 30, 39, 68, 54, 33, 31]","[31.460737228393555, 40.329776763916016, 50.51030349731445, 80.58834075927734, 60.46493148803711, 41.94524002075195, 31.8946533203125]"
2014-02-27,2014-03-05,339.0,4584,3060.0,"[7, 8, 0, 0, 0, 0, 0]","[0, 0, 12, 9, 6, 0, 0]","[0.03530020629763887, 0.0, 0.0, 0.3, 0.3, 0.06126960842374477, 0.0]","[30, 39, 68, 54, 33, 31, 34]","[43.86891174316406, 46.13750076293945, 82.3329849243164, 64.714111328125, 45.76362991333008, 28.185195922851562, 36.723114013671875]"
2014-02-28,2014-03-06,1183.0,5535,3570.0,"[8, 13, 10, 0, 0, 6, 7]","[0, 0, 0, 6, 4, 0, 0]","[0.1301679116479987, 0.0, 0.0, 0.03798231907772939, 0.3, 0.0, 0.0]","[39, 68, 54, 33, 31, 34, 36]","[45.431495666503906, 78.3163833618164, 57.38129806518555, 41.958927154541016, 29.243101119995117, 37.190242767333984, 40.099151611328125]"
2014-03-01,2014-03-07,539.0,5688,3620.0,"[0, 2, 0, 0, 0, 6, 0]","[11, 7, 6, 0, 5, 0, 8]","[0.0, 0.3, 0.11438361366267996, 0.013621742174883768, 0.0, 0.3, 0.3]","[68, 54, 33, 31, 34, 36, 43]","[78.08391571044922, 60.76075744628906, 46.012535095214844, 28.401615142822266, 37.074398040771484, 36.999534606933594, 56.41327667236328]"
2014-03-02,2014-03-08,945.0,6036,4025.0,"[9, 0, 0, 0, 6, 0, 18]","[0, 6, 4, 5, 0, 7, 0]","[0.03762831841235578, 0.07428228512166697, 0.06744265042596215, 0.0, 0.3, 0.28741146869771284, 0.0]","[54, 33, 31, 34, 36, 43, 77]","[53.4376220703125, 45.362701416015625, 26.274141311645508, 35.46980667114258, 34.403438568115234, 51.9786376953125, 77.19261169433594]"
2014-03-03,2014-03-09,1073.0,6207,3720.0,"[8, 0, 6, 0, 9, 12, 3]","[0, 4, 0, 5, 0, 0, 6]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.16808839665002173]","[33, 31, 34, 36, 43, 77, 55]","[48.569400787353516, 30.582618713378906, 37.64934539794922, 37.833011627197266, 54.04053497314453, 75.51815032958984, 59.7315559387207]"
2014-03-04,2014-03-10,1221.0,5483,3500.0,"[4, 0, 0, 0, 0, 0, 6]","[0, 4, 5, 7, 10, 8, 0]","[0.3, 0.17401156489479705, 0.00924611349690433, 0.0, 0.01877019699824332, 0.0, 0.03524517633512744]","[31, 34, 36, 43, 77, 55, 35]","[21.91457176208496, 29.559709548950195, 34.94878005981445, 50.43585205078125, 74.1316909790039, 58.43972396850586, 35.99429702758789]"
2014-03-05,2014-03-11,1215.0,5250,3050.0,"[5, 0, 0, 6, 10, 0, 5]","[0, 5, 7, 6, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.29863617644164564, 0.3]","[34, 36, 43, 77, 55, 35, 31]","[32.38761901855469, 39.42097473144531, 52.28091812133789, 77.69905090332031, 58.0740966796875, 35.290191650390625, 32.27482986450195]"
2014-03-06,2014-03-12,1118.0,5310,3115.0,"[6, 9, 12, 0, 0, 0, 0]","[0, 0, 0, 8, 0, 4, 5]","[0.0, 0.3, 0.0, 0.008249357714871357, 0.2998669332905649, 0.0, 0.3]","[36, 43, 77, 55, 35, 31, 35]","[39.0047492980957, 53.770442962646484, 74.89495849609375, 56.92020797729492, 33.06032180786133, 31.020835876464844, 35.99923324584961]"
2014-03-07,2014-03-13,999.0,5808,4075.0,"[5, 13, 20, 6, 5, 0, 6]","[3, 0, 0, 0, 0, 5, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.00016982528706487601]","[43, 77, 55, 35, 31, 35, 38]","[51.81184005737305, 79.09432983398438, 59.3845329284668, 35.34699630737305, 32.82828903198242, 35.462890625, 37.929847717285156]"
2014-03-08,2014-03-14,1237.0,4948,3110.0,"[0, 0, 0, 4, 6, 6, 0]","[10, 8, 0, 1, 0, 0, 6]","[0.0, 0.0, 0.3, 0.0, 0.1180794366274385, 0.03948436325862166, 0.0]","[77, 55, 35, 31, 35, 38, 63]","[73.33448791503906, 59.47260284423828, 33.59278106689453, 31.30721664428711, 34.48478317260742, 34.60219192504883, 46.23174285888672]"
2014-03-09,2014-03-15,1189.0,7278,3860.0,"[0, 0, 0, 6, 6, 8, 0]","[9, 5, 4, 0, 0, 0, 12]","[0.3, 0.0, 0.3, 0.3, 0.0, 0.3, 0.3]","[55, 35, 31, 35, 38, 63, 94]","[62.0199089050293, 33.56538772583008, 28.349266052246094, 34.77278137207031, 34.41366958618164, 48.49717330932617, 85.82816314697266]"
2014-03-10,2014-03-16,1245.0,6034,3405.0,"[0, 5, 6, 0, 8, 9, 0]","[0, 0, 0, 5, 0, 4, 9]","[0.2888130355811731, 0.0, 0.0, 0.3, 0.13008369684934068, 0.24319911362549987, 0.10994060748831137]","[35, 31, 35, 38, 63, 94, 70]","[34.4652099609375, 32.28608322143555, 36.422386169433594, 37.22990036010742, 47.25554656982422, 84.73503112792969, 63.92591094970703]"
2014-03-11,2014-03-17,1495.0,6798,4160.0,"[5, 6, 0, 19, 14, 10, 6]","[0, 0, 5, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.038647847789215366]","[31, 35, 38, 63, 94, 70, 42]","[30.30943489074707, 34.27192306518555, 35.2947998046875, 47.33769607543945, 85.21868896484375, 63.37147521972656, 40.02690887451172]"
2014-03-12,2014-03-18,1402.0,5679,3335.0,"[6, 6, 0, 0, 0, 6, 6]","[0, 0, 0, 12, 9, 0, 1]","[0.0, 0.1272891168411607, 0.0, 0.0, 0.04052237044557901, 0.21285878617089926, 0.2836958768881298]","[35, 38, 63, 94, 70, 42, 36]","[36.66566467285156, 33.95884323120117, 45.51179885864258, 86.56167602539062, 65.72261810302734, 39.11886215209961, 42.08784103393555]"
2014-03-13,2014-03-19,1890.0,6574,3990.0,"[0, 8, 0, 11, 6, 0, 8]","[5, 0, 12, 0, 0, 6, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03925791058292432]","[38, 63, 94, 70, 42, 36, 46]","[34.746036529541016, 48.131797790527344, 87.3714599609375, 66.74653625488281, 37.6436882019043, 42.50627899169922, 46.66620635986328]"
2014-03-14,2014-03-20,1459.0,6714,3760.0,"[8, 0, 0, 0, 0, 8, 8]","[0, 12, 9, 0, 6, 0, 0]","[0.0, 0.037897380043204885, 0.3, 0.0, 0.3, 0.3, 0.0]","[63, 94, 70, 42, 36, 46, 43]","[46.682464599609375, 83.25248718261719, 62.715965270996094, 38.25768280029297, 42.86310577392578, 47.113529205322266, 50.38931655883789]"
2014-03-15,2014-03-21,2134.0,8063,4295.0,"[15, 8, 7, 7, 7, 8, 7]","[0, 3, 0, 0, 1, 0, 3]","[0.3, 0.03905703651063989, 0.3, 0.03860695605140953, 0.0, 0.0, 0.25349066848187635]","[94, 70, 42, 36, 46, 43, 59]","[88.62985229492188, 70.51171112060547, 40.418670654296875, 42.059669494628906, 48.02460861206055, 50.53386688232422, 65.31243896484375]"
2014-03-16,2014-03-22,1698.0,7226,4725.0,"[0, 0, 7, 8, 9, 0, 4]","[10, 5, 0, 0, 0, 9, 10]","[0.11992172823352729, 0.3, 0.017363222165101857, 0.0, 0.0, 0.0, 0.0018661778944985235]","[70, 42, 36, 46, 43, 59, 93]","[69.28192138671875, 37.658111572265625, 41.74903106689453, 47.01772689819336, 50.53444290161133, 64.38118743896484, 95.65742492675781]"
2014-03-17,2014-03-23,1720.0,7888,4490.0,"[6, 6, 0, 8, 7, 16, 0]","[0, 1, 6, 0, 3, 0, 10]","[0.3, 0.03649284603922617, 0.3, 0.3, 0.0, 0.0, 0.28396222888699785]","[42, 36, 46, 43, 59, 93, 68]","[36.86532974243164, 42.710845947265625, 45.32319641113281, 51.0230827331543, 63.49185562133789, 98.12837982177734, 73.1512680053711]"
2014-03-18,2014-03-24,2007.0,7678,4430.0,"[7, 0, 9, 11, 10, 13, 6]","[0, 6, 0, 0, 5, 0, 0]","[0.0, 0.3, 0.026433011682861288, 0.03895036921337957, 0.03487945411620777, 0.21180816872404493, 0.3]","[36, 46, 43, 59, 93, 68, 38]","[44.368221282958984, 45.68219757080078, 53.937713623046875, 65.81956481933594, 96.87750244140625, 73.8025894165039, 37.450103759765625]"
2014-03-19,2014-03-25,895.0,7565,5555.0,"[5, 10, 5, 4, 9, 7, 3]","[3, 10, 3, 11, 3, 2, 3]","[0.0708837977003085, 0.11168023719372262, 0.07970254161867682, 0.17254683549213595, 0.03874343450775132, 0.16914596825408496, 0.17470345829446718]","[46, 43, 59, 93, 68, 38, 46]","[45.773048400878906, 51.834693908691406, 63.82168960571289, 99.65496063232422, 73.34591674804688, 38.14230728149414, 40.749725341796875]"
2014-03-20,2014-03-26,1852.0,8307,4520.0,"[8, 11, 0, 0, 0, 6, 8]","[0, 0, 14, 10, 6, 0, 0]","[0.3, 0.3, 0.037099452702220315, 0.3, 0.0, 0.0, 0.3]","[43, 59, 93, 68, 38, 46, 47]","[50.33428955078125, 64.58943176269531, 98.80569458007812, 71.4590072631836, 40.31356430053711, 38.52810287475586, 49.05784606933594]"
2014-03-21,2014-03-27,1861.0,7142,4610.0,"[1, 16, 19, 6, 0, 7, 8]","[8, 0, 0, 0, 5, 0, 0]","[0.0, 0.0, 0.03780656329963732, 0.3, 0.0, 0.0, 0.0]","[59, 93, 68, 38, 46, 47, 54]","[60.85184860229492, 94.996337890625, 70.3617935180664, 36.62752151489258, 37.54163360595703, 46.301761627197266, 49.29208755493164]"
2014-03-22,2014-03-28,2054.0,7014,3930.0,"[16, 0, 0, 6, 8, 8, 11]","[0, 10, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.3, 0.035188151859961644]","[93, 68, 38, 46, 47, 54, 69]","[96.15867614746094, 68.0173568725586, 35.63945007324219, 36.21217727661133, 45.949913024902344, 48.798728942871094, 69.42337799072266]"
2014-03-23,2014-03-29,2154.0,8232,4640.0,"[6, 6, 6, 8, 8, 0, 7]","[5, 0, 0, 0, 0, 10, 8]","[0.3, 0.035083416362937145, 0.03847442315411029, 0.0, 0.2659180964655655, 0.21352529348596738, 0.0]","[68, 38, 46, 47, 54, 69, 98]","[70.52706146240234, 36.97895431518555, 36.821685791015625, 45.8006477355957, 46.29446792602539, 70.28514099121094, 97.9376220703125]"
