start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-03,2013-11-09,3044.0,11173,6540.0,"[0, 7, 6, 0, 7, 7, 20]","[11, 0, 0, 6, 0, 2, 20]","[0.3, 0.040703008195732145, 0.3, 0.3, 0.3, 0.0, 0.03965289981906073]","[74, 35, 42, 40, 40, 71, 410]","[77.89582061767578, 42.28303527832031, 39.95207214355469, 42.97116470336914, 43.76338577270508, 57.31353759765625, 395.4129638671875]"
2013-11-04,2013-11-10,4187.0,13177,8920.0,"[0, 5, 7, 7, 5, 20, 20]","[6, 1, 0, 0, 4, 20, 20]","[0.0, 0.03948527838070378, 0.0, 0.0, 0.0, 0.0, 0.0]","[35, 42, 40, 40, 71, 410, 314]","[42.12213897705078, 39.61317825317383, 42.92365646362305, 44.061553955078125, 57.82400131225586, 396.1385498046875, 327.26873779296875]"
2013-11-05,2013-11-11,4985.0,17250,12420.0,"[0, 0, 7, 10, 20, 20, 20]","[5, 20, 0, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.038709280585346936, 0.0, 0.0, 0.0]","[42, 40, 40, 71, 410, 314, 283]","[37.540863037109375, 42.482933044433594, 44.44093704223633, 58.48298645019531, 404.0029296875, 312.173583984375, 255.9674072265625]"
2013-11-06,2013-11-12,6650.0,18110,11065.0,"[7, 0, 10, 20, 20, 20, 0]","[0, 6, 0, 20, 20, 20, 7]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.038644709092869114, 0.00015565591411196]","[40, 40, 71, 410, 314, 283, 45]","[41.61344909667969, 44.35408020019531, 57.64008331298828, 409.47149658203125, 339.7427673339844, 252.087158203125, 49.214176177978516]"
2013-11-07,2013-11-13,7183.0,17936,10605.0,"[0, 10, 20, 20, 20, 5, 7]","[6, 0, 20, 20, 20, 3, 0]","[0.0, 0.0, 0.0, 0.038312884351493194, 0.0, 0.3, 0.0]","[40, 71, 410, 314, 283, 45, 42]","[43.764549255371094, 58.437355041503906, 404.58929443359375, 330.36602783203125, 253.81959533691406, 51.8111686706543, 42.04511642456055]"
2013-11-08,2013-11-14,5914.0,16388,10240.0,"[0, 20, 20, 20, 20, 0, 0]","[8, 20, 20, 20, 0, 0, 0]","[0.0, 0.03830418755301116, 0.0, 0.0, 0.3, 0.0, 0.0]","[71, 410, 314, 283, 45, 42, 49]","[56.639373779296875, 396.2919921875, 327.659912109375, 261.3133544921875, 48.33981704711914, 42.51612091064453, 46.186424255371094]"
2013-11-09,2013-11-15,6438.0,16920,9940.0,"[20, 20, 19, 8, 0, 8, 0]","[20, 20, 20, 0, 7, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0442205001822203]","[410, 314, 283, 45, 42, 49, 62]","[409.40423583984375, 335.478271484375, 252.5097198486328, 49.3303337097168, 47.03614807128906, 50.68463134765625, 71.03451538085938]"
2013-11-10,2013-11-16,5398.0,17388,8955.0,"[20, 20, 4, 7, 7, 0, 13]","[20, 20, 4, 0, 0, 9, 2]","[0.03532316075684329, 0.3, 0.21240245857033335, 0.3, 0.1654866462516198, 0.3, 0.11682859275076518]","[314, 283, 45, 42, 49, 62, 115]","[325.3465270996094, 251.07275390625, 50.582279205322266, 40.91472244262695, 42.52974319458008, 65.33380126953125, 92.42584228515625]"
2013-11-11,2013-11-17,3807.0,11217,6540.0,"[20, 9, 0, 0, 11, 13, 4]","[19, 0, 6, 0, 0, 2, 8]","[0.037852094687076135, 0.017476929302002224, 0.0, 0.14802904187251195, 0.0, 0.3, 0.04073536088507809]","[283, 45, 42, 49, 62, 115, 86]","[254.4669647216797, 51.826229095458984, 41.4391975402832, 42.26995849609375, 65.8379135131836, 93.36348724365234, 80.92660522460938]"
2013-11-12,2013-11-18,1857.0,8500,4965.0,"[9, 0, 0, 0, 3, 1, 0]","[0, 6, 6, 9, 11, 10, 7]","[0.0, 0.07013907376998435, 0.0, 0.26798779037741277, 0.0, 0.3, 0.3]","[45, 42, 49, 62, 115, 86, 49]","[53.49101638793945, 42.96271896362305, 44.142555236816406, 66.46076202392578, 93.3966064453125, 80.64088439941406, 49.2471923828125]"
2013-11-13,2013-11-19,1903.0,8496,4935.0,"[0, 0, 0, 16, 0, 8, 0]","[6, 6, 9, 0, 11, 0, 9]","[0.3, 0.0, 0.3, 0.0, 0.3, 0.03776454863280777, 0.0]","[42, 49, 62, 115, 86, 49, 42]","[42.16867446899414, 44.67634963989258, 65.97748565673828, 96.23765563964844, 80.47047424316406, 48.056793212890625, 62.36388397216797]"
2013-11-14,2013-11-20,1831.0,8629,5330.0,"[7, 0, 17, 7, 9, 0, 10]","[0, 10, 0, 6, 0, 10, 0]","[0.0, 0.0, 0.3, 0.08426049878935753, 0.03812013429670813, 0.3, 0.0]","[49, 62, 115, 86, 49, 42, 43]","[45.447261810302734, 70.17017364501953, 103.11426544189453, 87.3896484375, 57.549888610839844, 72.14187622070312, 62.106407165527344]"
2013-11-15,2013-11-21,2265.0,8142,4840.0,"[11, 4, 14, 8, 5, 8, 1]","[0, 10, 0, 0, 4, 0, 6]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[62, 115, 86, 49, 42, 43, 51]","[65.37464904785156, 93.85255432128906, 81.33590698242188, 49.26503372192383, 57.2625846862793, 48.68880081176758, 53.35136032104492]"
2013-11-16,2013-11-22,2048.0,8662,5115.0,"[10, 5, 9, 1, 7, 1, 3]","[5, 7, 0, 8, 1, 6, 7]","[0.03751114701638829, 0.2368708804483753, 0.1308977803025904, 0.15229653740850477, 0.1657434612736932, 0.23133679243667138, 0.10987649293609868]","[115, 86, 49, 42, 43, 51, 67]","[94.17586517333984, 81.34089660644531, 49.631072998046875, 56.794151306152344, 48.31063461303711, 52.60392379760742, 67.53331756591797]"
2013-11-17,2013-11-23,2555.0,8730,5370.0,"[5, 8, 0, 8, 9, 11, 0]","[8, 0, 8, 0, 0, 0, 16]","[0.03674969481141785, 0.12629810818452777, 0.0, 0.020562227221867714, 0.3, 0.037119036804525066, 0.038649918951080144]","[86, 49, 42, 43, 51, 67, 141]","[83.38723754882812, 50.18680191040039, 56.844337463378906, 47.93891143798828, 52.46451187133789, 68.32002258300781, 115.06764221191406]"
2013-11-18,2013-11-24,2471.0,9049,5840.0,"[4, 7, 0, 4, 5, 10, 11]","[4, 2, 7, 4, 6, 8, 6]","[0.035327068528605496, 0.11896054599377781, 0.03564748371217367, 0.21280844346388939, 0.03927853866060782, 0.08491879328999552, 0.03594325817821441]","[49, 42, 43, 51, 67, 141, 98]","[50.33474349975586, 56.36761474609375, 48.81966018676758, 53.65937042236328, 69.87460327148438, 115.8909912109375, 106.60216522216797]"
2013-11-19,2013-11-25,2173.0,8080,5035.0,"[9, 3, 9, 0, 14, 0, 1]","[0, 4, 0, 10, 4, 15, 0]","[0.0, 0.0036508745177898693, 0.3, 0.127116656973931, 0.0, 0.03988096569602611, 0.0]","[42, 43, 51, 67, 141, 98, 54]","[56.50892639160156, 47.36989974975586, 52.29499435424805, 68.8371810913086, 115.1710205078125, 105.80658721923828, 61.648197174072266]"
2013-11-20,2013-11-26,2400.0,8726,4915.0,"[8, 0, 11, 4, 14, 0, 0]","[0, 7, 0, 13, 3, 9, 0]","[0.3, 0.04430679416555551, 0.03890781386107048, 0.04055304727308626, 0.3, 0.01086155305756181, 0.0]","[43, 51, 67, 141, 98, 54, 53]","[47.108741760253906, 50.896583557128906, 67.68367767333984, 114.55817413330078, 104.80207061767578, 60.242252349853516, 49.4581184387207]"
2013-11-21,2013-11-27,3103.0,10110,5390.0,"[0, 11, 20, 4, 8, 8, 10]","[6, 0, 1, 10, 0, 0, 2]","[0.0, 0.3, 0.0, 0.0, 0.003571295962558676, 0.3, 0.3]","[51, 67, 141, 98, 54, 53, 108]","[44.026527404785156, 64.66585540771484, 127.38176727294922, 94.75879669189453, 50.28568649291992, 47.39666748046875, 72.31787109375]"
2013-11-22,2013-11-28,3588.0,10520,5880.0,"[11, 17, 11, 7, 8, 8, 14]","[0, 4, 4, 1, 0, 4, 0]","[0.0, 0.0028402240926967454, 0.0, 0.3, 0.0, 0.2604135502854894, 0.0]","[67, 141, 98, 54, 53, 108, 242]","[67.23180389404297, 128.6026153564453, 91.57933044433594, 49.35540771484375, 50.16304397583008, 77.3772964477539, 85.80145263671875]"
2013-11-23,2013-11-29,4781.0,15452,8920.0,"[13, 8, 10, 0, 11, 11, 20]","[5, 8, 0, 7, 2, 6, 20]","[0.0, 0.0, 0.07873098301225545, 0.3, 0.3, 0.3, 0.03759696456983368]","[141, 98, 54, 53, 108, 242, 504]","[113.52580261230469, 104.60218048095703, 59.07924270629883, 48.38002395629883, 81.18395233154297, 108.11277770996094, 438.7885437011719]"
2013-11-24,2013-11-30,4486.0,15250,9215.0,"[0, 2, 9, 10, 0, 20, 0]","[14, 6, 0, 4, 14, 20, 17]","[0.0, 0.0, 0.0, 0.03508861501949607, 0.3, 0.0, 0.3]","[98, 54, 53, 108, 242, 504, 163]","[96.44366455078125, 55.71795654296875, 53.436622619628906, 89.94074249267578, 96.40371704101562, 438.0085144042969, 118.04385375976562]"
2013-11-25,2013-12-01,5044.0,14946,9075.0,"[10, 0, 0, 3, 20, 20, 0]","[0, 7, 13, 11, 20, 0, 17]","[0.0, 0.0, 0.0034896120920059545, 0.0, 0.0, 0.039016621191523486, 0.3]","[54, 53, 108, 242, 504, 163, 116]","[59.11422348022461, 51.12123489379883, 89.09919738769531, 95.90562438964844, 433.59954833984375, 128.98643493652344, 127.31832122802734]"
2013-11-26,2013-12-02,5478.0,14401,8260.0,"[8, 13, 15, 20, 20, 20, 10]","[0, 0, 0, 20, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.03727322514705539]","[53, 108, 242, 504, 163, 116, 55]","[50.89164352416992, 79.97456359863281, 88.14852905273438, 444.6397705078125, 117.45781707763672, 127.81819915771484, 59.39499282836914]"
2013-11-27,2013-12-03,4787.0,16086,8760.0,"[14, 6, 20, 0, 20, 9, 11]","[0, 9, 20, 17, 1, 0, 0]","[0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0]","[108, 242, 504, 163, 116, 55, 42]","[84.66177368164062, 99.55706787109375, 439.7724609375, 120.99713134765625, 127.94557189941406, 56.38191604614258, 69.201904296875]"
2013-11-28,2013-12-04,5099.0,13518,8370.0,"[16, 20, 20, 20, 10, 12, 11]","[0, 20, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.005874241031250263, 0.0]","[242, 504, 163, 116, 55, 42, 62]","[94.36268615722656, 444.63531494140625, 122.20901489257812, 127.59757232666016, 57.84534454345703, 69.74321746826172, 68.44114685058594]"
2013-11-29,2013-12-05,4039.0,14023,9200.0,"[20, 20, 13, 10, 7, 0, 0]","[20, 3, 8, 0, 3, 10, 14]","[0.03721603973215715, 0.0, 0.0, 0.3, 0.0, 0.0, 0.28143889092886715]","[504, 163, 116, 55, 42, 62, 55]","[468.6578369140625, 142.17710876464844, 134.50718688964844, 62.980377197265625, 64.27998352050781, 74.37820434570312, 106.6135025024414]"
2013-11-30,2013-12-06,2247.0,10986,7920.0,"[15, 11, 10, 7, 8, 14, 8]","[10, 10, 3, 3, 6, 3, 5]","[0.07871306427662829, 0.1100194443280342, 0.03971507541505116, 0.13521510041309062, 0.03918159949056423, 0.11186524421732003, 0.03942215995874332]","[163, 116, 55, 42, 62, 55, 77]","[162.19285583496094, 131.856689453125, 63.097660064697266, 61.289329528808594, 75.75251007080078, 105.64724731445312, 90.07548522949219]"
2013-12-01,2013-12-07,1475.0,10944,7700.0,"[10, 9, 3, 8, 5, 9, 17]","[11, 1, 7, 3, 11, 5, 7]","[0.13499534520972942, 0.21346992775513984, 0.13354077882501403, 0.16296278058406, 0.13540873025735695, 0.21187603188766865, 0.1693794831826966]","[116, 55, 42, 62, 55, 77, 118]","[138.2139129638672, 64.09049987792969, 64.35967254638672, 70.94905090332031, 110.68804931640625, 92.44148254394531, 149.06454467773438]"
2013-12-02,2013-12-08,2077.0,10710,6800.0,"[0, 10, 11, 4, 15, 20, 20]","[9, 0, 0, 11, 0, 0, 0]","[0.0, 0.3, 0.3, 0.0, 0.0, 0.3, 0.0]","[55, 42, 62, 55, 77, 118, 112]","[62.16761779785156, 62.745216369628906, 68.18411254882812, 102.68623352050781, 89.5845718383789, 151.18624877929688, 121.51605987548828]"
2013-12-03,2013-12-09,1796.0,10332,7210.0,"[10, 10, 0, 9, 16, 15, 12]","[0, 0, 15, 5, 8, 4, 0]","[0.0, 0.0, 0.13027398513306468, 0.12594734744771818, 0.0, 0.3, 0.0]","[42, 62, 55, 77, 118, 112, 58]","[59.78140640258789, 62.716670989990234, 103.59864044189453, 88.43052673339844, 154.4249267578125, 122.71581268310547, 75.48616790771484]"
2013-12-04,2013-12-10,1957.0,11385,7560.0,"[4, 12, 9, 13, 12, 11, 11]","[6, 4, 5, 11, 7, 1, 3]","[0.21178044193793955, 0.17505263533122511, 0.10652198985954466, 0.17587372558212952, 0.16309583394486513, 0.2125592317964741, 0.12391271988413985]","[62, 55, 77, 118, 112, 58, 61]","[62.56406021118164, 102.99085235595703, 89.65885925292969, 153.3705291748047, 122.38944244384766, 71.23152160644531, 86.94100189208984]"
2013-12-05,2013-12-11,1813.0,10908,7875.0,"[17, 15, 16, 8, 12, 0, 16]","[0, 0, 8, 10, 0, 13, 0]","[0.11692276674155647, 0.08196534070140163, 0.0, 0.3, 0.0008308148647379071, 0.037531738139373626, 0.038994440324371576]","[55, 77, 118, 112, 58, 61, 70]","[102.81556701660156, 90.45612335205078, 149.9965057373047, 115.57526397705078, 73.00750732421875, 89.1826400756836, 99.09333038330078]"
2013-12-06,2013-12-12,2309.0,11923,7680.0,"[8, 10, 12, 10, 8, 4, 14]","[4, 12, 6, 2, 6, 10, 2]","[0.16609702916154662, 0.268840882248547, 0.13223245161278463, 0.0403051820635848, 0.1741578205903897, 0.16591724438284305, 0.11878405152380811]","[77, 118, 112, 58, 61, 70, 76]","[78.85137176513672, 147.84310913085938, 116.97177124023438, 70.0924301147461, 88.82766723632812, 96.4180908203125, 96.66394805908203]"
2013-12-07,2013-12-13,2129.0,12142,8190.0,"[11, 8, 7, 8, 9, 6, 16]","[11, 10, 5, 6, 7, 8, 2]","[0.12680642920204516, 0.17242028337290582, 0.17267935557124922, 0.039433615834846725, 0.16850974755178352, 0.2383514469259241, 0.16793446823192215]","[118, 112, 58, 61, 70, 76, 91]","[144.24835205078125, 115.68464660644531, 75.96329498291016, 88.4524917602539, 98.9971694946289, 100.50931549072266, 109.6240005493164]"
2013-12-08,2013-12-14,2917.0,13428,8455.0,"[12, 11, 15, 16, 16, 18, 9]","[6, 1, 0, 0, 0, 0, 19]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.3, 0.0]","[112, 58, 61, 70, 76, 91, 192]","[114.32037353515625, 73.12515258789062, 91.27972412109375, 96.46833801269531, 97.30673217773438, 111.07274627685547, 186.0833282470703]"
2013-12-09,2013-12-15,2764.0,13561,9185.0,"[6, 7, 10, 11, 5, 15, 10]","[6, 7, 5, 5, 11, 12, 13]","[0.1251791575755592, 0.12295025041606615, 0.10991159464817526, 0.1181433935212074, 0.11932112099005485, 0.11911335852079843, 0.1734225524941548]","[58, 61, 70, 76, 91, 192, 141]","[75.54058837890625, 91.41615295410156, 93.32549285888672, 99.091064453125, 107.05643463134766, 183.46005249023438, 154.4497528076172]"
2013-12-10,2013-12-16,3615.0,13395,9070.0,"[14, 15, 16, 0, 20, 14, 20]","[0, 0, 0, 15, 8, 10, 0]","[0.13528534472033008, 0.3, 0.03931053326192847, 0.0, 0.0, 0.035335708567482735, 0.0]","[61, 70, 76, 91, 192, 141, 87]","[86.47447204589844, 91.21186065673828, 94.53068542480469, 105.59410095214844, 180.4950408935547, 152.50082397460938, 119.39804077148438]"
2013-12-11,2013-12-17,4235.0,12813,8485.0,"[13, 8, 17, 20, 11, 5, 17]","[0, 6, 0, 5, 11, 11, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.035303333271651874, 0.0]","[70, 76, 91, 192, 141, 87, 87]","[80.21359252929688, 91.35697937011719, 106.02593231201172, 155.9330596923828, 142.8159942626953, 109.97132110595703, 104.83960723876953]"
2013-12-12,2013-12-18,4819.0,14807,8805.0,"[5, 11, 14, 15, 8, 10, 12]","[7, 3, 10, 9, 9, 4, 7]","[0.0367360260243847, 0.21281425585908909, 0.08428703671756688, 0.12446133452758776, 0.12144191375084787, 0.10349334229202678, 0.040575047210250514]","[76, 91, 192, 141, 87, 87, 117]","[86.1269302368164, 98.40510559082031, 159.59739685058594, 154.12142944335938, 108.5550308227539, 89.88530731201172, 126.97703552246094]"
2013-12-13,2013-12-19,4229.0,15102,9905.0,"[5, 15, 13, 12, 8, 12, 13]","[9, 8, 10, 7, 8, 8, 9]","[0.0852358836005641, 0.0688476396061423, 0.03542067469640953, 0.16441479429158334, 0.03980681773307738, 0.13078603395359956, 0.1238898486323133]","[91, 192, 141, 87, 87, 117, 105]","[92.77597045898438, 151.53314208984375, 145.55029296875, 118.29269409179688, 105.42127990722656, 128.9376220703125, 142.47601318359375]"
2013-12-14,2013-12-20,5336.0,16725,10105.0,"[17, 14, 9, 6, 9, 12, 13]","[10, 9, 8, 8, 8, 7, 10]","[0.07998471135144376, 0.12771260654780633, 0.1674908663520942, 0.16118675746147934, 0.03811303467229318, 0.10855776635121779, 0.06466758771973666]","[192, 141, 87, 87, 117, 105, 147]","[170.68966674804688, 152.70449829101562, 109.80304718017578, 92.61490631103516, 112.2452163696289, 123.29607391357422, 148.05763244628906]"
2013-12-15,2013-12-21,5099.0,17232,10975.0,"[2, 0, 0, 6, 18, 10, 17]","[20, 15, 13, 11, 3, 12, 15]","[0.03812378785282293, 0.0, 0.0, 0.0, 0.0, 0.0382620901686187, 0.26376734734029644]","[141, 87, 87, 117, 105, 147, 213]","[153.48927307128906, 106.04553985595703, 92.789306640625, 112.54798889160156, 127.92081451416016, 145.3938751220703, 208.6587371826172]"
2013-12-16,2013-12-22,5828.0,18655,11090.0,"[10, 5, 15, 13, 16, 16, 15]","[7, 9, 4, 7, 7, 15, 13]","[0.11115685874778927, 0.08154566452387521, 0.16521258577275394, 0.10405583554652749, 0.17415980802509295, 0.1732221898133355, 0.038420270917595895]","[87, 87, 117, 105, 147, 213, 222]","[107.31228637695312, 91.58966064453125, 115.48213958740234, 125.43741607666016, 142.95657348632812, 202.68002319335938, 192.52024841308594]"
2013-12-17,2013-12-23,6747.0,17716,10930.0,"[1, 20, 16, 12, 20, 20, 20]","[12, 0, 4, 10, 12, 10, 0]","[0.0, 0.0, 0.0, 0.038947705474129124, 0.08385275441610836, 0.0, 0.0]","[87, 117, 105, 147, 213, 222, 198]","[89.8604507446289, 111.37701416015625, 121.37081146240234, 142.19383239746094, 203.88729858398438, 194.21070861816406, 123.33658599853516]"
2013-12-18,2013-12-24,6771.0,18054,11470.0,"[3, 20, 20, 12, 20, 0, 9]","[13, 0, 4, 19, 10, 19, 9]","[0.0, 0.0, 0.0, 0.0, 0.03549098615682071, 0.0023091720247545616, 0.04040034875061007]","[117, 105, 147, 213, 222, 198, 98]","[106.8427505493164, 118.33931732177734, 144.9161834716797, 205.52401733398438, 193.48960876464844, 130.24964904785156, 120.47802734375]"
2013-12-19,2013-12-25,4967.0,17469,10870.0,"[0, 20, 20, 9, 12, 20, 11]","[18, 4, 13, 20, 8, 0, 0]","[0.03467919302071822, 0.3, 0.0, 0.0, 0.0, 0.3, 0.3]","[105, 147, 213, 222, 198, 98, 0]","[125.4176025390625, 148.72972106933594, 209.44383239746094, 195.43971252441406, 127.91665649414062, 118.98802185058594, 64.50751495361328]"
2013-12-20,2013-12-26,5563.0,16709,10855.0,"[14, 11, 20, 7, 18, 0, 20]","[9, 20, 11, 13, 2, 9, 0]","[0.0, 0.0, 0.03842818765565292, 0.0, 0.19922097026905106, 0.0, 0.0]","[147, 213, 222, 198, 98, 0, 198]","[146.2161407470703, 207.3112335205078, 194.52560424804688, 132.95223999023438, 125.09037017822266, 62.6124267578125, 118.62904357910156]"
2013-12-21,2013-12-27,4347.0,16118,11855.0,"[11, 20, 3, 10, 11, 16, 11]","[20, 11, 16, 9, 0, 4, 19]","[0.03687233706033894, 0.0008588992074232645, 0.008163661805371453, 0.0, 0.0, 0.0, 0.0]","[213, 222, 198, 98, 0, 198, 129]","[205.89373779296875, 197.62246704101562, 128.62094116210938, 125.8115005493164, 65.81394958496094, 123.7684097290039, 198.35470581054688]"
2013-12-22,2013-12-28,4031.0,15133,11120.0,"[7, 19, 7, 0, 0, 9, 20]","[20, 1, 11, 8, 18, 20, 6]","[0.03654611484864448, 0.0, 0.040433207236448686, 0.3, 0.0, 0.03758009486377499, 0.0]","[222, 198, 98, 0, 198, 129, 169]","[198.56207275390625, 122.29485321044922, 116.57540893554688, 53.53361511230469, 124.61956787109375, 201.81552124023438, 165.97727966308594]"
2013-12-23,2013-12-29,2916.0,13593,10625.0,"[0, 20, 11, 20, 20, 0, 20]","[18, 0, 1, 0, 11, 20, 7]","[0.0, 0.0, 0.0, 0.0, 0.03734756761227356, 0.0, 0.0]","[198, 98, 0, 198, 129, 169, 135]","[128.92210388183594, 125.35737609863281, 71.90447235107422, 122.12870025634766, 196.2275848388672, 148.1865234375, 167.05946350097656]"
2013-12-24,2013-12-30,3112.0,14801,10875.0,"[15, 7, 10, 14, 12, 15, 15]","[10, 5, 10, 9, 12, 13, 4]","[0.03891710820380535, 0.24654856757573973, 0.06294664684118353, 0.11153688148880939, 0.08476206749669477, 0.03974963968409469, 0.10438014201357543]","[98, 0, 198, 129, 169, 135, 161]","[162.9012908935547, 78.61854553222656, 129.52874755859375, 206.25624084472656, 153.97621154785156, 183.4263458251953, 121.20980072021484]"
2013-12-25,2013-12-31,3522.0,15371,10230.0,"[3, 7, 14, 8, 14, 11, 10]","[6, 10, 14, 14, 12, 7, 9]","[0.123029798884644, 0.03907606821334268, 0.16701912763834, 0.16577948023887112, 0.13295179587441983, 0.08129888753050708, 0.1641154223987213]","[0, 198, 129, 169, 135, 161, 126]","[61.40281677246094, 114.9926528930664, 195.55323791503906, 144.51515197753906, 171.29978942871094, 116.16925048828125, 125.07222747802734]"
2013-12-26,2014-01-01,4203.0,17530,11295.0,"[10, 19, 13, 17, 7, 15, 5]","[8, 12, 10, 11, 13, 7, 10]","[0.12761663549946597, 0.16416041881334476, 0.0833975996625404, 0.233778495713601, 0.17134208368224468, 0.11091560678200066, 0.03495243988214712]","[198, 129, 169, 135, 161, 126, 74]","[126.67835235595703, 198.1563720703125, 160.04928588867188, 177.9177703857422, 132.73944091796875, 143.0161895751953, 103.45051574707031]"
2013-12-27,2014-01-02,5157.0,13981,8745.0,"[8, 20, 20, 20, 19, 0, 12]","[19, 6, 5, 0, 0, 1, 2]","[0.0, 0.03493758635291996, 0.0, 0.037811501668821274, 0.037199010597025156, 0.19171943513538295, 0.039929038056755156]","[129, 169, 135, 161, 126, 74, 82]","[181.87335205078125, 159.5832061767578, 159.97702026367188, 128.21156311035156, 143.88278198242188, 87.31819152832031, 83.09375]"
2013-12-28,2014-01-03,4759.0,14629,8235.0,"[13, 14, 11, 7, 6, 7, 9]","[8, 8, 6, 14, 4, 5, 4]","[0.12223578215387004, 0.16602295675188403, 0.08307546303307785, 0.1171178334307166, 0.12322291021105602, 0.12409192766392356, 0.16100889424423287]","[169, 135, 161, 126, 74, 82, 84]","[135.65802001953125, 147.5090789794922, 112.16360473632812, 139.9878387451172, 67.97073364257812, 75.08390808105469, 82.1451187133789]"
2013-12-29,2014-01-04,4474.0,13911,8650.0,"[9, 5, 9, 8, 13, 14, 10]","[15, 14, 14, 4, 0, 0, 6]","[0.034676557660751714, 0.013816619460020692, 0.0, 0.0, 0.040692059163630084, 0.0, 0.3]","[135, 161, 126, 74, 82, 84, 103]","[156.2738800048828, 125.80177307128906, 150.30300903320312, 77.40180969238281, 77.91990661621094, 84.15575408935547, 101.32220458984375]"
2013-12-30,2014-01-05,3917.0,13710,7550.0,"[9, 13, 7, 6, 8, 10, 7]","[10, 7, 5, 6, 5, 6, 6]","[0.21362861004568845, 0.2115648957540746, 0.11631711563025243, 0.08581684173191931, 0.11262092739092347, 0.22244403085315148, 0.1671259312631247]","[161, 126, 74, 82, 84, 103, 64]","[124.21344757080078, 145.36102294921875, 73.62703704833984, 76.3490982055664, 80.36028289794922, 103.31665802001953, 83.63597106933594]"
2013-12-31,2014-01-06,2901.0,11864,7110.0,"[15, 9, 7, 4, 10, 5, 4]","[10, 3, 5, 8, 7, 8, 4]","[0.1266210078890268, 0.1621237288738942, 0.16842845483050045, 0.21205626726485208, 0.1149708381225118, 0.2137417897171346, 0.16305600432150413]","[126, 74, 82, 84, 103, 64, 45]","[161.50616455078125, 75.54450988769531, 76.45013427734375, 85.8470230102539, 106.08563232421875, 85.03728485107422, 53.459136962890625]"
2014-01-01,2014-01-07,2380.0,9871,5970.0,"[12, 0, 0, 20, 1, 9, 8]","[0, 11, 12, 0, 12, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.16858792520670604, 0.11799946169511517]","[74, 82, 84, 103, 64, 45, 44]","[70.60614013671875, 80.08779907226562, 84.56851959228516, 109.55997467041016, 92.05538940429688, 53.93626022338867, 48.955963134765625]"
2014-01-02,2014-01-08,2620.0,7899,4580.0,"[14, 14, 16, 10, 5, 0, 8]","[0, 0, 0, 3, 3, 0, 0]","[0.0, 0.0, 0.038903890344256835, 0.0, 0.3, 0.3, 0.037685630348395165]","[82, 84, 103, 64, 45, 44, 45]","[82.88456726074219, 84.42036437988281, 97.34296417236328, 78.89952850341797, 53.25482940673828, 53.67909622192383, 45.9996452331543]"
2014-01-03,2014-01-09,2005.0,9014,5270.0,"[14, 20, 13, 1, 4, 8, 9]","[0, 0, 0, 8, 4, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.035259724880225156, 0.3, 0.3]","[84, 103, 64, 45, 44, 45, 48]","[86.73121643066406, 107.6905288696289, 75.27249908447266, 62.26123809814453, 49.08195495605469, 47.53791046142578, 50.65421676635742]"
2014-01-04,2014-01-10,1909.0,7757,5140.0,"[3, 1, 7, 0, 2, 9, 4]","[12, 10, 2, 7, 5, 0, 6]","[0.0400350996820649, 0.0, 0.3, 0.0, 0.00018882506049546855, 0.0, 0.03865726101975811]","[103, 64, 45, 44, 45, 48, 59]","[104.9539794921875, 74.6758041381836, 58.15987014770508, 55.298099517822266, 46.61563491821289, 53.166114807128906, 69.83980560302734]"
2014-01-05,2014-01-11,1446.0,7596,5090.0,"[13, 9, 9, 0, 0, 12, 17]","[0, 0, 0, 7, 8, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[64, 45, 44, 45, 48, 59, 86]","[76.25220489501953, 55.16952133178711, 53.46897888183594, 47.43058395385742, 58.66798400878906, 70.70216369628906, 101.5953598022461]"
2014-01-06,2014-01-12,1815.0,8174,4720.0,"[8, 9, 0, 9, 12, 16, 12]","[0, 0, 6, 0, 0, 0, 0]","[0.0, 0.040135840868587076, 0.3, 0.3, 0.0, 0.3, 0.0]","[45, 44, 45, 48, 59, 86, 69]","[50.60988998413086, 51.823822021484375, 39.946929931640625, 55.75553512573242, 69.2125244140625, 99.8766098022461, 70.02627563476562]"
2014-01-07,2014-01-13,1866.0,7338,4405.0,"[4, 7, 9, 2, 3, 11, 4]","[3, 0, 0, 8, 11, 0, 1]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.11465550809245098, 0.3]","[44, 45, 48, 59, 86, 69, 40]","[46.21189880371094, 39.54692077636719, 52.970436096191406, 69.91730499267578, 97.82640838623047, 68.6576156616211, 35.478450775146484]"
