start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-05,2013-11-11,5884.0,18420,12460.0,"[0, 12, 12, 15, 20, 20, 20]","[9, 0, 0, 0, 20, 20, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[69, 66, 66, 116, 670, 513, 463]","[66.0753173828125, 72.2950439453125, 71.71589660644531, 88.16674041748047, 667.0589599609375, 551.3491821289062, 359.2735290527344]"
2013-11-06,2013-11-12,5610.0,16320,10970.0,"[12, 10, 16, 0, 20, 20, 13]","[0, 1, 0, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[66, 66, 116, 670, 513, 463, 72]","[75.32732391357422, 68.05821990966797, 96.26992797851562, 658.032470703125, 557.637939453125, 340.8638000488281, 80.90576171875]"
2013-11-07,2013-11-13,6176.0,16014,10080.0,"[12, 16, 20, 20, 20, 0, 0]","[0, 0, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[66, 116, 670, 513, 463, 72, 68]","[75.4880599975586, 94.08096313476562, 652.5711059570312, 555.1817016601562, 356.6317443847656, 82.54324340820312, 68.11784362792969]"
2013-11-08,2013-11-14,6839.0,18669,11775.0,"[15, 20, 20, 20, 13, 0, 12]","[0, 20, 20, 20, 0, 9, 0]","[0.0, 0.0, 0.0, 0.0, 0.2988667413249582, 0.0, 0.0]","[116, 670, 513, 463, 72, 68, 79]","[88.4614028930664, 659.9173583984375, 556.5621948242188, 357.0684509277344, 81.0001220703125, 68.78685760498047, 74.4997787475586]"
2013-11-09,2013-11-15,6566.0,19268,11910.0,"[20, 20, 20, 13, 11, 0, 16]","[20, 20, 20, 0, 0, 10, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3]","[670, 513, 463, 72, 68, 79, 102]","[666.7843627929688, 551.8612060546875, 361.2969665527344, 77.42045593261719, 68.35066223144531, 71.54266357421875, 101.07463073730469]"
2013-11-10,2013-11-16,5500.0,15895,10630.0,"[20, 20, 15, 0, 15, 18, 20]","[20, 20, 0, 0, 0, 0, 6]","[0.0, 0.0, 0.0, 0.2403713653308141, 0.0, 0.0, 0.0]","[513, 463, 72, 68, 79, 102, 188]","[536.4231567382812, 319.5615234375, 92.80905151367188, 89.038330078125, 92.03614044189453, 107.82757568359375, 165.08944702148438]"
2013-11-11,2013-11-17,4918.0,13617,8800.0,"[20, 13, 11, 12, 0, 20, 20]","[20, 0, 0, 0, 13, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[463, 72, 68, 79, 102, 188, 140]","[341.8973388671875, 80.3744888305664, 69.91499328613281, 73.77532958984375, 95.1492691040039, 140.95530700683594, 135.39901733398438]"
2013-11-12,2013-11-18,3643.0,11941,7210.0,"[13, 12, 13, 16, 17, 20, 11]","[0, 0, 0, 0, 5, 0, 4]","[0.020693509735624643, 0.29777142117976235, 0.13907506371283584, 0.0, 0.0, 0.0, 0.2933489154055719]","[72, 68, 79, 102, 188, 140, 79]","[81.07389068603516, 70.3838119506836, 75.31830596923828, 97.19983673095703, 140.31414794921875, 133.7767791748047, 93.95498657226562]"
2013-11-13,2013-11-19,3018.0,11190,7430.0,"[13, 14, 16, 20, 20, 17, 18]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[68, 79, 102, 188, 140, 79, 68]","[78.28466033935547, 82.58660125732422, 100.18109893798828, 155.1721649169922, 126.17990112304688, 103.38548278808594, 111.05787658691406]"
2013-11-14,2013-11-20,2737.0,11637,7730.0,"[11, 3, 20, 10, 7, 0, 13]","[1, 12, 0, 9, 6, 16, 0]","[0.0, 0.0, 0.026598346099206988, 0.25524014040939436, 0.0, 0.0, 0.3]","[79, 102, 188, 140, 79, 68, 70]","[76.80379486083984, 102.05028533935547, 154.0767364501953, 122.8636474609375, 85.01778411865234, 111.76683044433594, 82.31832885742188]"
2013-11-15,2013-11-21,3298.0,12244,7825.0,"[10, 11, 8, 10, 10, 6, 10]","[7, 9, 12, 3, 3, 7, 4]","[0.08268911436310226, 0.16286342187851888, 0.08230278730252308, 0.13832416733184733, 0.08356251278989035, 0.08167236472970228, 0.13908214772463476]","[102, 188, 140, 79, 68, 70, 84]","[108.63374328613281, 146.46861267089844, 131.3662567138672, 86.18524932861328, 102.27619171142578, 86.08641815185547, 87.4621353149414]"
2013-11-16,2013-11-22,3182.0,9758,6450.0,"[20, 16, 15, 3, 9, 13, 0]","[3, 6, 0, 10, 3, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[188, 140, 79, 68, 70, 84, 108]","[141.56039428710938, 138.37521362304688, 90.95258331298828, 88.54583740234375, 75.35598754882812, 78.47797393798828, 103.26265716552734]"
2013-11-17,2013-11-23,2922.0,12075,8110.0,"[11, 16, 17, 14, 14, 1, 20]","[10, 0, 0, 0, 0, 16, 0]","[0.0, 0.0, 0.0, 0.29751732017462906, 0.29984290547351844, 0.0, 0.0]","[140, 79, 68, 70, 84, 108, 230]","[136.75912475585938, 94.40400695800781, 103.91535949707031, 86.85618591308594, 86.7921371459961, 118.22671508789062, 195.2570343017578]"
2013-11-18,2013-11-24,2556.0,13723,10705.0,"[1, 0, 14, 0, 10, 13, 20]","[11, 15, 0, 12, 9, 19, 14]","[0.29828098521853813, 0.08036159926472335, 0.012352369581382566, 0.00011262791223687265, 0.0, 1.6359568895764404e-05, 0.0]","[79, 68, 70, 84, 108, 230, 160]","[87.25218963623047, 104.00169372558594, 86.02873229980469, 89.49309539794922, 122.46268463134766, 212.7552947998047, 288.2822265625]"
2013-11-19,2013-11-25,3678.0,13352,8080.0,"[0, 0, 12, 1, 18, 19, 15]","[12, 10, 1, 14, 11, 0, 0]","[0.29565167377214097, 0.026960497734999096, 0.0, 0.29443823851675377, 0.0, 0.2643514712986475, 0.0]","[68, 70, 84, 108, 230, 160, 88]","[88.8517837524414, 74.70088195800781, 77.53358459472656, 103.99850463867188, 185.47589111328125, 294.7287292480469, 97.27664947509766]"
2013-11-20,2013-11-26,2482.0,10561,7180.0,"[12, 12, 17, 20, 20, 0, 0]","[0, 0, 0, 9, 20, 0, 0]","[0.0, 0.07837793333526571, 0.3, 0.0, 0.0, 0.3, 0.007938949188398194]","[70, 84, 108, 230, 160, 88, 85]","[71.2771224975586, 74.42833709716797, 108.55844116210938, 183.37533569335938, 310.6001892089844, 72.36473083496094, 73.90945434570312]"
2013-11-21,2013-11-27,3678.0,13936,9590.0,"[12, 18, 20, 20, 0, 13, 16]","[0, 0, 11, 20, 11, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[84, 108, 230, 160, 88, 85, 175]","[71.10674285888672, 109.31886291503906, 197.40309143066406, 291.0523376464844, 80.7509765625, 77.86087036132812, 96.20499420166016]"
2013-11-22,2013-11-28,4748.0,16847,12390.0,"[20, 20, 20, 14, 14, 0, 20]","[0, 11, 20, 0, 0, 14, 20]","[0.026083419708686554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[108, 230, 160, 88, 85, 175, 393]","[116.28206634521484, 198.06314086914062, 286.8272705078125, 87.9883041381836, 82.6278305053711, 103.80913543701172, 273.8536376953125]"
2013-11-23,2013-11-29,4976.0,17034,12360.0,"[20, 20, 0, 13, 20, 20, 20]","[8, 20, 13, 0, 0, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[230, 160, 88, 85, 175, 393, 818]","[181.14541625976562, 293.9903259277344, 96.2705307006836, 77.13800811767578, 115.76374816894531, 263.7096252441406, 594.3477783203125]"
2013-11-24,2013-11-30,5544.0,17810,11450.0,"[20, 0, 13, 0, 20, 1, 20]","[0, 13, 0, 14, 20, 20, 12]","[0.2988645297416384, 0.01343295696350387, 0.2597904554326257, 1.1436806524304841e-05, 0.0, 0.0, 0.0]","[160, 88, 85, 175, 393, 818, 265]","[295.9137268066406, 89.91667938232422, 81.15726470947266, 102.78524017333984, 275.87994384765625, 658.9546508789062, 209.91639709472656]"
2013-11-25,2013-12-01,6156.0,18576,12200.0,"[0, 12, 15, 13, 20, 20, 0]","[12, 0, 0, 20, 20, 12, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.02029496165978492, 0.0]","[88, 85, 175, 393, 818, 265, 189]","[85.83167266845703, 75.80789184570312, 93.7578125, 218.7577667236328, 652.0286865234375, 205.44776916503906, 225.3731689453125]"
2013-11-26,2013-12-02,5728.0,15662,9400.0,"[12, 17, 20, 20, 19, 20, 0]","[0, 0, 0, 20, 14, 0, 0]","[0.0, 0.0, 0.0020856837435681377, 0.0, 0.0, 0.2973323374128358, 0.0]","[85, 175, 393, 818, 265, 189, 90]","[75.30166625976562, 102.82708740234375, 268.18304443359375, 552.0104370117188, 211.24473571777344, 206.834716796875, 103.44107818603516]"
2013-11-27,2013-12-03,6001.0,19244,13675.0,"[17, 20, 20, 18, 20, 0, 20]","[0, 14, 20, 14, 14, 17, 0]","[0.0, 0.0, 0.0, 0.0017834419145566138, 0.0, 0.0, 0.0]","[175, 393, 818, 265, 189, 90, 67]","[102.29872131347656, 217.18008422851562, 656.468505859375, 205.21609497070312, 221.77450561523438, 121.53963470458984, 112.48710632324219]"
2013-11-28,2013-12-04,5473.0,18506,12300.0,"[12, 18, 12, 14, 7, 9, 13]","[17, 17, 14, 15, 10, 6, 6]","[0.03700790774683427, 0.08259072532639762, 0.08361486772440077, 0.08950865288030697, 0.1208572554782065, 0.15482065096459052, 0.08821567445147109]","[393, 818, 265, 189, 90, 67, 101]","[249.34678649902344, 670.6458740234375, 204.2523193359375, 207.70448303222656, 113.62981414794922, 110.5707778930664, 132.24090576171875]"
2013-11-29,2013-12-05,5080.0,17998,12540.0,"[20, 20, 20, 0, 17, 20, 20]","[20, 16, 12, 16, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[818, 265, 189, 90, 67, 101, 90]","[586.2474365234375, 234.6004638671875, 207.55630493164062, 112.89826202392578, 100.27529907226562, 119.582763671875, 176.96762084960938]"
2013-11-30,2013-12-06,3112.0,14858,11920.0,"[12, 14, 0, 19, 20, 20, 0]","[20, 20, 17, 0, 2, 0, 20]","[0.0, 0.0, 0.0, 0.004212458245762343, 0.0, 0.0, 0.0]","[265, 189, 90, 67, 101, 90, 125]","[216.03456115722656, 222.24676513671875, 119.72980499267578, 108.19843292236328, 136.81405639648438, 184.83651733398438, 162.21009826660156]"
2013-12-01,2013-12-07,1631.0,14489,12915.0,"[20, 0, 15, 0, 20, 20, 20]","[16, 16, 3, 20, 10, 0, 17]","[0.0, 0.07795095773501749, 0.0, 0.0, 0.0, 0.0, 0.0]","[189, 90, 67, 101, 90, 125, 190]","[232.68960571289062, 116.93720245361328, 111.09663391113281, 142.68246459960938, 193.1736297607422, 170.6787872314453, 240.52297973632812]"
2013-12-02,2013-12-08,2312.0,14263,12090.0,"[2, 17, 20, 20, 20, 20, 20]","[14, 0, 2, 10, 0, 16, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015383469348799974]","[90, 67, 101, 90, 125, 190, 181]","[112.6115493774414, 101.26628112792969, 135.1457977294922, 191.06048583984375, 164.65673828125, 236.6212615966797, 193.78932189941406]"
2013-12-03,2013-12-09,2584.0,14416,11980.0,"[15, 0, 20, 20, 19, 20, 17]","[0, 18, 9, 6, 17, 10, 0]","[0.0, 0.0, 0.026150881996546076, 0.0, 0.0, 0.0, 0.0]","[67, 101, 90, 125, 190, 181, 94]","[93.53760528564453, 130.31614685058594, 184.61720275878906, 163.59072875976562, 236.42599487304688, 189.9950714111328, 103.61918640136719]"
2013-12-04,2013-12-10,3147.0,15443,11850.0,"[20, 4, 10, 14, 14, 16, 10]","[0, 20, 12, 20, 15, 0, 10]","[0.014338807015871587, 0.0, 0.253594531162484, 0.0, 0.0, 0.0, 0.019661265877357115]","[101, 90, 125, 190, 181, 94, 98]","[119.82069396972656, 165.26649475097656, 145.26747131347656, 228.49424743652344, 192.1776123046875, 100.51665496826172, 134.91737365722656]"
2013-12-05,2013-12-11,2901.0,13720,10875.0,"[9, 20, 20, 11, 0, 19, 9]","[14, 3, 15, 18, 1, 2, 11]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[90, 125, 190, 181, 94, 98, 114]","[154.1356658935547, 141.51687622070312, 226.08680725097656, 190.59349060058594, 104.48469543457031, 130.51165771484375, 131.39869689941406]"
2013-12-06,2013-12-12,5508.0,15487,10190.0,"[20, 19, 20, 16, 20, 20, 19]","[0, 13, 9, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[125, 190, 181, 94, 98, 114, 123]","[123.29402160644531, 205.99900817871094, 185.2440185546875, 95.294189453125, 118.72734832763672, 122.92772674560547, 117.31874084472656]"
2013-12-07,2013-12-13,4562.0,14008,9570.0,"[20, 20, 16, 20, 0, 0, 20]","[12, 9, 0, 0, 17, 0, 6]","[0.0, 0.0, 0.006985833844723805, 0.0, 0.0, 0.3, 0.0]","[190, 181, 94, 98, 114, 123, 147]","[206.03163146972656, 183.6332550048828, 95.92756652832031, 122.72154998779297, 123.85749816894531, 118.87554931640625, 166.6688690185547]"
2013-12-08,2013-12-14,5556.0,17201,11360.0,"[20, 16, 20, 11, 8, 20, 20]","[9, 0, 0, 8, 10, 0, 20]","[0.0, 0.0, 0.0, 0.2603773327077952, 0.0, 0.0, 0.0]","[181, 94, 98, 114, 123, 147, 310]","[186.56227111816406, 96.2586441040039, 120.5246810913086, 126.58908081054688, 118.0240478515625, 164.82781982421875, 435.5392761230469]"
2013-12-09,2013-12-15,5512.0,16643,11410.0,"[0, 18, 20, 18, 20, 20, 17]","[15, 0, 0, 0, 5, 12, 16]","[0.0, 0.0, 0.0014417085345618233, 0.0, 0.0, 0.0, 0.0]","[94, 98, 114, 123, 147, 310, 227]","[103.77859497070312, 111.83717346191406, 115.77186584472656, 107.70523834228516, 155.4262237548828, 425.263427734375, 216.3113555908203]"
2013-12-10,2013-12-16,5525.0,20327,13050.0,"[20, 20, 0, 20, 20, 20, 20]","[0, 0, 16, 6, 20, 15, 7]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.2970410848145917, 0.0]","[98, 114, 123, 147, 310, 227, 140]","[120.77277374267578, 130.74627685546875, 115.2500228881836, 163.6925048828125, 437.4424743652344, 225.67933654785156, 174.90447998046875]"
2013-12-11,2013-12-17,5879.0,16711,11115.0,"[0, 0, 20, 20, 20, 20, 20]","[16, 0, 5, 20, 12, 5, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[114, 123, 147, 310, 227, 140, 140]","[114.64452362060547, 106.70499420166016, 155.68038940429688, 412.3131103515625, 208.55477905273438, 157.1369171142578, 123.75883483886719]"
2013-12-12,2013-12-18,6811.0,20301,12675.0,"[8, 20, 20, 18, 11, 20, 20]","[8, 0, 20, 14, 13, 0, 9]","[0.3, 0.0, 0.13812905927124852, 0.0, 0.0, 0.0, 0.0]","[123, 147, 310, 227, 140, 140, 189]","[104.9007797241211, 152.60997009277344, 427.1775207519531, 208.92074584960938, 159.98609924316406, 131.19297790527344, 187.7779083251953]"
2013-12-13,2013-12-19,6980.0,20825,14370.0,"[0, 20, 17, 20, 0, 20, 10]","[20, 20, 15, 0, 20, 10, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[147, 310, 227, 140, 140, 189, 169]","[149.8802947998047, 430.04022216796875, 209.7526092529297, 166.32420349121094, 134.8870391845703, 189.6434783935547, 203.16966247558594]"
2013-12-14,2013-12-20,7540.0,22155,14070.0,"[20, 20, 0, 7, 20, 20, 15]","[20, 13, 20, 13, 10, 0, 16]","[0.0, 0.003376304126149176, 0.3, 0.0, 0.0, 0.08537022074135474, 0.0]","[310, 227, 140, 140, 189, 169, 238]","[423.09735107421875, 211.46240234375, 163.70957946777344, 131.82470703125, 190.3006591796875, 201.98231506347656, 201.92550659179688]"
2013-12-15,2013-12-21,6148.0,18892,12280.0,"[20, 2, 20, 20, 20, 20, 20]","[14, 20, 0, 10, 13, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[227, 140, 140, 189, 169, 238, 344]","[221.68931579589844, 155.90740966796875, 126.00067901611328, 193.3855438232422, 210.8108367919922, 218.27491760253906, 272.19708251953125]"
2013-12-16,2013-12-22,6758.0,21117,14020.0,"[16, 0, 20, 20, 14, 20, 20]","[8, 17, 9, 12, 18, 20, 0]","[0.2942619716174038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 140, 189, 169, 238, 344, 357]","[153.2057647705078, 124.44947052001953, 187.94374084472656, 204.4464874267578, 214.4099884033203, 276.1209411621094, 274.4088134765625]"
2013-12-17,2013-12-23,7106.0,19159,12480.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 0, 12, 14, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 189, 169, 238, 344, 357, 319]","[126.55467224121094, 188.38890075683594, 205.04090881347656, 222.39642333984375, 271.52874755859375, 270.87786865234375, 194.17002868652344]"
2013-12-18,2013-12-24,7613.0,22287,15285.0,"[20, 10, 14, 20, 20, 20, 20]","[0, 20, 20, 20, 20, 0, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038046962627662235]","[189, 169, 238, 344, 357, 319, 158]","[190.79925537109375, 198.83628845214844, 227.1632080078125, 278.1683349609375, 277.2774963378906, 203.39205932617188, 199.11402893066406]"
2013-12-19,2013-12-25,7239.0,22001,14500.0,"[13, 14, 20, 20, 19, 0, 0]","[20, 20, 20, 20, 13, 20, 0]","[0.005489895042339259, 0.0, 0.0, 0.0, 0.21450806765149272, 0.0, 0.3]","[169, 238, 344, 357, 319, 158, 0]","[216.23666381835938, 223.82684326171875, 284.43218994140625, 289.8142395019531, 205.58177185058594, 201.1058807373047, 86.00025939941406]"
2013-12-20,2013-12-26,8113.0,20927,13345.0,"[20, 20, 20, 20, 20, 0, 20]","[14, 20, 20, 12, 0, 0, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.006093556466933398, 0.0]","[238, 344, 357, 319, 158, 0, 319]","[220.0916290283203, 278.47369384765625, 279.326416015625, 203.7879180908203, 200.56761169433594, 87.24073028564453, 173.95127868652344]"
2013-12-21,2013-12-27,5366.0,21029,16200.0,"[20, 20, 20, 12, 14, 0, 20]","[20, 20, 13, 20, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[344, 357, 319, 158, 0, 319, 208]","[276.43280029296875, 278.7018127441406, 211.68479919433594, 215.38311767578125, 83.2314224243164, 196.7524871826172, 286.8028564453125]"
2013-12-22,2013-12-28,5481.0,22049,17165.0,"[20, 12, 12, 16, 11, 20, 20]","[20, 20, 20, 0, 20, 20, 19]","[0.0, 0.0, 0.0, 0.07153081578426125, 0.0, 0.0, 0.0]","[357, 319, 158, 0, 319, 208, 272]","[320.6449890136719, 212.00645446777344, 215.8858184814453, 96.67144775390625, 205.3509063720703, 309.6361389160156, 259.03460693359375]"
2013-12-23,2013-12-29,4647.0,22137,17265.0,"[12, 12, 16, 14, 20, 20, 20]","[20, 20, 0, 19, 20, 19, 20]","[0.0, 0.25014500086807234, 0.0, 0.0, 0.0, 0.0, 0.0]","[319, 158, 0, 319, 208, 272, 217]","[212.02987670898438, 211.28858947753906, 94.5677490234375, 215.15911865234375, 314.1943664550781, 258.17938232421875, 278.4451599121094]"
2013-12-24,2013-12-30,3840.0,17935,14450.0,"[20, 18, 20, 20, 20, 0, 20]","[20, 0, 14, 20, 19, 0, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[158, 0, 319, 208, 272, 217, 259]","[285.1591491699219, 108.08843231201172, 217.33938598632812, 340.76324462890625, 253.4199981689453, 308.2828063964844, 218.95274353027344]"
2013-12-25,2013-12-31,5474.0,20451,15480.0,"[0, 11, 20, 20, 20, 13, 20]","[14, 20, 0, 17, 20, 20, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 319, 208, 272, 217, 259, 203]","[99.75897216796875, 205.93003845214844, 303.3083801269531, 238.87062072753906, 263.6034851074219, 218.1807098388672, 220.71817016601562]"
2013-12-26,2014-01-01,7248.0,22462,14960.0,"[20, 20, 13, 17, 10, 20, 20]","[12, 20, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[319, 208, 272, 217, 259, 203, 119]","[202.63723754882812, 276.328369140625, 219.4700469970703, 240.2259521484375, 202.53016662597656, 204.55914306640625, 127.3209228515625]"
2013-12-27,2014-01-02,7706.0,22219,15120.0,"[20, 16, 16, 20, 20, 20, 20]","[20, 20, 20, 12, 13, 0, 0]","[0.0, 0.0, 3.292796583536564e-05, 0.0, 0.0, 0.0, 0.0]","[208, 272, 217, 259, 203, 119, 132]","[295.08465576171875, 234.0921630859375, 234.1761932373047, 208.87977600097656, 215.49209594726562, 121.72367095947266, 135.37059020996094]"
2013-12-28,2014-01-03,7771.0,20434,13165.0,"[20, 20, 20, 20, 20, 20, 20]","[13, 14, 11, 13, 0, 0, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[272, 217, 259, 203, 119, 132, 135]","[212.54953002929688, 218.9500274658203, 201.06649780273438, 214.89833068847656, 118.6583480834961, 134.3418426513672, 140.48013305664062]"
2013-12-29,2014-01-04,6004.0,21563,13880.0,"[16, 20, 20, 20, 20, 20, 6]","[20, 14, 20, 0, 1, 0, 20]","[0.0, 0.29517065042354, 0.0, 0.031183522249700266, 0.0, 0.3, 0.0]","[217, 259, 203, 119, 132, 135, 165]","[239.56004333496094, 218.1314697265625, 247.6560821533203, 118.09070587158203, 131.74472045898438, 141.56698608398438, 178.5457305908203]"
2013-12-30,2014-01-05,4799.0,16031,11475.0,"[20, 20, 0, 20, 20, 20, 20]","[0, 17, 16, 0, 0, 8, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[259, 203, 119, 132, 135, 165, 103]","[203.90220642089844, 240.7949981689453, 115.87690734863281, 128.49989318847656, 138.61685180664062, 176.9611053466797, 161.26795959472656]"
2013-12-31,2014-01-06,4640.0,15130,10680.0,"[20, 20, 20, 20, 0, 20, 16]","[20, 0, 2, 0, 20, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[203, 119, 132, 135, 165, 103, 73]","[269.077880859375, 126.04314422607422, 134.81301879882812, 140.85914611816406, 178.5426788330078, 158.01014709472656, 99.33792114257812]"
2014-01-01,2014-01-07,3140.0,11900,8760.0,"[20, 20, 20, 20, 20, 20, 0]","[0, 0, 0, 10, 7, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[119, 132, 135, 165, 103, 73, 70]","[129.5441436767578, 119.75916290283203, 145.1782989501953, 189.16522216796875, 172.11367797851562, 122.01691436767578, 85.25775909423828]"
2014-01-02,2014-01-08,3606.0,12529,8960.0,"[20, 7, 20, 20, 11, 13, 15]","[0, 13, 7, 4, 5, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[132, 135, 165, 103, 73, 70, 73]","[131.65472412109375, 134.04476928710938, 173.49073791503906, 148.74603271484375, 100.56615447998047, 79.58047485351562, 90.40997314453125]"
2014-01-03,2014-01-09,2802.0,11942,8610.0,"[20, 20, 20, 0, 13, 15, 18]","[0, 7, 4, 13, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[135, 165, 103, 73, 70, 73, 77]","[141.91220092773438, 172.09097290039062, 147.63839721679688, 94.56505584716797, 78.8700942993164, 93.9050521850586, 110.07850646972656]"
2014-01-04,2014-01-10,2311.0,11559,8630.0,"[9, 14, 8, 11, 0, 17, 20]","[16, 9, 7, 0, 12, 0, 0]","[0.0, 0.03226227244247333, 0.0, 0.007378470077023151, 0.0, 0.0, 0.29776929544773106]","[165, 103, 73, 70, 73, 77, 95]","[169.8041534423828, 148.3871612548828, 97.01920318603516, 68.8436050415039, 87.33583068847656, 106.29456329345703, 119.65721893310547]"
2014-01-05,2014-01-11,2506.0,10319,7720.0,"[20, 15, 11, 0, 20, 20, 20]","[0, 0, 0, 12, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[103, 73, 70, 73, 77, 95, 138]","[146.91001892089844, 92.73037719726562, 64.54638671875, 87.35633087158203, 103.78722381591797, 123.6296615600586, 162.9115753173828]"
2014-01-06,2014-01-12,2686.0,11439,7785.0,"[11, 11, 14, 17, 18, 20, 19]","[3, 0, 0, 0, 1, 5, 0]","[0.29559592054116374, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[73, 70, 73, 77, 95, 138, 110]","[89.76126861572266, 66.44103240966797, 87.11884307861328, 103.47594451904297, 117.1032485961914, 158.89126586914062, 118.03482055664062]"
2014-01-07,2014-01-13,2370.0,11512,7790.0,"[1, 10, 8, 8, 9, 15, 12]","[7, 3, 8, 9, 15, 3, 1]","[0.138246769544951, 0.1382735091722678, 0.08640400217820916, 0.07823460008802166, 0.20244379491275383, 0.13862010164806013, 0.07833294757406606]","[70, 73, 77, 95, 138, 110, 63]","[50.10581970214844, 84.19185638427734, 103.29853820800781, 118.32185363769531, 158.37673950195312, 114.96139526367188, 76.65394592285156]"
2014-01-08,2014-01-14,2392.0,9767,6790.0,"[13, 18, 20, 20, 19, 13, 0]","[0, 0, 0, 6, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[73, 77, 95, 138, 110, 63, 70]","[81.96887969970703, 106.51539611816406, 124.00912475585938, 160.55763244628906, 114.81339263916016, 82.96219635009766, 81.43731689453125]"
2014-01-09,2014-01-15,2281.0,11692,7930.0,"[9, 8, 12, 10, 6, 9, 8]","[6, 10, 12, 7, 6, 3, 5]","[0.21115682005445502, 0.13880250361601892, 0.17010967652859216, 0.1389753162105193, 0.08149388060659697, 0.11284851177534742, 0.08823429980679254]","[77, 95, 138, 110, 63, 70, 70]","[96.24478149414062, 118.12260437011719, 155.37588500976562, 114.21830749511719, 79.62110900878906, 75.38732147216797, 82.34567260742188]"
2014-01-10,2014-01-16,2523.0,10610,7865.0,"[18, 8, 20, 0, 13, 9, 0]","[0, 15, 0, 11, 0, 4, 13]","[0.0, 0.08995566468998141, 0.0, 0.0, 0.0, 0.0, 0.0]","[95, 138, 110, 63, 70, 70, 70]","[108.57316589355469, 155.54122924804688, 121.27224731445312, 78.69367980957031, 77.252685546875, 82.67555236816406, 91.35211944580078]"
2014-01-11,2014-01-17,2349.0,10681,7375.0,"[12, 13, 9, 4, 13, 8, 14]","[7, 6, 3, 7, 1, 6, 3]","[0.08373305008926324, 0.13866799538626506, 0.03304994193641447, 0.07893878786005801, 0.2521930426050726, 0.026364090174734595, 0.08807825351759391]","[138, 110, 63, 70, 70, 70, 79]","[154.1290283203125, 119.55835723876953, 77.68685913085938, 74.32396697998047, 83.70873260498047, 92.57099151611328, 105.70413208007812]"
2014-01-12,2014-01-18,2726.0,11084,8310.0,"[19, 13, 0, 0, 8, 0, 20]","[0, 0, 0, 11, 5, 14, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[110, 63, 70, 70, 70, 79, 527]","[113.29806518554688, 78.53834533691406, 68.79401397705078, 77.02413177490234, 86.6859130859375, 100.74496459960938, 454.0690612792969]"
