start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-03-15,2014-03-21,4180.0,13856,8225.0,"[15, 11, 11, 11, 6, 7, 8]","[10, 8, 2, 2, 7, 7, 10]","[0.12030771510372935, 0.11292514665370022, 0.17470206063793053, 0.03518970647349499, 0.029857811894795954, 0.12476338238738886, 0.2085812647927291]","[187, 139, 83, 72, 91, 85, 117]","[158.87557983398438, 125.48396301269531, 85.04065704345703, 80.20557403564453, 83.69487762451172, 90.61032104492188, 135.9122314453125]"
2014-03-16,2014-03-22,3937.0,13997,8130.0,"[16, 12, 7, 10, 11, 12, 17]","[4, 2, 6, 4, 4, 8, 4]","[0.25616774204816956, 0.16835720942215307, 0.20482615931464032, 0.13135744235200683, 0.08954374627180064, 0.17695299088271457, 0.08792592519692218]","[139, 83, 72, 91, 85, 117, 183]","[126.32129669189453, 88.72251892089844, 85.15573120117188, 88.80632781982422, 96.9118423461914, 138.5012664794922, 180.04359436035156]"
2014-03-17,2014-03-23,4031.0,12829,8790.0,"[14, 13, 14, 0, 11, 20, 15]","[1, 1, 0, 14, 10, 4, 8]","[0.0, 0.03152729612395724, 0.0, 0.03167014464418168, 0.020992105005360334, 0.017309424705473597, 0.021516994493337906]","[83, 72, 91, 85, 117, 183, 133]","[94.63294219970703, 88.38015747070312, 88.61400604248047, 96.26513671875, 136.14952087402344, 182.0109405517578, 149.41387939453125]"
2014-03-18,2014-03-24,4050.0,13827,8770.0,"[0, 14, 0, 20, 16, 0, 13]","[11, 0, 13, 1, 12, 20, 0]","[0.3, 0.021477524834444393, 0.028266966059206828, 0.017044768223259635, 0.0, 0.0, 0.3]","[72, 91, 85, 117, 183, 133, 74]","[79.87235260009766, 86.81623077392578, 91.40989685058594, 130.6354217529297, 179.53274536132812, 147.90362548828125, 80.49746704101562]"
2014-03-19,2014-03-25,4588.0,13914,8375.0,"[9, 8, 11, 10, 10, 4, 7]","[4, 4, 8, 18, 12, 7, 4]","[0.03201823892469435, 0.08816806382375554, 0.08891566364546673, 0.17024210464562448, 0.02785784917987666, 0.08810320833333601, 0.12663066896145678]","[91, 85, 117, 183, 133, 74, 90]","[84.03837585449219, 92.36527252197266, 136.86827087402344, 185.94168090820312, 148.9197998046875, 77.75411987304688, 72.17338562011719]"
2014-03-20,2014-03-26,4493.0,14380,8855.0,"[8, 12, 17, 11, 1, 6, 6]","[6, 9, 11, 12, 10, 5, 8]","[0.08981832067331172, 0.21298855690186025, 0.03133694647686886, 0.08959207180299787, 0.21501365105629544, 0.08968188154178641, 0.015853224085913227]","[85, 117, 183, 133, 74, 90, 92]","[90.98867797851562, 135.09156799316406, 178.65017700195312, 149.8142547607422, 79.13081359863281, 74.33700561523438, 92.26116180419922]"
2014-03-21,2014-03-27,5030.0,13004,7990.0,"[20, 20, 17, 13, 12, 14, 15]","[0, 8, 5, 0, 0, 0, 0]","[0.037069038100149554, 0.0, 0.03622691938180478, 0.0, 0.029859236839845236, 0.0, 0.0]","[117, 183, 133, 74, 90, 92, 105]","[131.0854949951172, 175.137939453125, 142.08346557617188, 80.30123901367188, 74.00184631347656, 87.74266052246094, 92.30999755859375]"
2014-03-22,2014-03-28,4716.0,14163,8820.0,"[6, 20, 13, 12, 15, 16, 0]","[20, 3, 0, 0, 0, 0, 20]","[0.028574548343174647, 0.0, 0.022581014613038974, 0.023886325210287853, 0.03237834788094823, 0.3, 0.0]","[183, 133, 74, 90, 92, 105, 134]","[174.24029541015625, 143.4095001220703, 80.7521743774414, 74.62675476074219, 88.19105529785156, 97.13475799560547, 142.2915802001953]"
2014-03-23,2014-03-29,4740.0,13064,8345.0,"[9, 11, 6, 11, 13, 20, 19]","[11, 0, 5, 3, 3, 0, 9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.032179226612888, 0.03715999572891541]","[133, 74, 90, 92, 105, 134, 192]","[132.92604064941406, 66.13815307617188, 73.06632995605469, 88.51897430419922, 97.49211883544922, 145.408935546875, 175.61737060546875]"
2014-03-24,2014-03-30,4333.0,13421,8090.0,"[5, 5, 6, 10, 20, 5, 20]","[6, 4, 5, 4, 2, 20, 0]","[0.3, 0.3, 0.08930949284317213, 0.029136392094601306, 0.0, 0.0319787122531705, 0.017212335405226077]","[74, 90, 92, 105, 134, 192, 134]","[74.08430480957031, 73.57772827148438, 86.66661071777344, 95.33479309082031, 139.81320190429688, 171.9272918701172, 130.66683959960938]"
2014-03-25,2014-03-31,4627.0,11741,7060.0,"[12, 14, 16, 20, 19, 20, 0]","[0, 0, 0, 1, 9, 0, 0]","[0.021219036297395626, 0.0, 0.0, 0.0, 0.027726977755605352, 0.0, 0.21396620137251038]","[90, 92, 105, 134, 192, 134, 97]","[74.5254135131836, 86.14730834960938, 94.86189270019531, 141.92642211914062, 177.09828186035156, 135.26370239257812, 61.91694641113281]"
2014-03-26,2014-04-01,4734.0,14359,8620.0,"[10, 0, 4, 15, 12, 11, 13]","[4, 14, 16, 13, 9, 0, 0]","[0.0, 0.0875839772468279, 0.0, 0.0, 0.25628145893831134, 0.13044595161042788, 0.1367251318509765]","[92, 105, 134, 192, 134, 97, 76]","[87.05752563476562, 97.56907653808594, 136.1999969482422, 180.78515625, 135.66970825195312, 64.97357177734375, 79.21475219726562]"
2014-03-27,2014-04-02,4646.0,14904,8090.0,"[16, 20, 20, 12, 10, 13, 0]","[0, 0, 8, 9, 0, 0, 12]","[0.020751871917354343, 0.016035118615122072, 0.3, 0.034437510653591026, 0.3, 0.3, 0.0]","[105, 134, 192, 134, 97, 76, 89]","[97.38922119140625, 140.67396545410156, 176.55929565429688, 137.0480194091797, 58.72941589355469, 78.97795104980469, 85.01897430419922]"
2014-03-28,2014-04-03,4464.0,13474,8170.0,"[20, 6, 19, 0, 13, 14, 11]","[0, 19, 4, 9, 0, 0, 4]","[0.0, 0.030724382559975647, 0.0, 0.025912719215259193, 0.020044698915727088, 0.2856754662339479, 0.2194431293039393]","[134, 192, 134, 97, 76, 89, 84]","[146.2584686279297, 170.91542053222656, 140.3771209716797, 61.18889236450195, 81.59626007080078, 88.26253509521484, 96.89922332763672]"
2014-03-29,2014-04-04,4501.0,13638,8430.0,"[16, 10, 4, 6, 5, 6, 10]","[12, 12, 6, 6, 8, 6, 8]","[0.0889127541545956, 0.08789405089486763, 0.10773494621771804, 0.03728430859800837, 0.16616165221117132, 0.03057186093544307, 0.0301626085470951]","[192, 134, 97, 76, 89, 84, 107]","[180.87033081054688, 143.28843688964844, 66.31253051757812, 80.31745147705078, 85.58767700195312, 92.50643920898438, 119.02017211914062]"
2014-03-30,2014-04-05,3728.0,13295,8270.0,"[10, 7, 6, 10, 7, 10, 9]","[12, 3, 6, 4, 8, 8, 12]","[0.13669694223201106, 0.031500410303745854, 0.16222092881038466, 0.16523402954697403, 0.17495764139213693, 0.08824727677391771, 0.08927942380024038]","[134, 97, 76, 89, 84, 107, 182]","[143.97975158691406, 64.58037567138672, 81.19198608398438, 87.57209777832031, 97.43484497070312, 118.5792236328125, 197.50341796875]"
2014-03-31,2014-04-06,3736.0,12817,7490.0,"[10, 13, 0, 16, 20, 20, 20]","[0, 0, 12, 0, 0, 0, 2]","[0.0, 0.0, 0.026943412135009788, 0.3, 0.0005972883764926583, 0.022367993180990673, 0.3]","[97, 76, 89, 84, 107, 182, 146]","[60.16677474975586, 81.3416748046875, 88.91181182861328, 95.6426773071289, 119.52761840820312, 199.33470153808594, 139.6616973876953]"
2014-04-01,2014-04-07,4394.0,13122,8755.0,"[13, 7, 16, 20, 20, 8, 11]","[0, 7, 0, 0, 11, 14, 1]","[0.0, 0.0, 0.001510893695294379, 0.02433411295796857, 0.0, 0.03443592755732813, 0.0]","[76, 89, 84, 107, 182, 146, 76]","[81.0468521118164, 90.4275131225586, 97.31160736083984, 122.20204162597656, 201.43418884277344, 146.0362548828125, 76.05783081054688]"
2014-04-02,2014-04-08,4423.0,14524,8735.0,"[8, 8, 10, 16, 8, 7, 9]","[6, 6, 9, 13, 13, 4, 5]","[0.21187431936750772, 0.17901119489039066, 0.033256145773789096, 0.15589357942255053, 0.019083887171748398, 0.08911431945564416, 0.12037634341471828]","[89, 84, 107, 182, 146, 76, 83]","[90.12413787841797, 98.74390411376953, 123.03599548339844, 197.8985595703125, 141.09385681152344, 73.6438217163086, 89.46305084228516]"
2014-04-03,2014-04-09,4293.0,14252,8675.0,"[16, 4, 19, 17, 12, 11, 14]","[0, 14, 12, 6, 0, 3, 0]","[0.03365663014146308, 0.017205416787870503, 0.21394380257830617, 0.0, 0.0, 0.0, 0.3]","[84, 107, 182, 146, 76, 83, 83]","[99.24272155761719, 125.71694946289062, 200.78102111816406, 146.44822692871094, 73.88154602050781, 88.55220031738281, 85.66287994384766]"
2014-04-04,2014-04-10,4227.0,11833,7020.0,"[20, 20, 20, 12, 14, 0, 14]","[0, 11, 0, 0, 0, 0, 0]","[0.0, 0.023744588202752874, 0.0369167251253693, 0.3, 0.015661724388837565, 0.0, 0.0]","[107, 182, 146, 76, 83, 83, 85]","[121.75051879882812, 200.48977661132812, 146.46829223632812, 71.8261489868164, 85.29830169677734, 82.05059814453125, 86.59617614746094]"
2014-04-05,2014-04-11,4494.0,13897,8625.0,"[15, 19, 0, 4, 13, 9, 16]","[15, 3, 10, 9, 0, 4, 5]","[0.02343377848863489, 0.0, 0.3, 0.03154577854825464, 0.21882252671109223, 0.03167864631292305, 0.0006917917177239892]","[182, 146, 76, 83, 83, 85, 124]","[194.3592071533203, 140.8307342529297, 71.30195617675781, 87.36518859863281, 80.98667907714844, 84.38536834716797, 135.4311981201172]"
2014-04-06,2014-04-12,4730.0,13477,8170.0,"[20, 12, 3, 13, 14, 20, 19]","[2, 0, 10, 0, 0, 0, 8]","[0.02355169299153524, 0.02642102784440312, 0.0, 0.0, 0.3, 0.0, 0.03532941947960884]","[146, 76, 83, 83, 85, 124, 192]","[134.7913055419922, 73.74390411376953, 88.22164916992188, 78.46515655517578, 85.5835189819336, 137.63247680664062, 169.30393981933594]"
2014-04-07,2014-04-13,3959.0,13603,8220.0,"[10, 9, 2, 11, 9, 12, 10]","[2, 3, 10, 3, 11, 8, 12]","[0.15784887571012213, 0.05887319140187518, 0.08853594066136573, 0.15959245565900798, 0.17357069429338878, 0.11762152279013618, 0.08776535752950985]","[76, 83, 83, 85, 124, 192, 137]","[75.57913970947266, 80.11373901367188, 82.34204864501953, 86.56476593017578, 133.75901794433594, 184.55340576171875, 146.11404418945312]"
2014-04-08,2014-04-14,4953.0,13890,8335.0,"[14, 13, 0, 20, 20, 20, 0]","[0, 0, 12, 0, 9, 0, 13]","[0.022239940781404798, 0.02715066152449139, 0.0, 0.022761536888592365, 0.02451629842743583, 0.0, 0.3]","[83, 83, 85, 124, 192, 137, 90]","[84.50482940673828, 81.17679595947266, 83.6875991821289, 129.31141662597656, 183.69583129882812, 158.46971130371094, 94.0058364868164]"
2014-04-09,2014-04-15,4590.0,15156,9095.0,"[6, 5, 10, 13, 15, 4, 6]","[6, 8, 10, 15, 9, 10, 7]","[0.08836570007842066, 0.15540432376849386, 0.08909854702762525, 0.10246319386250125, 0.02898308009198125, 0.2160197868978167, 0.20893174026421074]","[83, 85, 124, 192, 137, 90, 108]","[81.45735168457031, 86.24569702148438, 134.1812744140625, 184.4156951904297, 160.074951171875, 93.47205352783203, 88.84207916259766]"
2014-04-10,2014-04-16,4591.0,13399,8485.0,"[13, 14, 8, 19, 5, 8, 2]","[0, 7, 19, 6, 8, 0, 11]","[0.0, 0.02758019954525262, 0.0325258115760398, 0.0, 0.024098829066372927, 0.3, 0.02124908772492186]","[85, 124, 192, 137, 90, 108, 101]","[81.80072784423828, 134.561767578125, 179.07498168945312, 157.77401733398438, 89.17731475830078, 85.42848205566406, 94.41450500488281]"
2014-04-11,2014-04-17,4992.0,14923,8905.0,"[20, 11, 3, 14, 0, 15, 16]","[0, 16, 19, 0, 12, 1, 0]","[0.019190091091636153, 0.02034359952631141, 0.0009130793144303183, 0.25542955570102366, 0.0, 0.032962966757950844, 0.3]","[124, 192, 137, 90, 108, 101, 123]","[130.28640747070312, 179.2965850830078, 154.76425170898438, 88.32144165039062, 86.9298324584961, 99.4785385131836, 100.47969055175781]"
2014-04-12,2014-04-18,4930.0,12884,7970.0,"[20, 20, 9, 13, 15, 11, 20]","[6, 0, 4, 0, 0, 4, 0]","[0.0, 0.0, 0.03563388254644879, 0.0, 0.0, 0.0, 0.024206200840984515]","[192, 137, 90, 108, 101, 123, 187]","[163.9567413330078, 147.3494415283203, 83.01764678955078, 81.80290985107422, 90.80500793457031, 93.84078979492188, 122.18193054199219]"
2014-04-13,2014-04-19,5456.0,15317,9470.0,"[20, 13, 6, 11, 17, 19, 20]","[0, 2, 8, 5, 0, 2, 14]","[0.024404954947141604, 0.0, 0.0, 0.0, 0.0, 0.21143588802110438, 0.023119155546001403]","[137, 90, 108, 101, 123, 187, 221]","[164.9873046875, 94.3176040649414, 91.34835052490234, 101.12646484375, 105.08441925048828, 128.39797973632812, 219.55825805664062]"
2014-04-14,2014-04-20,2899.0,12098,9175.0,"[13, 14, 16, 16, 0, 14, 0]","[2, 0, 0, 0, 17, 20, 13]","[0.0, 0.0, 0.0, 0.023049272242948022, 0.0, 0.0, 0.3]","[90, 108, 101, 123, 187, 221, 0]","[92.60735321044922, 85.94624328613281, 100.04032135009766, 96.82813262939453, 123.97173309326172, 223.7116241455078, 91.95454406738281]"
2014-04-15,2014-04-21,4068.0,14159,7880.0,"[15, 16, 7, 20, 20, 0, 0]","[0, 0, 8, 0, 13, 0, 16]","[0.0, 0.0, 0.3, 0.3, 0.030646493341457547, 0.0004751576746999564, 0.3]","[108, 101, 123, 187, 221, 0, 95]","[88.16143798828125, 99.51174926757812, 100.9705810546875, 128.9969940185547, 215.88731384277344, 86.36160278320312, 118.58565521240234]"
2014-04-16,2014-04-22,3220.0,13673,8945.0,"[10, 11, 12, 19, 9, 9, 10]","[6, 5, 8, 10, 5, 7, 6]","[0.16557612484921067, 0.16625281038535153, 0.08810065064903562, 0.10105007391120746, 0.11076345933021686, 0.1540915718650855, 0.08810474663007292]","[101, 123, 187, 221, 0, 95, 95]","[100.25659942626953, 103.87686920166016, 127.0638656616211, 211.02235412597656, 87.24723052978516, 110.31017303466797, 102.09143829345703]"
2014-04-17,2014-04-23,3667.0,12604,8930.0,"[13, 20, 13, 0, 12, 16, 15]","[4, 0, 20, 12, 5, 0, 0]","[0.0, 0.0, 0.02733060882249991, 0.2163623416512195, 0.0, 0.0172984350523636, 0.0]","[123, 187, 221, 0, 95, 95, 89]","[106.71629333496094, 132.22317504882812, 217.8816680908203, 88.41259002685547, 109.11727905273438, 98.77548217773438, 92.90809631347656]"
2014-04-18,2014-04-24,3362.0,13932,9040.0,"[20, 14, 8, 0, 17, 13, 16]","[1, 19, 5, 16, 0, 2, 0]","[0.030727389877951133, 0.3, 0.028894815448497868, 0.018023594922662353, 0.0, 0.031860220975025305, 0.021242716998070295]","[187, 221, 0, 95, 95, 89, 117]","[129.95272827148438, 218.1246795654297, 83.79569244384766, 114.54570770263672, 101.881591796875, 94.3755111694336, 97.35369110107422]"
2014-04-19,2014-04-25,3518.0,13729,9070.0,"[20, 4, 19, 16, 13, 17, 20]","[15, 9, 0, 0, 3, 0, 0]","[0.017135390958783456, 0.08849401038089527, 0.02868079571495486, 0.02774312285473173, 0.3, 0.2548341074871005, 0.0]","[221, 0, 95, 95, 89, 117, 127]","[223.78135681152344, 87.84957885742188, 114.4913558959961, 99.93498229980469, 97.7516860961914, 103.82302856445312, 159.32208251953125]"
2014-04-20,2014-04-26,2708.0,12380,9640.0,"[3, 19, 0, 16, 2, 0, 20]","[9, 0, 14, 0, 12, 19, 13]","[0.022313162574817972, 0.025423680725620887, 0.0, 0.0, 0.03306687257005006, 0.023703117144466795, 0.024621304719139352]","[0, 95, 95, 89, 117, 127, 196]","[82.90724182128906, 116.66053009033203, 103.12220001220703, 96.33383178710938, 99.99137878417969, 163.42654418945312, 218.85763549804688]"
2014-04-21,2014-04-27,4249.0,14163,9375.0,"[17, 0, 13, 0, 0, 20, 18]","[0, 11, 1, 14, 20, 13, 0]","[0.03734051542622747, 0.0, 0.3, 0.0, 0.0, 0.021460366395910875, 0.0]","[95, 95, 89, 117, 127, 196, 127]","[103.6915512084961, 79.4471664428711, 87.92032623291016, 98.51306915283203, 144.0309600830078, 216.3839569091797, 107.3453369140625]"
2014-04-22,2014-04-28,4465.0,14818,9470.0,"[8, 8, 5, 13, 16, 3, 11]","[7, 7, 10, 11, 17, 11, 3]","[0.03482048196754738, 0.08814143891182676, 0.017890229827250387, 0.08850728395067956, 0.08804455911124417, 0.15229288470395502, 0.17749893087216143]","[95, 89, 117, 127, 196, 127, 79]","[100.74820709228516, 97.54177856445312, 103.43177032470703, 162.53611755371094, 215.740234375, 110.78987121582031, 87.43768310546875]"
2014-04-23,2014-04-29,4190.0,13153,8280.0,"[4, 13, 14, 20, 11, 14, 0]","[10, 0, 11, 13, 6, 0, 4]","[0.16580208812485078, 0.20605665365051723, 0.024808299535770434, 0.015119771373517216, 0.022852452701389442, 0.08724256999192814, 0.005776384074968459]","[89, 117, 127, 196, 127, 79, 61]","[93.39862060546875, 97.7920913696289, 161.8579559326172, 214.16693115234375, 110.31733703613281, 88.23326110839844, 78.04291534423828]"
2014-04-24,2014-04-30,4037.0,13954,8705.0,"[7, 13, 13, 10, 9, 6, 4]","[8, 12, 16, 7, 5, 6, 5]","[0.08912945328796965, 0.13620628542317395, 0.08719552089315119, 0.0886930252042061, 0.2099456480626417, 0.08988416008223289, 0.1773475804855802]","[117, 127, 196, 127, 79, 61, 83]","[99.03509521484375, 161.07205200195312, 215.19664001464844, 113.73872375488281, 87.80936431884766, 78.27742767333984, 63.0758056640625]"
2014-04-25,2014-05-01,3962.0,12884,8490.0,"[20, 20, 19, 0, 14, 12, 17]","[0, 14, 0, 12, 0, 0, 0]","[0.0, 0.0, 0.031577298082232017, 0.029418426518844035, 0.3, 0.0, 0.0]","[127, 196, 127, 79, 61, 83, 83]","[149.53382873535156, 220.4333038330078, 115.92263793945312, 87.30670928955078, 84.3874282836914, 76.48120880126953, 103.03577423095703]"
2014-04-26,2014-05-02,3496.0,13911,8580.0,"[18, 19, 15, 5, 11, 16, 15]","[15, 0, 0, 7, 0, 0, 6]","[0.015159401988354927, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3]","[196, 127, 79, 61, 83, 83, 116]","[213.55203247070312, 113.02680206298828, 89.4546890258789, 80.5989990234375, 64.28895568847656, 96.48336029052734, 131.86209106445312]"
2014-04-27,2014-05-03,3203.0,11179,7625.0,"[18, 0, 1, 7, 17, 7, 20]","[0, 12, 10, 2, 0, 13, 0]","[0.01847744763774503, 0.0, 0.21204478830376644, 0.0015153098524721045, 0.0, 0.027517812052807657, 0.03238981382383158]","[127, 79, 61, 83, 83, 116, 169]","[109.37703704833984, 86.94194030761719, 75.9056625366211, 60.84067153930664, 100.3325424194336, 132.5546417236328, 199.34329223632812]"
2014-04-28,2014-05-04,3275.0,12193,8880.0,"[15, 8, 0, 20, 20, 20, 0]","[0, 4, 9, 0, 0, 10, 18]","[0.0, 0.02064255030916815, 0.0, 0.016903590150744986, 0.028467924831330926, 0.021368154217400157, 0.0]","[79, 61, 83, 83, 116, 169, 121]","[88.70000457763672, 79.22962951660156, 62.39554214477539, 98.06744384765625, 134.69308471679688, 191.4149169921875, 128.4805450439453]"
2014-04-29,2014-05-05,3248.0,12363,8645.0,"[13, 12, 13, 17, 20, 20, 8]","[0, 0, 3, 4, 12, 0, 7]","[0.3, 0.0, 0.028844692636592097, 0.0, 0.039451781505308356, 0.0, 0.028036446034794195]","[61, 83, 83, 116, 169, 121, 66]","[77.40259552001953, 70.33914947509766, 102.73306274414062, 131.53387451171875, 208.6323699951172, 128.53964233398438, 96.05584716796875]"
2014-04-30,2014-05-06,3243.0,12171,8255.0,"[0, 16, 9, 19, 13, 8, 12]","[7, 0, 11, 12, 7, 4, 1]","[0.0, 0.0, 0.0361589757254659, 0.08989031381965427, 0.0, 0.0, 0.3]","[83, 83, 116, 169, 121, 66, 63]","[58.491004943847656, 97.41305541992188, 133.26480102539062, 197.97642517089844, 127.7398910522461, 89.33008575439453, 79.4942855834961]"
2014-05-01,2014-05-07,2957.0,10962,7810.0,"[16, 19, 11, 0, 9, 13, 0]","[0, 2, 20, 18, 5, 0, 0]","[0.08746953507466838, 0.0, 0.03211254150990872, 0.02972009156141021, 0.0, 0.0, 0.22365768677368172]","[83, 116, 169, 121, 66, 63, 68]","[98.2317886352539, 126.45507049560547, 205.67889404296875, 128.32066345214844, 91.33331298828125, 78.32630920410156, 78.20541381835938]"
2014-05-02,2014-05-08,3636.0,13007,8470.0,"[17, 10, 11, 0, 14, 12, 11]","[3, 19, 8, 12, 0, 0, 4]","[0.01693933814525532, 0.026005449635796762, 0.028290830630610116, 0.21824035832953892, 0.019962705943570625, 0.022429790149285568, 0.3]","[116, 169, 121, 66, 63, 68, 85]","[124.62415313720703, 192.34121704101562, 125.50792694091797, 88.94979858398438, 82.68223571777344, 79.45606994628906, 100.19257354736328]"
2014-05-03,2014-05-09,3050.0,12804,8860.0,"[19, 11, 0, 0, 13, 9, 20]","[12, 9, 13, 11, 1, 6, 0]","[0.024205259135708902, 0.02350941997225539, 0.028082241024745214, 0.3, 0.292667740535141, 0.02408469759111645, 0.0]","[169, 121, 66, 63, 68, 85, 113]","[202.6743927001953, 131.79681396484375, 93.69210052490234, 81.43608093261719, 83.85411071777344, 98.93302917480469, 127.61921691894531]"
2014-05-04,2014-05-10,3261.0,12981,8560.0,"[1, 0, 14, 12, 4, 20, 4]","[16, 12, 0, 1, 10, 0, 20]","[0.032630021801119014, 0.08846572330515788, 0.0, 0.29956917906385, 0.0346722406536301, 0.253685765994328, 0.02132027770743253]","[121, 66, 63, 68, 85, 113, 173]","[121.8462142944336, 89.6614761352539, 83.46149444580078, 79.65682220458984, 95.38130950927734, 130.3329315185547, 174.3974609375]"
2014-05-05,2014-05-11,3315.0,13053,8430.0,"[9, 12, 13, 0, 20, 20, 8]","[5, 0, 0, 14, 0, 7, 11]","[0.0, 0.0, 0.3, 0.019121617128798556, 0.3, 0.03457767203637217, 0.0]","[66, 63, 68, 85, 113, 173, 142]","[91.20264434814453, 76.60968780517578, 77.15943145751953, 98.15668487548828, 125.78997802734375, 173.42710876464844, 126.26017761230469]"
2014-05-06,2014-05-12,3696.0,13094,8220.0,"[0, 0, 15, 0, 20, 20, 16]","[10, 11, 0, 17, 7, 0, 0]","[0.29888718014421983, 0.2144972266053916, 0.25575500934257744, 0.0, 0.02076421101040248, 0.023035569948942042, 0.0]","[63, 68, 85, 113, 173, 142, 72]","[73.6755599975586, 76.28245544433594, 92.84892272949219, 118.89934539794922, 170.51226806640625, 124.54249572753906, 96.46531677246094]"
2014-05-07,2014-05-13,3809.0,13337,8280.0,"[6, 0, 14, 11, 12, 5, 6]","[7, 12, 5, 14, 7, 9, 5]","[0.08893796026142929, 0.12293248676631349, 0.0880886206327288, 0.08847250137753697, 0.20583311924482206, 0.07383818410759502, 0.1049509750084805]","[68, 85, 113, 173, 142, 72, 75]","[69.33192443847656, 87.89925384521484, 120.31390380859375, 172.01585388183594, 124.79896545410156, 95.29090118408203, 79.98584747314453]"
2014-05-08,2014-05-14,3752.0,14161,8700.0,"[14, 17, 18, 0, 14, 15, 11]","[1, 3, 9, 19, 2, 0, 4]","[0.004195550198267124, 0.3, 0.03770678844133066, 0.0242915422994858, 0.0, 0.2541134992715507, 0.3]","[85, 113, 173, 142, 72, 75, 77]","[90.54243469238281, 125.55359649658203, 176.271240234375, 129.18179321289062, 97.17601776123047, 89.21935272216797, 96.17244720458984]"
2014-05-09,2014-05-15,4119.0,13493,8365.0,"[4, 17, 17, 10, 6, 3, 11]","[13, 7, 3, 4, 7, 10, 5]","[0.03271822039171704, 0.02860522054784688, 0.15625220188217542, 0.12413188395774279, 0.038147475954191004, 0.08917666103095756, 0.21889833724088056]","[113, 173, 142, 72, 75, 77, 100]","[119.632568359375, 169.00950622558594, 123.92207336425781, 92.57301330566406, 79.92066955566406, 88.57119750976562, 100.56307983398438]"
2014-05-10,2014-05-16,3980.0,12419,7730.0,"[20, 18, 8, 8, 15, 11, 20]","[0, 2, 6, 5, 0, 4, 0]","[0.02127007249837313, 0.0, 0.0, 0.0, 0.3, 0.02638800297018778, 0.08975717867171162]","[173, 142, 72, 75, 77, 100, 117]","[174.2422332763672, 125.50700378417969, 94.40375518798828, 84.32215118408203, 93.45439910888672, 101.27913665771484, 130.13548278808594]"
2014-05-11,2014-05-17,3995.0,13875,8705.0,"[12, 8, 8, 7, 5, 12, 13]","[7, 6, 4, 6, 9, 7, 14]","[0.08890674425295994, 0.08888821493181875, 0.16176516014013645, 0.1497946518331261, 0.030866476213245748, 0.15249890750014133, 0.08749830603679608]","[142, 72, 75, 77, 100, 117, 166]","[124.34823608398438, 93.05783081054688, 79.83543395996094, 89.11842346191406, 96.12297821044922, 126.50718688964844, 183.08395385742188]"
2014-05-12,2014-05-18,3753.0,12631,8875.0,"[17, 10, 7, 17, 20, 20, 20]","[0, 4, 8, 0, 0, 9, 0]","[0.00800437149645946, 0.028411069325221486, 0.01629878865415403, 0.0, 0.0, 0.005893293559582043, 0.02051507695395373]","[72, 75, 77, 100, 117, 166, 131]","[101.16283416748047, 91.49591064453125, 97.68209838867188, 103.13801574707031, 137.37710571289062, 188.59934997558594, 146.31295776367188]"
2014-05-13,2014-05-19,4026.0,14081,8460.0,"[2, 15, 8, 20, 8, 20, 12]","[10, 0, 7, 1, 20, 0, 0]","[0.0, 0.3, 0.29497483572407357, 0.21931495437560458, 0.026881857446379026, 0.031820220308506134, 0.019511912122867563]","[75, 77, 100, 117, 166, 131, 87]","[85.20063781738281, 88.19144439697266, 96.5736312866211, 132.40025329589844, 186.2987518310547, 146.2222442626953, 73.93940734863281]"
2014-05-14,2014-05-20,4193.0,12382,7890.0,"[13, 16, 0, 13, 16, 0, 13]","[1, 0, 18, 14, 6, 4, 0]","[0.030704064222460036, 0.036219323649070115, 0.0, 0.019363905621740708, 0.1063071571624183, 0.0, 0.0]","[77, 100, 117, 166, 131, 87, 86]","[86.79743957519531, 97.78473663330078, 126.76030731201172, 182.54974365234375, 142.1062469482422, 79.79270935058594, 80.44842529296875]"
2014-05-15,2014-05-21,4453.0,13735,8100.0,"[8, 9, 10, 6, 8, 5, 9]","[5, 9, 11, 15, 4, 8, 4]","[0.13304466702507295, 0.03215669068904161, 0.08911460138839988, 0.08886691626256976, 0.208528243267056, 0.21519578349866553, 0.08804231569827403]","[100, 117, 166, 131, 87, 86, 97]","[93.12162017822266, 119.37773895263672, 179.52813720703125, 142.88453674316406, 76.24701690673828, 85.51577758789062, 84.80615997314453]"
2014-05-16,2014-05-22,4102.0,14330,8535.0,"[5, 20, 17, 13, 13, 14, 0]","[14, 8, 6, 0, 0, 0, 13]","[0.015640101644468968, 0.3, 0.0, 0.0, 0.3, 0.018980984227056633, 0.0]","[117, 166, 131, 87, 86, 97, 99]","[125.90830993652344, 181.123291015625, 144.1384735107422, 79.32096099853516, 80.96329498291016, 83.88217163085938, 99.04930114746094]"
2014-05-17,2014-05-23,4496.0,14422,8555.0,"[14, 10, 8, 8, 8, 9, 11]","[13, 11, 4, 5, 5, 5, 8]","[0.1539230925979907, 0.10488793843290321, 0.08958352488863155, 0.12581543055128752, 0.03492109361680237, 0.17115998158326753, 0.08997834090613013]","[166, 131, 87, 86, 97, 99, 128]","[180.40858459472656, 142.13327026367188, 79.41397857666016, 85.70284271240234, 85.78021240234375, 99.15641784667969, 138.8887939453125]"
