start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-14,2014-01-20,4148.0,15652,9610.0,"[0, 8, 0, 11, 14, 17, 8]","[6, 0, 0, 0, 20, 20, 20]","[0.3, 0.03748756581957349, 0.2901646218123605, 0.0, 0.3, 0.0, 0.039410242584650396]","[44, 44, 44, 49, 330, 221, 198]","[42.57048416137695, 46.61366271972656, 48.43739700317383, 63.31364440917969, 221.696044921875, 241.0467529296875, 189.81236267089844]"
2014-01-15,2014-01-21,4674.0,14346,9200.0,"[8, 0, 11, 20, 18, 19, 10]","[0, 7, 0, 8, 20, 10, 0]","[0.11244226563981763, 0.0836806855887134, 0.27279430069646965, 0.03509756169454781, 0.03785035222318438, 0.0, 0.0]","[44, 44, 49, 330, 221, 198, 36]","[48.46695327758789, 50.13299560546875, 65.63277435302734, 177.80567932128906, 247.47711181640625, 187.44482421875, 43.80418014526367]"
2014-01-16,2014-01-22,4234.0,15935,8430.0,"[8, 0, 15, 20, 20, 7, 0]","[0, 9, 13, 20, 10, 0, 0]","[0.0, 0.3, 0.3, 0.03724944007400478, 0.3, 0.3, 0.3]","[44, 49, 330, 221, 198, 36, 41]","[49.68049240112305, 64.72589111328125, 179.36390686035156, 253.12684631347656, 187.95030212402344, 41.80773162841797, 40.108123779296875]"
2014-01-17,2014-01-23,4549.0,13687,8725.0,"[0, 20, 17, 0, 7, 0, 0]","[9, 14, 20, 20, 0, 6, 5]","[0.03527946643399726, 0.0, 0.0, 0.0, 0.17365987424096757, 0.0, 0.3]","[49, 330, 221, 198, 36, 41, 37]","[63.82855987548828, 221.53091430664062, 240.1351776123047, 190.40745544433594, 41.703407287597656, 42.97800064086914, 37.29688262939453]"
2014-01-18,2014-01-24,5367.0,15065,8850.0,"[20, 16, 19, 0, 8, 6, 0]","[14, 20, 11, 6, 0, 0, 6]","[0.01176101127815155, 0.036312590353400884, 0.0, 0.0, 0.3, 0.3, 0.3]","[330, 221, 198, 36, 41, 37, 59]","[217.12940979003906, 240.27540588378906, 190.41265869140625, 43.17007064819336, 42.0775260925293, 38.48564147949219, 43.0341911315918]"
2014-01-19,2014-01-25,4197.0,12379,7780.0,"[20, 9, 7, 6, 6, 8, 0]","[20, 20, 0, 0, 0, 0, 12]","[0.0375968826893769, 0.039190277538244, 0.0, 0.3, 0.0, 0.04007644432733398, 0.0]","[221, 198, 36, 41, 37, 59, 79]","[268.0734558105469, 192.37025451660156, 41.02655792236328, 40.15236282348633, 36.728370666503906, 45.71445846557617, 87.95999145507812]"
2014-01-20,2014-01-26,2579.0,9810,5700.0,"[8, 0, 7, 0, 8, 0, 10]","[20, 6, 0, 5, 0, 12, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3]","[198, 36, 41, 37, 59, 79, 72]","[188.54910278320312, 40.71581268310547, 42.95008850097656, 37.50817108154297, 45.344329833984375, 86.93916320800781, 62.31368637084961]"
2014-01-21,2014-01-27,1656.0,5712,3570.0,"[1, 0, 1, 6, 13, 10, 7]","[4, 5, 4, 0, 1, 0, 0]","[0.0, 0.017397410785376276, 0.0, 0.0, 0.009508397586730128, 0.039606775485380975, 0.0]","[36, 41, 37, 59, 79, 72, 36]","[37.78996658325195, 43.12788772583008, 36.15514373779297, 39.36902618408203, 85.65092468261719, 60.91743469238281, 43.69425964355469]"
2014-01-22,2014-01-28,1461.0,5745,3450.0,"[7, 0, 0, 0, 1, 7, 0]","[0, 5, 6, 12, 8, 0, 0]","[0.0, 0.3, 0.12715080150089553, 0.040064938839711364, 0.039717422707764356, 0.0, 0.08727619038276353]","[41, 37, 59, 79, 72, 36, 40]","[41.16326141357422, 36.63046646118164, 46.344932556152344, 87.05721282958984, 60.80622100830078, 40.677818298339844, 34.767799377441406]"
2014-01-23,2014-01-29,1672.0,6018,3495.0,"[0, 7, 12, 10, 7, 0, 7]","[5, 0, 2, 0, 0, 3, 0]","[0.0, 0.10597063862851633, 0.0, 0.039705682613161625, 0.0, 0.0, 0.3]","[37, 59, 79, 72, 36, 40, 40]","[36.43881607055664, 43.16555404663086, 85.84329986572266, 58.82526397705078, 39.39558410644531, 34.34603500366211, 42.405860900878906]"
2014-01-24,2014-01-30,1073.0,7016,4585.0,"[8, 3, 9, 5, 6, 3, 4]","[3, 9, 1, 6, 3, 2, 3]","[0.12000865510192023, 0.11981567444118572, 0.14987597950232207, 0.19611959128134843, 0.21307573920163903, 0.10337738192970951, 0.12422837804916566]","[59, 79, 72, 36, 40, 40, 38]","[38.36894607543945, 80.80170440673828, 57.594783782958984, 45.22665786743164, 35.39521789550781, 32.096656799316406, 37.850730895996094]"
2014-01-25,2014-01-31,1445.0,6186,3960.0,"[0, 10, 0, 0, 0, 7, 9]","[12, 0, 6, 5, 5, 0, 0]","[0.0, 0.0, 0.040792878401817174, 0.0224168501210581, 0.00673004969814743, 0.0, 0.3]","[79, 72, 36, 40, 40, 38, 44]","[85.39306640625, 60.047607421875, 44.824668884277344, 38.18981170654297, 32.508453369140625, 40.4069709777832, 55.2327880859375]"
2014-01-26,2014-02-01,1321.0,6150,4090.0,"[3, 8, 6, 0, 7, 9, 0]","[6, 0, 0, 5, 0, 0, 12]","[0.0, 0.0, 0.03478406622598204, 0.0, 0.3, 0.0, 0.0]","[72, 36, 40, 40, 38, 44, 78]","[59.33710479736328, 47.65620422363281, 36.79057693481445, 33.14785385131836, 39.96278381347656, 55.930965423583984, 86.45223999023438]"
2014-01-27,2014-02-02,176.0,5464,4460.0,"[0, 0, 20, 7, 9, 14, 12]","[6, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.03682533448604773, 0.3, 0.03788068428381552, 0.03593006915279688]","[36, 40, 40, 38, 44, 78, 44]","[44.26668930053711, 35.01210021972656, 37.14579391479492, 40.51253128051758, 53.897579193115234, 84.28812408447266, 72.59715270996094]"
2014-01-28,2014-02-03,1035.0,6120,3805.0,"[0, 0, 6, 9, 14, 1, 6]","[5, 4, 0, 0, 0, 9, 0]","[0.3, 0.0, 0.10993275618463025, 0.3, 0.11417072226627, 0.0, 0.0]","[40, 40, 38, 44, 78, 44, 36]","[34.863807678222656, 32.024322509765625, 37.36947250366211, 56.423011779785156, 84.48602294921875, 71.79884338378906, 38.21142578125]"
2014-01-29,2014-02-04,263.0,6448,4580.0,"[6, 7, 0, 0, 0, 6, 6]","[0, 0, 8, 20, 9, 0, 0]","[0.3, 0.0381804674705153, 0.3, 0.3, 0.03993826422378905, 0.0, 0.0]","[40, 38, 44, 78, 44, 36, 25]","[34.06401443481445, 40.489051818847656, 54.27073669433594, 83.7503662109375, 66.60203552246094, 37.23544692993164, 39.17474365234375]"
2014-01-30,2014-02-05,441.0,4917,3480.0,"[5, 9, 1, 0, 0, 0, 0]","[2, 0, 11, 0, 5, 5, 7]","[0.0, 0.03821576584757771, 0.16492376153902558, 0.3, 0.2814915994037747, 0.0006885464434612795, 0.0]","[38, 44, 78, 44, 36, 25, 28]","[41.35963439941406, 55.6268196105957, 86.33099365234375, 66.66199493408203, 38.944793701171875, 37.309837341308594, 48.513912200927734]"
2014-01-31,2014-02-06,534.0,5015,3480.0,"[9, 0, 0, 0, 6, 0, 6]","[0, 12, 10, 5, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.2878536491439531, 0.0, 0.0]","[44, 78, 44, 36, 25, 28, 31]","[52.156612396240234, 86.7132339477539, 73.66602325439453, 36.625885009765625, 35.898258209228516, 50.73265838623047, 38.77498245239258]"
2014-02-01,2014-02-07,621.0,4783,3625.0,"[0, 4, 6, 0, 0, 2, 0]","[12, 6, 0, 5, 0, 4, 7]","[0.0, 0.0, 0.007160888649645943, 0.0, 0.2778608157650651, 0.009652766209502374, 0.035718793818143434]","[78, 44, 36, 25, 28, 31, 50]","[82.7700424194336, 66.03616333007812, 37.55042266845703, 36.824790954589844, 49.33808517456055, 38.641719818115234, 47.239341735839844]"
2014-02-02,2014-02-08,396.0,5280,3490.0,"[12, 0, 6, 9, 7, 0, 15]","[0, 5, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0013621367432426839, 0.3, 0.0, 0.3]","[44, 36, 25, 28, 31, 50, 94]","[69.65206909179688, 37.23100280761719, 36.11240768432617, 51.21784973144531, 42.31276321411133, 48.69488525390625, 91.904052734375]"
2014-02-03,2014-02-09,917.0,5546,3675.0,"[6, 0, 8, 6, 0, 0, 0]","[0, 0, 0, 0, 6, 12, 9]","[0.3, 0.0, 0.0, 0.27129723770332953, 0.0, 0.0, 0.03879415697829081]","[36, 25, 28, 31, 50, 94, 67]","[36.08305740356445, 35.825260162353516, 47.47252655029297, 37.94611740112305, 45.27472686767578, 83.86571502685547, 60.811012268066406]"
2014-02-04,2014-02-10,1016.0,6388,3605.0,"[0, 8, 6, 8, 9, 0, 7]","[0, 0, 0, 0, 5, 9, 0]","[0.3, 0.3, 0.0, 0.0, 0.3, 0.3, 0.03666935297372349]","[25, 28, 31, 50, 94, 67, 34]","[34.8608512878418, 47.51640701293945, 36.725276947021484, 45.67872619628906, 90.56623840332031, 65.74496459960938, 43.6669807434082]"
2014-02-05,2014-02-11,1312.0,5916,3700.0,"[0, 0, 7, 0, 10, 7, 5]","[6, 5, 0, 12, 0, 0, 0]","[0.2999216823030683, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[28, 31, 50, 94, 67, 34, 44]","[43.14102554321289, 34.27449035644531, 43.88055419921875, 83.87678527832031, 61.85007858276367, 41.188602447509766, 32.73619842529297]"
2014-02-06,2014-02-12,764.0,5898,3980.0,"[5, 7, 15, 9, 7, 0, 20]","[0, 0, 0, 0, 0, 0, 0]","[0.1711097225813929, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3]","[31, 50, 94, 67, 34, 44, 46]","[31.120040893554688, 43.52967071533203, 88.04524230957031, 57.14250183105469, 40.221858978271484, 35.462154388427734, 38.102867126464844]"
2014-02-07,2014-02-13,1884.0,5688,3320.0,"[8, 15, 10, 7, 6, 0, 8]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[50, 94, 67, 34, 44, 46, 61]","[45.30897903442383, 89.49175262451172, 58.82301712036133, 42.4051628112793, 35.96347427368164, 39.18204879760742, 47.63261032104492]"
2014-02-08,2014-02-14,1826.0,7404,4000.0,"[15, 0, 7, 6, 6, 8, 0]","[0, 8, 0, 0, 0, 0, 8]","[0.0, 0.17359047535760713, 0.3, 0.0049661415153822025, 0.0, 0.3, 0.3]","[94, 67, 34, 44, 46, 61, 82]","[91.12083435058594, 55.7099723815918, 42.37024688720703, 35.212615966796875, 37.124977111816406, 46.02952575683594, 55.873233795166016]"
2014-02-09,2014-02-15,2784.0,10428,6360.0,"[10, 7, 6, 6, 0, 0, 20]","[0, 0, 0, 0, 7, 8, 20]","[0.3, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[67, 34, 44, 46, 61, 82, 303]","[62.55192565917969, 41.715789794921875, 36.231204986572266, 38.15595245361328, 48.234779357910156, 60.63407897949219, 315.11187744140625]"
2014-02-10,2014-02-16,4241.0,13202,8440.0,"[0, 6, 0, 8, 10, 20, 20]","[0, 0, 5, 0, 0, 20, 20]","[0.3, 0.0, 0.0, 0.0, 0.3, 0.0, 0.03620375667614927]","[34, 44, 46, 61, 82, 303, 268]","[42.435401916503906, 37.172523498535156, 39.17564010620117, 48.019203186035156, 61.57974624633789, 323.3074951171875, 285.60723876953125]"
2014-02-11,2014-02-17,5304.0,15990,9975.0,"[0, 6, 0, 10, 20, 20, 16]","[0, 0, 7, 0, 20, 20, 13]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0]","[44, 46, 61, 82, 303, 268, 206]","[35.09761428833008, 38.56760787963867, 46.833553314208984, 62.709190368652344, 317.8174743652344, 282.8972473144531, 187.63088989257812]"
2014-02-12,2014-02-18,5586.0,17371,9630.0,"[0, 0, 0, 20, 20, 20, 0]","[6, 7, 8, 20, 20, 10, 0]","[0.0, 0.03547965152061722, 0.3, 0.0, 0.3, 0.0, 0.3]","[46, 61, 82, 303, 268, 206, 31]","[41.413536071777344, 47.546939849853516, 60.32954406738281, 326.6414794921875, 283.9705505371094, 189.3487548828125, 38.70161437988281]"
2014-02-13,2014-02-19,5224.0,14928,7820.0,"[0, 10, 20, 20, 20, 0, 6]","[0, 0, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.03796538203285783, 0.2940934972461981, 0.0]","[61, 82, 303, 268, 206, 31, 41]","[46.20731735229492, 60.9739875793457, 324.2418518066406, 283.2896728515625, 186.42161560058594, 36.080535888671875, 36.17652893066406]"
2014-02-14,2014-02-20,5311.0,17970,9330.0,"[11, 20, 20, 8, 7, 0, 0]","[0, 20, 20, 20, 0, 0, 6]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.3, 0.3]","[82, 303, 268, 206, 31, 41, 33]","[66.3358383178711, 326.2607421875, 282.4757995605469, 191.20513916015625, 41.16008377075195, 36.19767379760742, 42.98577880859375]"
2014-02-15,2014-02-21,5300.0,15967,10400.0,"[20, 20, 20, 7, 6, 20, 10]","[20, 20, 9, 0, 0, 0, 0]","[0.0, 0.038511786123679184, 0.03610805653135349, 0.12393133898470947, 0.3, 0.0, 0.0]","[303, 268, 206, 31, 41, 33, 44]","[300.96710205078125, 279.8616027832031, 185.13644409179688, 41.304080963134766, 33.780826568603516, 44.74074935913086, 59.281280517578125]"
2014-02-16,2014-02-22,3783.0,10746,6760.0,"[20, 20, 6, 5, 7, 10, 14]","[20, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[268, 206, 31, 41, 33, 44, 79]","[277.8114013671875, 175.4305877685547, 39.126739501953125, 32.85158920288086, 43.60093688964844, 60.833431243896484, 82.20072174072266]"
2014-02-17,2014-02-23,2249.0,9055,5750.0,"[15, 7, 0, 8, 0, 5, 0]","[13, 0, 5, 0, 8, 7, 9]","[0.035425899716434374, 0.01049029132590844, 0.3, 0.03951736519692199, 0.3, 0.0, 0.16942841118472762]","[206, 31, 41, 33, 44, 79, 53]","[176.43505859375, 39.442901611328125, 36.059608459472656, 47.676143646240234, 58.136993408203125, 79.75861358642578, 64.0675277709961]"
2014-02-18,2014-02-24,930.0,5430,3500.0,"[8, 6, 0, 9, 0, 0, 0]","[0, 0, 6, 0, 11, 8, 0]","[0.08723322968402247, 0.12030094876042509, 0.0, 0.0, 0.03557476430817062, 0.3, 0.3]","[31, 41, 33, 44, 79, 53, 28]","[46.23065948486328, 35.0020751953125, 42.85926818847656, 55.22001266479492, 74.19278717041016, 57.66218948364258, 34.494937896728516]"
2014-02-19,2014-02-25,1064.0,5418,3030.0,"[5, 7, 9, 9, 0, 5, 0]","[0, 0, 0, 3, 8, 0, 0]","[0.0, 0.10480635507965567, 0.0, 0.3, 0.0, 0.3, 0.0]","[41, 33, 44, 79, 53, 28, 31]","[31.59764289855957, 41.32785415649414, 52.953678131103516, 76.1740951538086, 59.327362060546875, 33.672576904296875, 31.824384689331055]"
2014-02-20,2014-02-26,1107.0,5622,3580.0,"[7, 0, 13, 0, 3, 0, 0]","[0, 8, 0, 8, 2, 4, 4]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[33, 44, 79, 53, 28, 31, 33]","[43.30368423461914, 54.874717712402344, 78.02668762207031, 59.44160079956055, 32.832313537597656, 31.7431640625, 32.89133071899414]"
2014-02-21,2014-02-27,998.0,5275,3115.0,"[0, 0, 10, 5, 0, 4, 0]","[7, 11, 0, 1, 4, 1, 0]","[0.0, 0.3, 0.0, 0.0, 0.16456814524498242, 0.03528315274430116, 0.0]","[44, 79, 53, 28, 31, 33, 30]","[51.58243942260742, 77.3899154663086, 58.874855041503906, 37.565006256103516, 31.45187759399414, 31.00815200805664, 42.774593353271484]"
2014-02-22,2014-02-28,930.0,5262,3475.0,"[0, 10, 0, 0, 0, 0, 8]","[10, 0, 5, 4, 4, 5, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.12423603732911377, 0.3]","[79, 53, 28, 31, 33, 30, 39]","[70.68607330322266, 57.80574035644531, 35.92394256591797, 30.135530471801758, 30.932884216308594, 38.867191314697266, 46.89242172241211]"
2014-02-23,2014-03-01,720.0,5706,3655.0,"[0, 6, 5, 5, 1, 8, 8]","[8, 0, 0, 0, 5, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.10227630865522207, 0.3, 0.3]","[53, 28, 31, 33, 30, 39, 68]","[57.553470611572266, 35.30827713012695, 31.97060203552246, 31.710742950439453, 44.46638107299805, 47.75764846801758, 81.80455780029297]"
2014-02-24,2014-03-02,-26.0,6000,4430.0,"[20, 5, 6, 7, 8, 13, 0]","[0, 0, 0, 0, 0, 0, 8]","[0.3, 0.0, 0.3, 0.0, 0.3, 0.0, 0.3]","[28, 31, 33, 30, 39, 68, 54]","[33.02256774902344, 31.975446701049805, 33.55613708496094, 42.68108367919922, 48.8647346496582, 81.31285858154297, 60.38917541503906]"
2014-02-25,2014-03-03,1019.0,5724,3475.0,"[5, 5, 7, 8, 12, 10, 0]","[0, 0, 0, 0, 1, 0, 5]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.002019708902266631, 0.3]","[31, 33, 30, 39, 68, 54, 33]","[32.229923248291016, 31.833938598632812, 43.81935119628906, 50.66769027709961, 80.38410186767578, 61.97377014160156, 40.11369705200195]"
2014-02-26,2014-03-04,479.0,4770,3470.0,"[0, 1, 0, 13, 0, 0, 0]","[0, 5, 7, 0, 9, 6, 4]","[0.29599177641092606, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[33, 30, 39, 68, 54, 33, 31]","[31.460737228393555, 40.329776763916016, 50.51030349731445, 80.58834075927734, 60.46493148803711, 41.94524002075195, 31.8946533203125]"
2014-02-27,2014-03-05,702.0,5286,3290.0,"[0, 8, 14, 0, 0, 5, 6]","[6, 0, 0, 9, 0, 0, 0]","[0.0013908009712888026, 0.3, 0.3, 0.03920890786713809, 0.007648858304202484, 0.0, 0.0]","[30, 39, 68, 54, 33, 31, 34]","[43.86891174316406, 46.13750076293945, 82.3329849243164, 64.714111328125, 45.76362991333008, 28.185195922851562, 36.723114013671875]"
2014-02-28,2014-03-06,536.0,5534,4210.0,"[0, 0, 20, 7, 0, 6, 7]","[6, 11, 0, 0, 4, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.07990023450612764, 0.03705444298484407, 0.3]","[39, 68, 54, 33, 31, 34, 36]","[45.431495666503906, 78.3163833618164, 57.38129806518555, 41.958927154541016, 29.243101119995117, 37.190242767333984, 40.099151611328125]"
2014-03-01,2014-03-07,332.0,5970,4570.0,"[0, 10, 8, 20, 6, 6, 9]","[11, 0, 0, 0, 0, 0, 0]","[0.03537791685731314, 0.03604906809826839, 0.0, 0.3, 0.23486774325311274, 0.23516565451819454, 0.0035672232122037047]","[68, 54, 33, 31, 34, 36, 43]","[78.08391571044922, 60.76075744628906, 46.012535095214844, 28.401615142822266, 37.074398040771484, 36.999534606933594, 56.41327667236328]"
2014-03-02,2014-03-08,1331.0,6057,3520.0,"[9, 8, 4, 6, 6, 9, 13]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.03496279968530018, 0.3, 0.0, 0.0, 0.0, 0.3]","[54, 33, 31, 34, 36, 43, 77]","[53.4376220703125, 45.362701416015625, 26.274141311645508, 35.46980667114258, 34.403438568115234, 51.9786376953125, 77.19261169433594]"
2014-03-03,2014-03-09,1088.0,6206,3880.0,"[8, 0, 0, 6, 0, 12, 0]","[0, 5, 5, 0, 8, 0, 8]","[0.0, 0.0, 0.3, 0.0, 0.03862537452619207, 0.3, 0.03603413765776618]","[33, 31, 34, 36, 43, 77, 55]","[48.569400787353516, 30.582618713378906, 37.64934539794922, 37.833011627197266, 54.04053497314453, 75.51815032958984, 59.7315559387207]"
2014-03-04,2014-03-10,1566.0,5892,3220.0,"[4, 5, 6, 8, 12, 10, 6]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.03695859406722139, 0.0, 0.1709666715517295, 0.3, 0.0]","[31, 34, 36, 43, 77, 55, 35]","[21.91457176208496, 29.559709548950195, 34.94878005981445, 50.43585205078125, 74.1316909790039, 58.43972396850586, 35.99429702758789]"
2014-03-05,2014-03-11,1181.0,5727,3205.0,"[0, 7, 0, 12, 10, 0, 5]","[0, 0, 7, 1, 0, 5, 0]","[0.3, 0.3, 0.03549800578949896, 0.0, 0.10279480412633703, 0.3, 0.3]","[34, 36, 43, 77, 55, 35, 31]","[32.38761901855469, 39.42097473144531, 52.28091812133789, 77.69905090332031, 58.0740966796875, 35.290191650390625, 32.27482986450195]"
2014-03-06,2014-03-12,1472.0,6258,3285.0,"[6, 9, 12, 9, 5, 5, 0]","[0, 0, 0, 0, 0, 0, 5]","[0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3]","[36, 43, 77, 55, 35, 31, 35]","[39.0047492980957, 53.770442962646484, 74.89495849609375, 56.92020797729492, 33.06032180786133, 31.020835876464844, 35.99923324584961]"
2014-03-07,2014-03-13,1203.0,5992,3060.0,"[0, 13, 10, 0, 5, 6, 0]","[7, 0, 0, 5, 0, 0, 0]","[0.0, 0.3, 0.3, 0.0, 0.3, 0.12404069813507428, 0.3]","[43, 77, 55, 35, 31, 35, 38]","[51.81184005737305, 79.09432983398438, 59.3845329284668, 35.34699630737305, 32.82828903198242, 35.462890625, 37.929847717285156]"
2014-03-08,2014-03-14,923.0,4506,2630.0,"[0, 10, 0, 5, 6, 0, 0]","[10, 0, 0, 0, 0, 0, 6]","[0.0, 0.3, 0.3, 0.0, 0.0, 0.3, 0.0]","[77, 55, 35, 31, 35, 38, 63]","[73.33448791503906, 59.47260284423828, 33.59278106689453, 31.30721664428711, 34.48478317260742, 34.60219192504883, 46.23174285888672]"
2014-03-09,2014-03-15,1299.0,5802,3820.0,"[0, 0, 0, 6, 0, 8, 0]","[9, 4, 4, 0, 5, 0, 12]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[55, 35, 31, 35, 38, 63, 94]","[62.0199089050293, 33.56538772583008, 28.349266052246094, 34.77278137207031, 34.41366958618164, 48.49717330932617, 85.82816314697266]"
2014-03-10,2014-03-16,1289.0,5490,3310.0,"[0, 0, 6, 0, 0, 14, 11]","[5, 5, 0, 5, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.03467325683527929, 0.0, 0.11644247483942595]","[35, 31, 35, 38, 63, 94, 70]","[34.4652099609375, 32.28608322143555, 36.422386169433594, 37.22990036010742, 47.25554656982422, 84.73503112792969, 63.92591094970703]"
2014-03-11,2014-03-17,1686.0,5730,3040.0,"[5, 6, 6, 8, 14, 10, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.03543243845406571, 0.3, 0.3, 0.0, 0.0, 0.0, 0.3]","[31, 35, 38, 63, 94, 70, 42]","[30.30943489074707, 34.27192306518555, 35.2947998046875, 47.33769607543945, 85.21868896484375, 63.37147521972656, 40.02690887451172]"
2014-03-12,2014-03-18,1353.0,6055,3330.0,"[0, 0, 0, 0, 11, 6, 7]","[5, 5, 0, 12, 0, 0, 0]","[0.0, 0.2885075891878594, 0.3, 0.0784423835261251, 0.3, 0.17140008312345198, 0.037228649208092]","[35, 38, 63, 94, 70, 42, 36]","[36.66566467285156, 33.95884323120117, 45.51179885864258, 86.56167602539062, 65.72261810302734, 39.11886215209961, 42.08784103393555]"
2014-03-13,2014-03-19,1751.0,7845,4030.0,"[0, 8, 2, 11, 6, 0, 8]","[5, 0, 11, 0, 0, 6, 0]","[0.1693985903039621, 0.3, 0.3, 0.16837412055792964, 0.0, 0.08215286411159549, 0.3]","[38, 63, 94, 70, 42, 36, 46]","[34.746036529541016, 48.131797790527344, 87.3714599609375, 66.74653625488281, 37.6436882019043, 42.50627899169922, 46.66620635986328]"
2014-03-14,2014-03-20,1657.0,6018,3580.0,"[8, 14, 0, 0, 7, 8, 8]","[0, 0, 9, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[63, 94, 70, 42, 36, 46, 43]","[46.682464599609375, 83.25248718261719, 62.715965270996094, 38.25768280029297, 42.86310577392578, 47.113529205322266, 50.38931655883789]"
2014-03-15,2014-03-21,2102.0,7440,4350.0,"[15, 12, 7, 7, 0, 8, 11]","[0, 0, 0, 0, 7, 0, 0]","[0.0, 0.0, 0.0, 0.29997462508090394, 0.3, 0.0, 0.0]","[94, 70, 42, 36, 46, 43, 59]","[88.62985229492188, 70.51171112060547, 40.418670654296875, 42.059669494628906, 48.02460861206055, 50.53386688232422, 65.31243896484375]"
2014-03-16,2014-03-22,1762.0,7598,4615.0,"[12, 0, 0, 0, 8, 0, 16]","[0, 5, 6, 7, 0, 9, 0]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.21399985354433446, 0.0]","[70, 42, 36, 46, 43, 59, 93]","[69.28192138671875, 37.658111572265625, 41.74903106689453, 47.01772689819336, 50.53444290161133, 64.38118743896484, 95.65742492675781]"
2014-03-17,2014-03-23,1965.0,7729,4605.0,"[2, 0, 5, 8, 6, 13, 7]","[4, 6, 2, 0, 4, 3, 4]","[0.06021041104354266, 0.21370641309594218, 0.1719874406065845, 0.21212255395520693, 0.1110910312062065, 0.04030614636988982, 0.1343823120270239]","[42, 36, 46, 43, 59, 93, 68]","[36.86532974243164, 42.710845947265625, 45.32319641113281, 51.0230827331543, 63.49185562133789, 98.12837982177734, 73.1512680053711]"
2014-03-18,2014-03-24,1497.0,8176,4760.0,"[6, 5, 10, 11, 15, 10, 7]","[0, 3, 1, 2, 1, 2, 0]","[0.12438121053597825, 0.17479767765970355, 0.17176813170821864, 0.22779687207421476, 0.2669894631468134, 0.1798619064334853, 0.06129668180078614]","[36, 46, 43, 59, 93, 68, 38]","[44.368221282958984, 45.68219757080078, 53.937713623046875, 65.81956481933594, 96.87750244140625, 73.8025894165039, 37.450103759765625]"
2014-03-19,2014-03-25,2213.0,7594,4330.0,"[8, 9, 11, 17, 12, 6, 7]","[0, 0, 0, 0, 0, 0, 0]","[0.12826762947553388, 0.0, 0.0, 0.0, 0.0364235493959397, 0.3, 0.3]","[46, 43, 59, 93, 68, 38, 46]","[45.773048400878906, 51.834693908691406, 63.82168960571289, 99.65496063232422, 73.34591674804688, 38.14230728149414, 40.749725341796875]"
2014-03-20,2014-03-26,2153.0,7486,4260.0,"[8, 1, 16, 12, 7, 6, 8]","[0, 8, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.12301239363885258, 0.3, 0.3]","[43, 59, 93, 68, 38, 46, 47]","[50.33428955078125, 64.58943176269531, 98.80569458007812, 71.4590072631836, 40.31356430053711, 38.52810287475586, 49.05784606933594]"
2014-03-21,2014-03-27,2244.0,7172,4275.0,"[4, 16, 12, 6, 6, 0, 0]","[5, 0, 0, 0, 0, 6, 7]","[0.2125469364345775, 0.0, 0.0, 0.0, 0.0, 0.03623649440190661, 0.0069113063214435765]","[59, 93, 68, 38, 46, 47, 54]","[60.85184860229492, 94.996337890625, 70.3617935180664, 36.62752151489258, 37.54163360595703, 46.301761627197266, 49.29208755493164]"
2014-03-22,2014-03-28,2284.0,7789,4355.0,"[16, 8, 6, 0, 8, 0, 11]","[0, 3, 0, 5, 0, 7, 0]","[0.174841259451056, 0.11830806776836683, 0.0, 0.0, 0.3, 0.0, 0.0]","[93, 68, 38, 46, 47, 54, 69]","[96.15867614746094, 68.0173568725586, 35.63945007324219, 36.21217727661133, 45.949913024902344, 48.798728942871094, 69.42337799072266]"
