start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-17,2014-01-23,5504.0,15606,10320.0,"[0, 20, 20, 0, 9, 11, 11]","[13, 20, 20, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[79, 527, 354, 317, 57, 66, 59]","[94.87483215332031, 433.7003479003906, 401.7742919921875, 330.0961608886719, 51.98499298095703, 67.86602783203125, 65.2537612915039]"
2014-01-18,2014-01-24,6582.0,17578,11330.0,"[20, 20, 20, 10, 12, 11, 12]","[20, 20, 20, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019269010245162418]","[527, 354, 317, 57, 66, 59, 94]","[442.6486511230469, 414.83978271484375, 331.06097412109375, 58.25342559814453, 70.87065124511719, 68.132080078125, 75.65886688232422]"
2014-01-19,2014-01-25,5191.0,15476,10065.0,"[20, 20, 0, 11, 0, 12, 20]","[20, 20, 7, 0, 9, 0, 3]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[354, 317, 57, 66, 59, 94, 127]","[421.29107666015625, 363.41815185546875, 51.6159782409668, 67.2914810180664, 65.1310806274414, 75.57042694091797, 144.4749298095703]"
2014-01-20,2014-01-26,4050.0,12826,8050.0,"[20, 8, 11, 11, 12, 20, 0]","[20, 0, 0, 0, 0, 0, 14]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.010453294763182349, 0.0]","[317, 57, 66, 59, 94, 127, 115]","[359.4855041503906, 48.164852142333984, 68.84049224853516, 64.55694580078125, 73.15668487548828, 144.81234741210938, 99.12593078613281]"
2014-01-21,2014-01-27,2289.0,10573,6520.0,"[0, 6, 11, 13, 10, 19, 0]","[7, 4, 0, 0, 12, 0, 10]","[0.3, 0.0, 0.0, 0.0, 0.2952081600700316, 0.08440090843490844, 0.3]","[57, 66, 59, 94, 127, 115, 56]","[52.77501678466797, 67.01988983154297, 66.49776458740234, 78.04734802246094, 147.53575134277344, 101.85066986083984, 73.06796264648438]"
2014-01-22,2014-01-28,2799.0,9694,6265.0,"[12, 12, 13, 20, 17, 10, 2]","[0, 0, 0, 4, 0, 0, 7]","[0.08518184664437659, 0.3, 0.0, 0.0, 0.0, 0.0, 0.016977039399572826]","[66, 59, 94, 127, 115, 56, 63]","[70.6235122680664, 70.05034637451172, 79.2994613647461, 148.317626953125, 100.76868438720703, 63.68727111816406, 64.44832611083984]"
2014-01-23,2014-01-29,2236.0,9815,6530.0,"[1, 13, 1, 11, 0, 11, 12]","[8, 0, 20, 4, 10, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[59, 94, 127, 115, 56, 63, 63]","[65.17059326171875, 77.8766860961914, 146.1011962890625, 94.9029769897461, 69.71359252929688, 66.54220581054688, 71.0768051147461]"
2014-01-24,2014-01-30,2528.0,9485,6370.0,"[12, 11, 7, 12, 0, 11, 12]","[0, 11, 8, 0, 9, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0011493062919916614, 0.0, 0.3]","[94, 127, 115, 56, 63, 63, 61]","[74.72237396240234, 141.85147094726562, 100.37358093261719, 71.23104858398438, 65.87156677246094, 69.76066589355469, 71.00934600830078]"
2014-01-25,2014-01-31,2252.0,9231,6640.0,"[16, 1, 10, 7, 0, 2, 14]","[7, 13, 0, 4, 10, 8, 0]","[0.0, 0.0, 0.09252213172449884, 0.0, 0.08250973772116392, 0.0, 0.0006565014892775446]","[127, 115, 56, 63, 63, 61, 69]","[147.76812744140625, 96.60950469970703, 60.62351608276367, 69.50169372558594, 70.62632751464844, 70.5653305053711, 88.36982727050781]"
2014-01-26,2014-02-01,2075.0,9920,6545.0,"[11, 10, 11, 14, 12, 14, 13]","[4, 0, 0, 0, 0, 0, 9]","[0.2977399374767554, 0.08963833339177683, 0.007656437089517612, 0.3, 0.008222514214746107, 0.07855380135459789, 0.007866397397903652]","[115, 56, 63, 63, 61, 69, 124]","[91.2809829711914, 61.46698760986328, 64.94752502441406, 72.78736877441406, 69.37200164794922, 88.31906127929688, 140.15499877929688]"
2014-01-27,2014-02-02,1658.0,8517,6660.0,"[8, 12, 12, 12, 15, 20, 20]","[4, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[56, 63, 63, 61, 69, 124, 69]","[75.90235137939453, 70.12937927246094, 73.14368438720703, 72.25065612792969, 93.25565338134766, 134.4610137939453, 119.09717559814453]"
2014-01-28,2014-02-03,1502.0,8930,6750.0,"[11, 0, 3, 14, 20, 20, 0]","[0, 10, 7, 0, 2, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[63, 63, 61, 69, 124, 69, 56]","[65.39521026611328, 70.42194366455078, 68.51117706298828, 86.59391784667969, 136.61184692382812, 118.88822174072266, 71.75186157226562]"
2014-01-29,2014-02-04,1186.0,7514,6070.0,"[0, 11, 1, 20, 20, 0, 0]","[10, 0, 12, 3, 0, 10, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[63, 61, 69, 124, 69, 56, 39]","[70.96025085449219, 68.3124008178711, 89.98495483398438, 138.7772674560547, 122.5615463256836, 70.83906555175781, 54.17658615112305]"
2014-01-30,2014-02-05,788.0,8356,6600.0,"[11, 0, 11, 20, 0, 0, 0]","[0, 12, 10, 0, 10, 5, 11]","[0.3, 0.0, 0.0, 0.0, 0.09103980757006361, 0.3, 0.0]","[61, 69, 124, 69, 56, 39, 46]","[66.60982513427734, 84.41217041015625, 135.91200256347656, 125.17908477783203, 69.75446319580078, 54.50737762451172, 81.3033218383789]"
2014-01-31,2014-02-06,329.0,7770,7125.0,"[3, 12, 6, 0, 9, 9, 1]","[9, 9, 13, 9, 0, 4, 11]","[0.07147654716570574, 0.0, 0.005722370934904638, 0.0, 0.0, 0.0, 0.0006451676704119628]","[69, 124, 69, 56, 39, 46, 50]","[82.94293212890625, 134.61309814453125, 125.41451263427734, 66.2100601196289, 54.20183563232422, 84.49800872802734, 83.98812103271484]"
2014-02-01,2014-02-07,682.0,8066,6750.0,"[20, 20, 0, 9, 0, 0, 13]","[0, 0, 10, 0, 12, 12, 0]","[0.0008786453031712827, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[124, 69, 56, 39, 46, 50, 80]","[138.65371704101562, 128.97769165039062, 68.27145385742188, 53.63025665283203, 84.89569091796875, 86.78755187988281, 78.20915222167969]"
2014-02-02,2014-02-08,935.0,8495,7045.0,"[20, 11, 0, 4, 14, 0, 20]","[0, 0, 8, 8, 0, 11, 4]","[0.0, 0.0, 0.0, 0.0, 0.29816622501698686, 0.0, 0.0]","[69, 56, 39, 46, 50, 80, 149]","[117.2562026977539, 63.54928970336914, 55.372520446777344, 82.7166519165039, 87.09821319580078, 76.20597076416016, 147.14068603515625]"
2014-02-03,2014-02-09,1342.0,9251,6980.0,"[11, 9, 11, 20, 13, 20, 16]","[0, 0, 3, 0, 0, 4, 0]","[0.3, 0.0, 0.02276507167511037, 0.3, 0.0, 0.0, 0.0]","[56, 39, 46, 50, 80, 149, 106]","[63.75957107543945, 51.3835563659668, 84.95594024658203, 87.45645141601562, 79.12397766113281, 148.75352478027344, 94.38851928710938]"
2014-02-04,2014-02-10,1652.0,9247,6360.0,"[8, 6, 14, 13, 0, 15, 11]","[0, 6, 0, 0, 20, 0, 0]","[0.0, 0.0, 0.0, 0.07525046098062406, 0.0, 0.3, 0.2990379293740769]","[39, 46, 50, 80, 149, 106, 54]","[46.236942291259766, 80.84806823730469, 81.91464233398438, 79.22483825683594, 142.78652954101562, 90.38640594482422, 66.90725708007812]"
2014-02-05,2014-02-11,1937.0,9452,6615.0,"[6, 10, 5, 16, 12, 5, 6]","[7, 4, 7, 7, 3, 5, 2]","[0.13812548130238197, 0.13887304536201436, 0.0790171885469988, 0.08356771010702521, 0.08611114666131253, 0.12254665433356934, 0.13826481351206557]","[46, 50, 80, 149, 106, 54, 69]","[85.04082489013672, 88.89060974121094, 77.50703430175781, 142.49380493164062, 93.50494384765625, 67.78849029541016, 48.271881103515625]"
2014-02-06,2014-02-12,2587.0,9572,6005.0,"[4, 5, 10, 8, 9, 3, 7]","[4, 6, 13, 6, 2, 4, 3]","[0.16943088273711926, 0.08580893524179775, 0.08796823015945678, 0.16131370540268247, 0.0736640051997571, 0.08656734214864106, 0.08447747926012172]","[50, 80, 149, 106, 54, 69, 73]","[56.20818328857422, 71.31171417236328, 140.81402587890625, 93.18450164794922, 67.07855987548828, 45.51865768432617, 60.78813934326172]"
2014-02-07,2014-02-13,2170.0,10214,5920.0,"[0, 7, 0, 11, 0, 10, 10]","[10, 14, 13, 0, 6, 0, 0]","[0.25409926172009284, 0.0, 0.3, 0.0, 0.3, 0.3, 0.22463121795002075]","[80, 149, 106, 54, 69, 73, 97]","[69.72344970703125, 139.91860961914062, 92.85257720947266, 64.08126831054688, 42.14576721191406, 58.80096435546875, 64.030029296875]"
2014-02-08,2014-02-14,2954.0,10529,6010.0,"[20, 14, 11, 9, 11, 8, 16]","[3, 0, 0, 0, 0, 2, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.29725648208491307, 0.3]","[149, 106, 54, 69, 73, 97, 129]","[141.72434997558594, 87.06957244873047, 64.44563293457031, 52.70514678955078, 62.95545959472656, 61.883296966552734, 98.17173767089844]"
2014-02-09,2014-02-15,3568.0,11832,8260.0,"[19, 0, 9, 0, 0, 16, 20]","[0, 9, 0, 9, 9, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[106, 54, 69, 73, 97, 129, 480]","[90.19795227050781, 61.24409103393555, 53.71359634399414, 63.74032211303711, 63.123748779296875, 98.56156921386719, 565.2780151367188]"
2014-02-10,2014-02-16,3980.0,13697,9540.0,"[11, 9, 0, 0, 17, 20, 20]","[0, 0, 9, 0, 0, 20, 20]","[0.0, 0.25749570299444513, 0.0, 0.0, 0.0, 0.0, 0.0]","[54, 69, 73, 97, 129, 480, 424]","[67.0118179321289, 54.94853591918945, 65.93418884277344, 65.63426971435547, 101.90666198730469, 557.05126953125, 455.49224853515625]"
2014-02-11,2014-02-17,5750.0,18107,12000.0,"[7, 6, 10, 15, 20, 20, 20]","[0, 3, 1, 0, 20, 20, 20]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[69, 73, 97, 129, 480, 424, 327]","[43.14872741699219, 57.56717300415039, 66.46585845947266, 89.78268432617188, 605.8310546875, 441.5367126464844, 299.15692138671875]"
2014-02-12,2014-02-18,5746.0,18869,12410.0,"[11, 0, 1, 20, 20, 20, 0]","[0, 10, 13, 20, 20, 20, 10]","[0.29771203591416345, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[73, 97, 129, 480, 424, 327, 49]","[68.87039947509766, 68.903564453125, 96.20183563232422, 606.1489868164062, 441.5340270996094, 306.7447509765625, 73.16786193847656]"
2014-02-13,2014-02-19,6342.0,18049,11580.0,"[10, 15, 20, 20, 20, 12, 0]","[1, 0, 20, 20, 20, 0, 8]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0020222956450322263, 0.004473643730837164]","[97, 129, 480, 424, 327, 49, 65]","[67.5715560913086, 91.2912368774414, 589.8882446289062, 447.9604187011719, 281.548828125, 71.21759033203125, 55.614524841308594]"
2014-02-14,2014-02-20,6526.0,17969,11800.0,"[20, 20, 20, 20, 10, 0, 12]","[0, 20, 20, 20, 0, 8, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[129, 480, 424, 327, 49, 65, 52]","[107.88748931884766, 564.411865234375, 454.2604675292969, 298.2042236328125, 63.06540298461914, 59.03361129760742, 73.00968933105469]"
2014-02-15,2014-02-21,5074.0,15237,9980.0,"[20, 20, 20, 11, 0, 5, 0]","[20, 20, 20, 0, 0, 6, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[480, 424, 327, 49, 65, 52, 69]","[566.4482421875, 457.57232666015625, 302.2255859375, 66.29743957519531, 54.408912658691406, 73.77371215820312, 83.07571411132812]"
2014-02-16,2014-02-22,4757.0,14391,9040.0,"[20, 20, 0, 9, 11, 12, 20]","[20, 20, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.3, 0.26473267642638487, 0.0]","[424, 327, 49, 65, 52, 69, 125]","[439.7635498046875, 284.2888488769531, 69.46941375732422, 52.61631393432617, 68.03858947753906, 78.14867401123047, 128.811279296875]"
2014-02-17,2014-02-23,3490.0,11815,8320.0,"[20, 0, 0, 12, 13, 20, 6]","[20, 10, 8, 0, 0, 1, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[327, 49, 65, 52, 69, 125, 84]","[299.63116455078125, 68.45130157470703, 58.621334075927734, 70.7120132446289, 78.2126235961914, 128.7330322265625, 83.54825592041016]"
2014-02-18,2014-02-24,1707.0,8453,6215.0,"[0, 10, 0, 14, 20, 11, 0]","[11, 0, 10, 0, 1, 4, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[49, 65, 52, 69, 125, 84, 45]","[80.7290267944336, 62.89567947387695, 72.94889831542969, 86.3028564453125, 131.20578002929688, 93.11766052246094, 52.64718246459961]"
2014-02-19,2014-02-25,1754.0,8885,5940.0,"[7, 6, 8, 12, 5, 3, 8]","[2, 7, 5, 7, 8, 5, 1]","[0.14487288618206956, 0.07964771246928325, 0.17609062321947022, 0.08142593657131711, 0.08283036400669848, 0.1387436066894035, 0.2582455320759034]","[65, 52, 69, 125, 84, 45, 49]","[57.528358459472656, 72.90019989013672, 84.83710479736328, 136.92088317871094, 85.41727447509766, 55.54344177246094, 55.536109924316406]"
2014-02-20,2014-02-26,1561.0,8907,6050.0,"[0, 15, 1, 15, 9, 9, 10]","[10, 0, 19, 0, 0, 0, 0]","[0.023087385605472296, 0.29895511445316814, 0.0, 0.0, 0.3, 0.3, 0.0]","[52, 69, 125, 84, 45, 49, 52]","[73.00177001953125, 88.53993225097656, 137.30052185058594, 87.3460922241211, 56.978660583496094, 57.84098434448242, 59.566829681396484]"
2014-02-21,2014-02-27,1913.0,7927,5640.0,"[13, 0, 13, 8, 10, 8, 12]","[0, 20, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.16138735436918858, 0.0, 0.0, 7.013802569413995e-06]","[69, 125, 84, 45, 49, 52, 47]","[79.36282348632812, 128.92098999023438, 78.65508270263672, 47.80246353149414, 58.3889045715332, 52.49822998046875, 71.33868408203125]"
2014-02-22,2014-02-28,1540.0,8612,5965.0,"[10, 7, 4, 2, 5, 4, 8]","[9, 6, 4, 7, 4, 7, 4]","[0.13891486936101713, 0.07354727935541507, 0.0783408208576176, 0.1724662677754124, 0.07984232683013325, 0.0882441243075106, 0.22014796984524346]","[125, 84, 45, 49, 52, 47, 62]","[126.52078247070312, 81.61782836914062, 51.097564697265625, 58.858280181884766, 54.54928207397461, 71.66338348388672, 75.46797943115234]"
2014-02-23,2014-03-01,1205.0,8223,5905.0,"[4, 0, 7, 9, 2, 1, 16]","[9, 8, 2, 0, 8, 9, 4]","[0.0, 0.22215837753143372, 0.2548537624597665, 0.0, 0.0, 0.3, 0.0]","[84, 45, 49, 52, 47, 62, 107]","[89.13451385498047, 55.26378631591797, 54.7636833190918, 56.64794158935547, 70.21420288085938, 76.61058807373047, 122.45671844482422]"
2014-02-24,2014-03-02,1245.0,8111,6020.0,"[9, 9, 10, 11, 0, 14, 0]","[0, 0, 0, 0, 10, 6, 14]","[0.0, 0.0, 0.29534586111052324, 0.2987893391794799, 0.0, 0.0, 0.0]","[45, 49, 52, 47, 62, 107, 86]","[55.624656677246094, 56.63175964355469, 60.639488220214844, 69.00373077392578, 74.32479858398438, 125.9342041015625, 100.00847625732422]"
2014-02-25,2014-03-03,1646.0,7684,5790.0,"[0, 9, 0, 0, 16, 14, 13]","[7, 0, 9, 11, 3, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[49, 52, 47, 62, 107, 86, 51]","[52.04701614379883, 55.50434494018555, 66.23405456542969, 76.09210968017578, 119.88240051269531, 87.10027313232422, 78.30900573730469]"
2014-02-26,2014-03-04,1559.0,8198,5770.0,"[0, 12, 13, 20, 16, 12, 9]","[8, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.000436398032648707, 0.0, 0.2931535526358293]","[52, 47, 62, 107, 86, 51, 49]","[54.419097900390625, 70.11023712158203, 75.54476165771484, 125.0916976928711, 97.31526947021484, 70.66152954101562, 57.076438903808594]"
2014-02-27,2014-03-05,1500.0,7735,5990.0,"[0, 0, 20, 16, 10, 10, 11]","[9, 11, 0, 0, 2, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.01262466202491581, 0.0, 0.0]","[47, 62, 107, 86, 51, 49, 53]","[65.66439056396484, 76.22074890136719, 125.6260757446289, 95.76949310302734, 74.48997497558594, 61.418373107910156, 65.24523162841797]"
2014-02-28,2014-03-06,1264.0,8927,6180.0,"[5, 10, 8, 4, 7, 6, 8]","[5, 7, 6, 7, 5, 4, 4]","[0.07102987242051348, 0.09082561449568191, 0.2103241433314031, 0.16557129823729086, 0.263238989422106, 0.1384458160905785, 0.20378104667974375]","[62, 107, 86, 51, 49, 53, 58]","[62.48994064331055, 116.85791778564453, 90.70806121826172, 72.96923065185547, 62.728607177734375, 64.7063980102539, 72.41537475585938]"
2014-03-01,2014-03-07,993.0,8695,6580.0,"[1, 9, 12, 6, 7, 4, 4]","[17, 5, 1, 4, 3, 7, 9]","[0.0, 0.0013031766550931788, 0.3, 0.0, 0.24793103184824383, 0.0, 0.2014412931174509]","[107, 86, 51, 49, 53, 58, 68]","[123.64395141601562, 93.1072769165039, 83.29752349853516, 63.80718994140625, 64.65557098388672, 73.46826171875, 89.05339813232422]"
2014-03-02,2014-03-08,1546.0,8109,6340.0,"[14, 12, 10, 0, 0, 19, 19]","[0, 0, 0, 9, 10, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[86, 51, 49, 53, 58, 68, 121]","[85.77487182617188, 72.2880859375, 60.58283233642578, 62.01716995239258, 71.00373840332031, 85.80414581298828, 110.22392272949219]"
2014-03-03,2014-03-09,950.0,8527,6815.0,"[4, 5, 12, 6, 11, 5, 5]","[7, 4, 5, 5, 2, 11, 10]","[0.1389350712737196, 0.15619799284407102, 0.08407226386154384, 0.08890032296551587, 0.07323228600606427, 0.08557555098557859, 0.028309176889694886]","[51, 49, 53, 58, 68, 121, 87]","[72.21055603027344, 56.27230453491211, 60.85980224609375, 69.23173522949219, 83.67877197265625, 107.95674896240234, 102.42909240722656]"
2014-03-04,2014-03-10,1851.0,8546,5685.0,"[9, 9, 0, 5, 12, 6, 9]","[0, 0, 10, 7, 4, 9, 0]","[0.3, 0.0, 0.07554277722471438, 0.0, 0.0, 0.0, 0.3]","[49, 53, 58, 68, 121, 87, 55]","[53.93984603881836, 55.64757537841797, 68.44575500488281, 77.94986724853516, 99.33937072753906, 100.46492004394531, 62.618595123291016]"
2014-03-05,2014-03-11,2120.0,8168,5420.0,"[0, 0, 9, 4, 11, 9, 9]","[7, 8, 3, 11, 5, 0, 0]","[0.02251209573263767, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[53, 58, 68, 121, 87, 55, 49]","[52.57901382446289, 60.78067398071289, 77.53717041015625, 100.05366516113281, 101.14283752441406, 56.797142028808594, 56.174339294433594]"
2014-03-06,2014-03-12,1490.0,9146,5845.0,"[0, 0, 17, 8, 10, 0, 0]","[9, 12, 0, 8, 0, 8, 7]","[0.0, 0.0, 0.3, 0.2980787656771224, 0.0, 0.0, 0.3]","[58, 68, 121, 87, 55, 49, 55]","[61.80870819091797, 82.28828430175781, 101.15006256103516, 101.4182357788086, 60.5263671875, 54.43586349487305, 52.16007995605469]"
2014-03-07,2014-03-13,1878.0,7388,4610.0,"[6, 16, 17, 10, 0, 9, 0]","[5, 0, 0, 0, 8, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0051099935417070474, 0.0, 0.3]","[68, 121, 87, 55, 49, 55, 59]","[75.24456787109375, 98.24346160888672, 103.98480224609375, 61.27350997924805, 56.73692321777344, 52.93935012817383, 61.91383743286133]"
2014-03-08,2014-03-14,2355.0,8233,5235.0,"[9, 16, 10, 9, 0, 6, 11]","[7, 0, 0, 0, 7, 3, 0]","[0.0, 0.0, 0.022666262148441252, 0.3, 0.0, 0.0, 0.07712120038123892]","[121, 87, 55, 49, 55, 59, 100]","[105.58421325683594, 98.89327239990234, 58.75373840332031, 53.04732131958008, 51.929908752441406, 57.40458679199219, 66.70234680175781]"
2014-03-09,2014-03-15,2064.0,9102,6290.0,"[8, 0, 8, 0, 0, 12, 2]","[8, 9, 0, 8, 8, 0, 18]","[0.0, 0.09079870282806948, 0.0, 0.0, 0.0, 0.3, 0.0]","[87, 55, 49, 55, 59, 100, 149]","[102.1360855102539, 60.72114181518555, 50.57014846801758, 53.89487838745117, 59.342041015625, 73.69742584228516, 137.81289672851562]"
2014-03-10,2014-03-16,2361.0,9447,6175.0,"[9, 0, 0, 0, 12, 17, 0]","[0, 7, 8, 9, 0, 5, 14]","[0.0, 0.3, 0.010669184662167477, 0.0, 0.0, 0.0, 0.21169371127484554]","[55, 49, 55, 59, 100, 149, 110]","[56.27534484863281, 53.114933013916016, 56.56264114379883, 60.86423110961914, 74.403076171875, 137.66029357910156, 99.96204376220703]"
2014-03-11,2014-03-17,2692.0,8725,5530.0,"[7, 0, 10, 12, 20, 5, 0]","[0, 7, 0, 0, 2, 9, 7]","[0.29861609663050187, 0.029925962488556213, 0.0, 0.0, 0.0, 0.0, 0.08042898781681967]","[49, 55, 59, 100, 149, 110, 66]","[44.17344665527344, 52.680633544921875, 58.764190673828125, 72.59259033203125, 134.93492126464844, 94.31532287597656, 48.57589340209961]"
2014-03-12,2014-03-18,2404.0,8875,5865.0,"[0, 9, 0, 15, 11, 1, 0]","[7, 0, 9, 6, 4, 7, 10]","[0.2525127579373953, 0.10281545403545478, 0.0, 0.0, 0.0, 0.0, 0.07763581523279234]","[55, 59, 100, 149, 110, 66, 57]","[52.45870590209961, 57.0381965637207, 68.62823486328125, 131.79234313964844, 94.56250762939453, 59.98468017578125, 72.72093200683594]"
2014-03-13,2014-03-19,3104.0,9361,5670.0,"[8, 12, 20, 15, 10, 11, 12]","[1, 0, 1, 0, 0, 0, 0]","[0.0, 0.0123628842979921, 0.0, 0.0, 0.3, 0.0, 0.0]","[59, 100, 149, 110, 66, 57, 72]","[55.26343536376953, 71.67232513427734, 129.55728149414062, 92.50926971435547, 58.82990646362305, 68.16881561279297, 70.19366455078125]"
2014-03-14,2014-03-20,2587.0,9703,6200.0,"[0, 20, 0, 8, 0, 4, 0]","[10, 2, 13, 0, 9, 6, 10]","[0.0, 0.0, 0.0, 0.0, 0.2957631459853513, 0.0, 0.29664901589371157]","[100, 149, 110, 66, 57, 72, 68]","[71.52288818359375, 137.6754150390625, 93.5645523071289, 47.00701141357422, 66.25635528564453, 65.87288665771484, 73.92410278320312]"
2014-03-15,2014-03-21,2652.0,10345,6955.0,"[0, 16, 0, 12, 12, 0, 10]","[20, 0, 8, 0, 0, 11, 6]","[0.0, 0.0, 0.3, 0.2108733060129081, 0.0, 0.0015229909033194749, 0.0]","[149, 110, 66, 57, 72, 68, 93]","[139.57864379882812, 95.12037658691406, 54.34514617919922, 69.63080596923828, 69.41825866699219, 80.9382553100586, 103.49559020996094]"
2014-03-16,2014-03-22,2548.0,10166,7020.0,"[7, 0, 5, 7, 15, 18, 20]","[9, 9, 6, 5, 0, 0, 0]","[0.0, 9.479380291043895e-06, 0.0, 0.0, 0.3, 0.0, 0.0]","[110, 66, 57, 72, 68, 93, 146]","[104.12860870361328, 61.577110290527344, 72.19573211669922, 73.98023986816406, 88.83296203613281, 106.16143035888672, 158.5485382080078]"
2014-03-17,2014-03-23,2416.0,10234,7720.0,"[10, 12, 0, 0, 0, 3, 19]","[0, 0, 11, 12, 14, 20, 0]","[0.0271122281056298, 0.0, 0.0, 0.003960811735496848, 0.002188605281076094, 0.0, 0.0]","[66, 57, 72, 68, 93, 146, 106]","[61.978336334228516, 71.46794128417969, 74.8299789428711, 83.98113250732422, 99.71784210205078, 160.43357849121094, 114.39382934570312]"
2014-03-18,2014-03-24,2243.0,10468,7725.0,"[9, 0, 14, 6, 17, 7, 0]","[3, 10, 0, 10, 8, 11, 10]","[0.3, 0.0, 0.0, 0.023597931290290725, 0.0, 0.0, 0.006996293356946442]","[57, 72, 68, 93, 146, 106, 59]","[76.9800796508789, 73.91600799560547, 83.51727294921875, 105.70216369628906, 160.72454833984375, 117.28873443603516, 71.54733276367188]"
2014-03-19,2014-03-25,2749.0,11328,7195.0,"[7, 3, 10, 13, 12, 4, 8]","[3, 9, 7, 10, 6, 6, 3]","[0.2021926388549815, 0.07374803314647801, 0.07571798979346767, 0.076015572347799, 0.2233439608742633, 0.2001988611350582, 0.09107449114640304]","[72, 68, 93, 146, 106, 59, 72]","[67.34232330322266, 80.60809326171875, 106.55243682861328, 153.8822021484375, 115.25482177734375, 66.52107238769531, 68.98484802246094]"
2014-03-20,2014-03-26,2960.0,11256,7300.0,"[6, 8, 11, 8, 7, 10, 3]","[5, 7, 12, 10, 4, 1, 9]","[0.07356770265933663, 0.07938580720808597, 0.08314153688435873, 0.08626093025655884, 0.0907743208911096, 0.07936349255139002, 0.2646255112894593]","[68, 93, 146, 106, 59, 72, 74]","[81.05599212646484, 97.42919921875, 154.9125518798828, 115.7288818359375, 69.48667907714844, 65.94734191894531, 79.7633285522461]"
2014-03-21,2014-03-27,3064.0,10900,7260.0,"[0, 20, 0, 0, 9, 13, 2]","[13, 5, 16, 9, 1, 0, 10]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.08902121271961765]","[93, 146, 106, 59, 72, 74, 84]","[95.5652084350586, 155.23582458496094, 112.75530242919922, 68.10575103759766, 63.4050407409668, 75.33843994140625, 81.40147399902344]"
2014-03-22,2014-03-28,3347.0,10952,7215.0,"[15, 19, 11, 10, 5, 5, 20]","[9, 0, 0, 0, 6, 7, 0]","[0.0, 0.0, 0.0, 0.22164244761635454, 0.0, 0.08252128041850669, 0.0]","[146, 106, 59, 72, 74, 84, 107]","[155.49981689453125, 113.1395034790039, 64.7144775390625, 62.958984375, 73.14952087402344, 81.25594329833984, 120.6089096069336]"
2014-03-23,2014-03-29,3244.0,11591,7540.0,"[11, 6, 8, 5, 6, 12, 13]","[6, 4, 3, 6, 5, 6, 12]","[0.08548555372657221, 0.08551446845448743, 0.08456908208117574, 0.08435232107725074, 0.08118538719565649, 0.13879394350016455, 0.08591900193516842]","[106, 59, 72, 74, 84, 107, 154]","[108.42640686035156, 67.98004150390625, 67.04460906982422, 70.50050354003906, 73.16265869140625, 115.41384887695312, 161.5623016357422]"
2014-03-24,2014-03-30,2849.0,10890,6975.0,"[11, 10, 1, 13, 15, 20, 0]","[0, 0, 9, 0, 3, 0, 17]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0]","[59, 72, 74, 84, 107, 154, 107]","[66.83988952636719, 62.96310806274414, 72.30896759033203, 77.38871765136719, 114.13236236572266, 161.46542358398438, 118.84973907470703]"
2014-03-25,2014-03-31,3404.0,11355,7350.0,"[0, 0, 13, 20, 20, 20, 11]","[9, 10, 0, 0, 6, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[72, 74, 84, 107, 154, 107, 78]","[64.828857421875, 73.09388732910156, 77.13888549804688, 117.73633575439453, 163.00070190429688, 121.53035736083984, 64.5975570678711]"
