start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-22,2014-01-28,2829.0,9662,6330.0,"[0, 8, 13, 15, 17, 10, 11]","[10, 3, 0, 8, 0, 0, 0]","[0.0, 0.2952913904437874, 0.0010854594140471728, 0.0, 0.0, 0.018523640074680853, 0.0]","[66, 59, 94, 127, 115, 56, 63]","[70.6235122680664, 70.05034637451172, 79.2994613647461, 148.317626953125, 100.76868438720703, 63.68727111816406, 64.44832611083984]"
2014-01-23,2014-01-29,2536.0,9966,6515.0,"[10, 4, 12, 8, 8, 5, 4]","[1, 8, 10, 7, 3, 5, 6]","[0.15580192958618883, 0.08181348054503074, 0.08483578446597938, 0.13878253917320374, 0.08703260223582457, 0.07998681089709586, 0.09002589799494541]","[59, 94, 127, 115, 56, 63, 63]","[65.17059326171875, 77.8766860961914, 146.1011962890625, 94.9029769897461, 69.71359252929688, 66.54220581054688, 71.0768051147461]"
2014-01-24,2014-01-30,2178.0,9844,6525.0,"[4, 17, 8, 3, 9, 3, 7]","[7, 5, 7, 7, 3, 7, 4]","[0.12203633453689736, 0.10339464943577034, 0.08823476273521685, 0.1148665091452448, 0.07317443985474209, 0.1390728392741093, 0.16035349915727865]","[94, 127, 115, 56, 63, 63, 61]","[74.72237396240234, 141.85147094726562, 100.37358093261719, 71.23104858398438, 65.87156677246094, 69.76066589355469, 71.00934600830078]"
2014-01-25,2014-01-31,2410.0,9736,6090.0,"[20, 16, 10, 8, 12, 12, 15]","[0, 0, 0, 3, 0, 0, 0]","[0.0, 0.3, 0.3, 0.0, 0.037572525418990886, 0.0, 0.0]","[127, 115, 56, 63, 63, 61, 69]","[147.76812744140625, 96.60950469970703, 60.62351608276367, 69.50169372558594, 70.62632751464844, 70.5653305053711, 88.36982727050781]"
2014-01-26,2014-02-01,1972.0,9222,6740.0,"[1, 9, 11, 11, 3, 0, 7]","[12, 1, 0, 1, 7, 12, 14]","[0.0, 0.29775515673853536, 0.02291076961635787, 0.0, 0.0, 0.012099763148328387, 0.0]","[115, 56, 63, 63, 61, 69, 124]","[91.2809829711914, 61.46698760986328, 64.94752502441406, 72.78736877441406, 69.37200164794922, 88.31906127929688, 140.15499877929688]"
2014-01-27,2014-02-02,1108.0,9516,7095.0,"[13, 8, 10, 0, 15, 7, 12]","[0, 3, 2, 10, 0, 13, 6]","[0.0, 0.21224577400777833, 0.0, 0.1390188443045387, 0.0, 0.29773852532879225, 0.0]","[56, 63, 63, 61, 69, 124, 69]","[75.90235137939453, 70.12937927246094, 73.14368438720703, 72.25065612792969, 93.25565338134766, 134.4610137939453, 119.09717559814453]"
2014-01-28,2014-02-03,1195.0,9484,7000.0,"[4, 6, 3, 9, 10, 3, 9]","[6, 5, 8, 4, 11, 13, 3]","[0.0982579136855843, 0.14433302446676302, 0.08875953160233892, 0.13907398542238786, 0.13847117101676673, 0.22558098725399514, 0.07773338150230759]","[63, 63, 61, 69, 124, 69, 56]","[65.39521026611328, 70.42194366455078, 68.51117706298828, 86.59391784667969, 136.61184692382812, 118.88822174072266, 71.75186157226562]"
2014-01-29,2014-02-04,1068.0,8652,6700.0,"[0, 11, 0, 17, 20, 0, 9]","[10, 0, 13, 5, 0, 10, 0]","[0.0, 0.005838024155271172, 0.0, 0.0, 0.0, 0.3, 0.3]","[63, 61, 69, 124, 69, 56, 39]","[70.96025085449219, 68.3124008178711, 89.98495483398438, 138.7772674560547, 122.5615463256836, 70.83906555175781, 54.17658615112305]"
2014-01-30,2014-02-05,878.0,8401,6580.0,"[4, 0, 12, 20, 12, 9, 13]","[6, 12, 9, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.20817036112229867, 0.0, 0.0]","[61, 69, 124, 69, 56, 39, 46]","[66.60982513427734, 84.41217041015625, 135.91200256347656, 125.17908477783203, 69.75446319580078, 54.50737762451172, 81.3033218383789]"
2014-01-31,2014-02-06,342.0,8338,7010.0,"[12, 10, 5, 7, 6, 8, 5]","[1, 11, 14, 3, 3, 4, 8]","[0.09042894393195133, 0.07096116681076037, 0.13871632470141784, 0.20320393708278933, 0.03533232950795569, 0.20928601910583816, 0.026589097992759925]","[69, 124, 69, 56, 39, 46, 50]","[82.94293212890625, 134.61309814453125, 125.41451263427734, 66.2100601196289, 54.20183563232422, 84.49800872802734, 83.98812103271484]"
2014-02-01,2014-02-07,674.0,8084,6850.0,"[20, 20, 11, 9, 0, 0, 13]","[3, 0, 0, 0, 12, 12, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[124, 69, 56, 39, 46, 50, 80]","[138.65371704101562, 128.97769165039062, 68.27145385742188, 53.63025665283203, 84.89569091796875, 86.78755187988281, 78.20915222167969]"
2014-02-02,2014-02-08,863.0,8573,7080.0,"[20, 0, 0, 14, 0, 13, 15]","[0, 9, 8, 0, 12, 0, 8]","[0.29414061007213604, 0.0, 0.0033726495033354472, 0.0, 0.0, 0.0, 0.0]","[69, 56, 39, 46, 50, 80, 149]","[117.2562026977539, 63.54928970336914, 55.372520446777344, 82.7166519165039, 87.09821319580078, 76.20597076416016, 147.14068603515625]"
2014-02-03,2014-02-09,1338.0,9218,6970.0,"[11, 0, 4, 7, 0, 14, 3]","[0, 7, 8, 6, 11, 9, 11]","[0.0, 0.0, 0.0, 0.08031301253064838, 0.26494542584919994, 0.0, 0.17416611328985968]","[56, 39, 46, 50, 80, 149, 106]","[63.75957107543945, 51.3835563659668, 84.95594024658203, 87.45645141601562, 79.12397766113281, 148.75352478027344, 94.38851928710938]"
2014-02-04,2014-02-10,1626.0,8576,6470.0,"[8, 0, 0, 13, 20, 20, 11]","[0, 11, 12, 0, 0, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[39, 46, 50, 80, 149, 106, 54]","[46.236942291259766, 80.84806823730469, 81.91464233398438, 79.22483825683594, 142.78652954101562, 90.38640594482422, 66.90725708007812]"
2014-02-05,2014-02-11,1729.0,9340,6485.0,"[7, 9, 8, 14, 6, 6, 4]","[6, 5, 4, 8, 8, 4, 3]","[0.08410808253738308, 0.08136992109290084, 0.08739317285959255, 0.1664001424711648, 0.13879540119868178, 0.13851108746824115, 0.07652213253216869]","[46, 50, 80, 149, 106, 54, 69]","[85.04082489013672, 88.89060974121094, 77.50703430175781, 142.49380493164062, 93.50494384765625, 67.78849029541016, 48.271881103515625]"
2014-02-06,2014-02-12,2310.0,9155,5985.0,"[9, 0, 0, 10, 0, 4, 0]","[0, 10, 20, 5, 9, 3, 8]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.20481406306126193, 0.0]","[50, 80, 149, 106, 54, 69, 73]","[56.20818328857422, 71.31171417236328, 140.81402587890625, 93.18450164794922, 67.07855987548828, 45.51865768432617, 60.78813934326172]"
2014-02-07,2014-02-13,2530.0,10055,5520.0,"[11, 20, 15, 11, 5, 10, 10]","[0, 3, 0, 0, 2, 0, 0]","[0.3, 0.0, 0.3, 0.0, 0.2998502210053553, 0.0, 0.3]","[80, 149, 106, 54, 69, 73, 97]","[69.72344970703125, 139.91860961914062, 92.85257720947266, 64.08126831054688, 42.14576721191406, 58.80096435546875, 64.030029296875]"
2014-02-08,2014-02-14,2713.0,10648,6345.0,"[18, 0, 11, 0, 7, 8, 13]","[5, 13, 0, 7, 3, 2, 3]","[0.3, 0.0, 0.29850104685344064, 2.0544067226591547e-05, 0.13861263971115032, 0.0, 0.0]","[149, 106, 54, 69, 73, 97, 129]","[141.72434997558594, 87.06957244873047, 64.44563293457031, 52.70514678955078, 62.95545959472656, 61.883296966552734, 98.17173767089844]"
2014-02-09,2014-02-15,3391.0,11722,8095.0,"[0, 10, 9, 0, 0, 10, 20]","[13, 0, 0, 9, 9, 5, 20]","[0.0, 0.0, 0.21493801812468663, 0.0, 0.0, 0.0, 0.0]","[106, 54, 69, 73, 97, 129, 480]","[90.19795227050781, 61.24409103393555, 53.71359634399414, 63.74032211303711, 63.123748779296875, 98.56156921386719, 565.2780151367188]"
2014-02-10,2014-02-16,4414.0,15147,10180.0,"[11, 9, 11, 5, 17, 20, 20]","[0, 0, 0, 5, 0, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[54, 69, 73, 97, 129, 480, 424]","[67.0118179321289, 54.94853591918945, 65.93418884277344, 65.63426971435547, 101.90666198730469, 557.05126953125, 455.49224853515625]"
2014-02-11,2014-02-17,4896.0,17824,11380.0,"[0, 10, 0, 15, 20, 20, 20]","[6, 0, 0, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[69, 73, 97, 129, 480, 424, 327]","[43.14872741699219, 57.56717300415039, 66.46585845947266, 89.78268432617188, 605.8310546875, 441.5367126464844, 299.15692138671875]"
2014-02-12,2014-02-18,5906.0,18316,12430.0,"[11, 0, 0, 20, 20, 20, 0]","[0, 10, 14, 20, 20, 20, 10]","[0.0, 0.01802433655351217, 0.0, 0.0, 0.0, 0.0, 0.3]","[73, 97, 129, 480, 424, 327, 49]","[68.87039947509766, 68.903564453125, 96.20183563232422, 606.1489868164062, 441.5340270996094, 306.7447509765625, 73.16786193847656]"
2014-02-13,2014-02-19,6200.0,18203,11710.0,"[0, 0, 20, 20, 20, 12, 9]","[10, 13, 20, 20, 20, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[97, 129, 480, 424, 327, 49, 65]","[67.5715560913086, 91.2912368774414, 589.8882446289062, 447.9604187011719, 281.548828125, 71.21759033203125, 55.614524841308594]"
2014-02-14,2014-02-20,5732.0,18133,12330.0,"[18, 20, 20, 20, 20, 10, 0]","[0, 20, 20, 20, 0, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[129, 480, 424, 327, 49, 65, 52]","[107.88748931884766, 564.411865234375, 454.2604675292969, 298.2042236328125, 63.06540298461914, 59.03361129760742, 73.00968933105469]"
2014-02-15,2014-02-21,5416.0,16410,10880.0,"[20, 20, 20, 11, 0, 12, 14]","[20, 20, 20, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0]","[480, 424, 327, 49, 65, 52, 69]","[566.4482421875, 457.57232666015625, 302.2255859375, 66.29743957519531, 54.408912658691406, 73.77371215820312, 83.07571411132812]"
2014-02-16,2014-02-22,4089.0,15018,10755.0,"[20, 20, 0, 9, 20, 7, 10]","[20, 20, 10, 0, 0, 5, 10]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.012684766050938275]","[424, 327, 49, 65, 52, 69, 125]","[439.7635498046875, 284.2888488769531, 69.46941375732422, 52.61631393432617, 68.03858947753906, 78.14867401123047, 128.811279296875]"
2014-02-17,2014-02-23,2862.0,12515,8600.0,"[20, 20, 0, 0, 13, 20, 14]","[20, 0, 8, 10, 0, 0, 0]","[0.0, 0.3, 0.29738737286974587, 0.3, 0.0, 0.0, 0.0]","[327, 49, 65, 52, 69, 125, 84]","[299.63116455078125, 68.45130157470703, 58.621334075927734, 70.7120132446289, 78.2126235961914, 128.7330322265625, 83.54825592041016]"
2014-02-18,2014-02-24,1581.0,8279,6485.0,"[0, 0, 5, 14, 10, 0, 9]","[11, 9, 6, 0, 10, 13, 0]","[0.0, 0.013212789647645912, 0.007688066187963114, 0.0103564813851465, 0.0, 0.0, 0.0]","[49, 65, 52, 69, 125, 84, 45]","[80.7290267944336, 62.89567947387695, 72.94889831542969, 86.3028564453125, 131.20578002929688, 93.11766052246094, 52.64718246459961]"
2014-02-19,2014-02-25,1704.0,8840,5960.0,"[4, 5, 10, 13, 6, 7, 7]","[5, 6, 3, 8, 7, 2, 2]","[0.11438385723534286, 0.1746959121081053, 0.08386006501145646, 0.10881364692693365, 0.0788577270063234, 0.14731997513003173, 0.152370111173783]","[65, 52, 69, 125, 84, 45, 49]","[57.528358459472656, 72.90019989013672, 84.83710479736328, 136.92088317871094, 85.41727447509766, 55.54344177246094, 55.536109924316406]"
2014-02-20,2014-02-26,1340.0,8933,6340.0,"[4, 5, 10, 9, 4, 4, 6]","[7, 9, 11, 5, 5, 5, 3]","[0.16436820803328012, 0.08007651709248645, 0.13877035815524852, 0.16137979661829924, 0.0839995448284306, 0.08931765870175153, 0.22119681135975489]","[52, 69, 125, 84, 45, 49, 52]","[73.00177001953125, 88.53993225097656, 137.30052185058594, 87.3460922241211, 56.978660583496094, 57.84098434448242, 59.566829681396484]"
2014-02-21,2014-02-27,1596.0,8115,5680.0,"[0, 2, 7, 8, 10, 0, 11]","[12, 17, 5, 0, 0, 5, 1]","[0.0, 0.13819726774631536, 0.08412852197634796, 0.0, 0.08135744025305983, 0.2923300536259646, 0.005656291983775721]","[69, 125, 84, 45, 49, 52, 47]","[79.36282348632812, 128.92098999023438, 78.65508270263672, 47.80246353149414, 58.3889045715332, 52.49822998046875, 71.33868408203125]"
2014-02-22,2014-02-28,1412.0,8313,5965.0,"[10, 9, 6, 5, 6, 6, 6]","[9, 4, 4, 4, 3, 5, 6]","[0.03536816606083972, 0.07900388422014641, 0.17872205082190484, 0.14904561741790218, 0.09079846000172251, 0.09873314581426758, 0.17685673221738377]","[125, 84, 45, 49, 52, 47, 62]","[126.52078247070312, 81.61782836914062, 51.097564697265625, 58.858280181884766, 54.54928207397461, 71.66338348388672, 75.46797943115234]"
2014-02-23,2014-03-01,1355.0,8137,5800.0,"[4, 2, 7, 9, 7, 3, 12]","[9, 6, 2, 0, 4, 7, 7]","[0.0, 0.0, 0.2953816484005391, 0.004045875966316895, 0.0, 0.3, 0.019462899218029416]","[84, 45, 49, 52, 47, 62, 107]","[89.13451385498047, 55.26378631591797, 54.7636833190918, 56.64794158935547, 70.21420288085938, 76.61058807373047, 122.45671844482422]"
2014-02-24,2014-03-02,1134.0,7616,6230.0,"[9, 9, 10, 4, 12, 0, 20]","[0, 0, 0, 6, 0, 18, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[45, 49, 52, 47, 62, 107, 86]","[55.624656677246094, 56.63175964355469, 60.639488220214844, 69.00373077392578, 74.32479858398438, 125.9342041015625, 100.00847625732422]"
2014-02-25,2014-03-03,1495.0,8339,5810.0,"[9, 0, 0, 13, 14, 14, 13]","[0, 8, 9, 0, 5, 0, 0]","[0.0, 0.0, 0.2969559116756645, 0.0, 0.0, 0.299032979157512, 0.0]","[49, 52, 47, 62, 107, 86, 51]","[52.04701614379883, 55.50434494018555, 66.23405456542969, 76.09210968017578, 119.88240051269531, 87.10027313232422, 78.30900573730469]"
2014-02-26,2014-03-04,1510.0,8523,5640.0,"[9, 12, 12, 20, 16, 7, 9]","[0, 0, 0, 0, 0, 4, 0]","[0.3, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0]","[52, 47, 62, 107, 86, 51, 49]","[54.419097900390625, 70.11023712158203, 75.54476165771484, 125.0916976928711, 97.31526947021484, 70.66152954101562, 57.076438903808594]"
2014-02-27,2014-03-05,1100.0,8215,6245.0,"[11, 13, 0, 16, 0, 10, 5]","[0, 0, 18, 0, 11, 0, 5]","[0.298542890108866, 0.0, 0.0, 0.0, 0.0043085643610530485, 0.3, 0.0]","[47, 62, 107, 86, 51, 49, 53]","[65.66439056396484, 76.22074890136719, 125.6260757446289, 95.76949310302734, 74.48997497558594, 61.418373107910156, 65.24523162841797]"
2014-02-28,2014-03-06,1473.0,8423,5965.0,"[10, 20, 0, 12, 10, 0, 0]","[0, 0, 13, 0, 0, 9, 10]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[62, 107, 86, 51, 49, 53, 58]","[62.48994064331055, 116.85791778564453, 90.70806121826172, 72.96923065185547, 62.728607177734375, 64.7063980102539, 72.41537475585938]"
2014-03-01,2014-03-07,1531.0,8024,6265.0,"[20, 16, 13, 11, 11, 11, 0]","[0, 0, 0, 0, 0, 1, 12]","[0.00022371655231194493, 0.0, 0.021135604173244976, 0.008717280964749653, 0.0, 0.0, 0.0]","[107, 86, 51, 49, 53, 58, 68]","[123.64395141601562, 93.1072769165039, 83.29752349853516, 63.80718994140625, 64.65557098388672, 73.46826171875, 89.05339813232422]"
2014-03-02,2014-03-08,1355.0,8613,5545.0,"[12, 12, 10, 10, 12, 14, 0]","[2, 0, 0, 0, 0, 0, 11]","[0.015620064187983815, 0.25021600300313496, 0.3, 0.29533074377925156, 0.0, 0.0, 0.3]","[86, 51, 49, 53, 58, 68, 121]","[85.77487182617188, 72.2880859375, 60.58283233642578, 62.01716995239258, 71.00373840332031, 85.80414581298828, 110.22392272949219]"
2014-03-03,2014-03-09,1474.0,8938,6090.0,"[11, 3, 10, 12, 14, 4, 17]","[1, 5, 0, 0, 0, 12, 0]","[0.3, 0.3, 0.0, 0.0, 0.2534361632858976, 0.08795985651181366, 0.0]","[51, 49, 53, 58, 68, 121, 87]","[72.21055603027344, 56.27230453491211, 60.85980224609375, 69.23173522949219, 83.67877197265625, 107.95674896240234, 102.42909240722656]"
2014-03-04,2014-03-10,1899.0,7956,5825.0,"[9, 2, 12, 11, 0, 11, 3]","[0, 6, 0, 2, 14, 5, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[49, 53, 58, 68, 121, 87, 55]","[53.93984603881836, 55.64757537841797, 68.44575500488281, 77.94986724853516, 99.33937072753906, 100.46492004394531, 62.618595123291016]"
2014-03-05,2014-03-11,2128.0,8255,5450.0,"[9, 0, 13, 16, 7, 0, 9]","[0, 9, 0, 0, 8, 8, 0]","[0.0, 0.09121245764206955, 0.0, 0.01223490064056088, 0.0, 0.3, 0.0]","[53, 58, 68, 121, 87, 55, 49]","[52.57901382446289, 60.78067398071289, 77.53717041015625, 100.05366516113281, 101.14283752441406, 56.797142028808594, 56.174339294433594]"
2014-03-06,2014-03-12,2058.0,8296,5530.0,"[8, 13, 6, 17, 0, 9, 4]","[2, 0, 9, 0, 9, 0, 4]","[0.0, 0.3, 0.0, 0.012937789442429225, 0.0, 0.0, 0.0]","[58, 68, 121, 87, 55, 49, 55]","[61.80870819091797, 82.28828430175781, 101.15006256103516, 101.4182357788086, 60.5263671875, 54.43586349487305, 52.16007995605469]"
2014-03-07,2014-03-13,1458.0,7707,5135.0,"[0, 0, 17, 0, 9, 0, 0]","[11, 14, 0, 9, 0, 0, 9]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.29760739138989406]","[68, 121, 87, 55, 49, 55, 59]","[75.24456787109375, 98.24346160888672, 103.98480224609375, 61.27350997924805, 56.73692321777344, 52.93935012817383, 61.91383743286133]"
2014-03-08,2014-03-14,1767.0,8824,5745.0,"[4, 11, 7, 3, 8, 6, 9]","[11, 6, 2, 6, 3, 3, 2]","[0.1383513063670946, 0.08679000237420507, 0.20540038919077347, 0.15888349288145104, 0.10735871819346966, 0.12905802994970297, 0.1486859939831174]","[121, 87, 55, 49, 55, 59, 100]","[105.58421325683594, 98.89327239990234, 58.75373840332031, 53.04732131958008, 51.929908752441406, 57.40458679199219, 66.70234680175781]"
2014-03-09,2014-03-15,2520.0,8945,5850.0,"[5, 10, 8, 0, 10, 12, 20]","[10, 0, 0, 8, 0, 0, 2]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[87, 55, 49, 55, 59, 100, 149]","[102.1360855102539, 60.72114181518555, 50.57014846801758, 53.89487838745117, 59.342041015625, 73.69742584228516, 137.81289672851562]"
2014-03-10,2014-03-16,2203.0,9217,6510.0,"[0, 9, 0, 3, 0, 0, 0]","[8, 0, 8, 6, 10, 20, 14]","[0.0, 0.0, 0.29465577652660874, 0.0, 0.0, 0.0, 0.0]","[55, 49, 55, 59, 100, 149, 110]","[56.27534484863281, 53.114933013916016, 56.56264114379883, 60.86423110961914, 74.403076171875, 137.66029357910156, 99.96204376220703]"
2014-03-11,2014-03-17,1945.0,9143,6115.0,"[7, 9, 20, 12, 0, 15, 0]","[0, 0, 0, 0, 19, 0, 7]","[0.29481327949538266, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[49, 55, 59, 100, 149, 110, 66]","[44.17344665527344, 52.680633544921875, 58.764190673828125, 72.59259033203125, 134.93492126464844, 94.31532287597656, 48.57589340209961]"
2014-03-12,2014-03-18,2674.0,9237,5740.0,"[9, 9, 11, 0, 13, 10, 12]","[0, 0, 0, 19, 2, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2248552856568497, 0.3]","[55, 59, 100, 149, 110, 66, 57]","[52.45870590209961, 57.0381965637207, 68.62823486328125, 131.79234313964844, 94.56250762939453, 59.98468017578125, 72.72093200683594]"
2014-03-13,2014-03-19,2344.0,9767,6285.0,"[2, 3, 11, 7, 5, 10, 11]","[6, 7, 9, 7, 9, 1, 0]","[0.2143588114444907, 0.08727317272778566, 0.031267575577649726, 0.222233528496545, 0.1862865462168602, 0.0885382794315541, 0.08808589934416569]","[59, 100, 149, 110, 66, 57, 72]","[55.26343536376953, 71.67232513427734, 129.55728149414062, 92.50926971435547, 58.82990646362305, 68.16881561279297, 70.19366455078125]"
2014-03-14,2014-03-20,2578.0,9918,6055.0,"[12, 20, 6, 8, 0, 0, 5]","[0, 2, 8, 0, 9, 9, 6]","[0.0, 0.0, 0.0, 0.3, 0.29747984783842496, 0.3, 0.0]","[100, 149, 110, 66, 57, 72, 68]","[71.52288818359375, 137.6754150390625, 93.5645523071289, 47.00701141357422, 66.25635528564453, 65.87288665771484, 73.92410278320312]"
2014-03-15,2014-03-21,2567.0,9843,7155.0,"[0, 10, 0, 0, 0, 0, 10]","[20, 5, 8, 10, 10, 11, 6]","[0.0, 0.009390668321527781, 0.0, 0.00023677847512298955, 0.0, 0.0, 0.0]","[149, 110, 66, 57, 72, 68, 93]","[139.57864379882812, 95.12037658691406, 54.34514617919922, 69.63080596923828, 69.41825866699219, 80.9382553100586, 103.49559020996094]"
2014-03-16,2014-03-22,2342.0,10519,7680.0,"[0, 2, 12, 10, 14, 0, 16]","[15, 7, 0, 2, 1, 15, 9]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[110, 66, 57, 72, 68, 93, 146]","[104.12860870361328, 61.577110290527344, 72.19573211669922, 73.98023986816406, 88.83296203613281, 106.16143035888672, 158.5485382080078]"
2014-03-17,2014-03-23,2586.0,10234,7550.0,"[10, 7, 1, 14, 17, 20, 0]","[0, 4, 10, 0, 0, 6, 16]","[0.019257057128728466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[66, 57, 72, 68, 93, 146, 106]","[61.978336334228516, 71.46794128417969, 74.8299789428711, 83.98113250732422, 99.71784210205078, 160.43357849121094, 114.39382934570312]"
2014-03-18,2014-03-24,2520.0,10115,7490.0,"[13, 12, 14, 20, 0, 20, 0]","[0, 0, 0, 0, 20, 0, 10]","[0.01283917143980404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[57, 72, 68, 93, 146, 106, 59]","[76.9800796508789, 73.91600799560547, 83.51727294921875, 105.70216369628906, 160.72454833984375, 117.28873443603516, 71.54733276367188]"
2014-03-19,2014-03-25,2968.0,11135,7330.0,"[8, 7, 10, 15, 10, 2, 7]","[3, 5, 7, 9, 8, 8, 4]","[0.07400116797487596, 0.0, 0.08833444925670841, 0.13886409136964278, 0.0878682521658731, 0.13913068098880346, 0.09118650627039711]","[72, 68, 93, 146, 106, 59, 72]","[67.34232330322266, 80.60809326171875, 106.55243682861328, 153.8822021484375, 115.25482177734375, 66.52107238769531, 68.98484802246094]"
2014-03-20,2014-03-26,2663.0,10716,7305.0,"[1, 3, 0, 15, 12, 0, 13]","[11, 11, 20, 4, 0, 9, 0]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[68, 93, 146, 106, 59, 72, 74]","[81.05599212646484, 97.42919921875, 154.9125518798828, 115.7288818359375, 69.48667907714844, 65.94734191894531, 79.7633285522461]"
2014-03-21,2014-03-27,3058.0,11626,7260.0,"[10, 11, 11, 7, 5, 9, 10]","[5, 13, 7, 4, 5, 3, 3]","[0.07921625626029047, 0.07956528492653997, 0.13845035399551212, 0.16746487672924207, 0.08671608634579558, 0.19674706519412316, 0.16029061235487668]","[93, 146, 106, 59, 72, 74, 84]","[95.5652084350586, 155.23582458496094, 112.75530242919922, 68.10575103759766, 63.4050407409668, 75.33843994140625, 81.40147399902344]"
2014-03-22,2014-03-28,3281.0,10971,7205.0,"[3, 18, 11, 10, 12, 13, 14]","[20, 0, 0, 0, 0, 0, 5]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.002546322869983801]","[146, 106, 59, 72, 74, 84, 107]","[155.49981689453125, 113.1395034790039, 64.7144775390625, 62.958984375, 73.14952087402344, 81.25594329833984, 120.6089096069336]"
2014-03-23,2014-03-29,3264.0,10564,6740.0,"[9, 11, 11, 12, 12, 20, 20]","[8, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[106, 59, 72, 74, 84, 107, 154]","[108.42640686035156, 67.98004150390625, 67.04460906982422, 70.50050354003906, 73.16265869140625, 115.41384887695312, 161.5623016357422]"
2014-03-24,2014-03-30,2961.0,10834,6935.0,"[0, 10, 12, 0, 1, 20, 18]","[9, 0, 0, 11, 15, 0, 1]","[0.0, 0.0, 0.028659598666525822, 0.0, 0.0, 0.3, 0.0]","[59, 72, 74, 84, 107, 154, 107]","[66.83988952636719, 62.96310806274414, 72.30896759033203, 77.38871765136719, 114.13236236572266, 161.46542358398438, 118.84973907470703]"
2014-03-25,2014-03-31,3487.0,11110,7495.0,"[11, 12, 0, 20, 4, 19, 11]","[0, 0, 11, 0, 20, 1, 0]","[0.005602112443600807, 0.0, 0.07347833198198997, 0.0, 0.02056707352179546, 0.0, 0.0]","[72, 74, 84, 107, 154, 107, 78]","[64.828857421875, 73.09388732910156, 77.13888549804688, 117.73633575439453, 163.00070190429688, 121.53035736083984, 64.5975570678711]"
2014-03-26,2014-04-01,3587.0,11102,7305.0,"[12, 7, 11, 20, 20, 11, 6]","[0, 5, 7, 6, 0, 0, 5]","[0.0, 0.0, 0.0, 0.08585388451901668, 0.0, 0.0, 0.0]","[74, 84, 107, 154, 107, 78, 61]","[70.51325225830078, 74.73353576660156, 117.8110580444336, 160.13873291015625, 119.41494750976562, 64.14156341552734, 73.262939453125]"
2014-03-27,2014-04-02,3209.0,12090,7155.0,"[13, 20, 20, 15, 11, 12, 0]","[0, 0, 5, 4, 0, 0, 9]","[0.0, 0.3, 0.0, 0.25047907755414484, 0.0, 0.0, 0.2968209495562776]","[84, 107, 154, 107, 78, 61, 71]","[76.16523742675781, 111.90785217285156, 159.23338317871094, 118.40811157226562, 65.46955871582031, 74.63434600830078, 68.37779998779297]"
2014-03-28,2014-04-03,3110.0,10952,7425.0,"[20, 6, 20, 7, 0, 8, 12]","[0, 19, 0, 3, 10, 3, 0]","[0.0, 0.0, 0.0326034033577837, 0.0, 0.034407979568391096, 0.24982033904839232, 0.0]","[107, 154, 107, 78, 61, 71, 67]","[116.1627197265625, 166.89553833007812, 118.58348083496094, 63.39384078979492, 71.04963684082031, 68.38751983642578, 72.23173522949219]"
2014-03-29,2014-04-04,2850.0,10659,7190.0,"[3, 8, 0, 0, 4, 12, 15]","[20, 10, 9, 10, 6, 0, 0]","[0.0, 0.0, 0.0, 0.07612762451006977, 0.3, 0.0, 0.0]","[154, 107, 78, 61, 71, 67, 86]","[161.32330322265625, 117.55949401855469, 64.76327514648438, 72.1688232421875, 68.75989532470703, 74.4078598022461, 89.69905090332031]"
