start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-05,2014-01-11,1389.0,8074,5295.0,"[0, 6, 3, 9, 2, 6, 13]","[0, 17, 10, 4, 0, 2, 1]","[0.0, 0.02438611709216615, 0.28539140360075704, 0.2261985156272432, 0.3, 0.04842924665395413, 0.019368363138633445]","[137, 95, 93, 95, 101, 124, 182]","[200.8109588623047, 159.04864501953125, 105.28479766845703, 141.3651885986328, 141.18576049804688, 165.95201110839844, 245.43475341796875]"
2014-01-06,2014-01-12,2496.0,8948,6230.0,"[20, 8, 0, 18, 9, 0, 0]","[1, 6, 0, 2, 11, 14, 0]","[0.0, 0.028099549094030042, 0.22996213698803933, 0.0, 0.01749052362984271, 0.01655744646905256, 0.3]","[95, 93, 95, 101, 124, 182, 144]","[148.27906799316406, 88.10482788085938, 132.968017578125, 126.72705841064453, 155.1006622314453, 234.2740478515625, 180.04347229003906]"
2014-01-07,2014-01-13,2808.0,9272,5750.0,"[11, 20, 20, 12, 20, 0, 11]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.050161222242927385, 0.0]","[93, 95, 101, 124, 182, 144, 83]","[69.14382934570312, 119.85735321044922, 129.8062286376953, 162.33700561523438, 232.24961853027344, 187.32530212402344, 65.03158569335938]"
2014-01-08,2014-01-14,2378.0,8581,5960.0,"[0, 20, 20, 19, 0, 0, 14]","[0, 1, 0, 17, 0, 0, 0]","[0.0, 0.0, 0.03655074625671551, 0.017163610770293866, 0.0, 0.29697003815033207, 0.0]","[95, 101, 124, 182, 144, 83, 92]","[134.81983947753906, 146.56314086914062, 171.7464599609375, 235.1656951904297, 192.7378692626953, 104.8803939819336, 137.39906311035156]"
2014-01-09,2014-01-15,2178.0,8944,6550.0,"[0, 3, 0, 0, 0, 11, 0]","[18, 19, 0, 20, 13, 0, 0]","[0.0, 0.0, 0.3, 0.02339912015488587, 0.0, 0.018786307371202158, 0.3]","[101, 124, 182, 144, 83, 92, 92]","[125.96944427490234, 155.36878967285156, 232.9304656982422, 171.63687133789062, 99.33155059814453, 127.98955535888672, 114.80690002441406]"
2014-01-10,2014-01-16,3499.0,9554,5820.0,"[20, 20, 19, 8, 4, 0, 4]","[1, 0, 0, 3, 12, 0, 0]","[0.0, 0.0, 0.029132521548269917, 0.029434302730232138, 0.03702210811653803, 0.0, 0.11598572216511105]","[124, 182, 144, 83, 92, 92, 92]","[144.3583526611328, 235.70848083496094, 179.330322265625, 76.87091064453125, 128.7611083984375, 112.36174774169922, 135.4838104248047]"
2014-01-11,2014-01-17,3236.0,9769,5760.0,"[19, 20, 12, 0, 17, 0, 0]","[7, 2, 0, 12, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.2945318579024688, 0.0]","[182, 144, 83, 92, 92, 92, 103]","[231.4516143798828, 177.9032745361328, 74.37064361572266, 107.10694885253906, 101.9674301147461, 122.45287322998047, 154.8706512451172]"
2014-01-12,2014-01-18,2468.0,8831,6140.0,"[19, 0, 0, 10, 17, 3, 19]","[0, 4, 7, 8, 4, 0, 0]","[0.0, 0.024734968982146503, 0.0, 0.03302593811994287, 0.035125511222795974, 0.0, 0.0]","[144, 83, 92, 92, 92, 103, 689]","[173.85302734375, 94.07963562011719, 119.62938690185547, 114.24267578125, 133.12049865722656, 165.0968475341797, 542.2679443359375]"
2014-01-13,2014-01-19,3310.0,9621,6130.0,"[11, 6, 15, 0, 20, 20, 7]","[0, 0, 0, 14, 0, 0, 0]","[0.0, 0.015093157666028357, 0.02088100756354566, 0.0027430791920770056, 0.0, 0.03692253435790771, 0.037291662335990836]","[83, 92, 92, 92, 103, 689, 463]","[64.76193237304688, 123.39403533935547, 111.1953125, 128.49415588378906, 154.18739318847656, 524.3401489257812, 599.8072509765625]"
2014-01-14,2014-01-20,2698.0,9141,6190.0,"[0, 17, 8, 0, 20, 8, 19]","[0, 0, 0, 20, 0, 0, 0]","[0.008198877060708388, 0.0, 0.038257997453134046, 6.410625252641208e-05, 0.03350607732361806, 0.054803191314675925, 0.0]","[92, 92, 92, 103, 689, 463, 413]","[125.16738891601562, 116.80093383789062, 131.37464904785156, 160.55282592773438, 528.5931396484375, 623.0994873046875, 439.23431396484375]"
2014-01-15,2014-01-21,2161.0,14445,10330.0,"[7, 9, 11, 4, 5, 14, 11]","[15, 5, 8, 8, 11, 15, 13]","[0.053816725314733416, 0.026295331037642533, 0.15263151787124188, 0.25898236835780786, 0.10310608305508405, 0.15415281015170257, 0.20540109430872366]","[92, 92, 103, 689, 463, 413, 74]","[106.35305786132812, 123.48007202148438, 151.5421905517578, 527.7317504882812, 615.8091430664062, 417.5242614746094, 80.16464233398438]"
2014-01-16,2014-01-22,2530.0,9383,5560.0,"[9, 0, 7, 15, 11, 0, 0]","[0, 19, 2, 0, 17, 0, 0]","[0.20219846069857098, 0.0004937746495927307, 0.25523948501597693, 0.029282410199055857, 0.15556172040560037, 0.08452776592665642, 0.3]","[92, 103, 689, 463, 413, 74, 85]","[109.9233627319336, 144.19178771972656, 586.1866455078125, 636.2725830078125, 423.2524719238281, 93.221435546875, 86.69256591796875]"
2014-01-17,2014-01-23,3714.0,9916,6040.0,"[0, 20, 13, 20, 0, 2, 0]","[0, 20, 14, 0, 0, 0, 0]","[0.3, 0.033644200786644984, 0.0, 0.0, 0.0, 0.0, 0.1276310785335915]","[103, 689, 463, 413, 74, 85, 77]","[136.52734375, 518.4257202148438, 611.1369018554688, 423.6542053222656, 85.86802673339844, 100.55855560302734, 86.4835433959961]"
2014-01-18,2014-01-24,3803.0,9950,5860.0,"[20, 20, 20, 3, 12, 0, 0]","[10, 7, 0, 0, 0, 0, 0]","[0.0, 0.029294086515092597, 0.0, 0.3, 0.0, 0.01194571868975007, 0.0]","[689, 463, 413, 74, 85, 77, 122]","[566.7085571289062, 624.7525634765625, 416.0091857910156, 93.3046646118164, 88.54826354980469, 84.39554595947266, 91.27084350585938]"
2014-01-19,2014-01-25,3367.0,9735,6180.0,"[13, 0, 15, 9, 0, 0, 0]","[20, 20, 0, 0, 0, 3, 5]","[0.03945670895262329, 0.028534310320323556, 0.015531956027990353, 0.02346938836158925, 0.21838626206838643, 5.785776643904908e-05, 0.03366481057130722]","[463, 413, 74, 85, 77, 122, 165]","[644.3616333007812, 427.2695007324219, 88.16053771972656, 95.97893524169922, 89.64356994628906, 100.73135375976562, 182.22415161132812]"
2014-01-20,2014-01-26,3341.0,9855,6205.0,"[20, 0, 5, 4, 2, 5, 13]","[11, 5, 9, 0, 10, 0, 3]","[0.03298132799033411, 0.08284928147096617, 0.03706118677012443, 0.20430496115317756, 0.025056716279242865, 0.0, 0.0]","[413, 74, 85, 77, 122, 165, 150]","[427.27374267578125, 70.60840606689453, 92.86128997802734, 83.21247863769531, 98.51841735839844, 177.63778686523438, 109.58744812011719]"
2014-01-21,2014-01-27,2808.0,9363,6370.0,"[15, 17, 0, 0, 20, 0, 0]","[0, 0, 11, 13, 0, 14, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.023906086927508077, 0.0]","[74, 85, 77, 122, 165, 150, 74]","[89.09140014648438, 104.34762573242188, 81.0903549194336, 95.33489227294922, 179.21620178222656, 107.5214614868164, 45.19340515136719]"
2014-01-22,2014-01-28,3394.0,9826,6280.0,"[0, 11, 16, 14, 12, 5, 5]","[12, 0, 0, 13, 5, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0029685917347415376, 0.01382057248135437]","[85, 77, 122, 165, 150, 74, 82]","[101.57791900634766, 79.07137298583984, 101.6795654296875, 178.9149169921875, 108.99842834472656, 54.59785461425781, 71.42285919189453]"
2014-01-23,2014-01-29,3118.0,9888,6460.0,"[5, 0, 10, 8, 6, 0, 7]","[0, 8, 16, 13, 4, 7, 3]","[0.15570923150253707, 0.08857261605006725, 0.0, 0.0, 0.024385593291876034, 0.0, 0.0]","[77, 122, 165, 150, 74, 82, 82]","[88.8738021850586, 92.26057434082031, 174.03477478027344, 136.1302947998047, 66.6943359375, 75.4564208984375, 68.38758087158203]"
2014-01-24,2014-01-30,3010.0,9842,6320.0,"[8, 7, 8, 0, 11, 11, 0]","[5, 19, 0, 8, 0, 0, 10]","[0.0, 0.0, 0.29860991684369487, 0.0, 0.0, 0.03459363991523959, 0.027286255187609052]","[122, 165, 150, 74, 82, 82, 79]","[89.28146362304688, 180.0016326904297, 118.0237808227539, 58.327674865722656, 73.79383850097656, 65.09444427490234, 82.03700256347656]"
2014-01-25,2014-01-31,3422.0,9971,6280.0,"[0, 1, 10, 8, 5, 13, 7]","[19, 19, 0, 3, 2, 0, 0]","[0.03437142416322439, 0.0, 0.08992354300691814, 0.01987044195707293, 0.057294926793155024, 0.0, 0.0]","[165, 150, 74, 82, 82, 79, 90]","[190.36441040039062, 136.34378051757812, 72.07128143310547, 75.76972198486328, 71.19828033447266, 86.9898910522461, 111.5942153930664]"
2014-01-26,2014-02-01,2463.0,9615,5800.0,"[0, 0, 8, 11, 10, 18, 0]","[19, 9, 4, 0, 3, 0, 0]","[0.3, 0.0, 0.0, 0.17445329646567181, 0.0, 0.0, 0.0]","[150, 74, 82, 82, 79, 90, 160]","[129.9615478515625, 66.03141021728516, 76.42130279541016, 67.1691665649414, 81.11237335205078, 108.15040588378906, 151.12957763671875]"
2014-01-27,2014-02-02,1370.0,8437,5905.0,"[9, 12, 11, 6, 8, 0, 7]","[0, 0, 0, 5, 8, 0, 17]","[0.3, 0.0, 0.03699942354883839, 0.3, 0.0, 0.0, 0.025629519613387528]","[74, 82, 82, 79, 90, 160, 90]","[66.4476089477539, 76.62120056152344, 65.63590240478516, 83.04518127441406, 109.58966827392578, 149.310546875, 161.5235595703125]"
2014-01-28,2014-02-03,3146.0,9803,5460.0,"[7, 11, 14, 2, 20, 4, 6]","[4, 0, 0, 12, 3, 0, 0]","[0.016800597177778518, 0.020389498011007597, 0.3, 0.024795104717957647, 0.02453983187237573, 0.3, 0.3]","[82, 82, 79, 90, 160, 90, 73]","[73.88029479980469, 68.87179565429688, 82.03036499023438, 108.2238540649414, 140.4761962890625, 158.26255798339844, 59.17462158203125]"
2014-01-29,2014-02-04,1861.0,8612,6420.0,"[0, 0, 18, 0, 6, 10, 4]","[2, 12, 0, 20, 16, 0, 0]","[0.3, 0.020636542386121736, 0.0, 0.0, 0.0, 0.0, 0.0]","[82, 79, 90, 160, 90, 73, 51]","[72.39641571044922, 85.43550872802734, 111.54763793945312, 149.9110107421875, 157.4752655029297, 59.548587799072266, 65.24030303955078]"
2014-01-30,2014-02-05,2029.0,8425,6150.0,"[0, 18, 20, 17, 0, 11, 0]","[8, 0, 3, 7, 8, 0, 0]","[0.0, 0.0018562489214466087, 0.03848531821458733, 0.0, 0.032525767668864544, 0.0, 0.3]","[79, 90, 160, 90, 73, 51, 59]","[88.752685546875, 113.01704406738281, 148.00350952148438, 161.56759643554688, 55.53923416137695, 64.70843505859375, 114.4269027709961]"
2014-01-31,2014-02-06,2047.0,8441,5945.0,"[3, 20, 19, 1, 10, 0, 8]","[11, 4, 6, 3, 0, 0, 3]","[0.0, 0.031569732194701466, 0.018366746330364652, 0.3, 0.033070982529783514, 0.3, 0.002572597935172165]","[90, 160, 90, 73, 51, 59, 64]","[105.29752349853516, 149.0430145263672, 159.30995178222656, 62.9998664855957, 65.73298645019531, 118.73193359375, 123.93230438232422]"
2014-02-01,2014-02-07,793.0,7759,6190.0,"[20, 10, 1, 10, 1, 3, 0]","[0, 14, 0, 0, 15, 0, 12]","[0.000749986928561195, 0.0, 0.3, 0.2938356249555191, 0.0, 0.29541422527917266, 0.030082317418495465]","[160, 90, 73, 51, 59, 64, 103]","[141.10586547851562, 157.28256225585938, 59.32680130004883, 64.12261962890625, 114.89578247070312, 117.46281433105469, 123.33853912353516]"
2014-02-02,2014-02-08,191.0,6605,6060.0,"[14, 0, 11, 20, 8, 0, 14]","[9, 0, 0, 0, 10, 4, 0]","[0.031230161210273253, 0.05884314979375307, 0.0, 0.02375857169447083, 0.020119490616230862, 0.0, 0.0]","[90, 73, 51, 59, 64, 103, 192]","[164.12754821777344, 63.69468688964844, 70.64167785644531, 119.37531280517578, 121.98689270019531, 128.2519073486328, 155.05587768554688]"
2014-02-03,2014-02-09,1592.0,8514,6020.0,"[2, 10, 0, 18, 20, 6, 2]","[7, 0, 0, 0, 0, 8, 12]","[0.0, 0.25460284158803564, 0.0, 0.291961091255072, 0.0, 0.0, 0.0]","[73, 51, 59, 64, 103, 192, 136]","[62.52824401855469, 63.87290573120117, 107.64971923828125, 113.84129333496094, 121.91915893554688, 149.2272186279297, 125.4301986694336]"
2014-02-04,2014-02-10,1761.0,8083,6050.0,"[0, 14, 17, 6, 13, 11, 12]","[8, 4, 1, 0, 5, 0, 0]","[0.03538412785584593, 0.0, 0.034361877296183375, 0.005082751967741807, 0.0289446005678294, 0.0, 0.016022549807491928]","[51, 59, 64, 103, 192, 136, 69]","[67.20712280273438, 113.24079132080078, 111.80448913574219, 120.67499542236328, 148.21673583984375, 126.86741638183594, 110.10629272460938]"
2014-02-05,2014-02-11,2349.0,8617,6025.0,"[11, 13, 18, 1, 7, 6, 5]","[3, 4, 0, 20, 0, 1, 0]","[0.022431839236008538, 0.0, 0.034844959927563195, 0.02275420081963623, 3.237776698042316e-05, 0.0, 0.029869939890491342]","[59, 64, 103, 192, 136, 69, 89]","[103.65613555908203, 109.78807830810547, 120.81432342529297, 150.132568359375, 121.63778686523438, 108.68653869628906, 116.52828216552734]"
2014-02-06,2014-02-12,2925.0,9380,6210.0,"[1, 12, 0, 3, 12, 10, 1]","[9, 0, 20, 14, 4, 0, 0]","[0.0, 0.0, 0.02811426117531495, 0.015478240869553302, 0.03940706575840885, 0.016421589650912633, 0.3]","[64, 103, 192, 136, 69, 89, 94]","[86.55209350585938, 97.21424865722656, 138.7506103515625, 115.7511978149414, 100.16560363769531, 99.37985229492188, 75.21800231933594]"
2014-02-07,2014-02-13,2940.0,9720,5960.0,"[15, 6, 19, 15, 0, 10, 4]","[0, 14, 0, 0, 7, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[103, 192, 136, 69, 89, 94, 125]","[90.34752655029297, 135.34356689453125, 109.27397918701172, 90.95526885986328, 59.19230651855469, 66.25833892822266, 73.56707000732422]"
2014-02-08,2014-02-14,2868.0,9614,6245.0,"[19, 7, 15, 0, 7, 3, 0]","[0, 10, 0, 9, 5, 0, 13]","[0.0, 0.0, 0.02797359495534718, 0.17838887365638248, 0.0, 0.3, 0.0]","[192, 136, 69, 89, 94, 125, 166]","[150.75685119628906, 119.15126037597656, 92.51719665527344, 73.63597106933594, 76.91236877441406, 77.53943634033203, 120.5706558227539]"
2014-02-09,2014-02-15,2870.0,9573,6390.0,"[8, 14, 0, 0, 10, 0, 19]","[12, 1, 9, 0, 3, 12, 0]","[0.02111738203053805, 0.0, 0.1265989346151663, 0.3, 0.0, 0.02364873121240472, 0.0]","[136, 69, 89, 94, 125, 166, 617]","[132.5858154296875, 99.4532470703125, 76.05437469482422, 82.34461212158203, 83.02511596679688, 125.93278503417969, 721.8104248046875]"
2014-02-10,2014-02-16,2616.0,9444,5975.0,"[9, 1, 11, 9, 0, 0, 7]","[6, 8, 0, 1, 18, 11, 0]","[0.024580337481702096, 0.05118325271652401, 0.28661818760344193, 0.03726654374041264, 0.03811092346579812, 0.026159157206189727, 0.214305049475589]","[69, 89, 94, 125, 166, 617, 544]","[100.3041763305664, 78.28050994873047, 81.43457794189453, 83.6894760131836, 125.67877960205078, 741.2345581054688, 483.8966979980469]"
2014-02-11,2014-02-17,3502.0,10000,6150.0,"[0, 11, 12, 0, 20, 18, 1]","[8, 0, 0, 0, 20, 0, 0]","[0.03135580573374079, 0.0, 0.1075266901020613, 0.28304944561057627, 0.0, 0.029681305579298323, 0.3]","[89, 94, 125, 166, 617, 544, 419]","[66.07347869873047, 71.84135437011719, 72.97421264648438, 110.11199188232422, 729.2024536132812, 519.0554809570312, 375.3026123046875]"
2014-02-12,2014-02-18,3542.0,9987,6300.0,"[0, 0, 12, 14, 20, 6, 0]","[0, 6, 4, 9, 20, 0, 0]","[0.20614314724465366, 0.03442787275827577, 0.0, 0.0, 0.0, 0.0, 0.3]","[94, 125, 166, 617, 544, 419, 64]","[84.77606964111328, 77.33683776855469, 117.62621307373047, 718.7136840820312, 504.50946044921875, 373.4471435546875, 104.60706329345703]"
2014-02-13,2014-02-19,3690.0,9986,6140.0,"[0, 10, 0, 20, 19, 0, 0]","[1, 8, 16, 15, 0, 0, 0]","[0.009691039272118097, 0.014947334055170935, 0.0247898519027647, 0.0, 0.0, 0.0, 0.0]","[125, 166, 617, 544, 419, 64, 82]","[87.24053192138672, 119.46356964111328, 726.98876953125, 500.2864685058594, 362.96630859375, 102.7722396850586, 76.71046447753906]"
2014-02-14,2014-02-20,3770.0,9989,6045.0,"[17, 4, 19, 0, 0, 11, 2]","[4, 16, 13, 0, 0, 0, 1]","[0.016130804305582676, 0.024872951181533414, 0.02630845615132245, 0.20197218021453467, 0.3, 0.033289602799412316, 0.0]","[166, 617, 544, 419, 64, 82, 66]","[130.97242736816406, 724.6578979492188, 511.82769775390625, 367.7684326171875, 101.54022216796875, 72.36983489990234, 99.97221374511719]"
2014-02-15,2014-02-21,3814.0,9946,5980.0,"[20, 20, 20, 0, 13, 0, 0]","[0, 0, 20, 0, 0, 0, 0]","[0.024264493991055517, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3]","[617, 544, 419, 64, 82, 66, 88]","[731.03515625, 510.2721862792969, 373.90008544921875, 106.74471282958984, 79.37667083740234, 105.95893096923828, 130.84661865234375]"
2014-02-16,2014-02-22,2266.0,9427,5650.0,"[20, 15, 11, 0, 6, 0, 5]","[2, 0, 3, 3, 5, 0, 12]","[0.10393619100674176, 0.3, 0.0, 0.1187108592077454, 0.23054168479322246, 0.10873599381627652, 0.0]","[544, 419, 64, 82, 66, 88, 159]","[512.444091796875, 369.1438903808594, 109.64619445800781, 80.36965942382812, 101.05378723144531, 131.28826904296875, 197.13258361816406]"
2014-02-17,2014-02-23,1715.0,8278,6075.0,"[0, 1, 9, 13, 13, 4, 17]","[4, 11, 3, 1, 8, 1, 2]","[0.028262820973845526, 0.0, 0.00747327908627093, 0.02838152161120026, 0.035743894538439125, 0.3, 0.027137714944281147]","[419, 64, 82, 66, 88, 159, 107]","[396.21173095703125, 110.7149658203125, 78.01274871826172, 99.00712585449219, 136.03469848632812, 202.29005432128906, 120.62213134765625]"
2014-02-18,2014-02-24,-30.0,7556,6470.0,"[10, 7, 0, 11, 1, 4, 12]","[10, 2, 2, 16, 8, 4, 2]","[0.036386306042289124, 0.12978701933760634, 0.03898650675976948, 0.05931688043810449, 0.1512275517631389, 0.12182908166661827, 0.2561460634263427]","[64, 82, 66, 88, 159, 107, 58]","[113.6805648803711, 81.7099380493164, 110.72433471679688, 140.88397216796875, 191.29026794433594, 125.8255386352539, 84.3830337524414]"
2014-02-19,2014-02-25,942.0,7838,5980.0,"[8, 14, 11, 0, 0, 5, 17]","[0, 1, 7, 0, 18, 4, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[82, 66, 88, 159, 107, 58, 63]","[49.82044982910156, 93.32471466064453, 118.4704818725586, 208.42010498046875, 129.48280334472656, 66.15506744384766, 102.09496307373047]"
2014-02-20,2014-02-26,1955.0,8992,6135.0,"[2, 3, 16, 5, 1, 11, 2]","[8, 3, 5, 8, 8, 8, 3]","[0.11039350442970614, 0.15934131289768838, 0.08790611734964167, 0.12877678326870462, 0.03857163386698057, 0.08896402734285375, 0.07354932621507036]","[66, 88, 159, 107, 58, 63, 66]","[89.3934555053711, 128.64117431640625, 202.33303833007812, 129.06639099121094, 84.11625671386719, 107.25640869140625, 95.7506332397461]"
2014-02-21,2014-02-27,2593.0,8774,5720.0,"[18, 20, 13, 14, 12, 0, 10]","[0, 3, 0, 0, 2, 0, 0]","[6.041962005838851e-05, 0.014922831874402642, 0.12294800054811109, 0.02590122205710582, 0.07351740892477424, 0.257477288686692, 0.019124897061610836]","[88, 159, 107, 58, 63, 66, 60]","[125.16266632080078, 195.20083618164062, 115.99081420898438, 84.73006439208984, 107.85533905029297, 102.89794921875, 75.23406219482422]"
2014-02-22,2014-02-28,2609.0,8845,6020.0,"[20, 20, 7, 16, 14, 0, 12]","[4, 0, 3, 0, 0, 0, 0]","[0.0, 0.03085408461131841, 0.0, 0.0, 0.0, 0.3, 0.0]","[159, 107, 58, 63, 66, 60, 79]","[187.56594848632812, 118.19412994384766, 82.85740661621094, 101.52758026123047, 93.86543273925781, 81.12784576416016, 123.90205383300781]"
2014-02-23,2014-03-01,1678.0,8486,5910.0,"[14, 13, 5, 0, 0, 7, 10]","[5, 0, 10, 10, 10, 0, 0]","[0.02681356610514296, 0.0, 0.019533752493728625, 0.2106401487430066, 0.0, 0.0, 0.2757816525529502]","[107, 58, 63, 66, 60, 79, 136]","[120.85572814941406, 84.9247055053711, 103.01717376708984, 95.71876525878906, 80.79119110107422, 125.00450134277344, 147.98757934570312]"
2014-02-24,2014-03-02,1678.0,8439,6520.0,"[11, 17, 0, 9, 13, 0, 19]","[0, 0, 0, 0, 6, 18, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.03273930426585765, 0.0]","[58, 63, 66, 60, 79, 136, 109]","[80.6744155883789, 107.16158294677734, 96.18119812011719, 82.65521240234375, 145.84393310546875, 152.0281219482422, 112.86099243164062]"
2014-02-25,2014-03-03,2507.0,9258,5910.0,"[0, 15, 11, 7, 8, 12, 4]","[3, 0, 0, 5, 14, 1, 5]","[0.3, 0.020561799053043017, 0.0, 0.26457066958560393, 0.023718147325547428, 0.019694721578136225, 0.0009457638835673098]","[63, 66, 60, 79, 136, 109, 65]","[101.19339752197266, 97.75939178466797, 79.7651138305664, 135.30984497070312, 145.95362854003906, 110.90863800048828, 73.94066619873047]"
2014-02-26,2014-03-04,2827.0,9157,5550.0,"[5, 10, 0, 20, 4, 8, 7]","[0, 0, 13, 3, 11, 0, 0]","[0.29783406686680336, 0.0, 0.03194356074484483, 0.034052138096466456, 0.0, 0.3, 0.034562707665902824]","[66, 60, 79, 136, 109, 65, 63]","[28.134408950805664, 58.54441833496094, 93.77161407470703, 139.4877471923828, 102.69942474365234, 51.88106918334961, 41.13248062133789]"
2014-02-27,2014-03-05,2603.0,9520,5860.0,"[0, 0, 20, 20, 12, 7, 7]","[8, 14, 0, 0, 0, 0, 0]","[0.0, 0.016080101158252265, 0.3, 0.0, 0.002714854851097434, 0.0, 0.0]","[60, 79, 136, 109, 65, 63, 67]","[67.93305206298828, 100.12476348876953, 140.75767517089844, 110.30625915527344, 71.66353607177734, 51.558326721191406, 50.359092712402344]"
2014-02-28,2014-03-06,2488.0,9654,6055.0,"[16, 0, 0, 0, 9, 8, 0]","[0, 20, 14, 10, 0, 0, 5]","[0.0, 0.03864251866636346, 0.3, 0.0, 0.0, 0.0, 0.28673517183220176]","[79, 136, 109, 65, 63, 67, 73]","[100.5026626586914, 134.24600219726562, 108.43017578125, 68.5376205444336, 54.009132385253906, 46.82832336425781, 63.46683883666992]"
2014-03-01,2014-03-07,3078.0,9392,5970.0,"[6, 13, 0, 0, 7, 8, 1]","[13, 3, 9, 8, 0, 2, 10]","[0.029311440333749425, 0.0, 0.08707265639298882, 0.0, 0.0, 0.029633284072860314, 0.08806153889800283]","[136, 109, 65, 63, 67, 73, 86]","[130.68826293945312, 104.92018127441406, 65.18872833251953, 54.064292907714844, 43.2972297668457, 63.157508850097656, 80.11187744140625]"
2014-03-02,2014-03-08,2377.0,8793,5755.0,"[0, 0, 10, 0, 3, 12, 6]","[15, 10, 0, 0, 6, 0, 13]","[0.2115979579463506, 0.0, 0.016175671229231782, 0.1633236065760169, 0.0, 0.0, 0.0]","[109, 65, 63, 67, 73, 86, 154]","[104.30232238769531, 70.4237289428711, 57.405662536621094, 42.32679748535156, 62.51121139526367, 76.81788635253906, 125.81263732910156]"
2014-03-03,2014-03-09,2560.0,9496,6350.0,"[6, 9, 8, 0, 1, 20, 20]","[5, 0, 0, 8, 11, 0, 2]","[0.0, 0.0, 0.025777816285548705, 0.3, 0.0, 0.0, 0.00035965247145248997]","[65, 63, 67, 73, 86, 154, 110]","[71.80306243896484, 58.75995635986328, 45.69606399536133, 65.27424621582031, 83.15475463867188, 131.6881103515625, 140.54359436035156]"
2014-03-04,2014-03-10,2156.0,9529,6800.0,"[0, 6, 9, 19, 0, 0, 10]","[8, 0, 0, 0, 19, 20, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.03490604294488247, 0.0]","[63, 67, 73, 86, 154, 110, 70]","[55.92240905761719, 41.394744873046875, 63.08793640136719, 84.25935363769531, 130.507080078125, 141.91070556640625, 63.70341491699219]"
2014-03-05,2014-03-11,2897.0,9498,6415.0,"[7, 0, 14, 0, 16, 0, 0]","[2, 10, 0, 19, 6, 10, 3]","[0.0, 0.016064015156347644, 0.0, 0.0, 0.03116486864401409, 0.02177796457982911, 0.0]","[67, 73, 86, 154, 110, 70, 62]","[54.1767578125, 69.37590789794922, 85.2618637084961, 131.2751922607422, 135.89797973632812, 70.05683135986328, 62.86492919921875]"
2014-03-06,2014-03-12,2598.0,9302,5580.0,"[12, 14, 20, 19, 10, 0, 0]","[0, 0, 0, 4, 0, 8, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3]","[73, 86, 154, 110, 70, 62, 70]","[72.93032836914062, 85.06572723388672, 127.4379653930664, 142.50106811523438, 62.387691497802734, 58.21812438964844, 56.056766510009766]"
2014-03-07,2014-03-13,3114.0,9481,5930.0,"[14, 20, 20, 10, 11, 11, 6]","[0, 0, 2, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[86, 154, 110, 70, 62, 70, 75]","[85.56608581542969, 129.2083740234375, 138.93243408203125, 66.44084167480469, 65.25159454345703, 70.67080688476562, 70.91234588623047]"
2014-03-08,2014-03-14,2520.0,9404,6080.0,"[0, 14, 0, 0, 11, 0, 13]","[18, 7, 0, 9, 0, 10, 0]","[0.0, 0.01826813625318509, 0.0056144424852731184, 0.11731539358628008, 0.3, 0.019117741964216263, 0.0]","[154, 110, 70, 62, 70, 75, 126]","[126.38449096679688, 136.15049743652344, 68.02449798583984, 61.746280670166016, 69.23661804199219, 69.6612548828125, 79.34796142578125]"
2014-03-09,2014-03-15,2926.0,9369,6255.0,"[13, 12, 11, 6, 7, 0, 20]","[8, 0, 0, 5, 5, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.017126854413470914]","[110, 70, 62, 70, 75, 126, 187]","[135.9447021484375, 71.3463363647461, 63.970741271972656, 72.52979278564453, 74.40088653564453, 86.96732330322266, 157.4442138671875]"
2014-03-10,2014-03-16,2886.0,9925,6400.0,"[0, 10, 0, 11, 0, 0, 5]","[10, 0, 10, 0, 9, 20, 6]","[0.0, 0.21465211540043072, 0.16841914578150763, 0.03003137610154502, 0.0, 0.02364548693383949, 0.019427766567734147]","[70, 62, 70, 75, 126, 187, 139]","[73.70939636230469, 63.1025276184082, 68.43509674072266, 71.67757415771484, 84.85136413574219, 155.17733764648438, 119.44084930419922]"
2014-03-11,2014-03-17,2901.0,9667,5660.0,"[4, 0, 10, 13, 0, 20, 0]","[5, 8, 0, 0, 20, 0, 0]","[0.3, 0.08971511639651883, 0.3, 0.0, 0.0, 0.021337408899650176, 0.0]","[62, 70, 75, 126, 187, 139, 83]","[58.84531021118164, 57.71390151977539, 61.507869720458984, 76.37484741210938, 148.76821899414062, 114.59525299072266, 79.47108459472656]"
