start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-03-18,2014-03-24,3198.0,9994,6260.0,"[1, 1, 2, 11, 20, 0, 0]","[0, 7, 5, 20, 20, 0, 0]","[0.28396959624773727, 0.22263625290815472, 0.11066217850649757, 0.0, 0.029789569815873038, 0.16118660255274614, 0.026497906589585982]","[127, 161, 152, 207, 325, 236, 133]","[132.3043975830078, 131.21543884277344, 154.26007080078125, 205.9134521484375, 312.9842834472656, 232.38088989257812, 136.8817138671875]"
2014-03-19,2014-03-25,3492.0,9928,6260.0,"[15, 4, 0, 16, 20, 20, 20]","[2, 0, 0, 0, 0, 0, 0]","[0.0, 0.004273408594355162, 0.3, 0.0, 0.0, 0.021393701054945268, 0.0]","[161, 152, 207, 325, 236, 133, 161]","[129.13255310058594, 152.28953552246094, 204.31243896484375, 310.17242431640625, 230.63986206054688, 137.0115509033203, 127.2770004272461]"
2014-03-20,2014-03-26,3614.0,9996,6210.0,"[0, 0, 20, 20, 20, 3, 0]","[0, 0, 20, 10, 0, 0, 0]","[0.24712351175531586, 0.0, 0.015015249537374991, 0.0, 0.0, 0.0027753501572918117, 0.0]","[152, 207, 325, 236, 133, 161, 165]","[154.0435333251953, 204.32106018066406, 310.8321228027344, 232.58236694335938, 138.66004943847656, 129.02854919433594, 150.08912658691406]"
2014-03-21,2014-03-27,3540.0,14011,8970.0,"[6, 4, 19, 9, 3, 17, 5]","[18, 1, 12, 17, 7, 3, 3]","[0.16598564940773305, 0.18618166811708028, 0.004600517982843377, 0.12973338935087186, 0.08909703836704164, 0.21265605933382647, 0.10913271247039454]","[207, 325, 236, 133, 161, 165, 189]","[203.06373596191406, 310.2294921875, 232.62266540527344, 138.59860229492188, 129.4330291748047, 148.99464416503906, 174.76280212402344]"
2014-03-22,2014-03-28,3501.0,14420,9675.0,"[14, 14, 2, 18, 5, 15, 3]","[11, 1, 5, 14, 0, 14, 15]","[0.06399945710472098, 0.1519026648427146, 0.14404527680456009, 0.08483892596134776, 0.28391252300843306, 0.03339400012413335, 0.18186950050654235]","[325, 236, 133, 161, 165, 189, 241]","[312.8544921875, 232.9473419189453, 139.0509490966797, 129.95498657226562, 150.7325897216797, 175.0576629638672, 236.4159698486328]"
2014-03-23,2014-03-29,2422.0,9965,5740.0,"[6, 9, 11, 6, 7, 5, 3]","[4, 4, 9, 3, 6, 4, 4]","[0.213444598471493, 0.08286771815870415, 0.1687594615244766, 0.20606747271288678, 0.16848386463815937, 0.15239786794908422, 0.21962518327413463]","[236, 133, 161, 165, 189, 241, 345]","[231.70542907714844, 138.70172119140625, 128.95982360839844, 150.6144256591797, 176.21986389160156, 235.30184936523438, 300.457763671875]"
2014-03-24,2014-03-30,3569.0,15309,9410.0,"[8, 7, 2, 2, 19, 8, 4]","[11, 1, 16, 10, 5, 12, 18]","[0.17365499706173515, 0.28028682538915, 0.14173347832181984, 0.1283246597000747, 0.2760502017122398, 0.06039950846292973, 0.07723031183506196]","[133, 161, 165, 189, 241, 345, 242]","[139.25804138183594, 127.95447540283203, 150.03024291992188, 176.781005859375, 234.7512969970703, 300.3835754394531, 236.05625915527344]"
2014-03-25,2014-03-31,2966.0,17659,11365.0,"[16, 18, 4, 5, 12, 14, 17]","[18, 16, 9, 16, 4, 1, 8]","[0.28657586533819546, 0.1801945707816619, 0.19730955223153124, 0.028902691123601176, 0.27210005495686007, 0.1744085893318232, 0.2323581875279459]","[161, 165, 189, 241, 345, 242, 175]","[126.96167755126953, 149.5878143310547, 174.21731567382812, 233.78704833984375, 300.6426696777344, 238.5780029296875, 133.2550811767578]"
2014-03-26,2014-04-01,2381.0,11825,6915.0,"[8, 0, 0, 0, 1, 18, 10]","[3, 17, 13, 2, 19, 1, 0]","[0.27996957271723016, 0.1538206461307904, 0.12774838125381366, 0.051426600440813104, 0.2760327730905183, 0.22938112046565637, 0.003106616486792979]","[165, 189, 241, 345, 242, 175, 137]","[151.6548309326172, 176.00555419921875, 236.4713134765625, 300.6607971191406, 240.73248291015625, 132.14566040039062, 153.68637084960938]"
2014-03-27,2014-04-02,2741.0,13387,8590.0,"[19, 0, 1, 2, 8, 6, 10]","[11, 6, 4, 18, 1, 18, 8]","[0.24155900334609146, 0.06140217631952399, 0.17974986346336327, 0.08291144834478777, 0.02585879786570757, 0.20757052681038882, 0.11015792336239429]","[189, 241, 345, 242, 175, 137, 161]","[178.15213012695312, 235.2533416748047, 301.172607421875, 248.6157684326172, 131.73707580566406, 155.4656219482422, 164.83554077148438]"
2014-03-28,2014-04-03,3348.0,9962,6440.0,"[0, 12, 10, 8, 0, 0, 0]","[8, 20, 20, 10, 0, 0, 0]","[0.0, 0.0, 0.0, 5.276229476654085e-05, 0.3, 0.3, 0.3]","[241, 345, 242, 175, 137, 161, 152]","[234.3568878173828, 300.5580139160156, 247.91249084472656, 131.69960021972656, 154.7025604248047, 165.483642578125, 180.44825744628906]"
2014-03-29,2014-04-04,3494.0,9996,6330.0,"[2, 3, 2, 20, 20, 6, 3]","[20, 1, 15, 0, 0, 0, 0]","[0.00641010117812233, 0.03055853033845138, 0.0, 0.03734481952440125, 0.011551081369433166, 0.0, 0.0]","[345, 242, 175, 137, 161, 152, 194]","[301.3610534667969, 247.096435546875, 133.8257293701172, 158.23794555664062, 165.81793212890625, 179.47569274902344, 213.7048797607422]"
2014-03-30,2014-04-05,4178.0,18389,11775.0,"[15, 14, 12, 19, 17, 3, 17]","[13, 4, 6, 14, 10, 4, 17]","[0.1615320050808556, 0.28745862371604575, 0.13123815590212748, 0.10393189565584907, 0.1563506840831163, 0.0015792359686081724, 0.11889656824791489]","[242, 175, 137, 161, 152, 194, 332]","[251.27853393554688, 119.9606704711914, 146.84671020507812, 165.54217529296875, 177.57945251464844, 207.6009063720703, 299.3162536621094]"
2014-03-31,2014-04-06,3112.0,9514,6100.0,"[8, 12, 16, 4, 13, 20, 0]","[0, 0, 0, 0, 19, 0, 0]","[0.0, 0.0, 0.07231189237565369, 0.0, 0.01072305647712633, 0.0, 0.13305582347936507]","[175, 137, 161, 152, 194, 332, 265]","[134.72488403320312, 158.8789520263672, 166.8029327392578, 181.33770751953125, 215.62452697753906, 298.09356689453125, 237.08551025390625]"
2014-04-01,2014-04-07,3172.0,9544,6040.0,"[20, 20, 0, 20, 9, 0, 10]","[6, 0, 9, 0, 0, 0, 0]","[0.0, 0.0, 0.13884611414895237, 0.0, 0.0, 0.3, 0.016922410614929516]","[137, 161, 152, 194, 332, 265, 137]","[160.49008178710938, 167.17758178710938, 182.37393188476562, 216.882080078125, 299.4826965332031, 236.67672729492188, 164.2528076171875]"
2014-04-02,2014-04-08,3261.0,9809,6365.0,"[0, 17, 4, 20, 12, 0, 0]","[0, 0, 3, 3, 16, 15, 0]","[0.18731728310768275, 0.0, 0.0, 0.018251586922703854, 0.025336511710645635, 0.0, 0.02044561920637264]","[161, 152, 194, 332, 265, 137, 152]","[163.33372497558594, 179.09298706054688, 214.36849975585938, 299.76300048828125, 236.3297119140625, 163.65870666503906, 131.4640655517578]"
2014-04-03,2014-04-09,3651.0,12655,8615.0,"[9, 8, 13, 3, 11, 14, 6]","[1, 6, 19, 2, 9, 14, 3]","[0.17889290336076608, 0.0010407900418953231, 0.025972885132131307, 0.1210914643682253, 0.0007564780934558813, 0.03746019045364196, 0.12568156858204174]","[152, 194, 332, 265, 137, 152, 152]","[178.9883270263672, 214.39337158203125, 300.9169921875, 236.22947692871094, 162.7652587890625, 131.96800231933594, 154.84091186523438]"
2014-04-04,2014-04-10,3337.0,9878,6175.0,"[12, 16, 9, 10, 7, 1, 1]","[12, 9, 0, 6, 2, 0, 5]","[0.0, 0.028180191110816863, 0.15818004051961032, 0.0, 0.0, 0.18322870670263058, 0.0]","[194, 332, 265, 137, 152, 152, 156]","[213.76576232910156, 298.74871826171875, 235.51773071289062, 161.57534790039062, 131.18263244628906, 153.38604736328125, 165.6444549560547]"
2014-04-05,2014-04-11,3614.0,9996,6210.0,"[20, 20, 0, 20, 0, 2, 1]","[16, 0, 14, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[332, 265, 137, 152, 152, 156, 227]","[299.1303405761719, 237.72254943847656, 163.10552978515625, 132.0441131591797, 152.21670532226562, 164.84487915039062, 205.45619201660156]"
2014-04-06,2014-04-12,3834.0,9911,5900.0,"[20, 20, 20, 18, 11, 0, 0]","[6, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.014620711074093682, 0.0, 0.018059033619595467, 0.0, 0.3]","[265, 137, 152, 152, 156, 227, 351]","[237.60427856445312, 165.01953125, 131.90614318847656, 152.9071807861328, 164.0403594970703, 206.0867919921875, 305.6781921386719]"
2014-04-07,2014-04-13,2561.0,9604,5745.0,"[7, 9, 5, 14, 3, 4, 2]","[3, 4, 2, 2, 14, 8, 3]","[0.13905795001631663, 0.020290982963181617, 0.168007140216283, 0.18467802899042035, 0.08976491686198923, 0.22216855800194324, 0.13845878459872807]","[137, 152, 152, 156, 227, 351, 252]","[166.5582733154297, 133.392333984375, 153.88902282714844, 165.32208251953125, 206.4690704345703, 305.4877624511719, 248.3423309326172]"
2014-04-08,2014-04-14,3147.0,9935,6575.0,"[1, 1, 16, 8, 19, 1, 5]","[13, 0, 9, 0, 1, 0, 17]","[0.023153396673110976, 0.2846682479452648, 0.0, 0.017060729806632514, 0.0077194679516543055, 0.031443658586150836, 0.0]","[152, 152, 156, 227, 351, 252, 166]","[131.81578063964844, 153.056396484375, 164.17300415039062, 207.75611877441406, 306.1358947753906, 246.11627197265625, 151.2122344970703]"
2014-04-09,2014-04-15,3268.0,9903,6370.0,"[8, 0, 2, 0, 20, 7, 0]","[2, 20, 0, 15, 14, 0, 0]","[0.0, 0.017295389322601804, 0.3, 0.0, 0.0, 0.011619116448770755, 0.2931757644374634]","[152, 156, 227, 351, 252, 166, 199]","[153.37371826171875, 165.41172790527344, 207.0910186767578, 305.5830078125, 246.35133361816406, 150.55178833007812, 151.97230529785156]"
2014-04-10,2014-04-16,3770.0,9945,6000.0,"[20, 20, 0, 20, 20, 0, 0]","[1, 6, 0, 8, 0, 0, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.01993225918237808, 0.3]","[156, 227, 351, 252, 166, 199, 185]","[164.3699493408203, 206.01312255859375, 306.3720703125, 246.14239501953125, 152.4273681640625, 150.8622589111328, 165.45249938964844]"
2014-04-11,2014-04-17,3475.0,9989,6205.0,"[20, 0, 17, 17, 13, 11, 0]","[0, 0, 0, 7, 0, 0, 9]","[0.018703249705117955, 0.08972261129940592, 0.0, 0.0, 0.0, 0.07825307550565122, 0.07464141886992744]","[227, 351, 252, 166, 199, 185, 228]","[208.80007934570312, 310.2587585449219, 248.9492645263672, 160.6414337158203, 154.02029418945312, 172.89437866210938, 192.87864685058594]"
2014-04-12,2014-04-18,3768.0,9962,6020.0,"[0, 20, 20, 19, 20, 0, 0]","[4, 4, 4, 3, 1, 0, 0]","[0.0, 0.0369714531794806, 0.012233819405328923, 0.0, 1.9649285142928008e-05, 0.02135006108836009, 0.2802033464650136]","[351, 252, 166, 199, 185, 228, 346]","[307.63800048828125, 247.09400939941406, 152.5777130126953, 151.71507263183594, 167.0583953857422, 186.12440490722656, 238.2391815185547]"
2014-04-13,2014-04-19,5145.0,19895,11335.0,"[18, 15, 19, 19, 16, 8, 10]","[0, 11, 10, 8, 2, 11, 14]","[0.002591737108576797, 0.2997376595598755, 0.22950432923346292, 0.20292398229036612, 0.2108065610542872, 0.015588868983862601, 0.1786605693120019]","[252, 166, 199, 185, 228, 346, 409]","[247.08082580566406, 154.95286560058594, 152.63674926757812, 168.58816528320312, 187.22462463378906, 237.66021728515625, 340.79901123046875]"
2014-04-14,2014-04-20,1286.0,7939,6360.0,"[0, 6, 20, 18, 0, 0, 20]","[0, 0, 7, 7, 15, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.01723154517533576, 0.0]","[166, 199, 185, 228, 346, 409, 0]","[154.85740661621094, 151.5784454345703, 168.6909637451172, 185.9154510498047, 239.00550842285156, 343.39508056640625, 196.05638122558594]"
2014-04-15,2014-04-21,3400.0,9957,6370.0,"[0, 11, 20, 9, 2, 0, 10]","[0, 15, 10, 12, 0, 0, 2]","[0.0016824273379963703, 0.0, 0.009166946466318299, 0.01640476329418521, 0.07780296921384332, 0.16175730873314126, 0.0]","[199, 185, 228, 346, 409, 0, 176]","[156.052001953125, 175.62564086914062, 197.03372192382812, 250.44561767578125, 362.419921875, 181.14085388183594, 190.75828552246094]"
2014-04-16,2014-04-22,5173.0,19261,12200.0,"[18, 13, 12, 15, 1, 13, 11]","[1, 17, 17, 17, 2, 12, 16]","[0.08037709039128864, 0.03431092730575034, 0.22969878202695304, 0.13414777458428556, 0.20776461129780333, 0.08830337881938462, 0.1869209209330879]","[185, 228, 346, 409, 0, 176, 176]","[182.36825561523438, 202.4569549560547, 250.16639709472656, 366.34307861328125, 177.2165069580078, 201.2717742919922, 170.319580078125]"
2014-04-17,2014-04-23,975.0,7980,6275.0,"[10, 7, 4, 2, 1, 6, 3]","[1, 6, 7, 12, 4, 17, 2]","[0.022696948347872607, 0.02281971586659058, 0.0870483587546916, 0.22638107160320523, 0.014863636311754858, 0.13845818093656326, 0.07388145027953724]","[228, 346, 409, 0, 176, 176, 166]","[189.2771759033203, 239.79681396484375, 343.165771484375, 197.64109802246094, 185.10801696777344, 160.3975830078125, 174.970947265625]"
2014-04-18,2014-04-24,1035.0,8295,6235.0,"[0, 5, 5, 6, 8, 3, 3]","[3, 12, 10, 5, 14, 7, 2]","[0.10414019040315842, 0.1384008875750594, 0.01691910643200585, 0.0, 0.07458079299706627, 0.20626165119720738, 0.08586811999487254]","[346, 409, 0, 176, 176, 166, 218]","[239.4862518310547, 342.60540771484375, 197.267333984375, 183.88705444335938, 160.7505645751953, 176.00909423828125, 187.5330047607422]"
2014-04-19,2014-04-25,1614.0,7956,6050.0,"[20, 20, 0, 20, 20, 11, 0]","[0, 0, 0, 6, 0, 0, 0]","[0.0, 0.008656439490401303, 0.3, 0.0, 0.0, 0.0, 0.3]","[409, 0, 176, 176, 166, 218, 237]","[380.9476013183594, 173.55799865722656, 214.3011932373047, 173.25167846679688, 188.2176513671875, 194.50790405273438, 263.34130859375]"
2014-04-20,2014-04-26,209.0,12946,10460.0,"[15, 4, 16, 17, 1, 13, 6]","[18, 19, 1, 15, 0, 12, 6]","[0.0587045936951474, 0.18987145332829744, 0.14843382037776678, 0.2243602293393302, 0.2953419618143291, 0.0829758566303565, 0.2541767987052256]","[0, 176, 176, 166, 218, 237, 366]","[185.34230041503906, 203.65785217285156, 179.6929168701172, 190.30442810058594, 197.20248413085938, 271.1775207519531, 347.3724670410156]"
2014-04-21,2014-04-27,3330.0,9783,6020.0,"[0, 19, 8, 20, 20, 0, 8]","[0, 0, 0, 0, 18, 0, 0]","[0.13978558335963337, 0.0, 0.0, 0.024360497573076286, 0.0, 0.26608561389506763, 0.24143617491521702]","[176, 176, 166, 218, 237, 366, 238]","[199.385009765625, 162.90484619140625, 179.41665649414062, 182.6878204345703, 250.96636962890625, 344.0799865722656, 213.5727996826172]"
2014-04-22,2014-04-28,4470.0,19848,12355.0,"[18, 10, 12, 4, 13, 19, 16]","[16, 18, 11, 7, 16, 2, 9]","[0.19698579927085794, 0.15211966469619764, 0.2625802104797074, 0.08902157310779975, 0.20518214206705895, 0.19127760554506043, 0.007095641512204476]","[176, 166, 218, 237, 366, 238, 147]","[156.86801147460938, 173.82125854492188, 187.47860717773438, 254.1642303466797, 342.4975891113281, 206.44728088378906, 155.23550415039062]"
2014-04-23,2014-04-29,3724.0,9988,5920.0,"[0, 20, 20, 20, 20, 0, 0]","[1, 4, 6, 0, 3, 0, 0]","[0.0006338096103315983, 0.004656359163372412, 0.0765567674576822, 0.016006367382430657, 0.0100257296567705, 0.3, 0.3]","[166, 218, 237, 366, 238, 147, 115]","[180.47744750976562, 188.6248779296875, 257.078369140625, 347.0028991699219, 199.50119018554688, 158.24456787109375, 159.33604431152344]"
2014-04-24,2014-04-30,3627.0,9909,6035.0,"[14, 20, 14, 11, 11, 2, 0]","[0, 0, 4, 16, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.07517272324197366, 0.0, 0.2908546983365716]","[218, 237, 366, 238, 147, 115, 157]","[184.962890625, 254.0989227294922, 347.632568359375, 199.31982421875, 157.33106994628906, 158.8601531982422, 139.9332275390625]"
2014-04-25,2014-05-01,2838.0,9431,6140.0,"[6, 10, 20, 7, 14, 0, 19]","[0, 6, 0, 0, 9, 0, 2]","[0.18778365206976017, 0.0, 0.0, 0.0, 0.0, 0.07360789706663215, 0.07807689639624953]","[237, 366, 238, 147, 115, 157, 157]","[262.3297119140625, 351.53863525390625, 208.22479248046875, 156.5206298828125, 156.95660400390625, 135.9581756591797, 186.99185180664062]"
2014-04-26,2014-05-02,3131.0,9739,6235.0,"[5, 11, 10, 7, 17, 6, 7]","[0, 7, 1, 5, 3, 2, 9]","[0.06710129746680768, 0.0, 0.010549081870278795, 0.0, 0.0, 0.1781961731864579, 0.005123647830300588]","[366, 238, 147, 115, 157, 157, 219]","[336.1105651855469, 220.55130004882812, 154.53953552246094, 158.68325805664062, 141.77503967285156, 187.5392608642578, 220.8185272216797]"
2014-04-27,2014-05-03,2926.0,9299,6160.0,"[19, 0, 6, 19, 20, 0, 0]","[0, 7, 17, 0, 5, 0, 0]","[0.0017988638324540262, 0.0, 0.0, 0.0, 0.0, 0.021138298664243903, 0.26739532515487024]","[238, 147, 115, 157, 157, 219, 320]","[214.23390197753906, 153.80404663085938, 156.9706573486328, 141.84767150878906, 182.46925354003906, 220.96742248535156, 319.7373046875]"
2014-04-28,2014-05-04,3146.0,9554,6210.0,"[19, 20, 13, 10, 0, 0, 15]","[1, 3, 8, 6, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[147, 115, 157, 157, 219, 320, 228]","[162.3504180908203, 159.85679626464844, 141.4426727294922, 179.8387908935547, 219.73843383789062, 322.3681640625, 241.91412353515625]"
2014-04-29,2014-05-05,912.0,11683,9120.0,"[15, 4, 10, 3, 0, 11, 19]","[10, 8, 14, 8, 0, 3, 17]","[0.06456747271255513, 0.1451963176532818, 0.05743416214110633, 0.10119946393615643, 0.061710901796564716, 0.030876178050328884, 0.29930731767476043]","[115, 157, 157, 219, 320, 228, 124]","[153.83285522460938, 135.58169555664062, 182.33328247070312, 221.6717071533203, 321.4434814453125, 244.8311004638672, 143.49864196777344]"
2014-04-30,2014-05-06,2734.0,9472,5975.0,"[9, 12, 20, 0, 9, 0, 12]","[2, 0, 9, 0, 5, 0, 9]","[0.037560688741663004, 0.036955535325078726, 0.0, 0.10918336811281566, 0.2939558486206863, 0.21418094597714776, 0.0]","[157, 157, 219, 320, 228, 124, 119]","[133.63206481933594, 188.94668579101562, 219.47450256347656, 328.4036865234375, 248.63478088378906, 139.21131896972656, 138.42568969726562]"
2014-05-01,2014-05-07,3433.0,9859,5975.0,"[20, 0, 17, 18, 7, 0, 0]","[0, 0, 19, 8, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.2590586096112166, 0.17222439286342162, 0.3]","[157, 219, 320, 228, 124, 119, 129]","[183.58297729492188, 227.73028564453125, 325.40216064453125, 239.99606323242188, 140.57078552246094, 136.29159545898438, 143.13232421875]"
2014-05-02,2014-05-08,3241.0,13162,8525.0,"[6, 3, 18, 9, 2, 6, 1]","[12, 8, 2, 6, 19, 5, 16]","[0.223777628898673, 0.22568623390091483, 0.16110776315346448, 0.07588280811209198, 0.009402004215463356, 0.030973764890593634, 0.045327616720204654]","[219, 320, 228, 124, 119, 129, 163]","[215.6824188232422, 318.9023132324219, 241.86276245117188, 140.07406616210938, 134.15089416503906, 144.137939453125, 169.6824188232422]"
2014-05-03,2014-05-09,3370.0,9775,6220.0,"[0, 19, 19, 0, 20, 6, 0]","[0, 18, 0, 11, 0, 0, 0]","[0.3, 0.0, 0.00666956787329986, 0.0006725270612242268, 0.0, 0.008704022559641733, 0.010612575611622902]","[320, 228, 124, 119, 129, 163, 215]","[322.0696105957031, 244.22164916992188, 141.791015625, 132.95875549316406, 143.19931030273438, 167.55938720703125, 219.7117462158203]"
2014-05-04,2014-05-10,4233.0,16726,10035.0,"[14, 12, 0, 3, 11, 9, 19]","[13, 7, 18, 14, 13, 1, 4]","[0.056890718535243065, 0.2489656545221568, 0.1918826321973118, 0.06301576302123148, 0.21005720356246024, 0.25838574170746226, 0.10156530064720454]","[228, 124, 119, 129, 163, 215, 329]","[248.08375549316406, 143.8644256591797, 138.6915740966797, 146.5675048828125, 168.13235473632812, 236.45907592773438, 328.9819030761719]"
2014-05-05,2014-05-11,3294.0,9805,6290.0,"[0, 11, 20, 20, 1, 20, 15]","[0, 9, 0, 0, 0, 0, 0]","[0.3, 0.0, 0.008735365896083213, 0.0, 0.2982316663345834, 0.0, 0.0]","[124, 119, 129, 163, 215, 329, 272]","[135.85475158691406, 129.30007934570312, 141.76223754882812, 167.0409393310547, 221.9022674560547, 322.6852111816406, 254.65951538085938]"
2014-05-06,2014-05-12,2689.0,9994,6225.0,"[5, 10, 10, 5, 3, 5, 1]","[3, 3, 11, 6, 7, 7, 8]","[0.13872100889150177, 0.07537828358052467, 0.01127218564803642, 0.07341191416427933, 0.06586611406609989, 0.17542374846228326, 0.25036793195189466]","[119, 129, 163, 215, 329, 272, 138]","[133.94644165039062, 145.44618225097656, 167.08380126953125, 234.64151000976562, 329.8233947753906, 247.00352478027344, 207.93014526367188]"
2014-05-07,2014-05-13,3462.0,9928,6290.0,"[9, 20, 0, 19, 0, 0, 19]","[6, 0, 0, 20, 0, 0, 0]","[0.0, 0.0, 0.2233962508916876, 0.0002028776647918345, 0.19839337000898666, 0.0, 0.035373117014969854]","[129, 163, 215, 329, 272, 138, 144]","[140.3103485107422, 165.475830078125, 221.7080535888672, 325.2808837890625, 247.27342224121094, 184.9999237060547, 142.03562927246094]"
2014-05-08,2014-05-14,3095.0,9906,6120.0,"[9, 19, 10, 0, 1, 2, 20]","[0, 0, 9, 0, 19, 0, 0]","[0.0013522697474103798, 0.0, 0.21715317346294877, 0.27637216149287186, 0.0, 0.0, 0.009394333536733392]","[163, 215, 329, 272, 138, 144, 148]","[161.39584350585938, 211.73623657226562, 322.34613037109375, 246.59474182128906, 192.4318389892578, 143.31297302246094, 153.31532287597656]"
2014-05-09,2014-05-15,2433.0,9114,6355.0,"[0, 19, 0, 20, 4, 11, 6]","[6, 0, 2, 9, 7, 7, 0]","[0.01379152824305055, 0.03635265761086404, 0.3, 0.0, 0.0, 0.0, 0.03192064526811375]","[215, 329, 272, 138, 144, 148, 191]","[216.42359924316406, 322.5293884277344, 243.4409637451172, 184.74903869628906, 143.74298095703125, 153.8376922607422, 177.742919921875]"
2014-05-10,2014-05-16,3568.0,9935,6160.0,"[20, 20, 0, 20, 1, 14, 0]","[2, 17, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.2977503073519787, 0.0, 0.25731658519590866, 0.0, 0.068459123762721]","[329, 272, 138, 144, 148, 191, 225]","[322.84991455078125, 244.26451110839844, 197.24327087402344, 140.34506225585938, 153.2567596435547, 177.92376708984375, 240.77334594726562]"
2014-05-11,2014-05-17,2538.0,9027,6260.0,"[0, 20, 0, 20, 7, 0, 0]","[3, 10, 10, 1, 19, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14465065935821964]","[272, 138, 144, 148, 191, 225, 321]","[247.6630096435547, 201.2991943359375, 144.22760009765625, 158.8479461669922, 178.90151977539062, 241.38731384277344, 335.12786865234375]"
2014-05-12,2014-05-18,3564.0,9996,6260.0,"[0, 20, 6, 14, 15, 8, 0]","[3, 0, 8, 12, 7, 0, 0]","[0.0, 0.0007914000404934643, 0.03144184950113502, 0.0, 0.0, 0.0009151834065343968, 0.06761545211013054]","[138, 144, 148, 191, 225, 321, 254]","[200.91690063476562, 145.1686248779297, 158.25502014160156, 182.45751953125, 243.1381072998047, 332.57891845703125, 247.46026611328125]"
2014-05-13,2014-05-19,3190.0,9817,5840.0,"[0, 13, 20, 14, 15, 0, 0]","[0, 10, 4, 3, 0, 0, 8]","[0.15815058707931856, 0.07189007023149721, 0.0, 0.0, 0.07813155796277847, 0.0, 0.29618279398009084]","[144, 148, 191, 225, 321, 254, 167]","[138.65464782714844, 154.63209533691406, 181.21788024902344, 240.06195068359375, 332.48321533203125, 243.5226593017578, 137.337890625]"
2014-05-14,2014-05-20,3625.0,9964,6145.0,"[3, 20, 19, 19, 5, 2, 5]","[0, 4, 5, 0, 11, 1, 0]","[0.0, 0.02149837577971527, 0.03477829807826219, 0.0070755949632728115, 0.025280879393610026, 0.07347306705159772, 0.008602610157493603]","[148, 191, 225, 321, 254, 167, 167]","[149.72679138183594, 175.91098022460938, 239.34860229492188, 332.2203063964844, 246.51873779296875, 137.68045043945312, 141.98667907714844]"
2014-05-15,2014-05-21,3710.0,9945,6060.0,"[15, 19, 5, 20, 14, 0, 0]","[9, 0, 4, 3, 5, 0, 0]","[0.00020537473812963148, 0.0058084762285470085, 0.0, 0.0, 0.0, 0.0, 0.0]","[191, 225, 321, 254, 167, 167, 187]","[171.74954223632812, 233.72116088867188, 323.9317321777344, 247.32406616210938, 138.49990844726562, 143.42604064941406, 156.01539611816406]"
2014-05-16,2014-05-22,3568.0,9792,6040.0,"[19, 0, 20, 18, 17, 0, 0]","[17, 0, 3, 0, 0, 0, 0]","[0.03231055182606881, 0.13182498929158762, 0.0, 0.0, 0.0, 0.2800937882253967, 7.289527204012414e-05]","[225, 321, 254, 167, 167, 187, 191]","[248.76565551757812, 337.6648864746094, 257.9743957519531, 138.46620178222656, 140.2408905029297, 159.6429901123047, 215.47793579101562]"
2014-05-17,2014-05-23,3544.0,9941,6190.0,"[0, 20, 0, 20, 16, 5, 0]","[0, 9, 17, 0, 5, 0, 0]","[0.29888296066631564, 0.0, 0.0, 0.0, 0.0, 0.08806655780470483, 0.29956168822084966]","[321, 254, 167, 167, 187, 191, 248]","[330.6201477050781, 246.2696075439453, 134.25173950195312, 143.66429138183594, 164.17825317382812, 204.33860778808594, 281.6845397949219]"
2014-05-18,2014-05-24,3442.0,9943,5830.0,"[8, 20, 3, 20, 20, 0, 3]","[0, 2, 0, 5, 10, 0, 0]","[0.26384151490366675, 0.0, 0.2965280458866362, 0.0, 0.009692359657007472, 0.016821665256554635, 0.3]","[254, 167, 167, 187, 191, 248, 1344]","[241.59109497070312, 137.72900390625, 144.2210235595703, 155.31065368652344, 201.23843383789062, 261.6452331542969, 1341.1859130859375]"
2014-05-19,2014-05-25,3228.0,9692,6165.0,"[0, 16, 19, 0, 20, 11, 0]","[0, 0, 0, 5, 20, 0, 1]","[0.0, 0.0, 0.0, 0.15720010135206203, 0.006283400258454918, 0.0, 0.0]","[167, 167, 187, 191, 248, 1344, 1095]","[139.0018310546875, 147.17698669433594, 160.50152587890625, 201.4971160888672, 276.9007263183594, 1290.164794921875, 1052.48779296875]"
2014-05-20,2014-05-26,3590.0,9945,6180.0,"[0, 3, 16, 20, 20, 0, 0]","[2, 14, 0, 17, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[167, 187, 191, 248, 1344, 1095, 1034]","[147.3179168701172, 155.57630920410156, 205.4115753173828, 263.35992431640625, 1337.427001953125, 1038.2197265625, 968.9594116210938]"
