start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-19,2014-01-25,2784.0,9844,6020.0,"[16, 19, 0, 11, 5, 10, 8]","[0, 0, 7, 0, 0, 0, 12]","[0.3, 0.0, 0.001944722729497478, 0.0, 0.3, 0.0, 0.007098789490430491]","[354, 317, 57, 66, 59, 94, 127]","[421.29107666015625, 363.41815185546875, 51.6159782409668, 67.2914810180664, 65.1310806274414, 75.57042694091797, 144.4749298095703]"
2014-01-20,2014-01-26,3193.0,9962,6655.0,"[5, 7, 0, 10, 0, 20, 1]","[20, 1, 9, 0, 10, 0, 7]","[0.0, 0.0, 0.037413815332469694, 0.0, 0.0, 0.0, 0.0]","[317, 57, 66, 59, 94, 127, 115]","[359.4855041503906, 48.164852142333984, 68.84049224853516, 64.55694580078125, 73.15668487548828, 144.81234741210938, 99.12593078613281]"
2014-01-21,2014-01-27,2652.0,9482,5985.0,"[8, 0, 11, 13, 20, 13, 9]","[0, 9, 0, 0, 4, 3, 0]","[0.0, 0.0, 0.2565430573199218, 0.0, 0.0009956736246461463, 0.0, 0.3]","[57, 66, 59, 94, 127, 115, 56]","[52.77501678466797, 67.01988983154297, 66.49776458740234, 78.04734802246094, 147.53575134277344, 101.85066986083984, 73.06796264648438]"
2014-01-22,2014-01-28,2592.0,9575,5650.0,"[11, 0, 13, 20, 14, 8, 7]","[0, 8, 0, 4, 2, 0, 0]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3]","[66, 59, 94, 127, 115, 56, 63]","[70.6235122680664, 70.05034637451172, 79.2994613647461, 148.317626953125, 100.76868438720703, 63.68727111816406, 64.44832611083984]"
2014-01-23,2014-01-29,2332.0,8143,5590.0,"[1, 6, 0, 16, 12, 11, 0]","[8, 6, 20, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[59, 94, 127, 115, 56, 63, 63]","[65.17059326171875, 77.8766860961914, 146.1011962890625, 94.9029769897461, 69.71359252929688, 66.54220581054688, 71.0768051147461]"
2014-01-24,2014-01-30,2748.0,9731,5630.0,"[12, 20, 16, 8, 11, 11, 12]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0]","[94, 127, 115, 56, 63, 63, 61]","[74.72237396240234, 141.85147094726562, 100.37358093261719, 71.23104858398438, 65.87156677246094, 69.76066589355469, 71.00934600830078]"
2014-01-25,2014-01-31,2368.0,9290,6360.0,"[17, 0, 0, 5, 0, 11, 13]","[6, 13, 8, 5, 10, 0, 0]","[0.0, 0.0, 0.3, 0.0178264434469657, 0.0, 0.0, 0.0]","[127, 115, 56, 63, 63, 61, 69]","[147.76812744140625, 96.60950469970703, 60.62351608276367, 69.50169372558594, 70.62632751464844, 70.5653305053711, 88.36982727050781]"
2014-01-26,2014-02-01,2444.0,9602,6060.0,"[15, 10, 0, 2, 11, 12, 16]","[0, 0, 9, 9, 0, 0, 4]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0]","[115, 56, 63, 63, 61, 69, 124]","[91.2809829711914, 61.46698760986328, 64.94752502441406, 72.78736877441406, 69.37200164794922, 88.31906127929688, 140.15499877929688]"
2014-01-27,2014-02-02,1467.0,8375,6335.0,"[13, 11, 0, 11, 11, 9, 13]","[0, 0, 6, 0, 4, 9, 4]","[0.07543296198213909, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[56, 63, 63, 61, 69, 124, 69]","[75.90235137939453, 70.12937927246094, 73.14368438720703, 72.25065612792969, 93.25565338134766, 134.4610137939453, 119.09717559814453]"
2014-01-28,2014-02-03,1717.0,8738,5525.0,"[10, 6, 11, 13, 20, 20, 0]","[0, 2, 0, 0, 1, 0, 3]","[0.138585814199451, 0.3, 0.299008235304403, 0.29522710217173703, 0.0, 0.0, 0.0031268944417394166]","[63, 63, 61, 69, 124, 69, 56]","[65.39521026611328, 70.42194366455078, 68.51117706298828, 86.59391784667969, 136.61184692382812, 118.88822174072266, 71.75186157226562]"
2014-01-29,2014-02-04,1400.0,8303,5820.0,"[12, 0, 14, 20, 0, 5, 9]","[0, 9, 0, 0, 17, 0, 0]","[0.07873310171312722, 0.0, 0.3, 0.0, 0.0, 0.3, 0.13892913991504446]","[63, 61, 69, 124, 69, 56, 39]","[70.96025085449219, 68.3124008178711, 89.98495483398438, 138.7772674560547, 122.5615463256836, 70.83906555175781, 54.17658615112305]"
2014-01-30,2014-02-05,1053.0,7873,6545.0,"[0, 14, 0, 20, 12, 6, 0]","[9, 0, 20, 0, 0, 0, 11]","[0.0, 0.0, 0.03354178043639078, 0.0, 0.0, 0.07384191142578757, 0.0]","[61, 69, 124, 69, 56, 39, 46]","[66.60982513427734, 84.41217041015625, 135.91200256347656, 125.17908477783203, 69.75446319580078, 54.50737762451172, 81.3033218383789]"
2014-01-31,2014-02-06,959.0,7701,6495.0,"[9, 16, 0, 11, 4, 8, 4]","[3, 5, 18, 0, 4, 2, 7]","[0.0, 0.0, 0.0, 0.0, 0.02187663387674796, 0.0, 0.0]","[69, 124, 69, 56, 39, 46, 50]","[82.94293212890625, 134.61309814453125, 125.41451263427734, 66.2100601196289, 54.20183563232422, 84.49800872802734, 83.98812103271484]"
2014-02-01,2014-02-07,900.0,7858,6020.0,"[16, 0, 6, 4, 14, 9, 13]","[0, 18, 4, 4, 0, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[124, 69, 56, 39, 46, 50, 80]","[138.65371704101562, 128.97769165039062, 68.27145385742188, 53.63025665283203, 84.89569091796875, 86.78755187988281, 78.20915222167969]"
2014-02-02,2014-02-08,576.0,6970,5360.0,"[19, 10, 9, 14, 14, 0, 20]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.3, 0.0, 0.3, 0.0]","[69, 56, 39, 46, 50, 80, 149]","[117.2562026977539, 63.54928970336914, 55.372520446777344, 82.7166519165039, 87.09821319580078, 76.20597076416016, 147.14068603515625]"
2014-02-03,2014-02-09,1117.0,8316,6215.0,"[11, 8, 0, 14, 0, 20, 0]","[0, 0, 12, 0, 8, 0, 13]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[56, 39, 46, 50, 80, 149, 106]","[63.75957107543945, 51.3835563659668, 84.95594024658203, 87.45645141601562, 79.12397766113281, 148.75352478027344, 94.38851928710938]"
2014-02-04,2014-02-10,1684.0,8817,6390.0,"[0, 13, 14, 0, 0, 15, 0]","[6, 0, 0, 11, 20, 0, 8]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[39, 46, 50, 80, 149, 106, 54]","[46.236942291259766, 80.84806823730469, 81.91464233398438, 79.22483825683594, 142.78652954101562, 90.38640594482422, 66.90725708007812]"
2014-02-05,2014-02-11,1771.0,8534,6565.0,"[0, 10, 13, 5, 15, 0, 0]","[12, 4, 0, 16, 0, 9, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[46, 50, 80, 149, 106, 54, 69]","[85.04082489013672, 88.89060974121094, 77.50703430175781, 142.49380493164062, 93.50494384765625, 67.78849029541016, 48.271881103515625]"
2014-02-06,2014-02-12,2446.0,9047,5240.0,"[9, 12, 20, 4, 11, 2, 10]","[0, 0, 3, 10, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0792034372417139, 0.09082872305349368, 0.3]","[50, 80, 149, 106, 54, 69, 73]","[56.20818328857422, 71.31171417236328, 140.81402587890625, 93.18450164794922, 67.07855987548828, 45.51865768432617, 60.78813934326172]"
2014-02-07,2014-02-13,2784.0,9191,5810.0,"[12, 16, 0, 0, 7, 10, 11]","[0, 6, 13, 9, 0, 0, 0]","[0.007059742200211643, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[80, 149, 106, 54, 69, 73, 97]","[69.72344970703125, 139.91860961914062, 92.85257720947266, 64.08126831054688, 42.14576721191406, 58.80096435546875, 64.030029296875]"
2014-02-08,2014-02-14,2545.0,9687,5765.0,"[20, 6, 0, 9, 10, 0, 16]","[0, 7, 9, 0, 0, 7, 0]","[0.0, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0871454494444777]","[149, 106, 54, 69, 73, 97, 129]","[141.72434997558594, 87.06957244873047, 64.44563293457031, 52.70514678955078, 62.95545959472656, 61.883296966552734, 98.17173767089844]"
2014-02-09,2014-02-15,3010.0,9265,6100.0,"[8, 10, 0, 11, 0, 16, 20]","[6, 0, 8, 0, 9, 0, 0]","[0.0, 0.0, 0.015227148548124193, 0.0, 0.0, 0.02837967453742661, 4.559973229783952e-06]","[106, 54, 69, 73, 97, 129, 480]","[90.19795227050781, 61.24409103393555, 53.71359634399414, 63.74032211303711, 63.123748779296875, 98.56156921386719, 565.2780151367188]"
2014-02-10,2014-02-16,2885.0,9970,6885.0,"[0, 8, 0, 0, 6, 12, 20]","[0, 1, 6, 9, 9, 19, 0]","[0.29587757832079287, 0.00925306588739061, 0.10212991479490617, 0.0, 0.006827279149054459, 0.0, 0.0]","[54, 69, 73, 97, 129, 480, 424]","[67.0118179321289, 54.94853591918945, 65.93418884277344, 65.63426971435547, 101.90666198730469, 557.05126953125, 455.49224853515625]"
2014-02-11,2014-02-17,3457.0,10013,6445.0,"[7, 10, 11, 2, 19, 0, 20]","[0, 0, 0, 0, 18, 0, 7]","[0.0, 0.0, 0.00877027567677426, 0.0, 0.0, 0.2425181645114391, 0.0]","[69, 73, 97, 129, 480, 424, 327]","[43.14872741699219, 57.56717300415039, 66.46585845947266, 89.78268432617188, 605.8310546875, 441.5367126464844, 299.15692138671875]"
2014-02-12,2014-02-18,2833.0,9602,6445.0,"[11, 5, 0, 19, 0, 18, 1]","[0, 0, 8, 0, 19, 0, 9]","[0.0, 0.2960274624409514, 0.0, 0.018931086720931422, 0.020324868072457175, 0.0, 0.0020698949901282364]","[73, 97, 129, 480, 424, 327, 49]","[68.87039947509766, 68.903564453125, 96.20183563232422, 606.1489868164062, 441.5340270996094, 306.7447509765625, 73.16786193847656]"
2014-02-13,2014-02-19,3588.0,9962,6260.0,"[11, 0, 0, 20, 20, 0, 0]","[0, 0, 20, 0, 20, 0, 0]","[0.0, 0.0, 0.015655839122671003, 0.0, 0.0, 0.00791286368543567, 0.0]","[97, 129, 480, 424, 327, 49, 65]","[67.5715560913086, 91.2912368774414, 589.8882446289062, 447.9604187011719, 281.548828125, 71.21759033203125, 55.614524841308594]"
2014-02-14,2014-02-20,3764.0,9996,6120.0,"[17, 5, 20, 20, 8, 0, 0]","[0, 0, 4, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.009932711229474353, 0.1388399208699687]","[129, 480, 424, 327, 49, 65, 52]","[107.88748931884766, 564.411865234375, 454.2604675292969, 298.2042236328125, 63.06540298461914, 59.03361129760742, 73.00968933105469]"
2014-02-15,2014-02-21,2822.0,9509,6240.0,"[7, 0, 20, 0, 3, 12, 0]","[0, 20, 20, 0, 5, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.024579438336748534, 0.0, 0.0]","[480, 424, 327, 49, 65, 52, 69]","[566.4482421875, 457.57232666015625, 302.2255859375, 66.29743957519531, 54.408912658691406, 73.77371215820312, 83.07571411132812]"
2014-02-16,2014-02-22,3298.0,9804,6370.0,"[20, 20, 2, 0, 0, 0, 15]","[6, 20, 0, 0, 9, 0, 0]","[0.0, 0.0, 0.08246410227052288, 0.2516001579986623, 0.003936436234872229, 0.20059299145617, 0.0]","[424, 327, 49, 65, 52, 69, 125]","[439.7635498046875, 284.2888488769531, 69.46941375732422, 52.61631393432617, 68.03858947753906, 78.14867401123047, 128.811279296875]"
2014-02-17,2014-02-23,2831.0,9554,6585.0,"[19, 0, 0, 11, 13, 6, 8]","[20, 0, 0, 0, 0, 13, 2]","[0.017853045964292345, 0.29996803571282105, 0.3, 0.0, 0.0033755544357562286, 0.0, 0.0]","[327, 49, 65, 52, 69, 125, 84]","[299.63116455078125, 68.45130157470703, 58.621334075927734, 70.7120132446289, 78.2126235961914, 128.7330322265625, 83.54825592041016]"
2014-02-18,2014-02-24,1848.0,8473,6115.0,"[13, 10, 12, 1, 20, 15, 0]","[0, 0, 0, 11, 2, 0, 7]","[0.2980765557400832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[49, 65, 52, 69, 125, 84, 45]","[80.7290267944336, 62.89567947387695, 72.94889831542969, 86.3028564453125, 131.20578002929688, 93.11766052246094, 52.64718246459961]"
2014-02-19,2014-02-25,2142.0,8280,5870.0,"[10, 12, 0, 20, 14, 9, 0]","[0, 0, 12, 2, 0, 0, 8]","[0.0, 0.0766220004829715, 0.0, 0.0, 0.0, 0.006190971632340395, 0.0]","[65, 52, 69, 125, 84, 45, 49]","[57.528358459472656, 72.90019989013672, 84.83710479736328, 136.92088317871094, 85.41727447509766, 55.54344177246094, 55.536109924316406]"
2014-02-20,2014-02-26,1728.0,8317,6050.0,"[4, 15, 10, 9, 9, 9, 0]","[7, 0, 11, 5, 0, 0, 8]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0007655785458682528]","[52, 69, 125, 84, 45, 49, 52]","[73.00177001953125, 88.53993225097656, 137.30052185058594, 87.3460922241211, 56.978660583496094, 57.84098434448242, 59.566829681396484]"
2014-02-21,2014-02-27,1964.0,8540,5530.0,"[0, 20, 13, 8, 0, 9, 12]","[11, 1, 0, 0, 8, 0, 0]","[0.0, 0.0, 0.29476821620201665, 0.0, 0.3, 0.0017845901223644215, 0.0]","[69, 125, 84, 45, 49, 52, 47]","[79.36282348632812, 128.92098999023438, 78.65508270263672, 47.80246353149414, 58.3889045715332, 52.49822998046875, 71.33868408203125]"
2014-02-22,2014-02-28,1649.0,8446,5850.0,"[14, 10, 3, 4, 3, 2, 6]","[6, 3, 4, 5, 6, 9, 5]","[0.08443395489055538, 0.09087093112044729, 0.08795478708249813, 0.13908147230099224, 0.17849620386194337, 0.18080521134966093, 0.07489459611543822]","[125, 84, 45, 49, 52, 47, 62]","[126.52078247070312, 81.61782836914062, 51.097564697265625, 58.858280181884766, 54.54928207397461, 71.66338348388672, 75.46797943115234]"
2014-02-23,2014-03-01,1218.0,7582,6110.0,"[0, 0, 9, 9, 12, 0, 5]","[13, 8, 0, 0, 0, 11, 13]","[0.0, 0.003608932267936263, 0.0, 0.0, 0.0, 0.0, 0.0]","[84, 45, 49, 52, 47, 62, 107]","[89.13451385498047, 55.26378631591797, 54.7636833190918, 56.64794158935547, 70.21420288085938, 76.61058807373047, 122.45671844482422]"
2014-02-24,2014-03-02,1139.0,7616,6225.0,"[9, 0, 10, 0, 3, 20, 0]","[0, 8, 0, 10, 8, 1, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023681614898794865]","[45, 49, 52, 47, 62, 107, 86]","[55.624656677246094, 56.63175964355469, 60.639488220214844, 69.00373077392578, 74.32479858398438, 125.9342041015625, 100.00847625732422]"
2014-02-25,2014-03-03,1574.0,8041,5795.0,"[9, 6, 11, 0, 20, 13, 13]","[0, 3, 0, 11, 0, 1, 0]","[0.0, 0.0, 0.0, 0.03103329527233975, 0.0, 0.25177489196578395, 0.0]","[49, 52, 47, 62, 107, 86, 51]","[52.04701614379883, 55.50434494018555, 66.23405456542969, 76.09210968017578, 119.88240051269531, 87.10027313232422, 78.30900573730469]"
2014-02-26,2014-03-04,1338.0,7978,6030.0,"[0, 0, 13, 20, 19, 12, 9]","[8, 10, 0, 0, 0, 0, 0]","[0.3, 0.0, 0.0, 0.015820825863439858, 0.0, 0.0, 0.0]","[52, 47, 62, 107, 86, 51, 49]","[54.419097900390625, 70.11023712158203, 75.54476165771484, 125.0916976928711, 97.31526947021484, 70.66152954101562, 57.076438903808594]"
2014-02-27,2014-03-05,1246.0,8204,6140.0,"[11, 0, 0, 16, 0, 10, 10]","[0, 11, 18, 0, 10, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.25424205912417525, 0.003597535035134314, 0.29378600863054355]","[47, 62, 107, 86, 51, 49, 53]","[65.66439056396484, 76.22074890136719, 125.6260757446289, 95.76949310302734, 74.48997497558594, 61.418373107910156, 65.24523162841797]"
2014-02-28,2014-03-06,1707.0,8339,5845.0,"[10, 20, 15, 0, 0, 0, 11]","[0, 0, 0, 10, 9, 9, 0]","[0.027296197848466364, 0.0, 0.0, 0.29820726027185124, 0.26239633632678244, 0.0, 0.0]","[62, 107, 86, 51, 49, 53, 58]","[62.48994064331055, 116.85791778564453, 90.70806121826172, 72.96923065185547, 62.728607177734375, 64.7063980102539, 72.41537475585938]"
2014-03-01,2014-03-07,1578.0,8422,6050.0,"[20, 15, 7, 0, 0, 12, 11]","[0, 0, 6, 9, 9, 0, 0]","[0.0, 0.0, 0.0, 0.08034023160414741, 0.0872131085813436, 0.0, 0.3]","[107, 86, 51, 49, 53, 58, 68]","[123.64395141601562, 93.1072769165039, 83.29752349853516, 63.80718994140625, 64.65557098388672, 73.46826171875, 89.05339813232422]"
2014-03-02,2014-03-08,1539.0,8009,6185.0,"[0, 5, 0, 10, 12, 14, 0]","[12, 6, 9, 0, 0, 0, 15]","[0.0, 0.0, 0.0, 0.07930577053032492, 0.012267788249559791, 0.0, 0.0]","[86, 51, 49, 53, 58, 68, 121]","[85.77487182617188, 72.2880859375, 60.58283233642578, 62.01716995239258, 71.00373840332031, 85.80414581298828, 110.22392272949219]"
2014-03-03,2014-03-09,1572.0,8262,6155.0,"[12, 8, 10, 9, 0, 0, 17]","[0, 1, 0, 2, 12, 15, 0]","[0.2988081669258547, 0.01074523526004758, 0.0, 0.014460094539574562, 0.0, 0.0, 0.0]","[51, 49, 53, 58, 68, 121, 87]","[72.21055603027344, 56.27230453491211, 60.85980224609375, 69.23173522949219, 83.67877197265625, 107.95674896240234, 102.42909240722656]"
2014-03-04,2014-03-10,1983.0,8083,5420.0,"[0, 9, 11, 13, 0, 17, 0]","[7, 0, 0, 0, 14, 0, 6]","[0.0, 0.014609587792959476, 0.0, 0.0, 0.0, 0.2560484835894468, 0.0]","[49, 53, 58, 68, 121, 87, 55]","[53.93984603881836, 55.64757537841797, 68.44575500488281, 77.94986724853516, 99.33937072753906, 100.46492004394531, 62.618595123291016]"
2014-03-05,2014-03-11,1923.0,8840,5440.0,"[0, 10, 13, 8, 17, 0, 7]","[7, 0, 0, 7, 0, 8, 2]","[0.07727725526530348, 0.0, 0.0, 0.29372593516452083, 0.3, 0.0, 0.0]","[53, 58, 68, 121, 87, 55, 49]","[52.57901382446289, 60.78067398071289, 77.53717041015625, 100.05366516113281, 101.14283752441406, 56.797142028808594, 56.174339294433594]"
2014-03-06,2014-03-12,2392.0,8471,5550.0,"[10, 14, 19, 6, 10, 9, 4]","[0, 0, 0, 9, 0, 0, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29493647545861507]","[58, 68, 121, 87, 55, 49, 55]","[61.80870819091797, 82.28828430175781, 101.15006256103516, 101.4182357788086, 60.5263671875, 54.43586349487305, 52.16007995605469]"
2014-03-07,2014-03-13,2288.0,8518,5290.0,"[12, 15, 8, 10, 9, 9, 10]","[0, 1, 8, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.2978727108699878, 0.0]","[68, 121, 87, 55, 49, 55, 59]","[75.24456787109375, 98.24346160888672, 103.98480224609375, 61.27350997924805, 56.73692321777344, 52.93935012817383, 61.91383743286133]"
2014-03-08,2014-03-14,2160.0,8641,5425.0,"[9, 9, 8, 5, 5, 5, 7]","[7, 7, 2, 3, 3, 4, 3]","[0.1793667328565089, 0.13868361648127747, 0.0879601897211734, 0.07511851880941088, 0.08221033053763872, 0.08025778077218666, 0.1386371812299984]","[121, 87, 55, 49, 55, 59, 100]","[105.58421325683594, 98.89327239990234, 58.75373840332031, 53.04732131958008, 51.929908752441406, 57.40458679199219, 66.70234680175781]"
2014-03-09,2014-03-15,2257.0,8948,5715.0,"[8, 9, 8, 9, 0, 2, 20]","[8, 0, 0, 0, 8, 9, 0]","[0.0, 0.3, 0.012129837765254076, 0.0, 0.3, 0.0, 0.0]","[87, 55, 49, 55, 59, 100, 149]","[102.1360855102539, 60.72114181518555, 50.57014846801758, 53.89487838745117, 59.342041015625, 73.69742584228516, 137.81289672851562]"
2014-03-10,2014-03-16,2620.0,9439,5850.0,"[9, 0, 9, 10, 12, 20, 5]","[0, 7, 0, 0, 0, 2, 10]","[0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[55, 49, 55, 59, 100, 149, 110]","[56.27534484863281, 53.114933013916016, 56.56264114379883, 60.86423110961914, 74.403076171875, 137.66029357910156, 99.96204376220703]"
2014-03-11,2014-03-17,2906.0,8707,5160.0,"[7, 9, 10, 12, 20, 16, 8]","[0, 0, 0, 0, 0, 0, 0]","[0.0009348041930580435, 0.0, 0.02885258654732449, 0.29826557637825646, 0.0, 0.0, 0.0]","[49, 55, 59, 100, 149, 110, 66]","[44.17344665527344, 52.680633544921875, 58.764190673828125, 72.59259033203125, 134.93492126464844, 94.31532287597656, 48.57589340209961]"
2014-03-12,2014-03-18,2632.0,8924,5620.0,"[0, 0, 11, 20, 9, 10, 12]","[7, 8, 0, 0, 6, 0, 0]","[0.0, 0.084550748725027, 0.0, 0.0, 0.0, 0.3, 0.0]","[55, 59, 100, 149, 110, 66, 57]","[52.45870590209961, 57.0381965637207, 68.62823486328125, 131.79234313964844, 94.56250762939453, 59.98468017578125, 72.72093200683594]"
2014-03-13,2014-03-19,2552.0,9159,6030.0,"[4, 0, 10, 13, 5, 0, 0]","[4, 10, 10, 2, 4, 9, 9]","[0.0, 1.9487540828679345e-05, 0.004332824513291636, 0.005679056273397352, 0.0, 0.3, 0.0]","[59, 100, 149, 110, 66, 57, 72]","[55.26343536376953, 71.67232513427734, 129.55728149414062, 92.50926971435547, 58.82990646362305, 68.16881561279297, 70.19366455078125]"
2014-03-14,2014-03-20,2866.0,9527,6040.0,"[12, 20, 20, 8, 0, 11, 0]","[0, 0, 0, 0, 9, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.0001162630383887921, 0.3, 0.0]","[100, 149, 110, 66, 57, 72, 68]","[71.52288818359375, 137.6754150390625, 93.5645523071289, 47.00701141357422, 66.25635528564453, 65.87288665771484, 73.92410278320312]"
2014-03-15,2014-03-21,3109.0,9765,6115.0,"[20, 5, 9, 11, 11, 12, 8]","[2, 9, 0, 0, 0, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.29498580688624226, 0.0, 0.0]","[149, 110, 66, 57, 72, 68, 93]","[139.57864379882812, 95.12037658691406, 54.34514617919922, 69.63080596923828, 69.41825866699219, 80.9382553100586, 103.49559020996094]"
2014-03-16,2014-03-22,2743.0,9850,6505.0,"[20, 10, 0, 0, 11, 0, 20]","[0, 0, 10, 10, 0, 11, 0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[110, 66, 57, 72, 68, 93, 146]","[104.12860870361328, 61.577110290527344, 72.19573211669922, 73.98023986816406, 88.83296203613281, 106.16143035888672, 158.5485382080078]"
2014-03-17,2014-03-23,2658.0,9284,6370.0,"[7, 12, 0, 14, 17, 20, 17]","[3, 0, 2, 0, 0, 3, 1]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[66, 57, 72, 68, 93, 146, 106]","[61.978336334228516, 71.46794128417969, 74.8299789428711, 83.98113250732422, 99.71784210205078, 160.43357849121094, 114.39382934570312]"
2014-03-18,2014-03-24,2696.0,9129,6270.0,"[10, 5, 0, 18, 20, 19, 0]","[2, 6, 11, 0, 3, 0, 0]","[0.0, 0.0, 0.00011860735429814234, 0.0, 0.006347259547479826, 0.0, 0.0]","[57, 72, 68, 93, 146, 106, 59]","[76.9800796508789, 73.91600799560547, 83.51727294921875, 105.70216369628906, 160.72454833984375, 117.28873443603516, 71.54733276367188]"
2014-03-19,2014-03-25,3076.0,9562,6250.0,"[0, 4, 17, 8, 19, 6, 9]","[8, 6, 0, 15, 0, 0, 0]","[0.0003221876498455765, 0.0, 0.07484749001251585, 0.0, 0.0, 0.0, 0.0]","[72, 68, 93, 146, 106, 59, 72]","[67.34232330322266, 80.60809326171875, 106.55243682861328, 153.8822021484375, 115.25482177734375, 66.52107238769531, 68.98484802246094]"
2014-03-20,2014-03-26,3210.0,9520,6170.0,"[13, 0, 20, 19, 11, 7, 10]","[0, 13, 2, 0, 0, 0, 0]","[0.0, 0.022140546364715196, 0.0, 0.0, 0.0, 0.0, 0.0]","[68, 93, 146, 106, 59, 72, 74]","[81.05599212646484, 97.42919921875, 154.9125518798828, 115.7288818359375, 69.48667907714844, 65.94734191894531, 79.7633285522461]"
2014-03-21,2014-03-27,3135.0,9640,6335.0,"[12, 0, 19, 8, 10, 12, 0]","[3, 20, 0, 3, 0, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09022730491105865]","[93, 146, 106, 59, 72, 74, 84]","[95.5652084350586, 155.23582458496094, 112.75530242919922, 68.10575103759766, 63.4050407409668, 75.33843994140625, 81.40147399902344]"
2014-03-22,2014-03-28,2421.0,9232,6225.0,"[10, 0, 7, 5, 0, 4, 20]","[14, 1, 3, 4, 10, 7, 0]","[0.0, 0.3, 0.0, 0.0, 0.08284133689420548, 0.07433176139097811, 0.13863794327631748]","[146, 106, 59, 72, 74, 84, 107]","[155.49981689453125, 113.1395034790039, 64.7144775390625, 62.958984375, 73.14952087402344, 81.25594329833984, 120.6089096069336]"
2014-03-23,2014-03-29,2792.0,9695,6700.0,"[18, 8, 0, 0, 12, 19, 1]","[0, 3, 9, 2, 0, 0, 20]","[0.0, 0.0, 0.0, 0.26563514064536997, 0.0, 0.01742241343400296, 0.0]","[106, 59, 72, 74, 84, 107, 154]","[108.42640686035156, 67.98004150390625, 67.04460906982422, 70.50050354003906, 73.16265869140625, 115.41384887695312, 161.5623016357422]"
2014-03-24,2014-03-30,3118.0,9707,6460.0,"[10, 0, 8, 10, 5, 20, 20]","[0, 7, 3, 2, 9, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[59, 72, 74, 84, 107, 154, 107]","[66.83988952636719, 62.96310806274414, 72.30896759033203, 77.38871765136719, 114.13236236572266, 161.46542358398438, 118.84973907470703]"
2014-03-25,2014-03-31,2905.0,10042,6415.0,"[9, 10, 19, 19, 9, 0, 10]","[0, 2, 0, 0, 14, 5, 0]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[72, 74, 84, 107, 154, 107, 78]","[64.828857421875, 73.09388732910156, 77.13888549804688, 117.73633575439453, 163.00070190429688, 121.53035736083984, 64.5975570678711]"
2014-03-26,2014-04-01,2768.0,9173,6140.0,"[7, 2, 13, 17, 6, 2, 12]","[1, 5, 0, 8, 12, 4, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.05931948964799978, 0.0872915193525109]","[74, 84, 107, 154, 107, 78, 61]","[70.51325225830078, 74.73353576660156, 117.8110580444336, 160.13873291015625, 119.41494750976562, 64.14156341552734, 73.262939453125]"
2014-03-27,2014-04-02,3176.0,9554,6240.0,"[8, 19, 20, 18, 0, 12, 0]","[4, 0, 0, 1, 9, 0, 4]","[0.004449129566925946, 0.0, 0.021033015413037627, 0.0, 0.0, 0.0011699361226637122, 0.0]","[84, 107, 154, 107, 78, 61, 71]","[76.16523742675781, 111.90785217285156, 159.23338317871094, 118.40811157226562, 65.46955871582031, 74.63434600830078, 68.37779998779297]"
