start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-01-12,2014-01-18,3637.0,15689,11180.0,"[20, 16, 20, 0, 20, 20, 20]","[8, 0, 0, 16, 0, 0, 20]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.02070210582281574, 0.0]","[144, 83, 92, 92, 92, 103, 689]","[173.85302734375, 94.07963562011719, 119.62938690185547, 114.24267578125, 133.12049865722656, 165.0968475341797, 542.2679443359375]"
2014-01-13,2014-01-19,4486.0,16874,12620.0,"[7, 9, 18, 13, 0, 20, 20]","[3, 10, 0, 7, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.023076494400810367, 0.02041305874552754]","[83, 92, 92, 92, 103, 689, 463]","[64.76193237304688, 123.39403533935547, 111.1953125, 128.49415588378906, 154.18739318847656, 524.3401489257812, 599.8072509765625]"
2014-01-14,2014-01-20,5304.0,19795,14920.0,"[20, 0, 20, 20, 20, 20, 20]","[0, 17, 1, 6, 20, 20, 20]","[0.03400406231232053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[92, 92, 92, 103, 689, 463, 413]","[125.16738891601562, 116.80093383789062, 131.37464904785156, 160.55282592773438, 528.5931396484375, 623.0994873046875, 439.23431396484375]"
2014-01-15,2014-01-21,5487.0,17824,12090.0,"[18, 20, 0, 20, 20, 20, 13]","[0, 0, 20, 0, 20, 20, 0]","[0.0, 0.0, 0.02605929523396964, 0.0, 0.0, 0.03188318916902766, 0.3]","[92, 92, 103, 689, 463, 413, 74]","[106.35305786132812, 123.48007202148438, 151.5421905517578, 527.7317504882812, 615.8091430664062, 417.5242614746094, 80.16464233398438]"
2014-01-16,2014-01-22,6663.0,21894,13170.0,"[15, 0, 20, 20, 20, 15, 14]","[3, 20, 20, 20, 20, 0, 0]","[0.3, 0.02644475543420274, 0.0, 0.3, 0.02864828824495015, 0.016935156730145052, 0.030859325192032275]","[92, 103, 689, 463, 413, 74, 85]","[109.9233627319336, 144.19178771972656, 586.1866455078125, 636.2725830078125, 423.2524719238281, 93.221435546875, 86.69256591796875]"
2014-01-17,2014-01-23,6402.0,20583,12750.0,"[20, 20, 20, 20, 14, 0, 14]","[0, 20, 20, 20, 0, 14, 0]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[103, 689, 463, 413, 74, 85, 77]","[136.52734375, 518.4257202148438, 611.1369018554688, 423.6542053222656, 85.86802673339844, 100.55855560302734, 86.4835433959961]"
2014-01-18,2014-01-24,7067.0,20446,12530.0,"[20, 20, 20, 16, 19, 14, 15]","[20, 20, 20, 0, 0, 0, 0]","[0.022425755595953407, 0.0017136830828320742, 0.030668211064006603, 0.025420789487180073, 0.3, 0.0, 0.3]","[689, 463, 413, 74, 85, 77, 122]","[566.7085571289062, 624.7525634765625, 416.0091857910156, 93.3046646118164, 88.54826354980469, 84.39554595947266, 91.27084350585938]"
2014-01-19,2014-01-25,5878.0,17125,11070.0,"[20, 20, 0, 4, 12, 17, 20]","[20, 20, 12, 10, 2, 0, 0]","[0.0, 0.0, 0.025804688642312754, 0.2526043465691729, 0.0, 0.0, 3.9993790628910094e-05]","[463, 413, 74, 85, 77, 122, 165]","[644.3616333007812, 427.2695007324219, 88.16053771972656, 95.97893524169922, 89.64356994628906, 100.73135375976562, 182.22415161132812]"
2014-01-20,2014-01-26,5140.0,15630,9980.0,"[20, 11, 17, 14, 1, 8, 13]","[20, 0, 0, 0, 13, 18, 4]","[0.0, 0.022279674690629712, 0.020148712390580345, 0.3, 0.08878105860995465, 0.033201998514133566, 0.0257445004301716]","[413, 74, 85, 77, 122, 165, 150]","[427.27374267578125, 70.60840606689453, 92.86128997802734, 83.21247863769531, 98.51841735839844, 177.63778686523438, 109.58744812011719]"
2014-01-21,2014-01-27,2950.0,12469,7950.0,"[7, 8, 8, 4, 12, 10, 4]","[9, 8, 5, 9, 15, 7, 3]","[0.08924833758290585, 0.17563912654603925, 0.1767806688729255, 0.12174976649270344, 0.11730375456342222, 0.17116010059122355, 0.11645722015655577]","[74, 85, 77, 122, 165, 150, 74]","[89.09140014648438, 104.34762573242188, 81.0903549194336, 95.33489227294922, 179.21620178222656, 107.5214614868164, 45.19340515136719]"
2014-01-22,2014-01-28,3483.0,12520,7735.0,"[6, 13, 0, 9, 10, 0, 0]","[9, 0, 14, 18, 7, 7, 10]","[0.03530634248262295, 0.3, 0.3, 0.019678950391661114, 0.0, 0.026602977878137698, 0.020034221747006073]","[85, 77, 122, 165, 150, 74, 82]","[101.57791900634766, 79.07137298583984, 101.6795654296875, 178.9149169921875, 108.99842834472656, 54.59785461425781, 71.42285919189453]"
2014-01-23,2014-01-29,4217.0,12531,7680.0,"[6, 15, 20, 0, 6, 12, 9]","[7, 0, 8, 20, 5, 0, 2]","[0.022933056885228925, 0.08794193531873279, 0.018768588806780034, 0.0, 0.3, 0.035452056238773955, 0.0]","[77, 122, 165, 150, 74, 82, 82]","[88.8738021850586, 92.26057434082031, 174.03477478027344, 136.1302947998047, 66.6943359375, 75.4564208984375, 68.38758087158203]"
2014-01-24,2014-01-30,3950.0,12343,7290.0,"[5, 14, 10, 7, 10, 8, 7]","[9, 13, 8, 2, 2, 2, 6]","[0.15553607906005668, 0.08965664142871305, 0.08722770815457585, 0.13315591429238782, 0.15450865461437005, 0.11604673156150923, 0.03193475258014232]","[122, 165, 150, 74, 82, 82, 79]","[89.28146362304688, 180.0016326904297, 118.0237808227539, 58.327674865722656, 73.79383850097656, 65.09444427490234, 82.03700256347656]"
2014-01-25,2014-01-31,3701.0,13622,7780.0,"[10, 13, 4, 11, 9, 13, 9]","[19, 8, 7, 1, 3, 1, 3]","[0.1677763726938375, 0.15677880169249053, 0.21890745281199522, 0.22002446311103216, 0.16725224383373694, 0.08984499299037584, 0.215567227638811]","[165, 150, 74, 82, 82, 79, 90]","[190.36441040039062, 136.34378051757812, 72.07128143310547, 75.76972198486328, 71.19828033447266, 86.9898910522461, 111.5942153930664]"
2014-01-26,2014-02-01,3232.0,12707,7745.0,"[2, 0, 13, 4, 14, 0, 20]","[17, 9, 0, 6, 0, 15, 4]","[0.0, 0.0, 0.031384475423897884, 0.08796898218353463, 0.3, 0.0, 0.3]","[150, 74, 82, 82, 79, 90, 160]","[129.9615478515625, 66.03141021728516, 76.42130279541016, 67.1691665649414, 81.11237335205078, 108.15040588378906, 151.12957763671875]"
2014-01-27,2014-02-02,2415.0,10694,7415.0,"[11, 13, 0, 14, 11, 20, 20]","[0, 0, 9, 0, 6, 0, 5]","[0.0, 0.27163203124522733, 0.20747942755003856, 0.0, 0.0, 0.0, 0.03262307767123701]","[74, 82, 82, 79, 90, 160, 90]","[66.4476089477539, 76.62120056152344, 65.63590240478516, 83.04518127441406, 109.58966827392578, 149.310546875, 161.5235595703125]"
2014-01-28,2014-02-03,2982.0,11715,7250.0,"[7, 6, 7, 11, 7, 13, 6]","[5, 5, 6, 6, 14, 5, 3]","[0.17917463964991776, 0.12542247539646384, 0.15674208747997784, 0.08995480568173121, 0.16442207955812904, 0.11661326648806855, 0.0820888794659645]","[82, 82, 79, 90, 160, 90, 73]","[73.88029479980469, 68.87179565429688, 82.03036499023438, 108.2238540649414, 140.4761962890625, 158.26255798339844, 59.17462158203125]"
2014-01-29,2014-02-04,2333.0,11428,7850.0,"[9, 8, 10, 12, 15, 4, 6]","[3, 6, 7, 11, 10, 5, 5]","[0.11407483807511433, 0.10601725292251468, 0.12914238489886581, 0.08977089969972629, 0.08861551674987582, 0.1779017550194809, 0.21631651798623053]","[82, 79, 90, 160, 90, 73, 51]","[72.39641571044922, 85.43550872802734, 111.54763793945312, 149.9110107421875, 157.4752655029297, 59.548587799072266, 65.24030303955078]"
2014-01-30,2014-02-05,1756.0,10948,8015.0,"[10, 15, 10, 16, 3, 8, 13]","[4, 3, 12, 9, 5, 2, 5]","[0.08935333902915758, 0.08848979217065218, 0.08874052390643625, 0.15486125535958745, 0.1521080723982944, 0.152781055760512, 0.1334604897655008]","[79, 90, 160, 90, 73, 51, 59]","[88.752685546875, 113.01704406738281, 148.00350952148438, 161.56759643554688, 55.53923416137695, 64.70843505859375, 114.4269027709961]"
2014-01-31,2014-02-06,724.0,10366,8695.0,"[20, 15, 20, 10, 11, 20, 0]","[0, 8, 6, 0, 0, 0, 17]","[0.018666114954305684, 0.0, 0.018949966422681097, 0.3, 0.3, 0.0, 0.0]","[90, 160, 90, 73, 51, 59, 64]","[105.29752349853516, 149.0430145263672, 159.30995178222656, 62.9998664855957, 65.73298645019531, 118.73193359375, 123.93230438232422]"
2014-02-01,2014-02-07,871.0,11737,8440.0,"[15, 19, 0, 11, 10, 19, 5]","[7, 6, 8, 0, 8, 0, 12]","[0.3, 0.254713741797907, 0.16949495258836622, 0.255917206204399, 0.0, 0.030118454856627168, 0.21966173327145033]","[160, 90, 73, 51, 59, 64, 103]","[141.10586547851562, 157.28256225585938, 59.32680130004883, 64.12261962890625, 114.89578247070312, 117.46281433105469, 123.33853912353516]"
2014-02-02,2014-02-08,732.0,11283,9435.0,"[11, 5, 8, 9, 5, 10, 8]","[14, 5, 3, 9, 13, 10, 15]","[0.08824487484931871, 0.20763721354535186, 0.017561106998698763, 0.08738080942087773, 0.03722986975130582, 0.08761551892141947, 0.17447950226577286]","[90, 73, 51, 59, 64, 103, 192]","[164.12754821777344, 63.69468688964844, 70.64167785644531, 119.37531280517578, 121.98689270019531, 128.2519073486328, 155.05587768554688]"
2014-02-03,2014-02-09,1860.0,11603,8225.0,"[6, 6, 11, 10, 8, 13, 7]","[4, 4, 6, 8, 10, 9, 10]","[0.08849687997855558, 0.21627338037777746, 0.08915841263637468, 0.1174152414051918, 0.17589745293578832, 0.11910269947261953, 0.16448988231966274]","[73, 51, 59, 64, 103, 192, 136]","[62.52824401855469, 63.87290573120117, 107.64971923828125, 113.84129333496094, 121.91915893554688, 149.2272186279297, 125.4301986694336]"
2014-02-04,2014-02-10,2050.0,11286,8710.0,"[0, 19, 15, 15, 3, 20, 9]","[9, 0, 3, 4, 19, 0, 8]","[0.0, 0.3, 0.0, 0.016858693440368017, 0.024541388287456247, 0.020193506473147153, 0.01774809230633414]","[51, 59, 64, 103, 192, 136, 69]","[67.20712280273438, 113.24079132080078, 111.80448913574219, 120.67499542236328, 148.21673583984375, 126.86741638183594, 110.10629272460938]"
2014-02-05,2014-02-11,2201.0,12849,9130.0,"[11, 8, 7, 16, 14, 12, 8]","[5, 9, 11, 8, 5, 4, 10]","[0.2211459197948457, 0.058604232599622115, 0.17654578891642847, 0.08877378171947245, 0.08864819890729399, 0.18139949386173593, 0.20883963764884506]","[59, 64, 103, 192, 136, 69, 89]","[103.65613555908203, 109.78807830810547, 120.81432342529297, 150.132568359375, 121.63778686523438, 108.68653869628906, 116.52828216552734]"
2014-02-06,2014-02-12,3199.0,12705,7830.0,"[5, 8, 10, 12, 10, 14, 5]","[8, 7, 11, 6, 6, 2, 6]","[0.17611100843196334, 0.15563280035991955, 0.217303765328848, 0.08951619586591271, 0.10880685566503492, 0.08986440768351779, 0.162744013842769]","[64, 103, 192, 136, 69, 89, 94]","[86.55209350585938, 97.21424865722656, 138.7506103515625, 115.7511978149414, 100.16560363769531, 99.37985229492188, 75.21800231933594]"
2014-02-07,2014-02-13,3534.0,11018,6945.0,"[0, 0, 19, 15, 10, 11, 6]","[13, 20, 0, 0, 0, 0, 5]","[0.028420093136846288, 0.0, 0.029452434498409223, 0.0, 0.3, 0.03558712660231662, 0.0]","[103, 192, 136, 69, 89, 94, 125]","[90.34752655029297, 135.34356689453125, 109.27397918701172, 90.95526885986328, 59.19230651855469, 66.25833892822266, 73.56707000732422]"
2014-02-08,2014-02-14,4063.0,12486,7775.0,"[6, 13, 15, 12, 13, 2, 13]","[16, 6, 0, 0, 0, 9, 6]","[0.024621119586419722, 0.0, 0.018463021946257537, 0.2182331634809131, 0.2088956382382868, 0.02430247552440993, 0.0]","[192, 136, 69, 89, 94, 125, 166]","[150.75685119628906, 119.15126037597656, 92.51719665527344, 73.63597106933594, 76.91236877441406, 77.53943634033203, 120.5706558227539]"
2014-02-09,2014-02-15,4070.0,13845,8875.0,"[14, 10, 3, 8, 4, 6, 13]","[6, 6, 8, 5, 8, 13, 14]","[0.027417361516437404, 0.08896183390325049, 0.020887107219902352, 0.12558445341922916, 0.1622461525514509, 0.11760760877086839, 0.08810848873646233]","[136, 69, 89, 94, 125, 166, 617]","[132.5858154296875, 99.4532470703125, 76.05437469482422, 82.34461212158203, 83.02511596679688, 125.93278503417969, 721.8104248046875]"
2014-02-10,2014-02-16,5506.0,17654,12060.0,"[0, 13, 20, 14, 0, 20, 20]","[14, 0, 0, 0, 19, 20, 20]","[0.0, 0.029924185735787215, 0.025858650515137395, 0.20894434931881678, 0.0, 0.02434475142922931, 0.033802239456899204]","[69, 89, 94, 125, 166, 617, 544]","[100.3041763305664, 78.28050994873047, 81.43457794189453, 83.6894760131836, 125.67877960205078, 741.2345581054688, 483.8966979980469]"
2014-02-11,2014-02-17,6127.0,20301,12720.0,"[0, 12, 12, 10, 20, 20, 20]","[9, 0, 0, 7, 20, 20, 20]","[0.0, 0.005793635456794578, 0.0, 0.030967303188845663, 0.0, 0.3, 0.0]","[89, 94, 125, 166, 617, 544, 419]","[66.07347869873047, 71.84135437011719, 72.97421264648438, 110.11199188232422, 729.2024536132812, 519.0554809570312, 375.3026123046875]"
2014-02-12,2014-02-18,6286.0,19857,13430.0,"[20, 13, 0, 20, 20, 20, 17]","[0, 0, 17, 20, 20, 20, 0]","[0.02372389767076896, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[94, 125, 166, 617, 544, 419, 64]","[84.77606964111328, 77.33683776855469, 117.62621307373047, 718.7136840820312, 504.50946044921875, 373.4471435546875, 104.60706329345703]"
2014-02-13,2014-02-19,6804.0,18290,11800.0,"[20, 11, 20, 20, 0, 17, 13]","[0, 8, 20, 20, 20, 0, 0]","[0.0, 0.0, 0.019046657567929746, 0.0, 0.022656022967656248, 0.028313425281304816, 0.030824277025829544]","[125, 166, 617, 544, 419, 64, 82]","[87.24053192138672, 119.46356964111328, 726.98876953125, 500.2864685058594, 362.96630859375, 102.7722396850586, 76.71046447753906]"
2014-02-14,2014-02-20,6718.0,18422,12020.0,"[20, 20, 20, 20, 17, 20, 0]","[0, 20, 20, 20, 0, 0, 0]","[0.02474823988039183, 0.020068120592244307, 0.0, 0.03298960307390178, 0.0, 0.0, 0.3]","[166, 617, 544, 419, 64, 82, 66]","[130.97242736816406, 724.6578979492188, 511.82769775390625, 367.7684326171875, 101.54022216796875, 72.36983489990234, 99.97221374511719]"
2014-02-15,2014-02-21,5848.0,19108,13060.0,"[20, 20, 20, 18, 13, 1, 20]","[20, 20, 20, 0, 0, 14, 0]","[0.0, 0.0, 0.021180655796701215, 0.0, 0.3, 0.0, 0.025534820523810127]","[617, 544, 419, 64, 82, 66, 88]","[731.03515625, 510.2721862792969, 373.90008544921875, 106.74471282958984, 79.37667083740234, 105.95893096923828, 130.84661865234375]"
2014-02-16,2014-02-22,3855.0,17280,13130.0,"[20, 20, 0, 0, 0, 0, 20]","[20, 20, 16, 11, 14, 19, 11]","[0.0, 0.027650495719960814, 0.0, 0.3, 0.0, 0.0, 0.0]","[544, 419, 64, 82, 66, 88, 159]","[512.444091796875, 369.1438903808594, 109.64619445800781, 80.36965942382812, 101.05378723144531, 131.28826904296875, 197.13258361816406]"
2014-02-17,2014-02-23,3089.0,14218,11220.0,"[20, 16, 0, 8, 20, 20, 6]","[20, 2, 11, 7, 1, 12, 12]","[0.0, 0.0, 0.0, 0.03403982969259006, 0.0236469862815456, 0.0, 0.03421216272776066]","[419, 64, 82, 66, 88, 159, 107]","[396.21173095703125, 110.7149658203125, 78.01274871826172, 99.00712585449219, 136.03469848632812, 202.29005432128906, 120.62213134765625]"
2014-02-18,2014-02-24,1267.0,11944,9440.0,"[9, 5, 9, 11, 14, 10, 6]","[9, 7, 8, 10, 15, 9, 7]","[0.08934378580214342, 0.17351250796511652, 0.16880009080282016, 0.08816396389092304, 0.11986313390033534, 0.08854320958806564, 0.12318293327237459]","[64, 82, 66, 88, 159, 107, 58]","[113.6805648803711, 81.7099380493164, 110.72433471679688, 140.88397216796875, 191.29026794433594, 125.8255386352539, 84.3830337524414]"
2014-02-19,2014-02-25,1762.0,10592,8500.0,"[8, 11, 0, 18, 0, 11, 17]","[0, 4, 16, 14, 20, 0, 0]","[0.0, 0.01706909525017936, 0.0, 0.028686251757225868, 0.017849029615352747, 0.023909528215840026, 0.16963225452097017]","[82, 66, 88, 159, 107, 58, 63]","[49.82044982910156, 93.32471466064453, 118.4704818725586, 208.42010498046875, 129.48280334472656, 66.15506744384766, 102.09496307373047]"
2014-02-20,2014-02-26,1385.0,11631,9130.0,"[8, 6, 15, 12, 7, 14, 8]","[6, 13, 14, 8, 6, 3, 7]","[0.0632566467128873, 0.08809709896453713, 0.16376447032020558, 0.08878101079955612, 0.02860981837807696, 0.1647898758565572, 0.08816918939793393]","[66, 88, 159, 107, 58, 63, 66]","[89.3934555053711, 128.64117431640625, 202.33303833007812, 129.06639099121094, 84.11625671386719, 107.25640869140625, 95.7506332397461]"
2014-02-21,2014-02-27,1196.0,11084,9010.0,"[1, 20, 1, 0, 14, 17, 8]","[17, 11, 16, 12, 3, 0, 4]","[0.0, 0.026867508405322885, 0.3, 0.0, 0.0, 0.021607798396580846, 0.0]","[88, 159, 107, 58, 63, 66, 60]","[125.16266632080078, 195.20083618164062, 115.99081420898438, 84.73006439208984, 107.85533905029297, 102.89794921875, 75.23406219482422]"
2014-02-22,2014-02-28,2027.0,11431,8310.0,"[13, 6, 9, 8, 12, 6, 13]","[13, 11, 3, 7, 3, 6, 6]","[0.08897383013135172, 0.08985798345928916, 0.10254572981259824, 0.1764542515928758, 0.08718179697114116, 0.20472657832671923, 0.08713655645100388]","[159, 107, 58, 63, 66, 60, 79]","[187.56594848632812, 118.19412994384766, 82.85740661621094, 101.52758026123047, 93.86543273925781, 81.12784576416016, 123.90205383300781]"
2014-02-23,2014-03-01,913.0,10996,8780.0,"[10, 4, 8, 10, 6, 12, 6]","[9, 9, 8, 5, 6, 8, 16]","[0.15131032325255606, 0.03225956253525497, 0.08876923512004492, 0.12063472931655195, 0.08832376247079156, 0.13647835082594167, 0.1726934251636031]","[107, 58, 63, 66, 60, 79, 136]","[120.85572814941406, 84.9247055053711, 103.01717376708984, 95.71876525878906, 80.79119110107422, 125.00450134277344, 147.98757934570312]"
2014-02-24,2014-03-02,1134.0,10500,8630.0,"[8, 11, 10, 6, 11, 14, 12]","[5, 6, 5, 7, 11, 10, 4]","[0.1706805337158141, 0.08863511771302138, 0.12155168811371131, 0.13785735221200235, 0.08812289769056679, 0.02804640873191369, 0.031099810339519203]","[58, 63, 66, 60, 79, 136, 109]","[80.6744155883789, 107.16158294677734, 96.18119812011719, 82.65521240234375, 145.84393310546875, 152.0281219482422, 112.86099243164062]"
2014-02-25,2014-03-03,1650.0,11001,8215.0,"[6, 11, 10, 12, 12, 7, 9]","[9, 4, 3, 9, 10, 10, 3]","[0.1066430339506073, 0.08801998458345599, 0.031864230816210704, 0.16889131489304232, 0.1357111376565992, 0.13546785587860818, 0.0872782695322214]","[63, 66, 60, 79, 136, 109, 65]","[101.19339752197266, 97.75939178466797, 79.7651138305664, 135.30984497070312, 145.95362854003906, 110.90863800048828, 73.94066619873047]"
2014-02-26,2014-03-04,2482.0,9651,5750.0,"[5, 0, 0, 10, 2, 8, 0]","[0, 8, 13, 11, 13, 0, 6]","[0.0, 0.0, 0.3, 0.022877770937214326, 0.023396757374525103, 0.295681097659037, 0.3]","[66, 60, 79, 136, 109, 65, 63]","[28.134408950805664, 58.54441833496094, 93.77161407470703, 139.4877471923828, 102.69942474365234, 51.88106918334961, 41.13248062133789]"
2014-02-27,2014-03-05,2971.0,10543,6515.0,"[4, 14, 8, 7, 10, 1, 8]","[6, 2, 13, 10, 2, 7, 0]","[0.1012344605053396, 0.08897324664520202, 0.08826797432106451, 0.13469799066505775, 0.08935897787007727, 0.16106835855536666, 0.11899383768714247]","[60, 79, 136, 109, 65, 63, 67]","[67.93305206298828, 100.12476348876953, 140.75767517089844, 110.30625915527344, 71.66353607177734, 51.558326721191406, 50.359092712402344]"
2014-02-28,2014-03-06,2860.0,10498,6210.0,"[10, 6, 14, 11, 0, 7, 3]","[6, 14, 3, 0, 8, 0, 6]","[0.29550718029804773, 0.03358950141525001, 0.03668275568584347, 0.0, 0.3, 0.3, 0.00564069618314061]","[79, 136, 109, 65, 63, 67, 73]","[100.5026626586914, 134.24600219726562, 108.43017578125, 68.5376205444336, 54.009132385253906, 46.82832336425781, 63.46683883666992]"
2014-03-01,2014-03-07,2690.0,11284,5815.0,"[20, 10, 0, 9, 0, 10, 5]","[1, 6, 9, 0, 6, 0, 7]","[0.3, 0.3, 0.018140889085247892, 0.023615932333520783, 0.0, 0.3, 0.3]","[136, 109, 65, 63, 67, 73, 86]","[130.68826293945312, 104.92018127441406, 65.18872833251953, 54.064292907714844, 43.2972297668457, 63.157508850097656, 80.11187744140625]"
2014-03-02,2014-03-08,2925.0,9844,6030.0,"[17, 6, 8, 7, 0, 8, 4]","[0, 5, 1, 0, 9, 4, 14]","[0.03321828786035491, 0.2736842449701397, 0.028946260732741737, 0.2979727120032553, 0.03925346680840881, 0.0, 0.032069638929657356]","[109, 65, 63, 67, 73, 86, 154]","[104.30232238769531, 70.4237289428711, 57.405662536621094, 42.32679748535156, 62.51121139526367, 76.81788635253906, 125.81263732910156]"
2014-03-03,2014-03-09,2884.0,10535,6535.0,"[12, 10, 8, 11, 14, 18, 16]","[0, 0, 0, 0, 0, 3, 6]","[0.0, 0.2903514008354986, 0.019246379727431116, 0.0, 0.29943089114280463, 0.02044758714517036, 0.0]","[65, 63, 67, 73, 86, 154, 110]","[71.80306243896484, 58.75995635986328, 45.69606399536133, 65.27424621582031, 83.15475463867188, 131.6881103515625, 140.54359436035156]"
2014-03-04,2014-03-10,2955.0,10617,6135.0,"[0, 7, 11, 14, 14, 20, 0]","[8, 0, 0, 0, 6, 0, 9]","[0.016576288610353863, 0.0, 0.3, 0.0, 0.3, 0.02150838166993662, 0.0]","[63, 67, 73, 86, 154, 110, 70]","[55.92240905761719, 41.394744873046875, 63.08793640136719, 84.25935363769531, 130.507080078125, 141.91070556640625, 63.70341491699219]"
2014-03-05,2014-03-11,3335.0,10280,6800.0,"[7, 12, 0, 0, 10, 12, 10]","[2, 0, 12, 19, 11, 0, 0]","[0.0, 0.015907310436593634, 0.0, 0.030010712567865847, 0.0, 0.01753870118364081, 0.017003793494071603]","[67, 73, 86, 154, 110, 70, 62]","[54.1767578125, 69.37590789794922, 85.2618637084961, 131.2751922607422, 135.89797973632812, 70.05683135986328, 62.86492919921875]"
2014-03-06,2014-03-12,3053.0,10901,6590.0,"[6, 5, 12, 12, 1, 5, 4]","[5, 8, 7, 10, 8, 4, 4]","[0.14989230584465033, 0.1642914577830719, 0.08810860610640232, 0.034421766946365014, 0.08910894434510065, 0.16846173224978972, 0.25302745235000895]","[73, 86, 154, 110, 70, 62, 70]","[72.93032836914062, 85.06572723388672, 127.4379653930664, 142.50106811523438, 62.387691497802734, 58.21812438964844, 56.056766510009766]"
2014-03-07,2014-03-13,3079.0,10495,6840.0,"[14, 13, 0, 0, 11, 12, 12]","[0, 7, 20, 9, 0, 0, 0]","[0.0, 0.03168897660897319, 0.0, 0.0, 0.3, 0.0, 0.0]","[86, 154, 110, 70, 62, 70, 75]","[85.56608581542969, 129.2083740234375, 138.93243408203125, 66.44084167480469, 65.25159454345703, 70.67080688476562, 70.91234588623047]"
2014-03-08,2014-03-14,3141.0,11263,6820.0,"[7, 10, 8, 9, 4, 4, 3]","[12, 11, 3, 1, 7, 6, 8]","[0.16912637254234475, 0.08760051556810432, 0.08837241859944962, 0.17837661888900055, 0.08958019589844878, 0.20760384425670164, 0.0882606168112225]","[154, 110, 70, 62, 70, 75, 126]","[126.38449096679688, 136.15049743652344, 68.02449798583984, 61.746280670166016, 69.23661804199219, 69.6612548828125, 79.34796142578125]"
2014-03-09,2014-03-15,3684.0,11596,7490.0,"[18, 11, 0, 10, 12, 19, 19]","[4, 0, 9, 2, 0, 0, 6]","[0.0, 0.0, 0.02908790063749489, 0.03254138917939205, 0.03290564865752836, 0.1552762029987538, 0.0]","[110, 70, 62, 70, 75, 126, 187]","[135.9447021484375, 71.3463363647461, 63.970741271972656, 72.52979278564453, 74.40088653564453, 86.96732330322266, 157.4442138671875]"
2014-03-10,2014-03-16,3171.0,11387,7315.0,"[5, 9, 12, 12, 0, 0, 0]","[6, 1, 0, 0, 12, 20, 17]","[0.01852202907593764, 0.3, 0.0, 0.2562820776353405, 0.0, 0.0, 0.01728069999045632]","[70, 62, 70, 75, 126, 187, 139]","[73.70939636230469, 63.1025276184082, 68.43509674072266, 71.67757415771484, 84.85136413574219, 155.17733764648438, 119.44084930419922]"
2014-03-11,2014-03-17,3560.0,11524,6720.0,"[3, 5, 7, 10, 11, 12, 6]","[6, 4, 3, 2, 12, 6, 6]","[0.16381652070907965, 0.17683476346637206, 0.17631323111887254, 0.10999581134425374, 0.08801898058553471, 0.08945947010127311, 0.09938584648492278]","[62, 70, 75, 126, 187, 139, 83]","[58.84531021118164, 57.71390151977539, 61.507869720458984, 76.37484741210938, 148.76821899414062, 114.59525299072266, 79.47108459472656]"
2014-03-12,2014-03-18,3220.0,10903,6270.0,"[8, 2, 2, 14, 8, 12, 6]","[2, 8, 9, 3, 8, 1, 5]","[0.11432912219328577, 0.027904528304999433, 0.12092048404743419, 0.15297920058296913, 0.13264989061734722, 0.17541518606617748, 0.16376441274352616]","[70, 75, 126, 187, 139, 83, 72]","[60.860042572021484, 65.44007110595703, 76.93400573730469, 141.29266357421875, 107.14635467529297, 77.36695098876953, 71.82836151123047]"
2014-03-13,2014-03-19,3892.0,12709,7500.0,"[5, 4, 10, 9, 9, 6, 9]","[6, 9, 11, 10, 5, 6, 4]","[0.2116212455752595, 0.08921804844565395, 0.08980253976320443, 0.11075903965237804, 0.11419020957968729, 0.088958276803711, 0.16793984590703695]","[75, 126, 187, 139, 83, 72, 91]","[70.85694122314453, 84.77823638916016, 140.92605590820312, 126.66159057617188, 89.60802459716797, 77.3858642578125, 85.76950073242188]"
2014-03-14,2014-03-20,3965.0,12209,7075.0,"[10, 10, 11, 8, 7, 7, 7]","[3, 13, 6, 4, 5, 4, 5]","[0.03269389504464937, 0.08711802550019458, 0.08878592262433352, 0.16092165679524917, 0.18166699647250778, 0.11828580691707573, 0.1682655058166735]","[126, 187, 139, 83, 72, 91, 85]","[82.18326568603516, 150.47967529296875, 111.23348999023438, 78.37429809570312, 72.58214569091797, 79.65808868408203, 80.3105697631836]"
2014-03-15,2014-03-21,4343.0,12818,8380.0,"[4, 20, 0, 13, 0, 15, 13]","[19, 0, 12, 0, 12, 0, 8]","[0.02648834681307587, 0.03705012330234167, 0.08899745279219995, 0.00014502802388680075, 0.02016595247546513, 0.018373718407770454, 0.0]","[187, 139, 83, 72, 91, 85, 117]","[158.87557983398438, 125.48396301269531, 85.04065704345703, 80.20557403564453, 83.69487762451172, 90.61032104492188, 135.9122314453125]"
2014-03-16,2014-03-22,3941.0,13715,8900.0,"[20, 0, 14, 4, 0, 20, 16]","[0, 13, 0, 9, 15, 1, 11]","[0.015372501935920735, 0.08924331433003328, 0.08992228571881011, 0.3, 0.0, 0.08998475421004347, 0.0]","[139, 83, 72, 91, 85, 117, 183]","[126.32129669189453, 88.72251892089844, 85.15573120117188, 88.80632781982422, 96.9118423461914, 138.5012664794922, 180.04359436035156]"
