Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2013-11-26,17,116,13.57,No,68470,116.0,2,0,11,4,330,0,0,0,0,0,0,119.0,92.0,99.0,156.42857142857142,80.79987034407274,194.66666666666666
2013-11-27,35,237,23.25,No,91900,237.0,3,0,11,4,331,0,0,0,0,0,0,116.0,95.0,93.0,159.85714285714286,78.07353066485537,193.56666666666666
2013-11-28,58,532,18.97,No,91153,532.0,4,0,11,4,332,0,0,0,0,0,0,237.0,113.0,108.0,180.14285714285714,76.85143367005452,198.0
2013-11-29,85,1105,20.97,No,153255,1021.7100000000002,5,0,11,4,333,1,0,0,0,0,0,532.0,147.0,139.0,240.0,146.99886620877942,212.26666666666668
2013-11-30,30,357,23.65,No,103991,357.0,6,1,11,4,334,0,0,0,0,0,0,1021.7100000000002,312.0,256.0,364.9585714285714,322.1725759293495,243.29033333333334
2013-12-01,30,255,17.5,No,74303,255.0,7,1,12,4,335,0,0,0,0,0,0,357.0,217.0,191.0,371.38714285714286,321.3877344016252,252.89033333333333
2013-12-02,21,121,13.67,No,71661,121.0,1,0,12,4,336,0,0,0,0,0,0,255.0,119.0,108.0,376.8157142857143,318.6546579949912,257.4236666666667
2013-12-03,15,90,16.01,No,82428,90.0,2,0,12,4,337,0,0,0,0,0,0,121.0,116.0,92.0,377.1014285714286,318.3857492847617,255.19033333333334
2013-12-04,13,136,15.51,No,60937,136.0,3,0,12,4,338,0,0,0,0,0,0,90.0,237.0,95.0,373.38714285714286,322.069768565461,252.657
2013-12-05,30,120,18.26,No,72833,120.0,4,0,12,4,339,0,0,0,0,0,0,136.0,532.0,113.0,358.9585714285714,331.3275147256651,254.59033333333335
2013-12-06,29,168,12.49,No,75580,168.0,5,0,12,4,340,0,0,0,0,0,0,120.0,1021.7100000000002,147.0,300.1014285714286,332.0582910890081,255.49033333333333
2013-12-07,41,255,15.17,No,76537,255.0,6,1,12,4,341,0,0,0,0,0,0,168.0,357.0,312.0,178.14285714285714,95.03583284114193,258.0903333333333
2013-12-08,27,243,16.12,No,68337,243.0,7,1,12,4,342,0,0,0,0,0,0,255.0,255.0,217.0,163.57142857142858,66.61045249022345,263.5903333333333
2013-12-09,20,126,14.59,No,72386,126.0,1,0,12,4,343,0,0,0,0,0,0,243.0,121.0,119.0,161.85714285714286,63.967253527171664,266.39033333333333
2013-12-10,20,132,19.23,No,71111,132.0,2,0,12,4,344,0,0,0,0,0,0,126.0,90.0,116.0,162.57142857142858,63.46089909767783,240.02366666666666
2013-12-11,16,152,16.17,No,61570,152.0,3,0,12,4,345,0,0,0,0,0,0,132.0,136.0,237.0,168.57142857142858,57.12517583592763,221.057
2013-12-12,30,165,13.36,No,64893,165.0,4,0,12,4,346,0,0,0,0,0,0,152.0,120.0,532.0,170.85714285714286,55.91192052811989,205.02366666666666
2013-12-13,28,197,14.83,No,77556,197.0,5,0,12,4,347,0,0,0,0,0,0,165.0,168.0,1021.7100000000002,177.28571428571428,51.5031205711981,207.22366666666667
2013-12-14,61,414,27.04,No,113974,414.0,6,1,12,4,348,0,0,0,0,0,0,197.0,255.0,357.0,181.42857142857142,51.797223679964965,210.69033333333334
2013-12-15,22,303,23.34,No,79362,303.0,7,1,12,4,349,0,0,0,0,0,0,414.0,243.0,255.0,204.14285714285714,100.964397308207,220.89033333333333
2013-12-16,17,188,19.28,No,74330,188.0,1,0,12,4,350,0,0,0,0,0,0,303.0,126.0,121.0,212.71428571428572,107.16920311002622,226.357
2013-12-17,15,187,16.54,No,64265,187.0,2,0,12,4,351,0,0,0,0,0,0,188.0,132.0,90.0,221.57142857142858,101.20417834400749,224.09033333333335
2013-12-18,18,252,18.35,No,75519,252.0,3,0,12,4,352,0,0,0,0,0,0,187.0,152.0,136.0,229.42857142857142,95.0383381288082,223.957
2013-12-19,30,225,18.03,No,76019,225.0,4,0,12,4,353,0,0,0,0,0,0,252.0,165.0,120.0,243.71428571428572,88.76882764746155,228.757
2013-12-20,19,317,18.42,No,79533,317.0,5,0,12,4,354,0,0,0,0,0,0,225.0,197.0,168.0,252.28571428571428,82.58271466780889,233.19033333333334
2013-12-21,36,458,22.97,No,71516,458.0,6,1,12,4,355,0,0,0,0,0,0,317.0,414.0,255.0,269.42857142857144,81.64324251044314,240.59033333333335
2013-12-22,27,475,21.18,No,95557,475.0,7,1,12,4,356,0,0,0,0,0,0,458.0,303.0,243.0,275.7142857142857,95.19753898379629,252.09033333333335
2013-12-23,16,425,18.75,No,106029,425.0,1,0,12,4,357,0,0,0,0,0,0,475.0,188.0,126.0,300.2857142857143,121.87386141104292,263.02366666666666
2013-12-24,20,209,21.18,No,66580,209.0,2,0,12,4,358,0,0,0,0,0,0,425.0,187.0,132.0,334.14285714285717,118.35036765388415,266.7903333333333
2013-12-25,0,0,0.0,No,0,0.0,3,0,12,4,359,0,0,0,0,0,0,209.0,252.0,152.0,337.2857142857143,114.00396818490479,266.52366666666666
2013-12-26,27,423,16.61,No,83700,423.0,4,0,12,4,360,0,0,0,0,0,0,0.0,225.0,165.0,301.2857142857143,170.97632807469216,262.557
2013-12-27,25,276,19.35,No,85283,276.0,5,0,12,4,361,0,0,0,0,0,0,423.0,317.0,197.0,329.57142857142856,172.62276514880378,272.7903333333333
2013-12-28,23,360,16.73,No,74210,360.0,6,1,12,4,362,0,0,0,0,0,0,276.0,458.0,414.0,323.7142857142857,173.81188517639248,274.0903333333333
2013-12-29,17,287,21.34,No,78641,287.0,7,1,12,4,363,0,0,0,0,0,0,360.0,475.0,303.0,309.7142857142857,164.91180904321183,268.357
2013-12-30,17,342,15.14,No,77576,342.0,1,0,12,4,364,0,0,0,0,0,0,287.0,425.0,188.0,282.85714285714283,147.94303923180314,243.86666666666667
2013-12-31,21,269,16.64,No,64577,269.0,2,0,12,4,365,0,0,0,0,0,0,342.0,209.0,187.0,271.0,137.61782830239198,243.36666666666667
2014-01-01,17,157,19.15,No,60975,157.0,3,0,1,1,1,0,0,0,0,0,0,269.0,0.0,252.0,279.57142857142856,134.95537181213783,243.83333333333334
2014-01-02,17,175,17.06,No,56136,175.0,4,0,1,1,2,0,0,0,0,0,0,157.0,423.0,225.0,302.0,84.28127510505126,245.03333333333333
2014-01-03,23,178,12.52,No,51043,178.0,5,0,1,1,3,0,0,0,0,0,0,175.0,276.0,317.0,266.57142857142856,76.7264777045861,247.86666666666667
2014-01-04,19,218,19.99,No,66171,218.0,6,1,1,1,4,0,0,0,0,0,0,178.0,360.0,458.0,252.57142857142858,83.37237180836547,249.26666666666668
2014-01-05,18,137,17.87,No,59696,137.0,7,1,1,1,5,0,0,0,0,0,0,218.0,287.0,475.0,232.28571428571428,68.8953657989517,252.53333333333333
2014-01-06,13,95,20.87,No,49215,95.0,1,0,1,1,6,0,0,0,0,0,0,137.0,342.0,425.0,210.85714285714286,72.28514963076977,251.5
2014-01-07,11,93,18.21,No,55556,93.0,2,0,1,1,7,0,0,0,0,0,0,95.0,269.0,209.0,175.57142857142858,56.065013281774945,246.16666666666666
2014-01-08,16,95,18.49,No,48237,95.0,3,0,1,1,8,0,0,0,0,0,0,93.0,157.0,0.0,150.42857142857142,45.686822107535335,241.16666666666666
2014-01-09,18,101,16.61,No,53836,101.0,4,0,1,1,9,0,0,0,0,0,0,95.0,175.0,423.0,141.57142857142858,50.00619009301654,240.13333333333333
2014-01-10,24,124,15.48,No,55243,124.0,5,0,1,1,10,0,0,0,0,0,0,101.0,178.0,276.0,131.0,49.581582602143534,239.1
2014-01-11,25,182,15.7,No,57560,182.0,6,1,1,1,11,0,0,0,0,0,0,124.0,218.0,360.0,123.28571428571429,45.0433653483463,238.16666666666666
2014-01-12,29,144,18.34,No,52049,144.0,7,1,1,1,12,0,0,0,0,0,0,182.0,137.0,287.0,118.14285714285714,32.82493245196444,238.73333333333332
2014-01-13,10,83,13.42,No,46333,83.0,1,0,1,1,13,0,0,0,0,0,0,144.0,95.0,342.0,119.14285714285714,33.59279968201563,236.96666666666667
2014-01-14,13,92,17.0,No,49599,92.0,2,0,1,1,14,0,0,0,0,0,0,83.0,93.0,269.0,117.42857142857143,35.2933286559781,225.93333333333334
2014-01-15,13,92,15.0,No,37711,92.0,3,0,1,1,15,0,0,0,0,0,0,92.0,95.0,157.0,117.28571428571429,35.41051767349073,218.9
2014-01-16,24,92,17.18,No,48195,92.0,4,0,1,1,16,0,0,0,0,0,0,92.0,101.0,175.0,116.85714285714286,35.74179892613167,215.7
2014-01-17,14,103,15.71,No,53964,103.0,5,0,1,1,17,0,0,0,0,0,1,92.0,124.0,178.0,115.57142857142857,36.5598009789288,212.53333333333333
2014-01-18,35,689,16.82,Yes,81364,689.0,6,1,1,1,18,0,0,0,0,1,1,103.0,182.0,218.0,112.57142857142857,36.61446500522547,207.56666666666666
2014-01-19,48,463,16.96,Yes,63086,463.0,7,1,1,1,19,0,0,0,0,1,1,689.0,144.0,137.0,185.0,223.14867988256893,223.03333333333333
2014-01-20,31,413,18.26,Yes,53616,413.0,1,0,1,1,20,0,0,0,0,1,1,463.0,83.0,95.0,230.57142857142858,244.89375733356763,227.9
2014-01-21,10,74,12.7,No,34729,74.0,2,0,1,1,21,0,0,0,0,0,1,413.0,92.0,93.0,277.7142857142857,243.5102422799461,226.4
2014-01-22,12,85,15.06,No,34272,85.0,3,0,1,1,22,0,0,0,0,0,0,74.0,92.0,95.0,275.14285714285717,245.88169822865933,213.03333333333333
2014-01-23,24,77,12.39,No,31752,77.0,4,0,1,1,23,0,0,0,0,0,0,85.0,92.0,101.0,274.14285714285717,246.76333369676868,201.7
2014-01-24,22,122,14.03,No,36008,122.0,5,0,1,1,24,0,0,0,0,0,0,77.0,103.0,124.0,272.0,248.66644325280393,197.3
2014-01-25,17,165,13.54,No,44687,165.0,6,1,1,1,25,0,0,0,0,0,0,122.0,689.0,182.0,274.7142857142857,246.60948500663565,201.36666666666667
2014-01-26,21,150,11.87,No,35334,150.0,7,1,1,1,26,0,0,0,0,0,0,165.0,463.0,144.0,199.85714285714286,166.37150053562692,192.76666666666668
2014-01-27,11,74,16.59,No,33081,74.0,1,0,1,1,27,0,0,0,0,0,0,150.0,413.0,83.0,155.14285714285714,119.24963811465456,188.56666666666666
2014-01-28,16,82,10.06,No,32518,82.0,2,0,1,1,28,0,0,0,0,0,0,74.0,74.0,92.0,106.71428571428571,38.728603924032875,179.03333333333333
2014-01-29,10,82,14.51,No,29639,82.0,3,0,1,1,29,0,0,0,0,0,0,82.0,85.0,92.0,107.85714285714286,37.70688960666707,172.2
2014-01-30,22,79,12.32,No,28327,79.0,4,0,1,1,30,0,0,0,0,0,0,82.0,77.0,92.0,107.42857142857143,38.02568054555019,163.53333333333333
2014-01-31,21,90,7.01,No,30686,90.0,5,0,1,1,31,0,0,0,0,0,0,79.0,122.0,103.0,107.71428571428571,37.765567587922575,157.2
2014-02-01,20,160,9.59,No,35363,160.0,6,1,2,1,32,0,0,0,0,0,0,90.0,165.0,689.0,103.14285714285714,37.684782832632955,154.96666666666667
2014-02-02,18,90,10.09,No,27745,90.0,7,1,2,1,33,0,0,0,0,0,0,160.0,150.0,463.0,102.42857142857143,36.34032261302722,154.46666666666667
2014-02-03,10,73,5.62,No,28000,73.0,1,0,2,1,34,0,0,0,0,0,0,90.0,74.0,413.0,93.85714285714286,29.72332737894657,151.53333333333333
2014-02-04,11,51,9.59,No,26481,51.0,2,0,2,1,35,0,0,0,0,0,0,73.0,82.0,74.0,93.71428571428571,29.836857998756162,146.7
2014-02-05,13,59,8.06,No,28546,59.0,3,0,2,1,36,0,0,0,0,0,0,51.0,82.0,85.0,89.28571428571429,33.89058023361758,143.83333333333334
2014-02-06,19,64,10.72,No,31681,64.0,4,0,2,1,37,0,0,0,0,0,0,59.0,79.0,77.0,86.0,35.77708763999439,142.63333333333333
2014-02-07,15,103,11.4,No,30934,103.0,5,0,2,1,38,0,0,0,0,0,0,64.0,90.0,122.0,83.85714285714286,36.70344475853316,141.66666666666666
2014-02-08,32,192,11.22,No,38859,192.0,6,1,2,1,39,0,0,0,0,0,0,103.0,160.0,165.0,85.71428571428571,37.388564587378866,141.93333333333334
2014-02-09,23,136,8.74,No,42119,136.0,7,1,2,1,40,0,0,0,0,0,0,192.0,90.0,150.0,90.28571428571429,48.338095003540126,144.96666666666667
2014-02-10,19,69,5.9,No,28109,69.0,1,0,2,1,41,0,0,0,0,0,0,136.0,73.0,74.0,96.85714285714286,51.3271486688676,145.36666666666667
2014-02-11,13,89,10.75,No,34032,89.0,2,0,2,1,42,0,0,0,0,0,0,69.0,51.0,82.0,96.28571428571429,51.658217435092304,141.6
2014-02-12,13,94,11.36,No,32637,94.0,3,0,2,1,43,0,0,0,0,0,0,89.0,59.0,82.0,101.71428571428571,47.97122153164275,139.76666666666668
2014-02-13,23,125,7.8,No,28738,125.0,4,0,2,1,44,0,0,0,0,0,0,94.0,64.0,79.0,106.71428571428571,44.473641203578275,140.13333333333333
2014-02-14,19,166,8.09,No,35529,166.0,5,0,2,1,45,0,0,0,0,0,1,125.0,103.0,90.0,115.42857142857143,40.50867044167508,141.23333333333332
2014-02-15,66,617,12.99,Yes,72639,617.0,6,1,2,1,46,0,0,0,0,1,1,166.0,192.0,160.0,124.42857142857143,44.124283347746804,143.7
2014-02-16,51,544,11.42,Yes,66425,544.0,7,1,2,1,47,0,0,0,0,1,1,617.0,136.0,90.0,185.14285714285714,193.19198445365885,161.2
2014-02-17,28,419,9.91,Yes,61519,419.0,1,0,2,1,48,0,0,0,0,1,1,544.0,69.0,73.0,243.42857142857142,233.28155888172054,175.9
2014-02-18,18,64,9.86,No,32546,64.0,2,0,2,1,49,0,0,0,0,0,1,419.0,89.0,51.0,293.42857142857144,227.09091948883753,166.9
2014-02-19,11,82,10.36,No,35221,82.0,3,0,2,1,50,0,0,0,0,0,0,64.0,94.0,59.0,289.85714285714283,231.00463817235973,153.6
2014-02-20,19,66,12.95,No,25316,66.0,4,0,2,1,51,0,0,0,0,0,0,82.0,125.0,64.0,288.14285714285717,232.73835708181588,142.56666666666666
2014-02-21,29,88,12.19,No,33092,88.0,5,0,2,1,52,0,0,0,0,0,0,66.0,166.0,103.0,279.7142857142857,240.56787973855683,142.3
2014-02-22,29,159,9.7,No,31934,159.0,6,1,2,1,53,0,0,0,0,0,0,88.0,617.0,192.0,268.57142857142856,248.3920671994559,142.4
2014-02-23,15,107,7.87,No,28618,107.0,7,1,2,1,54,0,0,0,0,0,0,159.0,544.0,136.0,203.14285714285714,196.14146983867565,145.13333333333333
2014-02-24,13,58,8.42,No,27414,58.0,1,0,2,1,55,0,0,0,0,0,0,107.0,419.0,69.0,140.71428571428572,126.89065408940871,144.63333333333333
2014-02-25,13,63,10.92,No,27637,63.0,2,0,2,1,56,0,0,0,0,0,0,58.0,64.0,89.0,89.14285714285714,35.09239505186331,141.06666666666666
2014-02-26,10,66,10.6,No,35402,66.0,3,0,2,1,57,0,0,0,0,0,0,63.0,82.0,94.0,89.0,35.213633723315894,138.16666666666666
2014-02-27,18,60,7.43,No,27506,60.0,4,0,2,1,58,0,0,0,0,0,0,66.0,66.0,125.0,86.71428571428571,36.24782423683676,137.9
2014-02-28,21,79,6.82,No,40853,79.0,5,0,2,1,59,0,0,0,0,0,0,60.0,88.0,166.0,85.85714285714286,36.88463352774484,137.16666666666666
2014-03-01,22,136,8.05,No,42069,136.0,6,1,3,1,60,0,0,0,0,0,0,79.0,159.0,617.0,84.57142857142857,36.95428321073073,137.06666666666666
2014-03-02,18,109,6.04,No,33756,109.0,7,1,3,1,61,0,0,0,0,0,0,136.0,107.0,544.0,81.28571428571429,29.50544743892683,138.96666666666667
2014-03-03,11,65,8.09,No,29661,65.0,1,0,3,1,62,0,0,0,0,0,0,109.0,58.0,419.0,81.57142857142857,29.804122437769575,139.6
2014-03-04,12,63,7.21,No,30804,63.0,2,0,3,1,63,0,0,0,0,0,0,65.0,63.0,64.0,82.57142857142857,28.987682113021048,136.43333333333334
2014-03-05,11,67,8.04,No,32668,67.0,3,0,3,1,64,0,0,0,0,0,0,63.0,66.0,82.0,82.57142857142857,28.987682113021048,135.53333333333333
2014-03-06,21,73,7.13,No,40452,73.0,4,0,3,1,65,0,0,0,0,0,0,67.0,60.0,66.0,82.71428571428571,28.894718581509114,135.33333333333334
2014-03-07,18,86,13.4,No,30147,86.0,5,0,3,1,66,0,0,0,0,0,0,73.0,79.0,88.0,84.57142857142857,27.579322827417194,136.06666666666666
2014-03-08,20,154,9.73,No,43578,154.0,6,1,3,1,67,0,0,0,0,0,0,86.0,136.0,159.0,85.57142857142857,27.470330315067123,136.96666666666667
2014-03-09,29,110,11.06,No,32921,110.0,7,1,3,1,68,0,0,0,0,0,0,154.0,109.0,107.0,88.14285714285714,33.21861210941903,139.96666666666667
2014-03-10,14,70,8.35,No,42364,70.0,1,0,3,1,69,0,0,0,0,0,0,110.0,65.0,58.0,88.28571428571429,33.32523711200385,140.2
2014-03-11,12,62,7.02,No,32625,62.0,2,0,3,1,70,0,0,0,0,0,0,70.0,63.0,63.0,89.0,32.79227551319341,136.13333333333333
2014-03-12,14,70,7.44,No,32704,70.0,3,0,3,1,71,0,0,0,0,0,0,62.0,67.0,66.0,88.85714285714286,32.926324683187886,133.66666666666666
2014-03-13,18,75,10.98,No,31822,75.0,4,0,3,1,72,0,0,0,0,0,0,70.0,73.0,60.0,89.28571428571429,32.612442848877166,133.7
2014-03-14,18,126,8.81,No,41783,126.0,5,0,3,1,73,0,0,0,0,0,0,75.0,86.0,79.0,89.57142857142857,32.454363563095264,133.23333333333332
2014-03-15,22,187,11.28,No,42210,187.0,6,1,3,1,74,0,0,0,0,0,0,126.0,154.0,136.0,95.28571428571429,35.131724911224474,134.3
2014-03-16,18,139,9.46,No,43200,139.0,7,1,3,1,75,0,0,0,0,0,0,187.0,110.0,109.0,100.0,45.118362854457885,136.36666666666667
2014-03-17,12,83,7.89,No,38388,83.0,1,0,3,1,76,0,0,0,0,0,0,139.0,70.0,65.0,104.14285714285714,47.460259064569506,135.46666666666667
2014-03-18,12,72,10.52,No,32568,72.0,2,0,3,1,77,0,0,0,0,0,0,83.0,62.0,63.0,106.0,46.137475729243455,117.66666666666667
2014-03-19,16,91,7.05,No,35232,91.0,3,0,3,1,78,0,0,0,0,0,0,72.0,70.0,67.0,107.42857142857143,44.679813274963195,101.93333333333334
2014-03-20,18,85,9.56,No,32948,85.0,4,0,3,1,79,0,0,0,0,0,0,91.0,75.0,73.0,110.42857142857143,42.39440663914969,91.0
2014-03-21,22,117,8.78,No,30500,117.0,5,0,3,1,80,0,0,0,0,0,0,85.0,126.0,86.0,111.85714285714286,41.15186739962182,91.7
2014-03-22,26,183,9.24,No,43841,183.0,6,1,3,1,81,0,0,0,0,0,0,117.0,187.0,154.0,110.57142857142857,40.77522590518553,92.86666666666666
2014-03-23,21,133,10.85,No,30775,133.0,7,1,3,1,82,0,0,0,0,0,0,183.0,139.0,110.0,110.0,39.53479480153989,96.76666666666667
2014-03-24,11,74,8.41,No,35433,74.0,1,0,3,1,83,0,0,0,0,0,0,133.0,83.0,70.0,109.14285714285714,38.8605565727348,98.26666666666667
2014-03-25,13,90,11.4,No,33959,90.0,2,0,3,1,84,0,0,0,0,0,0,74.0,72.0,62.0,107.85714285714286,40.0017856744261,95.43333333333334
2014-03-26,15,92,8.87,No,30864,92.0,3,0,3,1,85,0,0,0,0,0,0,90.0,91.0,70.0,110.42857142857143,37.83233688639363,94.86666666666666
2014-03-27,26,105,10.32,No,27058,105.0,4,0,3,1,86,0,0,0,0,0,0,92.0,85.0,75.0,110.57142857142857,37.74854144138879,96.0
2014-03-28,27,134,14.18,No,48764,134.0,5,0,3,1,87,0,0,0,0,0,0,105.0,117.0,126.0,113.42857142857143,36.216281526668574,97.4
2014-03-29,23,192,12.52,No,46627,192.0,6,1,3,1,88,0,0,0,0,0,0,134.0,183.0,187.0,115.85714285714286,37.05594226494216,99.66666666666667
2014-03-30,17,134,14.71,No,37544,134.0,7,1,3,1,89,0,0,0,0,0,0,192.0,133.0,139.0,117.14285714285714,39.826409041523284,104.06666666666666
2014-03-31,10,97,6.97,No,36594,97.0,1,0,3,1,90,0,0,0,0,0,0,134.0,74.0,83.0,117.28571428571429,39.894503738877354,105.9
2014-04-01,11,76,11.94,No,29111,76.0,2,0,4,2,91,0,0,0,0,0,0,97.0,90.0,72.0,120.57142857142857,36.54156146479769,104.6
2014-04-02,13,89,8.25,No,31723,89.0,3,0,4,2,92,0,0,0,0,0,0,76.0,92.0,91.0,118.57142857142857,38.80660228559378,103.5
2014-04-03,16,84,11.4,No,35000,84.0,4,0,4,2,93,0,0,0,0,0,0,89.0,105.0,85.0,118.14285714285714,39.163880346684174,104.3
2014-04-04,19,107,11.21,No,38267,107.0,5,0,4,2,94,0,0,0,0,0,0,84.0,134.0,117.0,115.14285714285714,41.09512773808341,105.0
2014-04-05,20,182,11.06,No,39104,182.0,6,1,4,2,95,0,0,0,0,0,0,107.0,192.0,183.0,111.28571428571429,40.289429075601966,106.33333333333333
2014-04-06,19,146,9.36,No,32669,146.0,7,1,4,2,96,0,0,0,0,0,0,182.0,134.0,133.0,109.85714285714286,36.99292081569196,109.96666666666667
2014-04-07,11,76,9.32,No,31464,76.0,1,0,4,2,97,0,0,0,0,0,0,146.0,97.0,74.0,111.57142857142857,38.5437290310488,111.96666666666667
2014-04-08,10,83,8.89,No,35668,83.0,2,0,4,2,98,0,0,0,0,0,0,76.0,76.0,90.0,108.57142857142857,40.62781125803987,109.36666666666666
2014-04-09,12,83,9.74,No,44241,83.0,3,0,4,2,99,0,0,0,0,0,0,83.0,89.0,92.0,109.57142857142857,39.76957439574772,108.46666666666667
2014-04-10,16,85,10.63,No,31363,85.0,4,0,4,2,100,0,0,0,0,0,0,83.0,84.0,105.0,108.71428571428571,40.34730179212268,108.9
2014-04-11,27,124,7.6,No,37368,124.0,5,0,4,2,101,0,0,0,0,0,0,85.0,107.0,134.0,108.85714285714286,40.24685731593695,109.66666666666667
2014-04-12,17,192,7.48,No,35179,192.0,6,1,4,2,102,0,0,0,0,0,0,124.0,182.0,192.0,111.28571428571429,40.627225213781145,111.46666666666667
2014-04-13,15,137,9.81,No,40109,137.0,7,1,4,2,103,0,0,0,0,0,0,192.0,146.0,134.0,112.71428571428571,43.59554367789551,115.36666666666666
2014-04-14,12,90,6.83,No,35733,90.0,1,0,4,2,104,0,0,0,0,0,0,137.0,76.0,97.0,111.42857142857143,42.57094918234242,115.73333333333333
2014-04-15,12,108,7.39,No,36752,108.0,2,0,4,2,105,0,0,0,0,0,0,90.0,83.0,76.0,113.42857142857143,40.926182095966986,112.5
2014-04-16,15,101,9.56,No,30683,101.0,3,0,4,2,106,0,0,0,0,0,0,108.0,83.0,89.0,117.0,38.867295592394086,111.46666666666667
2014-04-17,15,123,7.69,No,41618,123.0,4,0,4,2,107,0,0,0,0,0,0,101.0,85.0,84.0,119.57142857142857,36.78250101545915,112.06666666666666
2014-04-18,25,187,13.55,No,58069,187.0,5,0,4,2,108,0,0,0,0,0,0,123.0,124.0,107.0,125.0,33.48631561299645,113.76666666666667
2014-04-19,26,221,16.41,No,47013,221.0,6,1,4,2,109,0,0,0,0,0,0,187.0,192.0,182.0,134.0,40.83299319586082,116.96666666666667
2014-04-20,7,0,0.0,No,30812,0.0,7,1,4,2,110,0,0,0,0,0,0,221.0,137.0,146.0,138.14285714285714,48.45763982224829,121.5
2014-04-21,9,95,16.04,No,41069,95.0,1,0,4,2,111,0,0,0,0,0,0,0.0,90.0,76.0,118.57142857142857,71.28547571293132,117.6
2014-04-22,10,95,8.31,No,32370,95.0,2,0,4,2,112,0,0,0,0,0,0,95.0,108.0,83.0,119.28571428571429,70.97585102393138,114.66666666666667
2014-04-23,15,89,8.88,No,33575,89.0,3,0,4,2,113,0,0,0,0,0,0,95.0,101.0,83.0,117.42857142857143,71.48859382879844,113.4
2014-04-24,20,117,10.19,No,30431,117.0,4,0,4,2,114,0,0,0,0,0,0,89.0,123.0,85.0,115.71428571428571,72.08956069990046,113.9
2014-04-25,22,127,7.14,No,41945,127.0,5,0,4,2,115,0,0,0,0,0,0,117.0,187.0,124.0,114.85714285714286,72.02413616612185,114.8
2014-04-26,25,196,8.15,No,44658,196.0,6,1,4,2,116,0,0,0,0,0,0,127.0,221.0,192.0,106.28571428571429,65.26028472129605,115.96666666666667
2014-04-27,18,127,8.46,No,41867,127.0,7,1,4,2,117,0,0,0,0,0,0,196.0,0.0,137.0,102.71428571428571,58.24292313438567,119.0
2014-04-28,10,79,7.0,No,33916,79.0,1,0,4,2,118,0,0,0,0,0,0,127.0,95.0,90.0,120.85714285714286,36.717064930938186,118.76666666666667
2014-04-29,9,61,8.23,No,34440,61.0,2,0,4,2,119,0,0,0,0,0,0,79.0,95.0,108.0,118.57142857142857,39.02075149992526,115.0
2014-04-30,11,83,6.92,No,34789,83.0,3,0,4,2,120,0,0,0,0,0,0,61.0,89.0,101.0,113.71428571428571,44.214304946528685,112.56666666666666
2014-05-01,15,83,8.77,No,35608,83.0,4,0,5,2,121,0,0,0,0,0,0,83.0,117.0,123.0,112.85714285714286,44.82718138000715,112.1
2014-05-02,15,116,8.36,No,37658,116.0,5,0,5,2,122,0,0,0,0,0,0,83.0,127.0,187.0,108.0,46.1266372789794,112.33333333333333
2014-05-03,18,169,8.81,No,32217,169.0,6,1,5,2,123,0,0,0,0,0,0,116.0,196.0,221.0,106.42857142857143,45.55530390948543,113.23333333333333
2014-05-04,13,121,10.64,No,31154,121.0,7,1,5,2,124,0,0,0,0,0,0,169.0,127.0,0.0,102.57142857142857,37.05786980231832,116.06666666666666
2014-05-05,12,66,9.22,No,31095,66.0,1,0,5,2,125,0,0,0,0,0,0,121.0,79.0,95.0,101.71428571428571,36.463288778870314,116.53333333333333
2014-05-06,11,63,10.61,No,35453,63.0,2,0,5,2,126,0,0,0,0,0,0,66.0,61.0,95.0,99.85714285714286,38.106992234270045,112.66666666666667
2014-05-07,11,68,10.06,No,28961,68.0,3,0,5,2,127,0,0,0,0,0,0,63.0,83.0,89.0,100.14285714285714,37.77313230074234,109.9
2014-05-08,20,85,6.96,No,36191,85.0,4,0,5,2,128,0,0,0,0,0,0,68.0,83.0,117.0,98.0,39.3022476032418,109.63333333333334
2014-05-09,21,113,13.77,No,39915,113.0,5,0,5,2,129,0,0,0,0,0,0,85.0,116.0,127.0,98.28571428571429,39.18211448145639,109.7
2014-05-10,21,173,12.91,No,33740,173.0,6,1,5,2,130,0,0,0,0,0,0,113.0,169.0,196.0,97.85714285714286,38.97190685364758,110.7
2014-05-11,14,142,11.47,No,36898,142.0,7,1,5,2,131,0,0,0,0,0,0,173.0,121.0,127.0,98.42857142857143,40.19891019607672,113.63333333333334
2014-05-12,14,72,10.82,No,31505,72.0,1,0,5,2,132,0,0,0,0,0,0,142.0,66.0,79.0,101.42857142857143,42.85968246443553,114.23333333333333
2014-05-13,10,75,8.16,No,31564,75.0,2,0,5,2,133,0,0,0,0,0,0,72.0,63.0,61.0,102.28571428571429,42.08607958978785,110.23333333333333
2014-05-14,13,77,12.22,No,35303,77.0,3,0,5,2,134,0,0,0,0,0,0,75.0,68.0,83.0,104.0,40.431011200148454,108.16666666666667
2014-05-15,21,100,10.1,No,28183,100.0,4,0,5,2,135,0,0,0,0,0,0,77.0,85.0,83.0,105.28571428571429,39.220378570813914,107.73333333333333
