Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2013-07-01,9,105,13.89,No,36475,105.0,1,0,7,3,182,0,0,0,0,0,0,149.0,86.0,71.0,115.0,34.52535300326388,113.56666666666666
2013-07-02,8,120,16.2,No,37264,120.0,2,0,7,3,183,0,0,0,0,0,0,105.0,81.0,89.0,117.71428571428571,32.55617855192382,111.03333333333333
2013-07-03,14,129,13.5,No,27906,129.0,3,0,7,3,184,0,0,0,1,0,0,120.0,98.0,91.0,123.28571428571429,28.282587609777636,110.4
2013-07-04,16,153,14.22,No,39862,153.0,4,0,7,3,185,0,0,1,0,0,0,129.0,100.0,91.0,127.71428571428571,25.99816843365604,111.63333333333334
2013-07-05,17,168,15.59,No,33718,168.0,5,0,7,3,186,0,0,0,1,0,0,153.0,117.0,125.0,135.28571428571428,24.239872701221422,113.93333333333334
2013-07-06,15,202,14.69,No,40657,202.0,6,1,7,3,187,0,0,0,0,0,0,168.0,174.0,160.0,142.57142857142858,25.461455462830642,116.56666666666666
2013-07-07,12,146,10.88,No,46078,146.0,7,1,7,3,188,0,0,0,0,0,0,202.0,149.0,115.0,146.57142857142858,32.459498573130226,120.16666666666667
2013-07-08,10,105,12.62,No,39560,105.0,1,0,7,3,189,0,0,0,0,0,0,146.0,105.0,86.0,146.14285714285714,32.441889440601116,121.23333333333333
2013-07-09,9,107,12.23,No,47542,107.0,2,0,7,3,190,0,0,0,0,0,0,105.0,120.0,81.0,146.14285714285714,32.441889440601116,118.7
2013-07-10,10,112,11.28,No,31912,112.0,3,0,7,3,191,0,0,0,0,0,0,107.0,129.0,98.0,144.28571428571428,34.49499618647257,118.23333333333333
2013-07-11,11,110,13.51,No,36332,110.0,4,0,7,3,192,0,0,0,0,0,0,112.0,153.0,100.0,141.85714285714286,36.3016462961326,119.23333333333333
2013-07-12,16,129,12.89,No,30052,129.0,5,0,7,3,193,0,0,0,0,0,0,110.0,168.0,117.0,135.71428571428572,37.712572111142016,120.03333333333333
2013-07-13,19,172,11.34,No,32301,172.0,6,1,7,3,194,0,0,0,0,0,0,129.0,202.0,174.0,130.14285714285714,34.925771627975706,121.6
2013-07-14,13,133,12.16,No,32784,133.0,7,1,7,3,195,0,0,0,0,0,0,172.0,146.0,149.0,125.85714285714286,25.09600613264013,123.8
2013-07-15,11,112,11.34,No,39273,112.0,1,0,7,3,196,0,0,0,0,0,0,133.0,105.0,105.0,124.0,23.804761428475885,124.3
2013-07-16,11,131,10.87,No,42966,131.0,2,0,7,3,197,0,0,0,0,0,0,112.0,107.0,120.0,125.0,23.007245235649577,121.86666666666666
2013-07-17,8,116,12.52,No,36203,116.0,3,0,7,3,198,0,0,0,0,0,0,131.0,112.0,129.0,128.42857142857142,21.62450109526312,122.7
2013-07-18,12,119,13.77,No,39081,119.0,4,0,7,3,199,0,0,0,0,0,0,116.0,110.0,153.0,129.0,21.166010488516456,124.2
2013-07-19,20,123,12.72,No,36274,123.0,5,0,7,3,200,0,0,0,0,0,0,119.0,129.0,168.0,130.28571428571428,20.064182728718798,125.2
2013-07-20,14,179,10.32,No,40469,179.0,6,1,7,3,201,0,0,0,0,0,0,123.0,172.0,202.0,129.42857142857142,20.255510714018126,126.26666666666667
2013-07-21,19,140,10.48,No,32825,140.0,7,1,7,3,202,0,0,0,0,0,0,179.0,133.0,146.0,130.42857142857142,22.72925532477993,129.2
2013-07-22,12,121,7.99,No,27097,121.0,1,0,7,3,203,0,0,0,0,0,0,140.0,112.0,105.0,131.42857142857142,23.013453622154092,129.7
2013-07-23,17,118,6.42,No,38423,118.0,2,0,7,3,204,0,0,0,0,0,0,121.0,131.0,107.0,132.71428571428572,21.975094127324052,128.4
2013-07-24,17,118,8.4,No,26163,118.0,3,0,7,3,205,0,0,0,0,0,0,118.0,116.0,112.0,130.85714285714286,22.68206759702871,128.5
2013-07-25,14,99,9.32,No,36832,99.0,4,0,7,3,206,0,0,0,0,0,0,118.0,119.0,110.0,131.14285714285714,22.475383359196496,129.56666666666666
2013-07-26,15,125,8.39,No,29908,125.0,5,0,7,3,207,0,0,0,0,0,0,99.0,123.0,129.0,128.28571428571428,25.36213901148883,130.16666666666666
2013-07-27,20,171,8.71,No,48775,171.0,6,1,7,3,208,0,0,0,0,0,0,125.0,179.0,172.0,128.57142857142858,25.303867575643505,131.06666666666666
2013-07-28,27,99,9.24,No,31960,99.0,7,1,7,3,209,0,0,0,0,0,0,171.0,140.0,133.0,127.42857142857143,22.692562238591943,133.43333333333334
2013-07-29,9,98,6.39,No,29387,98.0,1,0,7,3,210,0,0,0,0,0,0,99.0,121.0,112.0,121.57142857142857,24.151308748920826,132.83333333333334
2013-07-30,11,94,9.39,No,37735,94.0,2,0,7,3,211,0,0,0,0,0,0,98.0,118.0,131.0,118.28571428571429,25.75340939056573,130.3
2013-07-31,12,108,7.09,No,30575,108.0,3,0,7,3,212,0,0,0,0,0,0,94.0,118.0,116.0,114.85714285714286,27.346106191001052,128.46666666666667
2013-08-01,19,127,10.22,No,38538,127.0,4,0,8,3,213,0,0,0,0,0,0,108.0,99.0,119.0,113.42857142857143,27.415671569725024,128.56666666666666
2013-08-02,19,122,9.65,No,34306,122.0,5,0,8,3,214,0,0,0,0,0,0,127.0,125.0,123.0,117.42857142857143,26.99911815138347,128.8
2013-08-03,19,161,6.84,No,38411,161.0,6,1,8,3,215,0,0,0,0,0,0,122.0,171.0,179.0,117.0,26.882460204874288,128.56666666666666
2013-08-04,12,144,6.27,No,36274,144.0,7,1,8,3,216,0,0,0,0,0,0,161.0,99.0,140.0,115.57142857142857,23.599838578947175,128.83333333333334
2013-08-05,8,96,6.87,No,28802,96.0,1,0,8,3,217,0,0,0,0,0,0,144.0,98.0,121.0,122.0,24.447222064411577,128.03333333333333
2013-08-06,8,89,8.81,No,26796,89.0,2,0,8,3,218,0,0,0,0,0,0,96.0,94.0,118.0,121.71428571428571,24.78382729196765,124.5
2013-08-07,8,96,7.56,No,38296,96.0,3,0,8,3,219,0,0,0,0,0,0,89.0,108.0,118.0,121.0,25.76819745344996,122.6
2013-08-08,14,108,10.34,No,29043,108.0,4,0,8,3,220,0,0,0,0,0,0,96.0,127.0,99.0,119.28571428571429,27.139849457419853,122.3
2013-08-09,19,124,14.82,No,43516,124.0,5,0,8,3,221,0,0,0,0,0,0,108.0,122.0,125.0,116.57142857142857,27.189809015248656,122.33333333333333
2013-08-10,21,162,11.43,No,37025,162.0,6,1,8,3,222,0,0,0,0,0,0,124.0,161.0,171.0,116.85714285714286,27.266759808898698,122.73333333333333
2013-08-11,19,126,13.24,No,38614,126.0,7,1,8,3,223,0,0,0,0,0,0,162.0,144.0,99.0,117.0,27.5378527364302,124.46666666666667
2013-08-12,12,93,12.13,No,30789,93.0,1,0,8,3,224,0,0,0,0,0,0,126.0,96.0,98.0,114.42857142857143,25.34993190560932,124.36666666666666
2013-08-13,15,108,13.47,No,39901,108.0,2,0,8,3,225,0,0,0,0,0,0,93.0,89.0,94.0,114.0,25.735837529276466,121.73333333333333
2013-08-14,12,93,7.75,No,34457,93.0,3,0,8,3,226,0,0,0,0,0,0,108.0,96.0,108.0,116.71428571428571,23.570562754660983,120.9
2013-08-15,15,90,10.71,No,28502,90.0,4,0,8,3,227,0,0,0,0,0,0,93.0,108.0,127.0,116.28571428571429,24.03271579683435,120.26666666666667
2013-08-16,16,112,7.77,No,36499,112.0,5,0,8,3,228,0,0,0,0,0,0,90.0,124.0,122.0,113.71428571428571,25.95325468166584,118.9
2013-08-17,14,164,8.59,No,38420,164.0,6,1,8,3,229,0,0,0,0,0,0,112.0,162.0,161.0,112.0,25.553864678360892,118.76666666666667
2013-08-18,17,107,9.45,No,33643,107.0,7,1,8,3,230,0,0,0,0,0,0,164.0,126.0,144.0,112.28571428571429,26.208868001207957,120.26666666666667
2013-08-19,9,93,12.56,No,28320,93.0,1,0,8,3,231,0,0,0,0,0,0,107.0,93.0,96.0,109.57142857142857,25.52682995632295,119.73333333333333
2013-08-20,11,81,9.66,No,28417,81.0,2,0,8,3,232,0,0,0,0,0,0,93.0,108.0,89.0,109.57142857142857,25.52682995632295,116.86666666666666
2013-08-21,12,100,12.22,No,36580,100.0,3,0,8,3,233,0,0,0,0,0,0,81.0,93.0,96.0,105.71428571428571,27.74715772659858,114.9
2013-08-22,14,95,13.08,No,29323,95.0,4,0,8,3,234,0,0,0,0,0,0,100.0,90.0,108.0,106.71428571428571,27.335656115009805,114.2
2013-08-23,12,104,9.73,No,31200,104.0,5,0,8,3,235,0,0,0,0,0,0,95.0,112.0,124.0,107.42857142857143,26.88777381919818,113.43333333333334
2013-08-24,25,159,12.98,No,36541,159.0,6,1,8,3,236,0,0,0,0,0,0,104.0,164.0,162.0,106.28571428571429,26.83104101418242,112.96666666666667
2013-08-25,25,126,13.47,No,31441,126.0,7,1,8,3,237,0,0,0,0,0,0,159.0,107.0,126.0,105.57142857142857,25.04567256604804,114.96666666666667
2013-08-26,11,88,12.99,No,28190,88.0,1,0,8,3,238,0,0,0,0,0,0,126.0,93.0,93.0,108.28571428571429,26.22793857520527,115.0
2013-08-27,10,78,13.16,No,29162,78.0,2,0,8,3,239,0,0,0,0,0,0,88.0,81.0,108.0,107.57142857142857,26.775966480266575,112.23333333333333
2013-08-28,9,78,13.36,No,40098,78.0,3,0,8,3,240,0,0,0,0,0,0,78.0,100.0,93.0,107.14285714285714,27.291198651021205,111.53333333333333
2013-08-29,15,90,10.54,No,35541,90.0,4,0,8,3,241,0,0,0,0,0,0,78.0,95.0,90.0,104.0,29.433540958119693,110.86666666666666
2013-08-30,18,111,10.85,No,34810,111.0,5,0,8,3,242,0,0,0,0,0,0,90.0,104.0,112.0,103.28571428571429,29.74734882144521,110.73333333333333
2013-08-31,14,177,15.01,No,33837,177.0,6,1,8,3,243,0,0,0,0,0,0,111.0,159.0,164.0,104.28571428571429,29.892665129951276,110.83333333333333
2013-09-01,13,141,11.74,No,36597,141.0,7,1,9,3,244,0,0,0,0,0,0,177.0,126.0,107.0,106.85714285714286,35.610993487163974,112.5
2013-09-02,9,158,10.48,No,36029,158.0,1,0,9,3,245,0,0,0,0,0,0,141.0,88.0,93.0,109.0,37.36308338453853,113.13333333333334
2013-09-03,10,64,10.54,No,29374,64.0,2,0,9,3,246,0,0,0,0,0,0,158.0,78.0,81.0,119.0,40.074929819027574,113.03333333333333
2013-09-04,13,57,12.29,No,31242,57.0,3,0,9,3,247,0,0,0,0,0,0,64.0,78.0,100.0,117.0,42.72391992003212,110.36666666666666
